--- Log started at Thu Aug 02 15:34:13 2012

000000.000|   13524.0000kb|  13524.0000kb added| ALWAYS| RADS::Common::Cider::Create: Running on Windows
000000.388|  196164.0000kb| 182640.0000kb added| ALWAYS| Global Log Level set to WARN
000000.389|  196184.0000kb|     20.0000kb added| ALWAYS| Build Version: Version 1.0.0.144 (Jul 31 2012/14:03:17) [PUBLIC] <__MAIN__>
000000.420|  199664.0000kb|   3480.0000kb added| ALWAYS| "8394" "LoLLauncher.exe" "C:/Riot Games/League of Legends/RADS/projects/lol_air_client/releases/0.0.0.185/deploy/LolClient.exe" "216.133.234.200 5122 K/MBi05llCUuzbdK9+YwjQ== <id_removed>"
000000.421|  199668.0000kb|      4.0000kb added| ALWAYS| Started System Init
000000.422|  199788.0000kb|    120.0000kb added| ALWAYS| Maestro Init
000000.496|  199960.0000kb|    172.0000kb added| ALWAYS| Maestro completed init
000000.507|  201008.0000kb|   1048.0000kb added| ALWAYS| StartSession called
000000.507|  201020.0000kb|     12.0000kb added| ALWAYS| Started Init event arguments
000000.508|  201052.0000kb|     32.0000kb added| ALWAYS| Waiting until connection...
000000.508|  201052.0000kb|      0.0000kb added| ALWAYS| InitRender() enter
000000.511|  201680.0000kb|    628.0000kb added| ALWAYS| r3dRenderLayer::Init(0x006609c0) enter
000000.539|  219432.0000kb|  17752.0000kb added| ALWAYS| r3dRenderLayer::Init() exit successfully
000000.551|  220144.0000kb|    712.0000kb added| ALWAYS| Attempting to load fontconfig file for en_US (DATA/Menu/fontconfig_en_US.txt).
000001.376|  237808.0000kb|  17664.0000kb added|  ERROR| RADS::Common::CRT::fopen_s: No such file or directory
000001.376|  237808.0000kb|      0.0000kb added|  ERROR| RADS::Common::CRT::fopen_s: ("C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.0.172/deploy/data/menu/IMEConfig.xml", "rb") failed: No such file or directory
000001.376|  237808.0000kb|      0.0000kb added|  ERROR| RADS::API::Impl::FileUnmanaged::FileUnmanaged: The handle that was passed to the API has been either invalidated or closed.
000001.376|  237808.0000kb|      0.0000kb added|   NONE| RADS::API::Impl::FileUnmanaged::FileUnmanaged: Failed to open "C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.0.172/deploy/data/menu/IMEConfig.xml".
000001.376|  237812.0000kb|      4.0000kb added|   WARN| FileManager::Open: Can't open C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.0.172/deploy/data/menu/IMEConfig.xml (from file (null))
000001.598|  238932.0000kb|   1120.0000kb added| ALWAYS| Connected
000001.599|  238932.0000kb|      0.0000kb added| ALWAYS| Received client ID
000001.599|  238932.0000kb|      0.0000kb added| ALWAYS| Physical memory: 0
000001.599|  238932.0000kb|      0.0000kb added| ALWAYS| OS Version String: Microsoft Windows 7 Home Premium Edition Service Pack 1 (build 7601), 64-bit
000001.599|  238932.0000kb|      0.0000kb added| ALWAYS| CPU: GenuineIntel, Intel(R) Core(TM) i7-3610QM CPU @ 2.30GHz, Intel64 Family 6 Model 58 Stepping 9, 2294 (0 core)
000001.599|  238936.0000kb|      4.0000kb added| ALWAYS| Measured processor speed: 2312
000001.599|  238936.0000kb|      0.0000kb added| ALWAYS| Physical memory: 0
000001.599|  238936.0000kb|      0.0000kb added| ALWAYS| Started Init render
000001.600|  238948.0000kb|     12.0000kb added| ALWAYS| SharedConfigPath: C:\Riot Games\League of Legends\RADS\projects\lol_air_client\releases\0.0.0.185\deploy\preferences\
000001.600|  238960.0000kb|     12.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(0)
000001.600|  238960.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(1)
000001.600|  238960.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(2)
000001.601|  238960.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(3)
000001.601|  238960.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(4)
000001.601|  238960.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(5)
000001.601|  238960.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(6)
000001.601|  238960.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(7)
000001.601|  238960.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(8)
000001.601|  238964.0000kb|      4.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(9)
000001.601|  238964.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(10)
000001.601|  238964.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(11)
000001.601|  238964.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(12)
000001.601|  238964.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(13)
000001.601|  238972.0000kb|      8.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(14)
000001.601|  238980.0000kb|      8.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(15)
000001.601|  238980.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(16)
000001.601|  238980.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(17)
000001.602|  238980.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(18)
000001.602|  238980.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(19)
000001.602|  238980.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(20)
000001.602|  238984.0000kb|      4.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(21)
000001.602|  238984.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(22)
000001.602|  238984.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(23)
000001.602|  238984.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(24)
000001.602|  238984.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(25)
000001.602|  238984.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(26)
000001.602|  238984.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(27)
000001.602|  238984.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(28)
000001.611|  239176.0000kb|    192.0000kb added| ALWAYS| r3dRenderLayer::SetMode(XRes = 1280, YRes = 720, BPP = 32,  Flags=256, RenderPath = 101) enter
000001.612|  239176.0000kb|      0.0000kb added| ALWAYS| r3dRenderLayer::SetMode: Enumerating Display Modes
000001.612|  239208.0000kb|     32.0000kb added| ALWAYS| r3dRenderLayer::SetMode: Creating d3d device
000001.738|  240968.0000kb|   1760.0000kb added| ALWAYS| Physical memory: 8589934592
000001.738|  240968.0000kb|      0.0000kb added| ALWAYS| Display info: NVIDIA GeForce GTX 660M 2147483648 8.17.12.9593
000001.738|  240968.0000kb|      0.0000kb added| ALWAYS| OS Version String: Microsoft Windows 7 Home Premium Edition Service Pack 1 (build 7601), 64-bit
000001.738|  240968.0000kb|      0.0000kb added| ALWAYS| CPU: GenuineIntel, Intel(R) Core(TM) i7-3610QM CPU @ 2.30GHz, Intel64 Family 6 Model 58 Stepping 9, 2294 (0 core)
000001.738|  240968.0000kb|      0.0000kb added| ALWAYS| Measured processor speed: 2321
000001.738|  240968.0000kb|      0.0000kb added| ALWAYS| Display info: NVIDIA GeForce GTX 660M 2147483648 8.17.12.9593
000001.738|  240968.0000kb|      0.0000kb added| ALWAYS| Physical memory: 8589934592
000003.410|  264736.0000kb|  23768.0000kb added| ALWAYS| r3dRenderLayer::SetMode: Initialize shaders for current rendering path
000003.471|  265552.0000kb|    816.0000kb added| ALWAYS| r3dRenderLayer::SetMode exit successfully
000003.609|  270632.0000kb|   5080.0000kb added| ALWAYS| r3dRenderLayer::RecreateOwnedResources
000003.683|  272204.0000kb|   1572.0000kb added| ALWAYS| Set focus to app
000003.683|  272204.0000kb|      0.0000kb added| ALWAYS| Input started
000003.697|  272288.0000kb|     84.0000kb added| ALWAYS| Query Status Req started
000003.707|  272312.0000kb|     24.0000kb added| ALWAYS| Receiving PKT_World_SendGameNumber, GameID :000000001bd5e50d
000003.799|  272340.0000kb|     28.0000kb added| ALWAYS| Query Status Req ended
000003.799|  272340.0000kb|      0.0000kb added| ALWAYS| Waiting for server response...
000003.899|  272340.0000kb|      0.0000kb added| ALWAYS| Receiving PKT_SynchVersionS2C_s, Server :Version 1.0.0.144 [PUBLIC]
000003.899|  272344.0000kb|      4.0000kb added| ALWAYS| Started Map Map1
000003.899|  272368.0000kb|     24.0000kb added| ALWAYS| netUID: 0 defaultname
000003.899|  272368.0000kb|      0.0000kb added| ALWAYS| Adding level zip file: Map1.zip
000003.902|  272384.0000kb|     16.0000kb added| ALWAYS| PlayGame Started
000004.018|  277468.0000kb|   5084.0000kb added| ALWAYS| PlayGame Entered
000004.018|  277752.0000kb|    284.0000kb added| ALWAYS| CurRenderPipeline
000004.045|  286076.0000kb|   8324.0000kb added| ALWAYS| CreateParticleSystemManager
000007.502|  436056.0000kb| 149980.0000kb added|  ERROR| RADS::Common::CRT::fopen_s: No such file or directory
000007.502|  436056.0000kb|      0.0000kb added|  ERROR| RADS::Common::CRT::fopen_s: ("data/items/icons2d/annieincinerate.dds", "rb") failed: No such file or directory
000007.502|  436056.0000kb|      0.0000kb added|  ERROR| RADS::API::Impl::FileUnmanaged::FileUnmanaged: The handle that was passed to the API has been either invalidated or closed.
000007.502|  436056.0000kb|      0.0000kb added|   NONE| RADS::API::Impl::FileUnmanaged::FileUnmanaged: Failed to open "data/items/icons2d/annieincinerate.dds".
000007.502|  436056.0000kb|      0.0000kb added|   WARN| FileManager::Open: Can't open data/items/icons2d/annieincinerate.dds (from file r3dTexture::LoadRawTexture)
000007.502|  436056.0000kb|      0.0000kb added|  ERROR| Can not open file <data/items/icons2d/annieincinerate.dds> *********
000007.502|  436056.0000kb|      0.0000kb added|  ERROR| Failed to load data/items/icons2d/annieincinerate.dds
000007.502|  436072.0000kb|     16.0000kb added|   WARN| r3dTexture EX: data/items/icons2d/annieincinerate.dds - not found. Dummy texture created.
000008.277|  442564.0000kb|   6492.0000kb added|  ERROR| Failed to load Behavior Tree Node Definition file: DATA\Summoner\SummonerBlockLibrary.xml!
000008.277|  442564.0000kb|      0.0000kb added|  ERROR| Failed to load Behavior Tree Node Definition file: DATA\Summoner\SummonerBlockLibraryClient.xml!
000008.277|  442564.0000kb|      0.0000kb added|  ERROR| Unable to load Behavior Tree metadata file: DATA\Summoner\SummonerBlockLibrary.xml. from group BehaviorTreeMetaData, using key 'BehaviorTreeMetaData' on map: Map1  Remaining Behavior Tree loading skipped!
000008.436|  448484.0000kb|   5920.0000kb added| ALWAYS| FMOD: Attempting to load localized audio for en_US
000008.481|  450684.0000kb|   2200.0000kb added| ALWAYS| LoLAudio::Load(): Successfully loaded default desired language locale: LoL_Audio_en_US.fev
000008.483|  450852.0000kb|    168.0000kb added| ALWAYS| GameWorld.Update()
000008.483|  450852.0000kb|      0.0000kb added| ALWAYS| Begin Game Object Update
000009.252|  466812.0000kb|  15960.0000kb added| ALWAYS| End Game Object Update
000011.535|  481548.0000kb|  14736.0000kb added| ALWAYS| PreloadGlobalEffects()
000011.535|  481548.0000kb|      0.0000kb added| ALWAYS| PreloadGlobalEffects
000011.651|  487252.0000kb|   5704.0000kb added|  ERROR| RADS::Common::CRT::fopen_s: No such file or directory
000011.652|  487252.0000kb|      0.0000kb added|  ERROR| RADS::Common::CRT::fopen_s: ("data/particles/aoe.tga", "rb") failed: No such file or directory
000011.652|  487252.0000kb|      0.0000kb added|  ERROR| RADS::API::Impl::FileUnmanaged::FileUnmanaged: The handle that was passed to the API has been either invalidated or closed.
000011.652|  487252.0000kb|      0.0000kb added|   NONE| RADS::API::Impl::FileUnmanaged::FileUnmanaged: Failed to open "data/particles/aoe.tga".
000011.652|  487252.0000kb|      0.0000kb added|   WARN| FileManager::Open: Can't open data/particles/aoe.tga (from file r3dTexture::LoadRawTexture)
000011.652|  487252.0000kb|      0.0000kb added|  ERROR| Can not open file <data/particles/aoe.tga> *********
000011.652|  487252.0000kb|      0.0000kb added|  ERROR| Failed to load data/particles/aoe.tga
000011.652|  487252.0000kb|      0.0000kb added|   WARN| r3dTexture EX: data/particles/aoe.tga - not found. Dummy texture created.
000011.933|  517080.0000kb|  29828.0000kb added| ALWAYS| PreloadGlobalEffects Finished
000011.934|  517080.0000kb|      0.0000kb added| ALWAYS| PreloadGlobalBuffAssets()
000012.052|  521336.0000kb|   4256.0000kb added| ALWAYS| ObjectManager_RegisterNetworkWorld()
000012.053|  521368.0000kb|     32.0000kb added| ALWAYS| FogOfWar::Init()
000012.055|  521604.0000kb|    236.0000kb added| ALWAYS| Gamma::CreateIAPI()
000012.056|  521624.0000kb|     20.0000kb added| ALWAYS| SimulationClock->Init()
000012.213|  546192.0000kb|  24568.0000kb added|   WARN| Flash swf data/menu/Scoreboard.swf does not have a valid _global.ContentWidth defaulting
000012.806|  591576.0000kb|  45384.0000kb added|   WARN| Flash swf data\menu\Tooltips.swf does not have a valid _global.ContentWidth defaulting
000012.817|  591980.0032kb|    404.0000kb added|   WARN| Flash swf data\menu\RainboomTooltip.swf does not have a valid _global.ContentWidth defaulting
000015.224|  614304.0000kb|  22324.0000kb added| ALWAYS| r3dRenderLayer::RecreateOwnedResources
000016.782|  670904.0000kb|  56600.0000kb added|  ERROR| Bone name too long.  Truncating name: bclothmvr_anim_b_cloth_anim_b_c!
000021.254|  701240.0000kb|  30336.0000kb added| ALWAYS| GAMESTATE_GAMELOOP PreRender
000021.254|  701240.0000kb|      0.0000kb added| ALWAYS| GAMESTATE_GAMELOOP Render
000021.327|  703368.0000kb|   2128.0000kb added| ALWAYS| GAMESTATE_GAMELOOP FlushText
000021.360|  716516.0968kb|  13148.0000kb added| ALWAYS| Start Main Loop
000021.361|  716528.0000kb|     12.0000kb added| ALWAYS| PKT_C2S_CharSelected sent
000021.361|  716588.0032kb|     60.0000kb added| ALWAYS| Waiting for all players to connect
000021.361|  716592.0000kb|      4.0000kb added| ALWAYS| Waiting for all players to connect end
000066.322|   10584.0000kb| -706008.0000kb added| ALWAYS| PKT_S2C_StartSpawn
000066.323|   10812.0000kb|    228.0000kb added| ALWAYS| Creating Hero...
000066.366|   23332.0000kb|  12520.0000kb added| ALWAYS| Hero Katarina(0) created for NWK SheepHerder
000066.366|   23332.0000kb|      0.0000kb added| ALWAYS| Spawning heroes/minions
000066.372|   25132.0000kb|   1800.0000kb added| ALWAYS| Creating Hero...
000068.161|   27584.0000kb|   2452.0000kb added| ALWAYS| Hero Warwick(0) created for Googleshwartz
000068.161|   27592.0000kb|      8.0000kb added| ALWAYS| Finished spawning heroes/minions
000068.672|   27600.0000kb|      8.0000kb added| ALWAYS| Creating Hero...
000068.693|   28656.0000kb|   1056.0000kb added| ALWAYS| Hero Nunu(0) created for Tonawa
000069.792|   32368.0000kb|   3712.0000kb added| ALWAYS| Creating Hero...
000069.809|   33084.0000kb|    716.0000kb added| ALWAYS| Hero Sivir(0) created for PartyTimeX
000069.810|   33088.0000kb|      4.0000kb added| ALWAYS| Creating Hero...
000069.863|   34184.0000kb|   1096.0000kb added| ALWAYS| Hero FiddleSticks(6) created for Squatch
000070.397|   34568.0000kb|    384.0000kb added| ALWAYS| Creating Hero...
000070.407|   34992.0000kb|    424.0000kb added| ALWAYS| Hero Soraka(0) created for F5 Refresh
000070.918|   35040.0000kb|     48.0000kb added| ALWAYS| Creating Hero...
000070.954|   35972.0000kb|    932.0000kb added| ALWAYS| Hero Teemo(7) created for Murron
000071.490|   36192.0000kb|    220.0000kb added| ALWAYS| Creating Hero...
000071.813|   41180.0000kb|   4988.0000kb added| ALWAYS| Hero Cassiopeia(0) created for Vyrux
000072.318|   41180.0000kb|      0.0000kb added| ALWAYS| Creating Hero...
000072.326|   41632.0000kb|    452.0000kb added| ALWAYS| Hero TwistedFate(0) created for F5 Evia
000072.869|   42196.0000kb|    564.0000kb added| ALWAYS| Creating Hero...
000072.918|   42736.0000kb|    540.0000kb added| ALWAYS| Hero Ashe(0) created for JujuJubJub
000075.301|   55796.0000kb|  13060.0000kb added| ALWAYS| PKT_S2C_EndSpawn
000075.832|   58336.0000kb|   2540.0000kb added| ALWAYS| PKT_StartGame
000076.888|   91480.0000kb|  33144.0000kb added| ALWAYS| PKT_StartGame Finished proccessing
000076.899|   93008.0000kb|   1528.0000kb added| ALWAYS| GAMESTATE_GAMELOOP Begin
000076.899|   93008.0000kb|      0.0000kb added| ALWAYS| GAMESTATE_GAMELOOP Starting music and loading announcements
000076.899|   93020.0000kb|     12.0000kb added| ALWAYS| GAMESTATE_GAMELOOP Update World
000076.912|   93428.0000kb|    408.0000kb added| ALWAYS| GAMESTATE_GAMELOOP GUIMenuProcess
000076.912|   93444.0000kb|     16.0000kb added| ALWAYS| GAMESTATE_GAMELOOP HUDProcess
000076.912|   93452.0000kb|      8.0000kb added| ALWAYS| GAMESTATE_GAMELOOP Particle Simulation
000076.912|   93452.0000kb|      0.0000kb added| ALWAYS| GAMESTATE_GAMELOOP FOWUpdate
000076.917|   93640.0000kb|    188.0000kb added| ALWAYS| GAMESTATE_GAMELOOP UpdateVis
000076.930|   95140.0000kb|   1500.0000kb added| ALWAYS| GAMESTATE_GAMELOOP PreRender
000076.930|   95144.0000kb|      4.0000kb added| ALWAYS| GAMESTATE_GAMELOOP Render
000076.999|  109264.0000kb|  14120.0000kb added| ALWAYS| GAMESTATE_GAMELOOP PostProcess
000076.999|  109428.0000kb|    164.0000kb added| ALWAYS| GAMESTATE_GAMELOOP ApplyGamma
000077.015|  110156.0000kb|    728.0000kb added| ALWAYS| GAMESTATE_GAMELOOP HUDDraw
000077.031|  113504.0000kb|   3348.0000kb added| ALWAYS| GAMESTATE_GAMELOOP GUIMenuDraw
000077.032|  113536.0000kb|     32.0000kb added|   WARN| FileManager::Open: Can't open data/menu/hud/hud1280x720.ini (from file C:\jenkins\workspace\New-Code-CI-__MAIN__\code\RiotCommon\source\File\ConfigFile\ConfigUtils.cpp)
000077.032|  113536.0000kb|      0.0000kb added|  ERROR| Failed to write value 1.0000 for GlobalScale:Globals in DATA\Menu\HUD\Hud1280x720.ini.
000077.032|  113536.0000kb|      0.0000kb added|   WARN| FileManager::Open: Can't open data/menu/hud/hud1280x720.ini (from file C:\jenkins\workspace\New-Code-CI-__MAIN__\code\RiotCommon\source\File\ConfigFile\ConfigUtils.cpp)
000077.032|  113536.0000kb|      0.0000kb added|  ERROR| Failed to write value 1.0000 for Scale:Minimap in DATA\Menu\HUD\Hud1280x720.ini.
000077.032|  113536.0000kb|      0.0000kb added|   WARN| FileManager::Open: Can't open data/menu/hud/hud1280x720.ini (from file C:\jenkins\workspace\New-Code-CI-__MAIN__\code\RiotCommon\source\File\ConfigFile\ConfigUtils.cpp)
000077.032|  113536.0000kb|      0.0000kb added|  ERROR| Failed to write value 1.0000 for Scale:MinimapFlipped in DATA\Menu\HUD\Hud1280x720.ini.
000077.032|  113532.0000kb|     -4.0000kb added|   WARN| FileManager::Open: Can't open data/menu/hud/hud1280x720.ini (from file C:\jenkins\workspace\New-Code-CI-__MAIN__\code\RiotCommon\source\File\ConfigFile\ConfigUtils.cpp)
000077.032|  113532.0000kb|      0.0000kb added|  ERROR| Failed to write value 1.0000 for Scale:MapOverlay in DATA\Menu\HUD\Hud1280x720.ini.
000077.033|  113536.0000kb|      4.0000kb added|   WARN| FileManager::Open: Can't open data/menu/hud/hud1280x720.ini (from file C:\jenkins\workspace\New-Code-CI-__MAIN__\code\RiotCommon\source\File\ConfigFile\ConfigUtils.cpp)
000077.033|  113536.0000kb|      0.0000kb added|  ERROR| Failed to write value 1.0000 for Scale:PlayerHudChat in DATA\Menu\HUD\Hud1280x720.ini.
000077.033|  113536.0000kb|      0.0000kb added|   WARN| FileManager::Open: Can't open data/menu/hud/hud1280x720.ini (from file C:\jenkins\workspace\New-Code-CI-__MAIN__\code\RiotCommon\source\File\ConfigFile\ConfigUtils.cpp)
000077.033|  113536.0000kb|      0.0000kb added|  ERROR| Failed to write value 1.0000 for Scale:PlayerHudChatFlipped in DATA\Menu\HUD\Hud1280x720.ini.
000077.033|  113536.0000kb|      0.0000kb added|   WARN| FileManager::Open: Can't open data/menu/hud/hud1280x720.ini (from file C:\jenkins\workspace\New-Code-CI-__MAIN__\code\RiotCommon\source\File\ConfigFile\ConfigUtils.cpp)
000077.033|  113536.0000kb|      0.0000kb added|  ERROR| Failed to write value 1.0000 for Scale:PlayerHudChatReplay in DATA\Menu\HUD\Hud1280x720.ini.
000077.033|  113532.0000kb|     -4.0000kb added|   WARN| FileManager::Open: Can't open data/menu/hud/hud1280x720.ini (from file C:\jenkins\workspace\New-Code-CI-__MAIN__\code\RiotCommon\source\File\ConfigFile\ConfigUtils.cpp)
000077.034|  113532.0000kb|      0.0000kb added|  ERROR| Failed to write value 1.0000 for Scale:ItemShop in DATA\Menu\HUD\Hud1280x720.ini.
000077.034|  113536.0000kb|      4.0000kb added|   WARN| FileManager::Open: Can't open data/menu/hud/hud1280x720.ini (from file C:\jenkins\workspace\New-Code-CI-__MAIN__\code\RiotCommon\source\File\ConfigFile\ConfigUtils.cpp)
