--- Log started at Mon Dec 31 15:46:50 2012

000000.024|  202004.0000kb| 202004.0000kb added| ALWAYS| Global Log Level set to WARN
000000.025|  202008.0000kb|      4.0000kb added| ALWAYS| Build Version: Version 1.0.0.152 (Dec 18 2012/04:46:37) [PUBLIC] <Releases/1_152_Vi>
000000.054|  202864.0000kb|    856.0000kb added|  ERROR| Failed to open "ClientZips.txt"
000000.054|  202900.0000kb|     36.0000kb added| ALWAYS| "8394" "LoLLauncher.exe" "C:/Riot Games/League of Legends/RADS/projects/lol_air_client/releases/0.0.0.229/deploy/LolClient.exe" "216.133.234.155 5155 ogWCVzh3bh9SLrO13mKLNw== <id_removed>"
000000.055|  202904.0000kb|      4.0000kb added| ALWAYS| Started System Init
000000.057|  203004.0000kb|    100.0000kb added| ALWAYS| Maestro Init
000000.059|  203184.0000kb|    180.0000kb added| ALWAYS| Maestro completed init
000000.069|  204220.0000kb|   1036.0000kb added| ALWAYS| StartSession called
000000.069|  204228.0000kb|      8.0000kb added| ALWAYS| Started Init event arguments
000000.069|  204256.0000kb|     28.0000kb added| ALWAYS| Waiting until connection...
000000.069|  204256.0000kb|      0.0000kb added| ALWAYS| Physical memory: 0
000000.070|  204256.0000kb|      0.0000kb added| ALWAYS| OS Version String: Microsoft Windows 7 Home Premium Edition Service Pack 1 (build 7601), 64-bit
000000.070|  204256.0000kb|      0.0000kb added| ALWAYS| CPU: GenuineIntel, Intel(R) Core(TM) i7-3610QM CPU @ 2.30GHz, Intel64 Family 6 Model 58 Stepping 9, 2294 (0 core)
000000.070|  204260.0000kb|      4.0000kb added| ALWAYS| Measured processor speed: 2322
000000.070|  204260.0000kb|      0.0000kb added| ALWAYS| Physical memory: 0
000000.070|  204264.0000kb|      4.0000kb added| ALWAYS| InitRenderer() enter
000000.072|  204852.0000kb|    588.0000kb added| ALWAYS| r3dRenderLayer::Init(0x005c0518) enter
000000.094|  217592.0000kb|  12740.0000kb added| ALWAYS| r3dRenderLayer::Init() exit successfully
000001.205|  221584.0000kb|   3992.0000kb added| ALWAYS| Physical memory: 8589934592
000001.205|  221584.0000kb|      0.0000kb added| ALWAYS| Display info: NVIDIA GeForce GTX 660M 2147483648 8.17.12.9593
000001.205|  221584.0000kb|      0.0000kb added| ALWAYS| OS Version String: Microsoft Windows 7 Home Premium Edition Service Pack 1 (build 7601), 64-bit
000001.205|  221584.0000kb|      0.0000kb added| ALWAYS| CPU: GenuineIntel, Intel(R) Core(TM) i7-3610QM CPU @ 2.30GHz, Intel64 Family 6 Model 58 Stepping 9, 2294 (0 core)
000001.205|  221584.0000kb|      0.0000kb added| ALWAYS| Measured processor speed: 2322
000001.205|  221584.0000kb|      0.0000kb added| ALWAYS| Display info: NVIDIA GeForce GTX 660M 2147483648 8.17.12.9593
000001.205|  221584.0000kb|      0.0000kb added| ALWAYS| Physical memory: 8589934592
000002.870|  226100.0000kb|   4516.0000kb added| ALWAYS| Attempting to load fontconfig file for en_US (fontconfig_en_US.txt).
000003.337|  229624.0000kb|   3524.0000kb added|  ERROR| Missing file on r3dGFile open :C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.0.204/deploy/Data/Menu/IMEConfig.xml
000003.341|  229928.0000kb|    304.0000kb added| ALWAYS| SharedConfigPath: C:\Riot Games\League of Legends\RADS\projects\lol_air_client\releases\0.0.0.229\deploy\preferences\
000003.342|  229936.0000kb|      8.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(0)
000003.342|  229936.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(1)
000003.342|  229936.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(2)
000003.342|  229936.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(3)
000003.342|  229936.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(4)
000003.342|  229936.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(5)
000003.342|  229936.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(6)
000003.342|  229936.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(7)
000003.342|  229936.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(8)
000003.342|  229936.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(9)
000003.342|  229936.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(10)
000003.342|  229936.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(11)
000003.342|  229936.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(12)
000003.342|  229936.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(13)
000003.342|  229936.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(14)
000003.342|  229956.0000kb|     20.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(15)
000003.342|  229956.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(16)
000003.342|  229956.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(17)
000003.342|  229956.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(18)
000003.342|  229956.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(19)
000003.342|  229956.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(20)
000003.342|  229960.0000kb|      4.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(21)
000003.342|  229960.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(22)
000003.342|  229960.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(23)
000003.342|  229960.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(24)
