--- Log started at Fri Oct 12 21:18:48 2012

000000.001|  199992.0000kb| 199992.0000kb added| ALWAYS| Global Log Level set to WARN
000000.002|  200076.0000kb|     84.0000kb added| ALWAYS| Build Version: Version 1.0.0.148 (Oct 10 2012/01:48:05) [PUBLIC] <Releases/1_148_Khazix>
000000.033|  203416.0000kb|   3340.0000kb added|  ERROR| Failed to open "ClientZips.txt"
000000.033|  203448.0000kb|     32.0000kb added| ALWAYS| "8394" "LoLLauncher.exe" "C:/Riot Games/League of Legends/RADS/projects/lol_air_client/releases/0.0.0.214/deploy/LolClient.exe" "216.133.234.239 5158 nGEEjaNs6aCDGi25Yxgcow== <id_removed>"
000000.034|  203456.0000kb|      8.0000kb added| ALWAYS| Started System Init
000000.036|  203564.0000kb|    108.0000kb added| ALWAYS| Maestro Init
000000.039|  203740.0000kb|    176.0000kb added| ALWAYS| Maestro completed init
000000.047|  204800.0000kb|   1060.0000kb added| ALWAYS| StartSession called
000000.047|  204808.0000kb|      8.0000kb added| ALWAYS| Started Init event arguments
000000.048|  204840.0000kb|     32.0000kb added| ALWAYS| Waiting until connection...
000000.048|  204840.0000kb|      0.0000kb added| ALWAYS| Physical memory: 0
000000.048|  204840.0000kb|      0.0000kb added| ALWAYS| OS Version String: Microsoft Windows 7 Home Premium Edition Service Pack 1 (build 7601), 64-bit
000000.048|  204840.0000kb|      0.0000kb added| ALWAYS| CPU: GenuineIntel, Intel(R) Core(TM) i7-3610QM CPU @ 2.30GHz, Intel64 Family 6 Model 58 Stepping 9, 2294 (0 core)
000000.048|  204844.0000kb|      4.0000kb added| ALWAYS| Measured processor speed: 2321
000000.048|  204844.0000kb|      0.0000kb added| ALWAYS| Physical memory: 0
000000.048|  204848.0000kb|      4.0000kb added| ALWAYS| InitRenderer() enter
000000.050|  205448.0000kb|    600.0000kb added| ALWAYS| r3dRenderLayer::Init(0x000f0654) enter
000000.073|  223264.0000kb|  17816.0000kb added| ALWAYS| r3dRenderLayer::Init() exit successfully
000001.157|  227508.0000kb|   4244.0000kb added| ALWAYS| Physical memory: 8589934592
000001.158|  227508.0000kb|      0.0000kb added| ALWAYS| Display info: NVIDIA GeForce GTX 660M 2147483648 8.17.12.9593
000001.158|  227508.0000kb|      0.0000kb added| ALWAYS| OS Version String: Microsoft Windows 7 Home Premium Edition Service Pack 1 (build 7601), 64-bit
000001.158|  227508.0000kb|      0.0000kb added| ALWAYS| CPU: GenuineIntel, Intel(R) Core(TM) i7-3610QM CPU @ 2.30GHz, Intel64 Family 6 Model 58 Stepping 9, 2294 (0 core)
000001.158|  227508.0000kb|      0.0000kb added| ALWAYS| Measured processor speed: 2322
000001.158|  227508.0000kb|      0.0000kb added| ALWAYS| Display info: NVIDIA GeForce GTX 660M 2147483648 8.17.12.9593
000001.158|  227508.0000kb|      0.0000kb added| ALWAYS| Physical memory: 8589934592
000002.576|  230700.0000kb|   3192.0000kb added| ALWAYS| Attempting to load fontconfig file for en_US (DATA/Menu/fontconfig_en_US.txt).
000003.294|  248160.0000kb|  17460.0000kb added| ALWAYS| SharedConfigPath: C:\Riot Games\League of Legends\RADS\projects\lol_air_client\releases\0.0.0.214\deploy\preferences\
000003.294|  248160.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(0)
000003.294|  248160.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(1)
000003.294|  248160.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(2)
000003.294|  248160.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(3)
000003.294|  248160.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(4)
000003.294|  248160.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(5)
000003.294|  248160.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(6)
000003.295|  248160.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(7)
000003.295|  248160.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(8)
000003.295|  248164.0000kb|      4.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(9)
000003.295|  248164.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(10)
000003.295|  248164.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(11)
000003.295|  248164.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(12)
000003.295|  248164.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(13)
000003.295|  248164.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(14)
000003.295|  248180.0000kb|     16.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(15)
000003.295|  248180.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(16)
000003.295|  248180.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(17)
000003.295|  248180.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(18)
000003.295|  248180.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(19)
000003.295|  248180.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(20)
000003.295|  248184.0000kb|      4.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(21)
000003.295|  248184.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(22)
000003.295|  248184.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(23)
000003.295|  248184.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(24)
000003.295|  248184.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(25)
000003.295|  248184.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(26)
000003.295|  248184.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(27)
000003.295|  248184.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(28)
000003.299|  248272.0000kb|     88.0000kb added| ALWAYS| r3dRenderLayer::SetMode(XRes = 1280, YRes = 720, BPP = 32,  Flags=256, RenderPath = 101) enter
000003.299|  248272.0000kb|      0.0000kb added| ALWAYS| r3dRenderLayer::SetMode: Enumerating Display Modes
000003.299|  248304.0000kb|     32.0000kb added| ALWAYS| r3dRenderLayer::SetMode: Creating d3d device
000004.997|  268404.0000kb|  20100.0000kb added| ALWAYS| r3dRenderLayer::SetMode: Initialize shaders for current rendering path
000005.095|  269912.0000kb|   1508.0000kb added| ALWAYS| r3dRenderLayer::SetMode exit successfully
000005.253|  274956.0000kb|   5044.0000kb added| ALWAYS| r3dRenderLayer::RecreateOwnedResources
000005.631|  275928.0000kb|    972.0000kb added| ALWAYS| Connected
000005.631|  275952.0000kb|     24.0000kb added| ALWAYS| Receiving PKT_World_SendGameNumber, GameID :00000000208dbeac
000005.631|  275956.0000kb|      4.0000kb added| ALWAYS| Received client ID
000005.631|  275824.0000kb|   -132.0000kb added| ALWAYS| Set focus to app
000005.632|  275824.0000kb|      0.0000kb added| ALWAYS| Input started
000005.666|  275864.0000kb|     40.0000kb added| ALWAYS| Query Status Req started
000005.826|  275888.0000kb|     24.0000kb added| ALWAYS| Query Status Req ended
000005.826|  275888.0000kb|      0.0000kb added| ALWAYS| Waiting for server response...
000006.026|  275888.0000kb|      0.0000kb added| ALWAYS| Receiving PKT_SynchVersionS2C_s, Server :Version 1.0.0.148 [PUBLIC]
000006.026|  275900.0000kb|     12.0000kb added| ALWAYS| Started Map Map4
000006.026|  275920.0000kb|     20.0000kb added| ALWAYS| netUID: 0 defaultname
000006.026|  275920.0000kb|      0.0000kb added| ALWAYS| Adding level zip file: Map4.zip
000006.031|  276028.0000kb|    108.0000kb added| ALWAYS| PlayGame Started
000006.285|  278076.0000kb|   2048.0000kb added| ALWAYS| PlayGame Entered
000006.285|  278156.0000kb|     80.0000kb added| ALWAYS| CurRenderPipeline
000006.305|  286644.0000kb|   8488.0000kb added| ALWAYS| CreateParticleSystemManager
000007.047|  378656.0000kb|  92012.0000kb added|  FATAL| MatLib: can't open room.mat
