000000.000|   83660.0000kb|  83660.0000kb added| ALWAYS| Logging started at 2013-08-17T15:21:12.302
000000.002|   84024.0000kb|    364.0000kb added| ALWAYS| Global logging level set to   WARN
000000.002|   84024.0000kb|      0.0000kb added| ALWAYS| Build Version: Version 3.10.0.237 (Jul 26 2013/21:37:19) [PUBLIC] <Releases/3.10> ChangeList: 314135
000000.035|   86008.0000kb|   1984.0000kb added| ALWAYS| "8394" "LoLLauncher.exe" "C:/Riot Games/League of Legends/RADS/projects/lol_air_client/releases/0.0.1.35/deploy/LolClient.exe" "216.133.234.206 5151 BjYdDRUxndLQJUUgip4MyQ== <id_removed>"
000000.036|   86016.0000kb|      8.0000kb added| ALWAYS| Started System Init
000000.036|   86096.0000kb|     80.0000kb added| ALWAYS| Maestro Init
000000.047|   89096.0000kb|   3000.0000kb added| ALWAYS| Maestro completed init
000000.049|   89420.0000kb|    324.0000kb added|  ERROR| Failed to open "ClientZips.txt"
000000.074|   90580.0000kb|   1160.0000kb added| ALWAYS| StartSession called
000000.074|   90580.0000kb|      0.0000kb added| ALWAYS| Started Init event arguments
000000.074|   90604.0000kb|     24.0000kb added| ALWAYS| Waiting until connection...
000001.169|   93428.0000kb|   2824.0000kb added| ALWAYS| OS Version String: Microsoft Windows 7 Home Premium Edition Service Pack 1 (build 7601), 64-bit
000001.169|   93428.0000kb|      0.0000kb added| ALWAYS| CPU: GenuineIntel, Intel(R) Core(TM) i7-3610QM CPU @ 2.30GHz, Intel64 Family 6 Model 58 Stepping 9, 2294 (0 core)
000001.169|   93428.0000kb|      0.0000kb added| ALWAYS| Measured processor speed: 2275
000001.169|   93428.0000kb|      0.0000kb added| ALWAYS| Display info: NVIDIA GeForce GTX 660M 2147483648 9.18.13.2049
000001.169|   93428.0000kb|      0.0000kb added| ALWAYS| Physical memory: 8589934592
000003.513|   97228.0000kb|   3800.0000kb added| ALWAYS| InitRenderer() enter
000003.513|   97260.0000kb|     32.0000kb added| ALWAYS| r3dRenderLayer::Init(0x0028074c) enter
000003.526|  100804.0000kb|   3544.0000kb added| ALWAYS| r3dRenderLayer::Init() exit successfully
000004.196|  109836.0000kb|   9032.0000kb added| ALWAYS| Loaded locale en_US via fontconfig
000004.203|  106916.0000kb|  -2920.0000kb added|  ERROR| Missing file on r3dGFile open :C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.0.239/deploy/Data/Menu/IMEConfig.xml
000004.210|  107076.0000kb|    160.0000kb added| ALWAYS| SharedConfigPath: C:\Riot Games\League of Legends\RADS\projects/lol_air_client/releases/0.0.1.35/deploy/preferences/
000004.214|  107304.0000kb|    228.0000kb added| ALWAYS| r3dRenderLayer::SetMode(XRes = 1366, YRes = 768, BPP = 32,  Flags=0) enter
000004.215|  107328.0000kb|     24.0000kb added| ALWAYS| r3dRenderLayer::SetMode: Creating d3d device
000004.429|  125436.0000kb|  18108.0000kb added| ALWAYS| r3dRenderLayer::SetMode: Initialize shaders for current rendering path
000004.749|  128280.0000kb|   2844.0000kb added| ALWAYS| r3dRenderLayer::RecreateOwnedResources
000005.154|  130420.0000kb|   2140.0000kb added| ALWAYS| r3dRenderLayer::SetMode exit successfully
000006.687|  132200.0000kb|   1780.0000kb added| ALWAYS| In Riot::Win::Resize: Resizing the window and retrieving monitor info
000006.687|  132200.0000kb|      0.0000kb added| ALWAYS| In Riot::Win::Resize: Initial VideoMode(7cf15d0) and resolution (1366 x 768) 
000006.687|  132200.0000kb|      0.0000kb added| ALWAYS| In Riot::Win::Resize: VideoMode(7cf15d0) and resolution (683 x 384) 
000006.688|  132208.0000kb|      8.0000kb added| ALWAYS| In Riot::Win::Resize: Resized window to resolution 1366x768
000006.758|  136052.0000kb|   3844.0000kb added| ALWAYS| Sleeping
000006.858|  136052.0000kb|      0.0000kb added| ALWAYS| Start processing App Update
000006.858|  136064.0000kb|     12.0000kb added| ALWAYS| End processing App Update
000006.859|  136064.0000kb|      0.0000kb added| ALWAYS| Sleeping
000006.958|  136064.0000kb|      0.0000kb added| ALWAYS| Start processing App Update
