--- Log started at Fri Sep 14 11:25:22 2012

000000.071|  197744.0000kb| 197744.0000kb added| ALWAYS| Global Log Level set to WARN
000000.071|  197748.0000kb|      4.0000kb added| ALWAYS| Build Version: Version 1.0.0.147 (Sep 11 2012/18:14:38) [PUBLIC] <__MAIN__>
000000.099|  199296.0000kb|   1548.0000kb added|  ERROR| Failed to open "ClientZips.txt"
000000.099|  199340.0000kb|     44.0000kb added| ALWAYS| "8394" "LoLLauncher.exe" "C:/Riot Games/League of Legends/RADS/projects/lol_air_client/releases/0.0.0.203/deploy/LolClient.exe" "spectator 216.133.234.17:8088 UfmbWMHIsF+2tW7SuI0fsUhiSQe35Mfg 515192150 <id_removed>"
000000.105|  200332.0000kb|    992.0000kb added| ALWAYS| Started ReplayDownloadManager thread.
000000.105|  200344.0000kb|     12.0000kb added| ALWAYS| ==== Fetch MetaData Phase ====
000000.105|  200344.0000kb|      0.0000kb added| ALWAYS| ---- Waiting to fetch 5000
000000.106|  200344.0000kb|      0.0000kb added| ALWAYS| Started System Init
000000.106|  200348.0000kb|      4.0000kb added| ALWAYS| Maestro Init
000000.108|  200472.0000kb|    124.0000kb added| ALWAYS| Maestro completed init
000000.108|  200472.0000kb|      0.0000kb added| ALWAYS| Replay mode
000000.147|  200700.0000kb|    228.0000kb added| ALWAYS| StartSession called
000000.147|  200712.0000kb|     12.0000kb added| ALWAYS| Started Init event arguments
000000.148|  200760.0000kb|     48.0000kb added| ALWAYS| Waiting until connection...
000000.148|  200760.0000kb|      0.0000kb added| ALWAYS| Physical memory: 0
000000.148|  200760.0000kb|      0.0000kb added| ALWAYS| OS Version String: Microsoft Windows 7 Home Premium Edition Service Pack 1 (build 7601), 64-bit
000000.148|  200760.0000kb|      0.0000kb added| ALWAYS| CPU: GenuineIntel, Intel(R) Core(TM) i7-3610QM CPU @ 2.30GHz, Intel64 Family 6 Model 58 Stepping 9, 2294 (0 core)
000000.148|  200764.0000kb|      4.0000kb added| ALWAYS| Measured processor speed: 2321
000000.148|  200764.0000kb|      0.0000kb added| ALWAYS| Physical memory: 0
000000.148|  200768.0000kb|      4.0000kb added| ALWAYS| InitRenderer() enter
000000.150|  201356.0000kb|    588.0000kb added| ALWAYS| r3dRenderLayer::Init(0x002a0526) enter
000000.168|  210992.0000kb|   9636.0000kb added| ALWAYS| r3dRenderLayer::Init() exit successfully
000001.181|  214940.0000kb|   3948.0000kb added| ALWAYS| Physical memory: 8589934592
000001.181|  214940.0000kb|      0.0000kb added| ALWAYS| Display info: NVIDIA GeForce GTX 660M 2147483648 8.17.12.9593
000001.181|  214940.0000kb|      0.0000kb added| ALWAYS| OS Version String: Microsoft Windows 7 Home Premium Edition Service Pack 1 (build 7601), 64-bit
000001.181|  214940.0000kb|      0.0000kb added| ALWAYS| CPU: GenuineIntel, Intel(R) Core(TM) i7-3610QM CPU @ 2.30GHz, Intel64 Family 6 Model 58 Stepping 9, 2294 (0 core)
000001.181|  214940.0000kb|      0.0000kb added| ALWAYS| Measured processor speed: 2321
000001.181|  214940.0000kb|      0.0000kb added| ALWAYS| Display info: NVIDIA GeForce GTX 660M 2147483648 8.17.12.9593
000001.181|  214940.0000kb|      0.0000kb added| ALWAYS| Physical memory: 8589934592
000002.534|  218004.0000kb|   3064.0000kb added| ALWAYS| Attempting to load fontconfig file for en_US (DATA/Menu/fontconfig_en_US.txt).
000003.218|  235252.0000kb|  17248.0000kb added| ALWAYS| SharedConfigPath: C:\Riot Games\League of Legends\RADS\projects\lol_air_client\releases\0.0.0.203\deploy\preferences\
000003.218|  235268.0000kb|     16.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(0)
000003.218|  235268.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(1)
000003.218|  235268.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(2)
000003.218|  235268.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(3)
000003.218|  235268.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(4)
000003.218|  235268.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(5)
000003.218|  235268.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(6)
000003.218|  235268.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(7)
000003.218|  235268.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(8)
000003.218|  235268.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(9)
000003.218|  235268.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(10)
000003.218|  235268.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(11)
000003.218|  235268.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(12)
000003.218|  235268.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(13)
000003.218|  235276.0000kb|      8.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(14)
000003.218|  235284.0000kb|      8.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(15)
000003.218|  235284.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(16)
000003.218|  235284.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(17)
000003.218|  235284.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(18)
000003.218|  235284.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(19)
000003.218|  235284.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(20)
000003.218|  235284.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(21)
000003.218|  235284.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(22)
000003.218|  235284.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(23)
000003.218|  235284.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(24)
000003.218|  235284.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(25)
000003.219|  235284.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(26)
000003.219|  235284.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(27)
000003.219|  235284.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(28)
000003.222|  235368.0000kb|     84.0000kb added| ALWAYS| r3dRenderLayer::SetMode(XRes = 1280, YRes = 720, BPP = 32,  Flags=256, RenderPath = 101) enter
000003.222|  235368.0000kb|      0.0000kb added| ALWAYS| r3dRenderLayer::SetMode: Enumerating Display Modes
000003.222|  235400.0000kb|     32.0000kb added| ALWAYS| r3dRenderLayer::SetMode: Creating d3d device
000005.034|  255244.0000kb|  19844.0000kb added| ALWAYS| r3dRenderLayer::SetMode: Initialize shaders for current rendering path
000005.113|  256948.0000kb|   1704.0000kb added| ALWAYS| r3dRenderLayer::SetMode exit successfully
000005.200|  261956.0000kb|   5008.0000kb added| ALWAYS| Spectator server version retrieved: 1.80.9
000005.228|  262152.0000kb|    196.0000kb added| ALWAYS| r3dRenderLayer::RecreateOwnedResources
000005.303|  264356.0000kb|   2204.0000kb added| ALWAYS| Sleeping
000005.343|  264392.0000kb|     36.0000kb added| ALWAYS| Replay metadata retrieved.
000005.343|  264392.0000kb|      0.0000kb added| ALWAYS| ==== Fetch Startup Chunk Phase ====
000005.403|  264396.0000kb|      4.0000kb added| ALWAYS| Start processing App Update
000005.403|  264404.0000kb|      8.0000kb added| ALWAYS| End processing App Update
000005.403|  264404.0000kb|      0.0000kb added| ALWAYS| Replay ready.
000005.405|  264420.0000kb|     16.0000kb added| ALWAYS| Set focus to app
000005.405|  264420.0000kb|      0.0000kb added| ALWAYS| Input started
000005.446|  264532.0000kb|    112.0000kb added| ALWAYS| Waiting for server response...
000005.453|  264532.0000kb|      0.0000kb added| ALWAYS| ---- Waiting to fetch 5
000005.465|  264532.0000kb|      0.0000kb added| ALWAYS| ---- Downloading Chunk 1
000005.980|  265648.0000kb|   1116.0000kb added| ALWAYS| **** Request chunk 1
000005.980|  265648.0000kb|      0.0000kb added| ALWAYS| Requesting chunk id 1 of chunk type 1
000005.980|  265648.0000kb|      0.0000kb added| ALWAYS| Started new chunk.  ChunkID: 1  chunk start time: 0.000000  current time: 0.000000
000005.981|  265672.0000kb|     24.0000kb added| ALWAYS| Receiving PKT_World_SendGameNumber, GameID :000000001eb53556
000005.981|  265692.0000kb|     20.0000kb added| ALWAYS| Receiving PKT_World_SendGameNumber, GameID :000000001eb53556
000005.981|  265696.0000kb|      4.0000kb added| ALWAYS| Receiving PKT_SynchVersionS2C_s, Server :Version 1.0.0.147 [PUBLIC]
000005.981|  265696.0000kb|      0.0000kb added| ALWAYS| Started Map Map1
000005.981|  265724.0000kb|     28.0000kb added| ALWAYS| netUID: ffffffff defaultname
000005.981|  265724.0000kb|      0.0000kb added| ALWAYS| Adding level zip file: Map1.zip
000005.986|  265812.0000kb|     88.0000kb added| ALWAYS| PlayGame Started
000006.016|  266224.0000kb|    412.0000kb added| ALWAYS| ---- Waiting to fetch 5
000006.027|  266224.0000kb|      0.0000kb added| ALWAYS| ---- Downloading Chunk 2
000006.130|  271180.0000kb|   4956.0000kb added| ALWAYS| PlayGame Entered
000006.130|  271196.0000kb|     16.0000kb added| ALWAYS| Receiving PKT_World_SendGameNumber, GameID :000000001eb53556
000006.131|  271784.0000kb|    588.0000kb added| ALWAYS| ==== Fetch All Chunks Phase ====
000006.131|  271732.0000kb|    -52.0000kb added| ALWAYS| ---- Waiting to fetch 10000
000006.192|  281948.0000kb|  10216.0000kb added| ALWAYS| Receiving PKT_World_SendGameNumber, GameID :000000001eb53556
000006.587|  329848.0000kb|  47900.0000kb added| ALWAYS| Receiving PKT_World_SendGameNumber, GameID :000000001eb53556
000006.587|  329848.0000kb|      0.0000kb added| ALWAYS| Receiving PKT_World_SendGameNumber, GameID :000000001eb53556
000006.633|  332132.0000kb|   2284.0000kb added| ALWAYS| CurRenderPipeline
000006.635|  332212.0000kb|     80.0000kb added| ALWAYS| CreateParticleSystemManager
000007.006|  385772.0000kb|  53560.0000kb added| ALWAYS| Receiving PKT_World_SendGameNumber, GameID :000000001eb53556
000007.156|  388340.0000kb|   2568.0000kb added| ALWAYS| Receiving PKT_World_SendGameNumber, GameID :000000001eb53556
000007.156|  388340.0000kb|      0.0000kb added| ALWAYS| Receiving PKT_World_SendGameNumber, GameID :000000001eb53556
000007.156|  388340.0000kb|      0.0000kb added| ALWAYS| Receiving PKT_World_SendGameNumber, GameID :000000001eb53556
000007.819|  431528.0000kb|  43188.0000kb added|  ERROR| Duplicate key/value pair ([BackgroundTexture, SpawnedMinionBars.tga] in Data/Menu/GeneralCharacterData.ini
