--- Log started at Sun Oct 21 17:08:48 2012

000000.001|  196860.0000kb| 196860.0000kb added| ALWAYS| Global Log Level set to WARN
000000.001|  196944.0000kb|     84.0000kb added| ALWAYS| Build Version: Version 1.0.0.149 (Oct  9 2012/22:40:49) [PUBLIC] <Releases/1_149_Khazix>
000000.030|  200248.0000kb|   3304.0000kb added|  ERROR| Failed to open "ClientZips.txt"
000000.031|  200284.0000kb|     36.0000kb added| ALWAYS| "8394" "LoLLauncher.exe" "C:/Riot Games/League of Legends/RADS/projects/lol_air_client/releases/0.0.0.217/deploy/LolClient.exe" "216.133.234.156 5199 HC1cg7N1u6aQqaaUtohi7A== <id_removed>"
000000.032|  200288.0000kb|      4.0000kb added| ALWAYS| Started System Init
000000.033|  200388.0000kb|    100.0000kb added| ALWAYS| Maestro Init
000000.036|  200564.0000kb|    176.0000kb added| ALWAYS| Maestro completed init
000000.044|  201632.0000kb|   1068.0000kb added| ALWAYS| StartSession called
000000.044|  201644.0000kb|     12.0000kb added| ALWAYS| Started Init event arguments
000000.045|  201672.0000kb|     28.0000kb added| ALWAYS| Waiting until connection...
000000.045|  201672.0000kb|      0.0000kb added| ALWAYS| Physical memory: 0
000000.045|  201672.0000kb|      0.0000kb added| ALWAYS| OS Version String: Microsoft Windows 7 Home Premium Edition Service Pack 1 (build 7601), 64-bit
000000.045|  201672.0000kb|      0.0000kb added| ALWAYS| CPU: GenuineIntel, Intel(R) Core(TM) i7-3610QM CPU @ 2.30GHz, Intel64 Family 6 Model 58 Stepping 9, 2294 (0 core)
000000.045|  201676.0000kb|      4.0000kb added| ALWAYS| Measured processor speed: 2322
000000.045|  201676.0000kb|      0.0000kb added| ALWAYS| Physical memory: 0
000000.045|  201680.0000kb|      4.0000kb added| ALWAYS| InitRenderer() enter
000000.047|  202280.0000kb|    600.0000kb added| ALWAYS| r3dRenderLayer::Init(0x0018085e) enter
000000.074|  220084.0000kb|  17804.0000kb added| ALWAYS| r3dRenderLayer::Init() exit successfully
000001.167|  224276.0000kb|   4192.0000kb added| ALWAYS| Physical memory: 8589934592
000001.167|  224276.0000kb|      0.0000kb added| ALWAYS| Display info: NVIDIA GeForce GTX 660M 2147483648 8.17.12.9593
000001.167|  224276.0000kb|      0.0000kb added| ALWAYS| OS Version String: Microsoft Windows 7 Home Premium Edition Service Pack 1 (build 7601), 64-bit
000001.167|  224276.0000kb|      0.0000kb added| ALWAYS| CPU: GenuineIntel, Intel(R) Core(TM) i7-3610QM CPU @ 2.30GHz, Intel64 Family 6 Model 58 Stepping 9, 2294 (0 core)
000001.167|  224276.0000kb|      0.0000kb added| ALWAYS| Measured processor speed: 2320
000001.167|  224276.0000kb|      0.0000kb added| ALWAYS| Display info: NVIDIA GeForce GTX 660M 2147483648 8.17.12.9593
000001.167|  224276.0000kb|      0.0000kb added| ALWAYS| Physical memory: 8589934592
000002.516|  227256.0000kb|   2980.0000kb added| ALWAYS| Attempting to load fontconfig file for en_US (DATA/Menu/fontconfig_en_US.txt).
000003.249|  244664.0000kb|  17408.0000kb added| ALWAYS| SharedConfigPath: C:\Riot Games\League of Legends\RADS\projects\lol_air_client\releases\0.0.0.217\deploy\preferences\
000003.250|  244672.0000kb|      8.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(0)
000003.250|  244672.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(1)
000003.250|  244672.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(2)
000003.250|  244672.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(3)
000003.250|  244672.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(4)
000003.250|  244672.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(5)
