--- Log started at Thu Oct 18 17:36:52 2012

000000.001|  196904.0000kb| 196904.0000kb added| ALWAYS| Global Log Level set to WARN
000000.002|  196980.0000kb|     76.0000kb added| ALWAYS| Build Version: Version 1.0.0.149 (Oct  9 2012/22:40:49) [PUBLIC] <Releases/1_149_Khazix>
000000.040|  200528.0000kb|   3548.0000kb added|  ERROR| Failed to open "ClientZips.txt"
000000.040|  200592.0000kb|     64.0000kb added| ALWAYS| "8394" "LoLLauncher.exe" "C:/Riot Games/League of Legends/RADS/projects/lol_air_client/releases/0.0.0.217/deploy/LolClient.exe" "216.133.234.209 5160 QEt58A/1xWlE4mLWUjSHcw== <id_removed>"
000000.041|  200596.0000kb|      4.0000kb added| ALWAYS| Started System Init
000000.042|  200692.0000kb|     96.0000kb added| ALWAYS| Maestro Init
000000.045|  200864.0000kb|    172.0000kb added| ALWAYS| Maestro completed init
000000.054|  201928.0000kb|   1064.0000kb added| ALWAYS| StartSession called
000000.054|  201936.0000kb|      8.0000kb added| ALWAYS| Started Init event arguments
000000.054|  201964.0000kb|     28.0000kb added| ALWAYS| Waiting until connection...
000000.054|  201964.0000kb|      0.0000kb added| ALWAYS| Physical memory: 0
000000.054|  201964.0000kb|      0.0000kb added| ALWAYS| OS Version String: Microsoft Windows 7 Home Premium Edition Service Pack 1 (build 7601), 64-bit
000000.054|  201964.0000kb|      0.0000kb added| ALWAYS| CPU: GenuineIntel, Intel(R) Core(TM) i7-3610QM CPU @ 2.30GHz, Intel64 Family 6 Model 58 Stepping 9, 2294 (0 core)
000000.055|  201968.0000kb|      4.0000kb added| ALWAYS| Measured processor speed: 2321
000000.055|  201968.0000kb|      0.0000kb added| ALWAYS| Physical memory: 0
000000.055|  201972.0000kb|      4.0000kb added| ALWAYS| InitRenderer() enter
000000.058|  202580.0000kb|    608.0000kb added| ALWAYS| r3dRenderLayer::Init(0x00ea050e) enter
000000.085|  220112.0000kb|  17532.0000kb added| ALWAYS| r3dRenderLayer::Init() exit successfully
000001.375|  224468.0000kb|   4356.0000kb added| ALWAYS| Physical memory: 8589934592
000001.375|  224468.0000kb|      0.0000kb added| ALWAYS| Display info: NVIDIA GeForce GTX 660M 2147483648 8.17.12.9593
000001.375|  224468.0000kb|      0.0000kb added| ALWAYS| OS Version String: Microsoft Windows 7 Home Premium Edition Service Pack 1 (build 7601), 64-bit
000001.375|  224468.0000kb|      0.0000kb added| ALWAYS| CPU: GenuineIntel, Intel(R) Core(TM) i7-3610QM CPU @ 2.30GHz, Intel64 Family 6 Model 58 Stepping 9, 2294 (0 core)
000001.375|  224468.0000kb|      0.0000kb added| ALWAYS| Measured processor speed: 2321
000001.375|  224468.0000kb|      0.0000kb added| ALWAYS| Display info: NVIDIA GeForce GTX 660M 2147483648 8.17.12.9593
000001.375|  224468.0000kb|      0.0000kb added| ALWAYS| Physical memory: 8589934592
000002.588|  227388.0000kb|   2920.0000kb added| ALWAYS| Attempting to load fontconfig file for en_US (DATA/Menu/fontconfig_en_US.txt).
000003.346|  244796.0000kb|  17408.0000kb added| ALWAYS| SharedConfigPath: C:\Riot Games\League of Legends\RADS\projects\lol_air_client\releases\0.0.0.217\deploy\preferences\
000003.346|  244804.0000kb|      8.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(0)
000003.346|  244804.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(1)
000003.346|  244804.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(2)
000003.346|  244804.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(3)
000003.346|  244804.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(4)
