--- Log started at Sun Dec 09 16:35:23 2012

000000.001|  199548.0000kb| 199548.0000kb added| ALWAYS| Global Log Level set to WARN
000000.002|  199652.0000kb|    104.0000kb added| ALWAYS| Build Version: Version 1.0.0.152 (Dec  3 2012/13:01:05) [PUBLIC] <Releases/1_152_Nami>
000000.030|  202472.0000kb|   2820.0000kb added|  ERROR| Failed to open "ClientZips.txt"
000000.031|  202500.0000kb|     28.0000kb added| ALWAYS| "8394" "LoLLauncher.exe" "C:/Riot Games/League of Legends/RADS/projects/lol_air_client/releases/0.0.0.226/deploy/LolClient.exe" "216.133.234.136 5206 n+KC9oMtqqx83jpac0yeJQ== <id_removed>"
000000.032|  202508.0000kb|      8.0000kb added| ALWAYS| Started System Init
000000.033|  202616.0000kb|    108.0000kb added| ALWAYS| Maestro Init
000000.036|  202792.0000kb|    176.0000kb added| ALWAYS| Maestro completed init
000000.045|  203820.0000kb|   1028.0000kb added| ALWAYS| StartSession called
000000.045|  203824.0000kb|      4.0000kb added| ALWAYS| Started Init event arguments
000000.046|  203856.0000kb|     32.0000kb added| ALWAYS| Waiting until connection...
000000.046|  203856.0000kb|      0.0000kb added| ALWAYS| Physical memory: 0
000000.046|  203856.0000kb|      0.0000kb added| ALWAYS| OS Version String: Microsoft Windows 7 Home Premium Edition Service Pack 1 (build 7601), 64-bit
000000.046|  203856.0000kb|      0.0000kb added| ALWAYS| CPU: GenuineIntel, Intel(R) Core(TM) i7-3610QM CPU @ 2.30GHz, Intel64 Family 6 Model 58 Stepping 9, 2294 (0 core)
000000.046|  203860.0000kb|      4.0000kb added| ALWAYS| Measured processor speed: 2321
000000.046|  203860.0000kb|      0.0000kb added| ALWAYS| Physical memory: 0
000000.046|  203864.0000kb|      4.0000kb added| ALWAYS| InitRenderer() enter
000000.048|  204432.0000kb|    568.0000kb added| ALWAYS| r3dRenderLayer::Init(0x00a40476) enter
000000.079|  222176.0000kb|  17744.0000kb added| ALWAYS| r3dRenderLayer::Init() exit successfully
000001.423|  226336.0000kb|   4160.0000kb added| ALWAYS| Physical memory: 8589934592
000001.423|  226336.0000kb|      0.0000kb added| ALWAYS| Display info: NVIDIA GeForce GTX 660M 2147483648 8.17.12.9593
000001.423|  226336.0000kb|      0.0000kb added| ALWAYS| OS Version String: Microsoft Windows 7 Home Premium Edition Service Pack 1 (build 7601), 64-bit
000001.423|  226336.0000kb|      0.0000kb added| ALWAYS| CPU: GenuineIntel, Intel(R) Core(TM) i7-3610QM CPU @ 2.30GHz, Intel64 Family 6 Model 58 Stepping 9, 2294 (0 core)
000001.423|  226336.0000kb|      0.0000kb added| ALWAYS| Measured processor speed: 2320
000001.423|  226336.0000kb|      0.0000kb added| ALWAYS| Display info: NVIDIA GeForce GTX 660M 2147483648 8.17.12.9593
000001.423|  226336.0000kb|      0.0000kb added| ALWAYS| Physical memory: 8589934592
000002.742|  230972.0000kb|   4636.0000kb added| ALWAYS| Attempting to load fontconfig file for en_US (fontconfig_en_US.txt).
000003.184|  234108.0000kb|   3136.0000kb added|  ERROR| Missing file on r3dGFile open :C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.0.202/deploy/Data/Menu/IMEConfig.xml
000003.189|  234264.0000kb|    156.0000kb added| ALWAYS| SharedConfigPath: C:\Riot Games\League of Legends\RADS\projects\lol_air_client\releases\0.0.0.226\deploy\preferences\
000003.190|  234268.0000kb|      4.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(0)
000003.190|  234268.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(1)
000003.190|  234268.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(2)
000003.190|  234268.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(3)
000003.190|  234268.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(4)
000003.190|  234268.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(5)
000003.190|  234268.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(6)
000003.190|  234268.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(7)
000003.190|  234268.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(8)
000003.190|  234268.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(9)
000003.190|  234268.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(10)
000003.190|  234268.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(11)
000003.190|  234268.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(12)
000003.190|  234268.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(13)
000003.190|  234268.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(14)
000003.190|  234284.0000kb|     16.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(15)
000003.190|  234284.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(16)
000003.190|  234284.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(17)
000003.190|  234284.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(18)
000003.190|  234284.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(19)
000003.190|  234284.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(20)
000003.190|  234288.0000kb|      4.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(21)
000003.190|  234288.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(22)
000003.190|  234288.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(23)
000003.190|  234288.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(24)
000003.190|  234288.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(25)
000003.190|  234288.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(26)
000003.190|  234288.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(27)
000003.191|  234288.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(28)
000003.191|  234288.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(29)
000003.194|  234500.0000kb|    212.0000kb added| ALWAYS| r3dRenderLayer::SetMode(XRes = 1280, YRes = 720, BPP = 32,  Flags=256, RenderPath = 101) enter
000003.194|  234500.0000kb|      0.0000kb added| ALWAYS| r3dRenderLayer::SetMode: Enumerating Display Modes
000003.194|  234532.0000kb|     32.0000kb added| ALWAYS| r3dRenderLayer::SetMode: Creating d3d device
000004.904|  263032.0000kb|  28500.0000kb added| ALWAYS| r3dRenderLayer::SetMode: Initialize shaders for current rendering path
000005.117|  264592.0000kb|   1560.0000kb added| ALWAYS| r3dRenderLayer::SetMode exit successfully
000005.247|  269752.0000kb|   5160.0000kb added| ALWAYS| r3dRenderLayer::RecreateOwnedResources
000005.772|  274440.0000kb|   4688.0000kb added| ALWAYS| Connected
000005.773|  274480.0000kb|     40.0000kb added| ALWAYS| Receiving PKT_World_SendGameNumber, GameID: 0000000024e080d5, PlatformID: NA1
000005.773|  274484.0000kb|      4.0000kb added| ALWAYS| Received client ID
000005.773|  274352.0000kb|   -132.0000kb added| ALWAYS| Set focus to app
000005.773|  274352.0000kb|      0.0000kb added| ALWAYS| Input started
000005.792|  274604.0000kb|    252.0000kb added| ALWAYS| Query Status Req started
000005.871|  274612.0000kb|      8.0000kb added| ALWAYS| Query Status Req ended
000005.872|  274612.0000kb|      0.0000kb added| ALWAYS| Waiting for server response...
000005.972|  274620.0000kb|      8.0000kb added| ALWAYS| Receiving PKT_SynchVersionS2C_s, Server :Version 1.0.0.152 [PUBLIC]
000005.972|  274624.0000kb|      4.0000kb added| ALWAYS| Started Map Map1
000005.972|  274656.0000kb|     32.0000kb added| ALWAYS| netUID: 0 defaultname
000005.972|  274656.0000kb|      0.0000kb added| ALWAYS| Adding level zip file: Map1.zip
000005.974|  274688.0000kb|     32.0000kb added| ALWAYS| PlayGame Started
000006.837|  312332.0000kb|  37644.0000kb added| ALWAYS| PlayGame Entered
000006.837|  312336.0000kb|      4.0000kb added| ALWAYS| CurRenderPipeline
000006.841|  312388.0000kb|     52.0000kb added| ALWAYS| CreateParticleSystemManager
000007.052|  319404.0000kb|   7016.0000kb added| ALWAYS| FMOD: Attempting to load localized audio for en_US
000007.133|  322600.0000kb|   3196.0000kb added| ALWAYS| LoLAudio::Load(): Successfully loaded default desired language locale: LoL_Audio_en_US.fev
000007.919|  423356.0000kb| 100756.0000kb added|   WARN| r3dTexture EX:  - not found. Dummy texture created.
000011.230|  502072.0000kb|  78716.0000kb added|  ERROR| Failed to load Behavior Tree Node Definition file: DATA\Summoner\SummonerBlockLibrary.xml!
000011.230|  502072.0000kb|      0.0000kb added|  ERROR| Failed to load Behavior Tree Node Definition file: DATA\Summoner\SummonerBlockLibraryClient.xml!
000011.230|  502072.0000kb|      0.0000kb added|  ERROR| Unable to load Behavior Tree metadata file: DATA\Summoner\SummonerBlockLibrary.xml. from group BehaviorTreeMetaData, using key 'BehaviorTreeMetaData' on map: Map1  Remaining Behavior Tree loading skipped!
000011.331|  504688.0000kb|   2616.0000kb added| ALWAYS| GameWorld.Update()
000011.331|  504688.0000kb|      0.0000kb added| ALWAYS| Begin Game Object Update
000011.628|  516728.0000kb|  12040.0000kb added| ALWAYS| End Game Object Update
000011.948|  523508.0000kb|   6780.0000kb added| ALWAYS| PreloadGlobalEffects()
000011.948|  523508.0000kb|      0.0000kb added| ALWAYS| PreloadGlobalEffects
000012.317|  559600.0000kb|  36092.0000kb added| ALWAYS| PreloadGlobalEffects Finished
000012.317|  559600.0000kb|      0.0000kb added| ALWAYS| PreloadGlobalBuffAssets()
000012.434|  563412.0968kb|   3812.0000kb added| ALWAYS| Preload Announcements
000012.690|  577956.0968kb|  14544.0000kb added| ALWAYS| ObjectManager_RegisterNetworkWorld()
000012.692|  577980.0032kb|     24.0000kb added| ALWAYS| FogOfWar::Init()
000012.694|  578100.0968kb|    120.0000kb added| ALWAYS| Gamma::CreateIAPI()
000012.696|  578120.0000kb|     20.0000kb added| ALWAYS| SimulationClock->Init()
000012.960|  622336.0000kb|  44216.0000kb added|  ERROR| Missing file on r3dGFile open :Data/Menu_SC4/HudAnimationOverlay_IA.dds
000012.960|  622336.0000kb|      0.0000kb added|  ERROR| Missing file on r3dGFile open :Data/Menu_SC4/HudAnimationOverlay_IB.dds
000012.961|  623044.0968kb|    708.0000kb added|  ERROR| Tried to enable input when dispatcher was not registered.
000012.988|  632740.0968kb|   9696.0000kb added|  ERROR| Tried to enable input when dispatcher was not registered.
000013.038|  642004.0968kb|   9264.0000kb added|  ERROR| Tried to enable input when dispatcher was not registered.
000013.085|  650316.0032kb|   8312.0000kb added|  ERROR| Tried to enable input when dispatcher was not registered.
000013.094|  651232.0000kb|    916.0000kb added|  ERROR| Tried to enable input when dispatcher was not registered.
000013.108|  652836.0968kb|   1604.0000kb added|  ERROR| Tried to enable input when dispatcher was not registered.
000013.112|  653784.0000kb|    948.0000kb added|  ERROR| Tried to enable input when dispatcher was not registered.
000013.124|  655836.0032kb|   2052.0000kb added|  ERROR| Tried to enable input when dispatcher was not registered.
000013.126|  656136.0000kb|    300.0000kb added|  ERROR| Tried to enable input when dispatcher was not registered.
000013.143|  657260.0032kb|   1124.0000kb added|  ERROR| Tried to enable input when dispatcher was not registered.
000013.148|  657608.0000kb|    348.0000kb added|  ERROR| Tried to enable input when dispatcher was not registered.
000013.162|  659348.0968kb|   1740.0000kb added|  ERROR| Tried to enable input when dispatcher was not registered.
000013.178|  662132.0968kb|   2784.0000kb added|  ERROR| Tried to enable input when dispatcher was not registered.
000013.188|  663192.0000kb|   1060.0000kb added|  ERROR| Tried to enable input when dispatcher was not registered.
000013.202|  666280.0000kb|   3088.0000kb added|  ERROR| Tried to enable input when dispatcher was not registered.
000013.521|  680132.0968kb|  13852.0000kb added|  ERROR| Tried to enable input when dispatcher was not registered.
000013.534|  681424.0000kb|   1292.0000kb added|  ERROR| Tried to enable input when dispatcher was not registered.
000013.538|  682280.0000kb|    856.0000kb added|  ERROR| Tried to enable input when dispatcher was not registered.
000013.558|  685124.0968kb|   2844.0000kb added|  ERROR| Tried to enable input when dispatcher was not registered.
000021.734|  824072.0000kb| 138948.0000kb added|  ERROR| Failed to load spell ini or script: "orianashock"
000022.047|  828936.0000kb|   4864.0000kb added|   WARN| ManifestSerializer: Could not find animation ''
000023.908|  857856.0000kb|  28920.0000kb added| ALWAYS| GAMESTATE_GAMELOOP PreRender
000023.908|  857856.0000kb|      0.0000kb added| ALWAYS| GAMESTATE_GAMELOOP Render
000024.167|  879352.0000kb|  21496.0000kb added| ALWAYS| GAMESTATE_GAMELOOP FlushText
000024.259|  901696.0000kb|  22344.0000kb added| ALWAYS| PKT_C2S_CharSelected sent
000024.259|  901696.0000kb|      0.0000kb added| ALWAYS| Start Main Loop
000024.259|  901712.0000kb|     16.0000kb added| ALWAYS| Waiting for all players to connect
000024.259|  901712.0000kb|      0.0000kb added| ALWAYS| Waiting for all players to connect end
000024.629|  909860.0968kb|   8148.0000kb added|  ERROR| Failed to load spell ini or script: "ghostwardcharge"
000025.366|  931376.0000kb|  21516.0000kb added|  ERROR| Failed to load spell ini or script: "furyblade"
000025.607|  934084.0968kb|   2708.0000kb added|  ERROR| Failed to load .skn file for character [Data/Spells/WriggleLantern.ini], skin [Data/Spells/WriggleLantern.ini]
000025.607|  934096.0000kb|     12.0000kb added|  ERROR| Failed to load 
000039.361|  939820.0032kb|   5724.0000kb added| ALWAYS| PKT_S2C_StartSpawn
000039.361|  939820.0032kb|      0.0000kb added| ALWAYS| Creating Hero...
000040.011|  944076.0032kb|   4256.0000kb added|  ERROR| Bone name too long.  Truncating name: pasted__pasted__pasted__pasted_!
000040.460|  949380.0968kb|   5304.0000kb added| ALWAYS| Hero Nami(0) created for Lizardons
000040.460|  949380.0968kb|      0.0000kb added| ALWAYS| Spawning heroes/minions
000040.478|  949544.0000kb|    164.0000kb added| ALWAYS| Finished spawning heroes/minions
000040.979|  949548.0032kb|      4.0000kb added| ALWAYS| Creating Hero...
000040.994|  949580.0032kb|     32.0000kb added| ALWAYS| Hero Gangplank(0) created for 13bmw13
000041.498|  949588.0968kb|      8.0000kb added| ALWAYS| Creating Hero...
000041.528|  949728.0000kb|    140.0000kb added| ALWAYS| Hero Vayne(3) created for NWK SheepHerder
000042.031|  949732.0968kb|      4.0000kb added| ALWAYS| Creating Hero...
000042.036|  949736.0000kb|      4.0000kb added| ALWAYS| Hero FiddleSticks(6) created for Squatch
000042.043|  949800.0000kb|     64.0000kb added| ALWAYS| Creating Hero...
000042.110|  950656.0000kb|    856.0000kb added| ALWAYS| Hero Zed(0) created for Holla Legend
000042.611|  950656.0000kb|      0.0000kb added| ALWAYS| Creating Hero...
000042.669|  952168.0000kb|   1512.0000kb added| ALWAYS| Hero Orianna(0) created for KevinisIol
000043.170|  952168.0000kb|      0.0000kb added| ALWAYS| Creating Hero...
000043.188|  952180.0968kb|     12.0000kb added| ALWAYS| Hero Akali(1) created for HALFUSDOWN
000043.188|  952180.0968kb|      0.0000kb added| ALWAYS| Creating Hero...
000043.466|  954668.0032kb|   2488.0000kb added| ALWAYS| Hero Lulu(0) created for buta1neko
000043.967|  954668.0032kb|      0.0000kb added| ALWAYS| Creating Hero...
000043.967|  954668.0032kb|      0.0000kb added| ALWAYS| Hero Vayne(0) created for realiz3
000043.968|  954668.0032kb|      0.0000kb added| ALWAYS| Creating Hero...
000043.969|  954668.0032kb|      0.0000kb added| ALWAYS| Hero Gangplank(1) created for Randalsmash
000044.586|  965024.0000kb|  10356.0000kb added| ALWAYS| PKT_S2C_EndSpawn
000045.093|  967352.0000kb|   2328.0000kb added| ALWAYS| PKT_StartGame
000046.260|  995988.0968kb|  28636.0000kb added| ALWAYS| PKT_StartGame Finished proccessing
000046.264|  996268.0032kb|    280.0000kb added| ALWAYS| GAMESTATE_GAMELOOP Begin
000046.264|  996268.0032kb|      0.0000kb added| ALWAYS| GAMESTATE_GAMELOOP Update World
000046.268|  996268.0032kb|      0.0000kb added| ALWAYS| GAMESTATE_GAMELOOP GUIMenuProcess
000046.268|  996268.0032kb|      0.0000kb added| ALWAYS| GAMESTATE_GAMELOOP HUDProcess
000046.268|  996276.0968kb|      8.0000kb added| ALWAYS| GAMESTATE_GAMELOOP Particle Simulation
000046.268|  996276.0968kb|      0.0000kb added| ALWAYS| GAMESTATE_GAMELOOP FOWUpdate
000046.272|  996448.0000kb|    172.0000kb added| ALWAYS| GAMESTATE_GAMELOOP UpdateVis
000046.309|  997852.0032kb|   1404.0000kb added| ALWAYS| GAMESTATE_GAMELOOP PreRender
000046.309|  997852.0032kb|      0.0000kb added| ALWAYS| GAMESTATE_GAMELOOP Render
000046.407| 1009540.0968kb|  11688.0000kb added| ALWAYS| GAMESTATE_GAMELOOP PostProcess
000046.407| 1009628.0032kb|     88.0000kb added| ALWAYS| GAMESTATE_GAMELOOP ApplyGamma
000046.423| 1009972.0968kb|    344.0000kb added| ALWAYS| GAMESTATE_GAMELOOP HUDDraw
000046.439| 1011816.0000kb|   1844.0000kb added| ALWAYS| GAMESTATE_GAMELOOP GUIMenuDraw
000047.055| 1029792.0000kb|  17976.0000kb added| ALWAYS| GAMESTATE_GAMELOOP DrawSysInfo
000047.055| 1029804.0032kb|     12.0000kb added| ALWAYS| GAMESTATE_GAMELOOP MCommandDraw
000047.055| 1029804.0032kb|      0.0000kb added| ALWAYS| GAMESTATE_GAMELOOP FlushText
000047.055| 1029804.0032kb|      0.0000kb added| ALWAYS| GAMESTATE_GAMELOOP AudioUpdate
000047.055| 1029804.0032kb|      0.0000kb added| ALWAYS| GAMESTATE_GAMELOOP EndRender & EndFrame
000047.062| 1011484.0032kb| -18320.0000kb added| ALWAYS| GAMESTATE_GAMELOOP End
000210.074| 1104236.0032kb|  92752.0000kb added|  ERROR| Assertion failed!

File: C:\jenkins\workspace\New-Code-CI-Releases\code\HeroWars_clientServer\Sources\ObjectsCode\Managers\ManagerTemplate.h
Line: 130

Function: ManagerTemplate<class NetVisibilityObject,class Net::ID<struct Net::_NET_ID>,class Riot::HashClasses::unsignedint_hash_compare_fastX<class Net::ID<struct Net::_NET_ID>,struct std::less<class Net::ID<struct Net::_NET_ID> > > >::erase

Expression: iter != mObjects.end()

Description: Trying to erase object that does not exist!
000297.955| 1121044.0968kb|  16808.0000kb added| ALWAYS| chat_debug: Console SendChat i noticed
000498.744| 1151772.0032kb|  30728.0000kb added| ALWAYS| chat_debug: Console SendChat lol
000837.997| 1154920.0936kb|   3148.0000kb added|  ERROR| >>> EffectHashMap::HashToName - Match not found for hash 09c2c189
001033.431| 1158100.0968kb|   3180.0000kb added| ALWAYS| chat_debug: Console SendChat akali near mid
001169.310| 1161920.0000kb|   3820.0000kb added|  ERROR| Assertion failed!

File: C:\jenkins\workspace\New-Code-CI-Releases\code\gameengine\Stats\Health.cpp
Line: 217

Function: Health::InvariantCheck

Expression: mCurrent <= mMax

Description: Assert occurred, game may crash.
001263.507| 1162840.0064kb|    920.0000kb added| ALWAYS| chat_debug: Console SendChat what about it?
001287.349| 1169400.0064kb|   6560.0000kb added|  ERROR| >>> EffectHashMap::HashToName - Match not found for hash 06ec3f52
001290.083| 1169656.0064kb|    256.0000kb added|   WARN|  >>> TalentHashMap::HashToName - Match not found for hash 0bcfe673
001290.083| 1169656.0064kb|      0.0000kb added|   WARN|  >>> TalentHashMap::HashToName - Match not found for hash 0a614392
001290.083| 1169656.0064kb|      0.0000kb added|   WARN|  >>> TalentHashMap::HashToName - Match not found for hash 0a614392
001290.083| 1169660.0032kb|      4.0000kb added|   WARN|  >>> TalentHashMap::HashToName - Match not found for hash 0a614392
001290.083| 1169660.0032kb|      0.0000kb added|   WARN| Death Recap damage from unknown source
001290.083| 1169660.0032kb|      0.0000kb added|   WARN| Death Recap damage from unknown source
001290.083| 1169660.0032kb|      0.0000kb added| ALWAYS| The Killer was: KevinisIol
001290.083| 1169660.0032kb|      0.0000kb added| ALWAYS| HEALS
