--- Log started at Thu Nov 01 16:53:44 2012

000000.001|  198072.0000kb| 198072.0000kb added| ALWAYS| Global Log Level set to WARN
000000.001|  198172.0000kb|    100.0000kb added| ALWAYS| Build Version: Version 1.0.0.150 (Oct 26 2012/14:07:29) [PUBLIC] <Releases/1_150_Elise>
000000.035|  201512.0000kb|   3340.0000kb added|  ERROR| Failed to open "ClientZips.txt"
000000.035|  201556.0000kb|     44.0000kb added| ALWAYS| "8394" "LoLLauncher.exe" "C:/Riot Games/League of Legends/RADS/projects/lol_air_client/releases/0.0.0.220/deploy/LolClient.exe" "216.133.234.162 5202 PUO36KnzCiccmwbMiDx23g== <id_removed>"
000000.036|  201564.0000kb|      8.0000kb added| ALWAYS| Started System Init
000000.037|  201672.0000kb|    108.0000kb added| ALWAYS| Maestro Init
000000.042|  201852.0000kb|    180.0000kb added| ALWAYS| Maestro completed init
000000.050|  202868.0000kb|   1016.0000kb added| ALWAYS| StartSession called
000000.050|  202876.0000kb|      8.0000kb added| ALWAYS| Started Init event arguments
000000.051|  202908.0000kb|     32.0000kb added| ALWAYS| Waiting until connection...
000000.051|  202908.0000kb|      0.0000kb added| ALWAYS| Physical memory: 0
000000.051|  202908.0000kb|      0.0000kb added| ALWAYS| OS Version String: Microsoft Windows 7 Home Premium Edition Service Pack 1 (build 7601), 64-bit
000000.051|  202908.0000kb|      0.0000kb added| ALWAYS| CPU: GenuineIntel, Intel(R) Core(TM) i7-3610QM CPU @ 2.30GHz, Intel64 Family 6 Model 58 Stepping 9, 2294 (0 core)
000000.051|  202912.0000kb|      4.0000kb added| ALWAYS| Measured processor speed: 2321
000000.051|  202912.0000kb|      0.0000kb added| ALWAYS| Physical memory: 0
000000.051|  202916.0000kb|      4.0000kb added| ALWAYS| InitRenderer() enter
000000.064|  203512.0000kb|    596.0000kb added| ALWAYS| r3dRenderLayer::Init(0x00ec0660) enter
000000.090|  221752.0000kb|  18240.0000kb added| ALWAYS| r3dRenderLayer::Init() exit successfully
000001.155|  225672.0000kb|   3920.0000kb added| ALWAYS| Physical memory: 8589934592
000001.155|  225672.0000kb|      0.0000kb added| ALWAYS| Display info: NVIDIA GeForce GTX 660M 2147483648 8.17.12.9593
000001.155|  225672.0000kb|      0.0000kb added| ALWAYS| OS Version String: Microsoft Windows 7 Home Premium Edition Service Pack 1 (build 7601), 64-bit
000001.155|  225672.0000kb|      0.0000kb added| ALWAYS| CPU: GenuineIntel, Intel(R) Core(TM) i7-3610QM CPU @ 2.30GHz, Intel64 Family 6 Model 58 Stepping 9, 2294 (0 core)
000001.155|  225672.0000kb|      0.0000kb added| ALWAYS| Measured processor speed: 2322
000001.155|  225672.0000kb|      0.0000kb added| ALWAYS| Display info: NVIDIA GeForce GTX 660M 2147483648 8.17.12.9593
000001.155|  225672.0000kb|      0.0000kb added| ALWAYS| Physical memory: 8589934592
000002.597|  229080.0000kb|   3408.0000kb added| ALWAYS| Attempting to load fontconfig file for en_US (DATA/Menu/fontconfig_en_US.txt).
000003.344|  246420.0000kb|  17340.0000kb added| ALWAYS| SharedConfigPath: C:\Riot Games\League of Legends\RADS\projects\lol_air_client\releases\0.0.0.220\deploy\preferences\
000003.344|  246424.0000kb|      4.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(0)
000003.344|  246424.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(1)
000003.344|  246424.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(2)
000003.344|  246424.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(3)
000003.344|  246424.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(4)
000003.344|  246424.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(5)
000003.344|  246424.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(6)
000003.345|  246424.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(7)
000003.345|  246424.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(8)
000003.345|  246424.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(9)
000003.345|  246424.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(10)
000003.345|  246424.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(11)
000003.345|  246424.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(12)
000003.345|  246424.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(13)
000003.345|  246424.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(14)
000003.345|  246436.0000kb|     12.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(15)
000003.345|  246436.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(16)
000003.345|  246436.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(17)
000003.345|  246436.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(18)
000003.345|  246436.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(19)
000003.345|  246436.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(20)
000003.345|  246440.0000kb|      4.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(21)
000003.345|  246440.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(22)
000003.345|  246440.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(23)
000003.345|  246440.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(24)
000003.345|  246440.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(25)
