--- Log started at Mon Jul 02 16:01:00 2012

000000.000|   13732.0000kb|  13732.0000kb added| ALWAYS| RADS::Common::Cider::Create: Running on Windows
000000.375|  195664.0000kb| 181932.0000kb added| ALWAYS| Global Log Level set to WARN
000000.375|  195676.0000kb|     12.0000kb added| ALWAYS| Build Version: Version 1.0.0.141 (Jun 28 2012/21:34:11) [PUBLIC] <__LIVE__>
000000.406|  199276.0000kb|   3600.0000kb added| ALWAYS| 8394 LoLLauncher.exe C:/Riot Games/League of Legends/RADS/projects/lol_air_client/releases/0.0.0.158/deploy/LolClient.exe spectator 216.133.234.17:8088 cAuRnO+9MH2GRRKoyWEFEoRZrY/vBQmO 435631095 NA1 
000000.414|  200292.0000kb|   1016.0000kb added| ALWAYS| Started ReplayDownloadManager thread.
000000.414|  200304.0000kb|     12.0000kb added| ALWAYS| ==== Fetch MetaData Phase ====
000000.415|  200304.0000kb|      0.0000kb added| ALWAYS| ---- Waiting to fetch 5000
000000.415|  200304.0000kb|      0.0000kb added| ALWAYS| Started System Init
000000.415|  200304.0000kb|      0.0000kb added| ALWAYS| Maestro Init
000000.552|  200764.0000kb|    460.0000kb added| ALWAYS| Maestro completed init
000000.552|  200764.0000kb|      0.0000kb added| ALWAYS| Replay mode
000000.560|  200996.0000kb|    232.0000kb added| ALWAYS| StartSession called
000000.560|  201004.0000kb|      8.0000kb added| ALWAYS| Started Init event arguments
000000.561|  201044.0000kb|     40.0000kb added| ALWAYS| Waiting until connection...
000000.561|  201044.0000kb|      0.0000kb added| ALWAYS| InitRender() enter
000000.563|  201644.0000kb|    600.0000kb added| ALWAYS| r3dRenderLayer::Init(0x009907fe) enter
000000.591|  219492.0000kb|  17848.0000kb added| ALWAYS| r3dRenderLayer::Init() exit successfully
000000.606|  220208.0000kb|    716.0000kb added| ALWAYS| Attempting to load fontconfig file for en_US (DATA/Menu/fontconfig_en_US.txt).
000001.378|  237188.0000kb|  16980.0000kb added|  ERROR| RADS::Common::CRT::fopen_s: No such file or directory
000001.378|  237188.0000kb|      0.0000kb added|  ERROR| RADS::Common::CRT::fopen_s: ("C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.0.162/deploy/data/menu/IMEConfig.xml", "rb") failed: No such file or directory
000001.378|  237188.0000kb|      0.0000kb added|  ERROR| RADS::API::Impl::FileUnmanaged::FileUnmanaged: The handle that was passed to the API has been either invalidated or closed.
000001.378|  237188.0000kb|      0.0000kb added|   NONE| RADS::API::Impl::FileUnmanaged::FileUnmanaged: Failed to open "C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.0.162/deploy/data/menu/IMEConfig.xml".
000001.378|  237192.0000kb|      4.0000kb added|   WARN| FileManager::Open: Can't open C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.0.162/deploy/data/menu/IMEConfig.xml (from file (null))
000001.409|  238164.0000kb|    972.0000kb added| ALWAYS| Sleeping
000001.508|  238164.0000kb|      0.0000kb added| ALWAYS| Start processing App Update
000001.509|  238184.0000kb|     20.0000kb added| ALWAYS| End processing App Update
000001.509|  238184.0000kb|      0.0000kb added| ALWAYS| Sleeping
000001.608|  238184.0000kb|      0.0000kb added| ALWAYS| Start processing App Update
000001.619|  238184.0000kb|      0.0000kb added| ALWAYS| End processing App Update
000001.619|  238184.0000kb|      0.0000kb added| ALWAYS| Sleeping
000001.718|  238356.0000kb|    172.0000kb added| ALWAYS| Start processing App Update
000001.718|  238356.0000kb|      0.0000kb added| ALWAYS| End processing App Update
000001.718|  238356.0000kb|      0.0000kb added| ALWAYS| Sleeping
000001.738|  238368.0000kb|     12.0000kb added| ALWAYS| Physical memory: 8589934592
000001.738|  238368.0000kb|      0.0000kb added| ALWAYS| Display info: NVIDIA GeForce GTX 660M 2147483648 8.17.12.9593
000001.738|  238368.0000kb|      0.0000kb added| ALWAYS| OS Version String: Microsoft Windows 7 Home Premium Edition Service Pack 1 (build 7601), 64-bit
000001.738|  238368.0000kb|      0.0000kb added| ALWAYS| CPU: GenuineIntel, Intel(R) Core(TM) i7-3610QM CPU @ 2.30GHz, Intel64 Family 6 Model 58 Stepping 9, 2294 (0 core)
000001.738|  238372.0000kb|      4.0000kb added| ALWAYS| Measured processor speed: 2320
000001.738|  238372.0000kb|      0.0000kb added| ALWAYS| Display info: NVIDIA GeForce GTX 660M 2147483648 8.17.12.9593
000001.738|  238372.0000kb|      0.0000kb added| ALWAYS| Physical memory: 8589934592
000001.818|  238296.0000kb|    -76.0000kb added| ALWAYS| Start processing App Update
000001.819|  238296.0000kb|      0.0000kb added| ALWAYS| End processing App Update
000001.819|  238296.0000kb|      0.0000kb added| ALWAYS| Sleeping
000001.918|  238296.0000kb|      0.0000kb added| ALWAYS| Start processing App Update
000001.919|  238296.0000kb|      0.0000kb added| ALWAYS| End processing App Update
000001.919|  238296.0000kb|      0.0000kb added| ALWAYS| Sleeping
000002.018|  238296.0000kb|      0.0000kb added| ALWAYS| Start processing App Update
000002.019|  238296.0000kb|      0.0000kb added| ALWAYS| End processing App Update
000002.019|  238296.0000kb|      0.0000kb added| ALWAYS| Sleeping
000002.118|  238296.0000kb|      0.0000kb added| ALWAYS| Start processing App Update
000002.119|  238296.0000kb|      0.0000kb added| ALWAYS| End processing App Update
000002.119|  238296.0000kb|      0.0000kb added| ALWAYS| Sleeping
000002.218|  238296.0000kb|      0.0000kb added| ALWAYS| Start processing App Update
000002.219|  238296.0000kb|      0.0000kb added| ALWAYS| End processing App Update
000002.219|  238296.0000kb|      0.0000kb added| ALWAYS| Sleeping
000002.318|  238296.0000kb|      0.0000kb added| ALWAYS| Start processing App Update
000002.319|  238296.0000kb|      0.0000kb added| ALWAYS| End processing App Update
000002.319|  238296.0000kb|      0.0000kb added| ALWAYS| Sleeping
000002.418|  238296.0000kb|      0.0000kb added| ALWAYS| Start processing App Update
000002.419|  238296.0000kb|      0.0000kb added| ALWAYS| End processing App Update
000002.419|  238296.0000kb|      0.0000kb added| ALWAYS| Sleeping
000002.518|  238296.0000kb|      0.0000kb added| ALWAYS| Start processing App Update
000002.519|  238296.0000kb|      0.0000kb added| ALWAYS| End processing App Update
000002.519|  238296.0000kb|      0.0000kb added| ALWAYS| Sleeping
000002.618|  238296.0000kb|      0.0000kb added| ALWAYS| Start processing App Update
000002.619|  238296.0000kb|      0.0000kb added| ALWAYS| End processing App Update
000002.619|  238296.0000kb|      0.0000kb added| ALWAYS| Sleeping
000002.718|  238296.0000kb|      0.0000kb added| ALWAYS| Start processing App Update
000002.719|  238296.0000kb|      0.0000kb added| ALWAYS| End processing App Update
000002.719|  238296.0000kb|      0.0000kb added| ALWAYS| Sleeping
000002.818|  238296.0000kb|      0.0000kb added| ALWAYS| Start processing App Update
000002.819|  238296.0000kb|      0.0000kb added| ALWAYS| End processing App Update
000002.819|  238296.0000kb|      0.0000kb added| ALWAYS| Sleeping
000002.918|  238296.0000kb|      0.0000kb added| ALWAYS| Start processing App Update
000002.919|  238296.0000kb|      0.0000kb added| ALWAYS| End processing App Update
000002.919|  238296.0000kb|      0.0000kb added| ALWAYS| Sleeping
000003.018|  238296.0000kb|      0.0000kb added| ALWAYS| Start processing App Update
000003.018|  238296.0000kb|      0.0000kb added| ALWAYS| End processing App Update
000003.019|  238296.0000kb|      0.0000kb added| ALWAYS| Sleeping
000003.118|  238296.0000kb|      0.0000kb added| ALWAYS| Start processing App Update
000003.119|  238296.0000kb|      0.0000kb added| ALWAYS| End processing App Update
000003.119|  238296.0000kb|      0.0000kb added| ALWAYS| Sleeping
000003.218|  238296.0000kb|      0.0000kb added| ALWAYS| Start processing App Update
000003.219|  238296.0000kb|      0.0000kb added| ALWAYS| End processing App Update
000003.219|  238296.0000kb|      0.0000kb added| ALWAYS| Sleeping
000003.318|  238296.0000kb|      0.0000kb added| ALWAYS| Start processing App Update
000003.319|  238296.0000kb|      0.0000kb added| ALWAYS| End processing App Update
000003.319|  238296.0000kb|      0.0000kb added| ALWAYS| Sleeping
000003.418|  238296.0000kb|      0.0000kb added| ALWAYS| Start processing App Update
000003.419|  238296.0000kb|      0.0000kb added| ALWAYS| End processing App Update
000003.419|  238296.0000kb|      0.0000kb added| ALWAYS| Sleeping
000003.518|  238296.0000kb|      0.0000kb added| ALWAYS| Start processing App Update
000003.519|  238296.0000kb|      0.0000kb added| ALWAYS| End processing App Update
000003.519|  238296.0000kb|      0.0000kb added| ALWAYS| Sleeping
000003.618|  238296.0000kb|      0.0000kb added| ALWAYS| Start processing App Update
000003.619|  238296.0000kb|      0.0000kb added| ALWAYS| End processing App Update
000003.619|  238296.0000kb|      0.0000kb added| ALWAYS| Sleeping
000003.718|  238296.0000kb|      0.0000kb added| ALWAYS| Start processing App Update
000003.719|  238296.0000kb|      0.0000kb added| ALWAYS| End processing App Update
000003.719|  238296.0000kb|      0.0000kb added| ALWAYS| Sleeping
000003.818|  238296.0000kb|      0.0000kb added| ALWAYS| Start processing App Update
000003.819|  238296.0000kb|      0.0000kb added| ALWAYS| End processing App Update
000003.819|  238296.0000kb|      0.0000kb added| ALWAYS| Sleeping
000003.918|  238296.0000kb|      0.0000kb added| ALWAYS| Start processing App Update
000003.919|  238296.0000kb|      0.0000kb added| ALWAYS| End processing App Update
000003.919|  238296.0000kb|      0.0000kb added| ALWAYS| Sleeping
000004.019|  238296.0000kb|      0.0000kb added| ALWAYS| Start processing App Update
