--- Log started at Wed Jun 27 14:43:53 2012

000000.000|   13412.0000kb|  13412.0000kb added| ALWAYS| RADS::Common::Cider::Create: Running on Windows
000000.367|  195632.0000kb| 182220.0000kb added| ALWAYS| Global Log Level set to WARN
000000.367|  195632.0000kb|      0.0000kb added| ALWAYS| Build Version: Version 1.0.0.141 (Jun 15 2012/17:03:43) [PUBLIC] <__LIVE__>
000000.450|  198588.0000kb|   2956.0000kb added| ALWAYS| 8394 LoLLauncher.exe C:/Riot Games/League of Legends/RADS/projects/lol_air_client/releases/0.0.0.154/deploy/LolClient.exe spectator 216.133.234.17:8088 XdyD+dmEAxwnKGvifkNu8kEQZ0a+DNtR 430531114 NA1 
000000.458|  200576.0000kb|   1988.0000kb added| ALWAYS| Started ReplayDownloadManager thread.
000000.459|  200600.0000kb|     24.0000kb added| ALWAYS| ==== Fetch MetaData Phase ====
000000.459|  200600.0000kb|      0.0000kb added| ALWAYS| ---- Waiting to fetch 5000
000000.459|  200600.0000kb|      0.0000kb added| ALWAYS| Started System Init
000000.459|  200600.0000kb|      0.0000kb added| ALWAYS| Maestro Init
000000.635|  200720.0000kb|    120.0000kb added| ALWAYS| Maestro completed init
000000.635|  200720.0000kb|      0.0000kb added| ALWAYS| Replay mode
000000.640|  200920.0000kb|    200.0000kb added| ALWAYS| StartSession called
000000.640|  200928.0000kb|      8.0000kb added| ALWAYS| Started Init event arguments
000000.640|  200980.0000kb|     52.0000kb added| ALWAYS| Waiting until connection...
000000.640|  200980.0000kb|      0.0000kb added| ALWAYS| InitRender() enter
000000.643|  201604.0000kb|    624.0000kb added| ALWAYS| r3dRenderLayer::Init(0x0065081a) enter
000000.662|  211220.0000kb|   9616.0000kb added| ALWAYS| r3dRenderLayer::Init() exit successfully
000000.674|  211868.0000kb|    648.0000kb added| ALWAYS| Attempting to load fontconfig file for en_US (DATA/Menu/fontconfig_en_US.txt).
000001.508|  229172.0000kb|  17304.0000kb added|  ERROR| RADS::Common::CRT::fopen_s: No such file or directory
000001.508|  229172.0000kb|      0.0000kb added|  ERROR| RADS::Common::CRT::fopen_s: ("C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.0.160/deploy/data/menu/IMEConfig.xml", "rb") failed: No such file or directory
000001.509|  229172.0000kb|      0.0000kb added|  ERROR| RADS::API::Impl::FileUnmanaged::FileUnmanaged: The handle that was passed to the API has been either invalidated or closed.
000001.509|  229172.0000kb|      0.0000kb added|   NONE| RADS::API::Impl::FileUnmanaged::FileUnmanaged: Failed to open "C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.0.160/deploy/data/menu/IMEConfig.xml".
000001.509|  229176.0000kb|      4.0000kb added|   WARN| FileManager::Open: Can't open C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.0.160/deploy/data/menu/IMEConfig.xml (from file (null))
000001.543|  230060.0000kb|    884.0000kb added| ALWAYS| Sleeping
000001.642|  230060.0000kb|      0.0000kb added| ALWAYS| Start processing App Update
000001.642|  230080.0000kb|     20.0000kb added| ALWAYS| End processing App Update
000001.642|  230080.0000kb|      0.0000kb added| ALWAYS| Sleeping
000001.742|  230080.0000kb|      0.0000kb added| ALWAYS| Start processing App Update
000001.742|  230080.0000kb|      0.0000kb added| ALWAYS| End processing App Update
000001.742|  230080.0000kb|      0.0000kb added| ALWAYS| Sleeping
000001.842|  230080.0000kb|      0.0000kb added| ALWAYS| Start processing App Update
000001.842|  230080.0000kb|      0.0000kb added| ALWAYS| End processing App Update
000001.842|  230080.0000kb|      0.0000kb added| ALWAYS| Sleeping
000001.942|  230080.0000kb|      0.0000kb added| ALWAYS| Start processing App Update
000001.942|  230080.0000kb|      0.0000kb added| ALWAYS| End processing App Update
