--- Log started at Sat Oct 13 15:24:59 2012

000000.001|  200760.0000kb| 200760.0000kb added| ALWAYS| Global Log Level set to WARN
000000.001|  200860.0000kb|    100.0000kb added| ALWAYS| Build Version: Version 1.0.0.148 (Oct 10 2012/01:48:05) [PUBLIC] <Releases/1_148_Khazix>
000000.034|  204308.0000kb|   3448.0000kb added|  ERROR| Failed to open "ClientZips.txt"
000000.034|  204340.0000kb|     32.0000kb added| ALWAYS| "8394" "LoLLauncher.exe" "C:/Riot Games/League of Legends/RADS/projects/lol_air_client/releases/0.0.0.214/deploy/LolClient.exe" "216.133.234.70 5128 wFo5SQnqOcye6rwK1K4/5g== <id_removed>"
000000.035|  204348.0000kb|      8.0000kb added| ALWAYS| Started System Init
000000.036|  204456.0000kb|    108.0000kb added| ALWAYS| Maestro Init
000000.039|  204632.0000kb|    176.0000kb added| ALWAYS| Maestro completed init
000000.048|  205700.0000kb|   1068.0000kb added| ALWAYS| StartSession called
000000.048|  205708.0000kb|      8.0000kb added| ALWAYS| Started Init event arguments
000000.048|  205740.0000kb|     32.0000kb added| ALWAYS| Waiting until connection...
000000.048|  205740.0000kb|      0.0000kb added| ALWAYS| Physical memory: 0
000000.048|  205740.0000kb|      0.0000kb added| ALWAYS| OS Version String: Microsoft Windows 7 Home Premium Edition Service Pack 1 (build 7601), 64-bit
000000.048|  205740.0000kb|      0.0000kb added| ALWAYS| CPU: GenuineIntel, Intel(R) Core(TM) i7-3610QM CPU @ 2.30GHz, Intel64 Family 6 Model 58 Stepping 9, 2294 (0 core)
000000.048|  205744.0000kb|      4.0000kb added| ALWAYS| Measured processor speed: 2321
000000.048|  205744.0000kb|      0.0000kb added| ALWAYS| Physical memory: 0
000000.048|  205748.0000kb|      4.0000kb added| ALWAYS| InitRenderer() enter
000000.050|  206336.0000kb|    588.0000kb added| ALWAYS| r3dRenderLayer::Init(0x003205f0) enter
000000.074|  224032.0000kb|  17696.0000kb added| ALWAYS| r3dRenderLayer::Init() exit successfully
000001.294|  228448.0000kb|   4416.0000kb added| ALWAYS| Physical memory: 8589934592
000001.294|  228448.0000kb|      0.0000kb added| ALWAYS| Display info: NVIDIA GeForce GTX 660M 2147483648 8.17.12.9593
000001.294|  228448.0000kb|      0.0000kb added| ALWAYS| OS Version String: Microsoft Windows 7 Home Premium Edition Service Pack 1 (build 7601), 64-bit
000001.294|  228448.0000kb|      0.0000kb added| ALWAYS| CPU: GenuineIntel, Intel(R) Core(TM) i7-3610QM CPU @ 2.30GHz, Intel64 Family 6 Model 58 Stepping 9, 2294 (0 core)
000001.295|  228448.0000kb|      0.0000kb added| ALWAYS| Measured processor speed: 2321
000001.295|  228448.0000kb|      0.0000kb added| ALWAYS| Display info: NVIDIA GeForce GTX 660M 2147483648 8.17.12.9593
000001.295|  228448.0000kb|      0.0000kb added| ALWAYS| Physical memory: 8589934592
