--- Log started at Sat Dec 01 15:01:21 2012

000000.001|  197732.0000kb| 197732.0000kb added| ALWAYS| Global Log Level set to WARN
000000.001|  197836.0000kb|    104.0000kb added| ALWAYS| Build Version: Version 1.0.0.151 (Nov  9 2012/16:23:15) [PUBLIC] <Releases/1_151_Zed>
000000.034|  201208.0000kb|   3372.0000kb added|  ERROR| Failed to open "ClientZips.txt"
000000.034|  201244.0000kb|     36.0000kb added| ALWAYS| "8394" "LoLLauncher.exe" "C:/Riot Games/League of Legends/RADS/projects/lol_air_client/releases/0.0.0.223/deploy/LolClient.exe" "spectator 216.133.234.17:8088 6glIqt9kTr4aziho1yKdpwsIkFvx3BNl 607792413 <id_removed>"
000000.040|  202228.0000kb|    984.0000kb added| ALWAYS| Started ReplayDownloadManager thread.
000000.040|  202240.0000kb|     12.0000kb added| ALWAYS| ==== Fetch MetaData Phase ====
000000.040|  202240.0000kb|      0.0000kb added| ALWAYS| ---- Waiting to fetch 5000
000000.041|  202248.0000kb|      8.0000kb added| ALWAYS| Started System Init
000000.041|  202252.0000kb|      4.0000kb added| ALWAYS| Maestro Init
000000.044|  202388.0000kb|    136.0000kb added| ALWAYS| Maestro completed init
000000.044|  202388.0000kb|      0.0000kb added| ALWAYS| Replay mode
000000.050|  202620.0000kb|    232.0000kb added| ALWAYS| StartSession called
000000.050|  202648.0000kb|     28.0000kb added| ALWAYS| Started Init event arguments
000000.051|  202672.0000kb|     24.0000kb added| ALWAYS| Waiting until connection...
000000.051|  202672.0000kb|      0.0000kb added| ALWAYS| Physical memory: 0
000000.051|  202672.0000kb|      0.0000kb added| ALWAYS| OS Version String: Microsoft Windows 7 Home Premium Edition Service Pack 1 (build 7601), 64-bit
000000.051|  202672.0000kb|      0.0000kb added| ALWAYS| CPU: GenuineIntel, Intel(R) Core(TM) i7-3610QM CPU @ 2.30GHz, Intel64 Family 6 Model 58 Stepping 9, 2294 (0 core)
000000.051|  202676.0000kb|      4.0000kb added| ALWAYS| Measured processor speed: 2321
000000.051|  202676.0000kb|      0.0000kb added| ALWAYS| Physical memory: 0
000000.051|  202680.0000kb|      4.0000kb added| ALWAYS| InitRenderer() enter
000000.053|  203264.0000kb|    584.0000kb added| ALWAYS| r3dRenderLayer::Init(0x00270806) enter
000000.078|  221108.0000kb|  17844.0000kb added| ALWAYS| r3dRenderLayer::Init() exit successfully
000001.391|  225712.0000kb|   4604.0000kb added| ALWAYS| Physical memory: 8589934592
000001.391|  225712.0000kb|      0.0000kb added| ALWAYS| Display info: NVIDIA GeForce GTX 660M 2147483648 8.17.12.9593
000001.391|  225712.0000kb|      0.0000kb added| ALWAYS| OS Version String: Microsoft Windows 7 Home Premium Edition Service Pack 1 (build 7601), 64-bit
000001.391|  225712.0000kb|      0.0000kb added| ALWAYS| CPU: GenuineIntel, Intel(R) Core(TM) i7-3610QM CPU @ 2.30GHz, Intel64 Family 6 Model 58 Stepping 9, 2294 (0 core)
000001.391|  225712.0000kb|      0.0000kb added| ALWAYS| Measured processor speed: 2321
000001.391|  225712.0000kb|      0.0000kb added| ALWAYS| Display info: NVIDIA GeForce GTX 660M 2147483648 8.17.12.9593
000001.391|  225712.0000kb|      0.0000kb added| ALWAYS| Physical memory: 8589934592
000002.676|  228948.0000kb|   3236.0000kb added| ALWAYS| Attempting to load fontconfig file for en_US (DATA/Menu/fontconfig_en_US.txt).
000003.420|  246376.0000kb|  17428.0000kb added| ALWAYS| SharedConfigPath: C:\Riot Games\League of Legends\RADS\projects\lol_air_client\releases\0.0.0.223\deploy\preferences\
000003.420|  246384.0000kb|      8.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(0)
000003.420|  246384.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(1)
000003.420|  246384.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(2)
000003.420|  246384.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(3)
000003.420|  246384.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(4)
000003.420|  246384.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(5)
000003.420|  246384.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(6)
000003.420|  246384.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(7)
000003.420|  246384.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(8)
