--- Log started at Sun Oct 28 19:46:05 2012

000000.001|  198132.0000kb| 198132.0000kb added| ALWAYS| Global Log Level set to WARN
000000.002|  198212.0000kb|     80.0000kb added| ALWAYS| Build Version: Version 1.0.0.150 (Oct 26 2012/14:07:29) [PUBLIC] <Releases/1_150_Elise>
000000.034|  201516.0000kb|   3304.0000kb added|  ERROR| Failed to open "ClientZips.txt"
000000.034|  201560.0000kb|     44.0000kb added| ALWAYS| "8394" "LoLLauncher.exe" "C:/Riot Games/League of Legends/RADS/projects/lol_air_client/releases/0.0.0.220/deploy/LolClient.exe" "216.133.234.172 5141 a1xADi4c4sKlMuY8nYfa8Q== <id_removed>"
000000.036|  201568.0000kb|      8.0000kb added| ALWAYS| Started System Init
000000.037|  201676.0000kb|    108.0000kb added| ALWAYS| Maestro Init
000000.039|  201860.0000kb|    184.0000kb added| ALWAYS| Maestro completed init
000000.048|  202892.0000kb|   1032.0000kb added| ALWAYS| StartSession called
000000.048|  202900.0000kb|      8.0000kb added| ALWAYS| Started Init event arguments
000000.049|  202932.0000kb|     32.0000kb added| ALWAYS| Waiting until connection...
000000.049|  202932.0000kb|      0.0000kb added| ALWAYS| Physical memory: 0
000000.049|  202932.0000kb|      0.0000kb added| ALWAYS| OS Version String: Microsoft Windows 7 Home Premium Edition Service Pack 1 (build 7601), 64-bit
000000.049|  202932.0000kb|      0.0000kb added| ALWAYS| CPU: GenuineIntel, Intel(R) Core(TM) i7-3610QM CPU @ 2.30GHz, Intel64 Family 6 Model 58 Stepping 9, 2294 (0 core)
000000.049|  202936.0000kb|      4.0000kb added| ALWAYS| Measured processor speed: 2322
000000.049|  202936.0000kb|      0.0000kb added| ALWAYS| Physical memory: 0
000000.049|  202940.0000kb|      4.0000kb added| ALWAYS| InitRenderer() enter
000000.051|  203512.0000kb|    572.0000kb added| ALWAYS| r3dRenderLayer::Init(0x006c0524) enter
000000.076|  221560.0000kb|  18048.0000kb added| ALWAYS| r3dRenderLayer::Init() exit successfully
000001.158|  225596.0000kb|   4036.0000kb added| ALWAYS| Physical memory: 8589934592
000001.158|  225596.0000kb|      0.0000kb added| ALWAYS| Display info: NVIDIA GeForce GTX 660M 2147483648 8.17.12.9593
000001.158|  225596.0000kb|      0.0000kb added| ALWAYS| OS Version String: Microsoft Windows 7 Home Premium Edition Service Pack 1 (build 7601), 64-bit
000001.158|  225596.0000kb|      0.0000kb added| ALWAYS| CPU: GenuineIntel, Intel(R) Core(TM) i7-3610QM CPU @ 2.30GHz, Intel64 Family 6 Model 58 Stepping 9, 2294 (0 core)
000001.159|  225596.0000kb|      0.0000kb added| ALWAYS| Measured processor speed: 2322
000001.159|  225596.0000kb|      0.0000kb added| ALWAYS| Display info: NVIDIA GeForce GTX 660M 2147483648 8.17.12.9593
000001.159|  225596.0000kb|      0.0000kb added| ALWAYS| Physical memory: 8589934592
000002.597|  228988.0000kb|   3392.0000kb added| ALWAYS| Attempting to load fontconfig file for en_US (DATA/Menu/fontconfig_en_US.txt).
000003.339|  246328.0000kb|  17340.0000kb added| ALWAYS| SharedConfigPath: C:\Riot Games\League of Legends\RADS\projects\lol_air_client\releases\0.0.0.220\deploy\preferences\
000003.339|  246332.0000kb|      4.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(0)
