--- Log started at Thu Aug 09 13:12:01 2012

000000.000|   13500.0000kb|  13500.0000kb added| ALWAYS| RADS::Common::Cider::Create: Running on Windows
000000.379|  196260.0000kb| 182760.0000kb added| ALWAYS| Global Log Level set to WARN
000000.379|  196324.0000kb|     64.0000kb added| ALWAYS| Build Version: Version 1.0.0.144 (Aug  3 2012/16:48:09) [PUBLIC] <Releases/1_144_Diana>
000000.415|  199892.0000kb|   3568.0000kb added| ALWAYS| "8394" "LoLLauncher.exe" "C:/Riot Games/League of Legends/RADS/projects/lol_air_client/releases/0.0.0.187/deploy/LolClient.exe" "spectator 216.133.234.17:8088 ZF00L/LB4CPID05+oGJVNJjzuZrFYhAV 475851037 <id_removed>"
000000.424|  200888.0000kb|    996.0000kb added| ALWAYS| Started ReplayDownloadManager thread.
000000.425|  200904.0000kb|     16.0000kb added| ALWAYS| ==== Fetch MetaData Phase ====
000000.425|  200904.0000kb|      0.0000kb added| ALWAYS| ---- Waiting to fetch 5000
000000.425|  200904.0000kb|      0.0000kb added| ALWAYS| Started System Init
000000.425|  200908.0000kb|      4.0000kb added| ALWAYS| Maestro Init
000000.520|  201032.0000kb|    124.0000kb added| ALWAYS| Maestro completed init
000000.520|  201032.0000kb|      0.0000kb added| ALWAYS| Replay mode
000000.560|  201232.0000kb|    200.0000kb added| ALWAYS| StartSession called
000000.560|  201240.0000kb|      8.0000kb added| ALWAYS| Started Init event arguments
000000.561|  201276.0000kb|     36.0000kb added| ALWAYS| Waiting until connection...
000000.561|  201276.0000kb|      0.0000kb added| ALWAYS| InitRender() enter
000000.563|  201908.0000kb|    632.0000kb added| ALWAYS| r3dRenderLayer::Init(0x008a0ab8) enter
000000.583|  211460.0000kb|   9552.0000kb added| ALWAYS| r3dRenderLayer::Init() exit successfully
000000.594|  212168.0000kb|    708.0000kb added| ALWAYS| Attempting to load fontconfig file for en_US (DATA/Menu/fontconfig_en_US.txt).
000001.391|  229800.0000kb|  17632.0000kb added|  ERROR| RADS::Common::CRT::fopen_s: No such file or directory
000001.391|  229800.0000kb|      0.0000kb added|  ERROR| RADS::Common::CRT::fopen_s: ("C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.0.174/deploy/data/menu/IMEConfig.xml", "rb") failed: No such file or directory
000001.391|  229800.0000kb|      0.0000kb added|  ERROR| RADS::API::Impl::FileUnmanaged::FileUnmanaged: The handle that was passed to the API has been either invalidated or closed.
000001.391|  229800.0000kb|      0.0000kb added|   NONE| RADS::API::Impl::FileUnmanaged::FileUnmanaged: Failed to open "C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.0.174/deploy/data/menu/IMEConfig.xml".
000001.391|  229804.0000kb|      4.0000kb added|   WARN| FileManager::Open: Can't open C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.0.174/deploy/data/menu/IMEConfig.xml (from file (null))
000001.424|  230936.0000kb|   1132.0000kb added| ALWAYS| Sleeping
000001.524|  230936.0000kb|      0.0000kb added| ALWAYS| Start processing App Update
000001.524|  230944.0000kb|      8.0000kb added| ALWAYS| End processing App Update
000001.524|  230944.0000kb|      0.0000kb added| ALWAYS| Sleeping
000001.624|  230944.0000kb|      0.0000kb added| ALWAYS| Start processing App Update
000001.624|  230944.0000kb|      0.0000kb added| ALWAYS| End processing App Update
000001.624|  230944.0000kb|      0.0000kb added| ALWAYS| Sleeping
000001.724|  230944.0000kb|      0.0000kb added| ALWAYS| Start processing App Update
000001.724|  230944.0000kb|      0.0000kb added| ALWAYS| End processing App Update
000001.724|  230944.0000kb|      0.0000kb added| ALWAYS| Sleeping
000001.824|  230944.0000kb|      0.0000kb added| ALWAYS| Start processing App Update
000001.824|  230944.0000kb|      0.0000kb added| ALWAYS| End processing App Update
000001.824|  230944.0000kb|      0.0000kb added| ALWAYS| Sleeping
000001.924|  230944.0000kb|      0.0000kb added| ALWAYS| Start processing App Update
000001.924|  230944.0000kb|      0.0000kb added| ALWAYS| End processing App Update
000001.924|  230944.0000kb|      0.0000kb added| ALWAYS| Sleeping
000002.024|  230944.0000kb|      0.0000kb added| ALWAYS| Start processing App Update
000002.024|  230944.0000kb|      0.0000kb added| ALWAYS| End processing App Update
000002.024|  230944.0000kb|      0.0000kb added| ALWAYS| Sleeping
000002.099|  231096.0000kb|    152.0000kb added| ALWAYS| Physical memory: 8589934592
000002.099|  231096.0000kb|      0.0000kb added| ALWAYS| Display info: NVIDIA GeForce GTX 660M 2147483648 8.17.12.9593
000002.099|  231096.0000kb|      0.0000kb added| ALWAYS| OS Version String: Microsoft Windows 7 Home Premium Edition Service Pack 1 (build 7601), 64-bit
000002.099|  231096.0000kb|      0.0000kb added| ALWAYS| CPU: GenuineIntel, Intel(R) Core(TM) i7-3610QM CPU @ 2.30GHz, Intel64 Family 6 Model 58 Stepping 9, 2294 (0 core)
000002.100|  231100.0000kb|      4.0000kb added| ALWAYS| Measured processor speed: 2327
000002.100|  231100.0000kb|      0.0000kb added| ALWAYS| Display info: NVIDIA GeForce GTX 660M 2147483648 8.17.12.9593
000002.100|  231100.0000kb|      0.0000kb added| ALWAYS| Physical memory: 8589934592
000002.124|  231060.0000kb|    -40.0000kb added| ALWAYS| Start processing App Update
000002.124|  231060.0000kb|      0.0000kb added| ALWAYS| End processing App Update
000002.124|  231060.0000kb|      0.0000kb added| ALWAYS| Sleeping
000002.224|  231060.0000kb|      0.0000kb added| ALWAYS| Start processing App Update
000002.224|  231060.0000kb|      0.0000kb added| ALWAYS| End processing App Update
000002.224|  231060.0000kb|      0.0000kb added| ALWAYS| Sleeping
000002.324|  231060.0000kb|      0.0000kb added| ALWAYS| Start processing App Update
000002.324|  231060.0000kb|      0.0000kb added| ALWAYS| End processing App Update
000002.324|  231060.0000kb|      0.0000kb added| ALWAYS| Sleeping
000002.424|  231060.0000kb|      0.0000kb added| ALWAYS| Start processing App Update
000002.424|  231060.0000kb|      0.0000kb added| ALWAYS| End processing App Update
000002.424|  231060.0000kb|      0.0000kb added| ALWAYS| Sleeping
000002.524|  231060.0000kb|      0.0000kb added| ALWAYS| Start processing App Update
000002.524|  231060.0000kb|      0.0000kb added| ALWAYS| End processing App Update
000002.524|  231060.0000kb|      0.0000kb added| ALWAYS| Sleeping
000002.624|  231060.0000kb|      0.0000kb added| ALWAYS| Start processing App Update
000002.624|  231060.0000kb|      0.0000kb added| ALWAYS| End processing App Update
000002.624|  231060.0000kb|      0.0000kb added| ALWAYS| Sleeping
000002.724|  231060.0000kb|      0.0000kb added| ALWAYS| Start processing App Update
000002.724|  231060.0000kb|      0.0000kb added| ALWAYS| End processing App Update
000002.724|  231060.0000kb|      0.0000kb added| ALWAYS| Sleeping
000002.824|  231060.0000kb|      0.0000kb added| ALWAYS| Start processing App Update
000002.824|  231060.0000kb|      0.0000kb added| ALWAYS| End processing App Update
000002.824|  231060.0000kb|      0.0000kb added| ALWAYS| Sleeping
000002.924|  231060.0000kb|      0.0000kb added| ALWAYS| Start processing App Update
000002.924|  231060.0000kb|      0.0000kb added| ALWAYS| End processing App Update
000002.924|  231060.0000kb|      0.0000kb added| ALWAYS| Sleeping
000003.024|  231060.0000kb|      0.0000kb added| ALWAYS| Start processing App Update
000003.024|  231060.0000kb|      0.0000kb added| ALWAYS| End processing App Update
000003.024|  231060.0000kb|      0.0000kb added| ALWAYS| Sleeping
000003.124|  231060.0000kb|      0.0000kb added| ALWAYS| Start processing App Update
000003.124|  231060.0000kb|      0.0000kb added| ALWAYS| End processing App Update
000003.124|  231060.0000kb|      0.0000kb added| ALWAYS| Sleeping
000003.224|  231060.0000kb|      0.0000kb added| ALWAYS| Start processing App Update
000003.224|  231060.0000kb|      0.0000kb added| ALWAYS| End processing App Update
000003.224|  231060.0000kb|      0.0000kb added| ALWAYS| Sleeping
000003.324|  231060.0000kb|      0.0000kb added| ALWAYS| Start processing App Update
000003.324|  231060.0000kb|      0.0000kb added| ALWAYS| End processing App Update
000003.324|  231060.0000kb|      0.0000kb added| ALWAYS| Sleeping
000003.424|  231060.0000kb|      0.0000kb added| ALWAYS| Start processing App Update
000003.424|  231060.0000kb|      0.0000kb added| ALWAYS| End processing App Update
000003.424|  231060.0000kb|      0.0000kb added| ALWAYS| Sleeping
000003.524|  231060.0000kb|      0.0000kb added| ALWAYS| Start processing App Update
000003.524|  231060.0000kb|      0.0000kb added| ALWAYS| End processing App Update
000003.524|  231060.0000kb|      0.0000kb added| ALWAYS| Sleeping
000003.624|  231060.0000kb|      0.0000kb added| ALWAYS| Start processing App Update
000003.624|  231060.0000kb|      0.0000kb added| ALWAYS| End processing App Update
000003.624|  231060.0000kb|      0.0000kb added| ALWAYS| Sleeping
000003.724|  231060.0000kb|      0.0000kb added| ALWAYS| Start processing App Update
000003.724|  231060.0000kb|      0.0000kb added| ALWAYS| End processing App Update
000003.724|  231060.0000kb|      0.0000kb added| ALWAYS| Sleeping
000003.824|  231060.0000kb|      0.0000kb added| ALWAYS| Start processing App Update
000003.824|  231060.0000kb|      0.0000kb added| ALWAYS| End processing App Update
000003.824|  231060.0000kb|      0.0000kb added| ALWAYS| Sleeping
000003.924|  231060.0000kb|      0.0000kb added| ALWAYS| Start processing App Update
000003.924|  231060.0000kb|      0.0000kb added| ALWAYS| End processing App Update
000003.924|  231060.0000kb|      0.0000kb added| ALWAYS| Sleeping
000004.024|  231060.0000kb|      0.0000kb added| ALWAYS| Start processing App Update
000004.024|  231060.0000kb|      0.0000kb added| ALWAYS| End processing App Update
000004.024|  231060.0000kb|      0.0000kb added| ALWAYS| Sleeping
000004.124|  231060.0000kb|      0.0000kb added| ALWAYS| Start processing App Update
000004.124|  231060.0000kb|      0.0000kb added| ALWAYS| End processing App Update
000004.124|  231060.0000kb|      0.0000kb added| ALWAYS| Sleeping
000004.224|  231060.0000kb|      0.0000kb added| ALWAYS| Start processing App Update
000004.224|  231060.0000kb|      0.0000kb added| ALWAYS| End processing App Update
000004.224|  231060.0000kb|      0.0000kb added| ALWAYS| Sleeping
000004.324|  231060.0000kb|      0.0000kb added| ALWAYS| Start processing App Update
000004.324|  231060.0000kb|      0.0000kb added| ALWAYS| End processing App Update
000004.324|  231060.0000kb|      0.0000kb added| ALWAYS| Sleeping
000004.424|  231060.0000kb|      0.0000kb added| ALWAYS| Start processing App Update
000004.424|  231060.0000kb|      0.0000kb added| ALWAYS| End processing App Update
000004.424|  231060.0000kb|      0.0000kb added| ALWAYS| Sleeping
000004.524|  231060.0000kb|      0.0000kb added| ALWAYS| Start processing App Update
000004.524|  231060.0000kb|      0.0000kb added| ALWAYS| End processing App Update
000004.524|  231060.0000kb|      0.0000kb added| ALWAYS| Sleeping
000004.624|  231060.0000kb|      0.0000kb added| ALWAYS| Start processing App Update
000004.624|  231060.0000kb|      0.0000kb added| ALWAYS| End processing App Update
000004.624|  231060.0000kb|      0.0000kb added| ALWAYS| Sleeping
000004.724|  231060.0000kb|      0.0000kb added| ALWAYS| Start processing App Update
000004.724|  231060.0000kb|      0.0000kb added| ALWAYS| End processing App Update
000004.724|  231060.0000kb|      0.0000kb added| ALWAYS| Sleeping
000004.824|  231060.0000kb|      0.0000kb added| ALWAYS| Start processing App Update
000004.824|  231060.0000kb|      0.0000kb added| ALWAYS| End processing App Update
000004.824|  231060.0000kb|      0.0000kb added| ALWAYS| Sleeping
000004.924|  231060.0000kb|      0.0000kb added| ALWAYS| Start processing App Update
000004.924|  231060.0000kb|      0.0000kb added| ALWAYS| End processing App Update
000004.924|  231060.0000kb|      0.0000kb added| ALWAYS| Sleeping
000005.024|  231060.0000kb|      0.0000kb added| ALWAYS| Start processing App Update
000005.024|  231060.0000kb|      0.0000kb added| ALWAYS| End processing App Update
000005.024|  231060.0000kb|      0.0000kb added| ALWAYS| Sleeping
000005.124|  231060.0000kb|      0.0000kb added| ALWAYS| Start processing App Update
000005.124|  231060.0000kb|      0.0000kb added| ALWAYS| End processing App Update
000005.124|  231060.0000kb|      0.0000kb added| ALWAYS| Sleeping
000005.224|  231060.0000kb|      0.0000kb added| ALWAYS| Start processing App Update
000005.224|  231060.0000kb|      0.0000kb added| ALWAYS| End processing App Update
000005.224|  231060.0000kb|      0.0000kb added| ALWAYS| Sleeping
000005.324|  231060.0000kb|      0.0000kb added| ALWAYS| Start processing App Update
000005.324|  231060.0000kb|      0.0000kb added| ALWAYS| End processing App Update
000005.324|  231060.0000kb|      0.0000kb added| ALWAYS| Sleeping
