--- Log started at Tue Aug 14 13:36:37 2012

000000.000|   13620.0000kb|  13620.0000kb added| ALWAYS| RADS::Common::Cider::Create: Running on Windows
000000.445|  196256.0000kb| 182636.0000kb added| ALWAYS| Global Log Level set to WARN
000000.445|  196264.0000kb|      8.0000kb added| ALWAYS| Build Version: Version 1.0.0.144 (Aug  3 2012/16:48:09) [PUBLIC] <Releases/1_144_Diana>
000000.521|  199736.0000kb|   3472.0000kb added| ALWAYS| "8394" "LoLLauncher.exe" "C:/Riot Games/League of Legends/RADS/projects/lol_air_client/releases/0.0.0.187/deploy/LolClient.exe" "spectator 216.133.234.17:8088 B9TtNs8nbvjmPGRmrRVpV6/8i1B/nqSq 481948441 <id_removed>"
000000.530|  200728.0000kb|    992.0000kb added| ALWAYS| Started ReplayDownloadManager thread.
000000.530|  200740.0000kb|     12.0000kb added| ALWAYS| ==== Fetch MetaData Phase ====
000000.530|  200740.0000kb|      0.0000kb added| ALWAYS| ---- Waiting to fetch 5000
000000.530|  200744.0000kb|      4.0000kb added| ALWAYS| Started System Init
000000.530|  200748.0000kb|      4.0000kb added| ALWAYS| Maestro Init
000000.697|  201328.0000kb|    580.0000kb added| ALWAYS| Maestro completed init
000000.697|  201328.0000kb|      0.0000kb added| ALWAYS| Replay mode
000000.708|  201524.0000kb|    196.0000kb added| ALWAYS| StartSession called
000000.708|  201536.0000kb|     12.0000kb added| ALWAYS| Started Init event arguments
000000.709|  201576.0000kb|     40.0000kb added| ALWAYS| Waiting until connection...
000000.709|  201576.0000kb|      0.0000kb added| ALWAYS| InitRender() enter
000000.747|  202188.0000kb|    612.0000kb added| ALWAYS| r3dRenderLayer::Init(0x004705b4) enter
000000.999|  211696.0000kb|   9508.0000kb added| ALWAYS| r3dRenderLayer::Init() exit successfully
000001.012|  212404.0000kb|    708.0000kb added| ALWAYS| Attempting to load fontconfig file for en_US (DATA/Menu/fontconfig_en_US.txt).
000001.731|  229584.0000kb|  17180.0000kb added|  ERROR| RADS::Common::CRT::fopen_s: No such file or directory
000001.731|  229584.0000kb|      0.0000kb added|  ERROR| RADS::Common::CRT::fopen_s: ("C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.0.174/deploy/data/menu/IMEConfig.xml", "rb") failed: No such file or directory
000001.731|  229584.0000kb|      0.0000kb added|  ERROR| RADS::API::Impl::FileUnmanaged::FileUnmanaged: The handle that was passed to the API has been either invalidated or closed.
000001.731|  229584.0000kb|      0.0000kb added|   NONE| RADS::API::Impl::FileUnmanaged::FileUnmanaged: Failed to open "C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.0.174/deploy/data/menu/IMEConfig.xml".
000001.731|  229588.0000kb|      4.0000kb added|   WARN| FileManager::Open: Can't open C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.0.174/deploy/data/menu/IMEConfig.xml (from file (null))
000001.821|  230616.0000kb|   1028.0000kb added| ALWAYS| Physical memory: 8589934592
000001.821|  230616.0000kb|      0.0000kb added| ALWAYS| Display info: NVIDIA GeForce GTX 660M 2147483648 8.17.12.9593
000001.821|  230616.0000kb|      0.0000kb added| ALWAYS| OS Version String: Microsoft Windows 7 Home Premium Edition Service Pack 1 (build 7601), 64-bit
000001.821|  230616.0000kb|      0.0000kb added| ALWAYS| CPU: GenuineIntel, Intel(R) Core(TM) i7-3610QM CPU @ 2.30GHz, Intel64 Family 6 Model 58 Stepping 9, 2294 (0 core)
000001.821|  230620.0000kb|      4.0000kb added| ALWAYS| Measured processor speed: 2321
000001.821|  230620.0000kb|      0.0000kb added| ALWAYS| Display info: NVIDIA GeForce GTX 660M 2147483648 8.17.12.9593
000001.821|  230620.0000kb|      0.0000kb added| ALWAYS| Physical memory: 8589934592
000001.885|  230840.0000kb|    220.0000kb added| ALWAYS| Sleeping
000001.976|  230840.0000kb|      0.0000kb added| ALWAYS| Start processing App Update
000001.976|  230848.0000kb|      8.0000kb added| ALWAYS| End processing App Update
000001.976|  230848.0000kb|      0.0000kb added| ALWAYS| Sleeping
000002.076|  230848.0000kb|      0.0000kb added| ALWAYS| Start processing App Update
000002.076|  230848.0000kb|      0.0000kb added| ALWAYS| End processing App Update
000002.076|  230848.0000kb|      0.0000kb added| ALWAYS| Sleeping
000002.176|  230848.0000kb|      0.0000kb added| ALWAYS| Start processing App Update
000002.176|  230848.0000kb|      0.0000kb added| ALWAYS| End processing App Update
