--- Log started at Thu Aug 23 22:34:24 2012

000000.000|   13476.0000kb|  13476.0000kb added| ALWAYS| RADS::Common::Cider::Create: Running on Windows
000000.406|  196464.0000kb| 182988.0000kb added| ALWAYS| Global Log Level set to WARN
000000.406|  196488.0000kb|     24.0000kb added| ALWAYS| Build Version: Version 1.0.0.145 (Aug 18 2012/15:23:04) [PUBLIC] <Releases/1_145_Rengar>
000000.684|  200480.0000kb|   3992.0000kb added|  ERROR| RADS::Common::CRT::fopen_s: No such file or directory
000000.684|  200480.0000kb|      0.0000kb added|  ERROR| RADS::Common::CRT::fopen_s: ("ClientZips.txt", "rt") failed: No such file or directory
000000.684|  200480.0000kb|      0.0000kb added|  ERROR| RADS::API::Impl::FileUnmanaged::FileUnmanaged: The handle that was passed to the API has been either invalidated or closed.
000000.684|  200480.0000kb|      0.0000kb added|   NONE| RADS::API::Impl::FileUnmanaged::FileUnmanaged: Failed to open "ClientZips.txt".
000000.684|  200484.0000kb|      4.0000kb added|   WARN| FileManager::Open: Can't open ClientZips.txt (from file Riot::File::InputFileStream::open)
000000.684|  200484.0000kb|      0.0000kb added|  ERROR| Failed to open "ClientZips.txt"
000000.684|  200532.0000kb|     48.0000kb added| ALWAYS| "8394" "LoLLauncher.exe" "C:/Riot Games/League of Legends/RADS/projects/lol_air_client/releases/0.0.0.195/deploy/LolClient.exe" "spectator 216.133.234.17:8088 oShg2eQdWPzD+/N3HRWh9draZmum1BDy 492960810 <id_removed>"
000000.735|  201548.0000kb|   1016.0000kb added| ALWAYS| Started ReplayDownloadManager thread.
000000.736|  201560.0000kb|     12.0000kb added| ALWAYS| ==== Fetch MetaData Phase ====
000000.736|  201560.0000kb|      0.0000kb added| ALWAYS| ---- Waiting to fetch 5000
000000.736|  201560.0000kb|      0.0000kb added| ALWAYS| Started System Init
000000.736|  201568.0000kb|      8.0000kb added| ALWAYS| Maestro Init
000001.112|  202016.0000kb|    448.0000kb added| ALWAYS| Maestro completed init
000001.112|  202016.0000kb|      0.0000kb added| ALWAYS| Replay mode
000001.119|  202248.0000kb|    232.0000kb added| ALWAYS| StartSession called
000001.119|  202260.0000kb|     12.0000kb added| ALWAYS| Started Init event arguments
000001.120|  202300.0000kb|     40.0000kb added| ALWAYS| Waiting until connection...
000001.120|  202300.0000kb|      0.0000kb added| ALWAYS| InitRender() enter
000001.178|  202932.0000kb|    632.0000kb added| ALWAYS| r3dRenderLayer::Init(0x001f0770) enter
000001.703|  220720.0000kb|  17788.0000kb added| ALWAYS| r3dRenderLayer::Init() exit successfully
000001.716|  221460.0000kb|    740.0000kb added| ALWAYS| Attempting to load fontconfig file for en_US (DATA/Menu/fontconfig_en_US.txt).
000002.505|  238656.0000kb|  17196.0000kb added|  ERROR| RADS::Common::CRT::fopen_s: No such file or directory
000002.505|  238656.0000kb|      0.0000kb added|  ERROR| RADS::Common::CRT::fopen_s: ("C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.0.179/deploy/data/menu/IMEConfig.xml", "rb") failed: No such file or directory
000002.505|  238656.0000kb|      0.0000kb added|  ERROR| RADS::API::Impl::FileUnmanaged::FileUnmanaged: The handle that was passed to the API has been either invalidated or closed.
000002.505|  238656.0000kb|      0.0000kb added|   NONE| RADS::API::Impl::FileUnmanaged::FileUnmanaged: Failed to open "C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.0.179/deploy/data/menu/IMEConfig.xml".
