--- Log started at Thu Jan 03 22:10:52 2013

000000.001|  203356.0000kb| 203356.0000kb added| ALWAYS| Global Log Level set to WARN
000000.001|  203380.0000kb|     24.0000kb added| ALWAYS| Build Version: Version 1.0.0.152 (Dec 18 2012/04:46:37) [PUBLIC] <Releases/1_152_Vi>
000000.026|  206404.0000kb|   3024.0000kb added|  ERROR| Failed to open "ClientZips.txt"
000000.026|  206440.0000kb|     36.0000kb added| ALWAYS| "8394" "LoLLauncher.exe" "C:/Riot Games/League of Legends/RADS/projects/lol_air_client/releases/0.0.0.229/deploy/LolClient.exe" "64.7.194.34 5199 YgGsjNcDUN/FrIAuxyOneg== <id_removed>"
000000.027|  206444.0000kb|      4.0000kb added| ALWAYS| Started System Init
000000.028|  206544.0000kb|    100.0000kb added| ALWAYS| Maestro Init
000000.031|  206868.0000kb|    324.0000kb added| ALWAYS| Maestro completed init
000000.070|  208176.0000kb|   1308.0000kb added| ALWAYS| StartSession called
000000.070|  208180.0000kb|      4.0000kb added| ALWAYS| Started Init event arguments
000000.070|  208208.0000kb|     28.0000kb added| ALWAYS| Waiting until connection...
000000.070|  208208.0000kb|      0.0000kb added| ALWAYS| Physical memory: 0
000000.070|  208208.0000kb|      0.0000kb added| ALWAYS| OS Version String: Microsoft Windows 7 Home Premium Edition Service Pack 1 (build 7601), 64-bit
000000.070|  208208.0000kb|      0.0000kb added| ALWAYS| CPU: GenuineIntel, Intel(R) Core(TM) i7-3610QM CPU @ 2.30GHz, Intel64 Family 6 Model 58 Stepping 9, 2294 (0 core)
000000.070|  208212.0000kb|      4.0000kb added| ALWAYS| Measured processor speed: 2321
000000.070|  208212.0000kb|      0.0000kb added| ALWAYS| Physical memory: 0
000000.070|  208216.0000kb|      4.0000kb added| ALWAYS| InitRenderer() enter
000000.072|  208744.0000kb|    528.0000kb added| ALWAYS| r3dRenderLayer::Init(0x0005056e) enter
000000.093|  221264.0000kb|  12520.0000kb added| ALWAYS| r3dRenderLayer::Init() exit successfully
000001.139|  224764.0000kb|   3500.0000kb added| ALWAYS| Physical memory: 8589934592
000001.139|  224764.0000kb|      0.0000kb added| ALWAYS| Display info: NVIDIA GeForce GTX 660M 2147483648 8.17.12.9593
000001.139|  224764.0000kb|      0.0000kb added| ALWAYS| OS Version String: Microsoft Windows 7 Home Premium Edition Service Pack 1 (build 7601), 64-bit
000001.139|  224764.0000kb|      0.0000kb added| ALWAYS| CPU: GenuineIntel, Intel(R) Core(TM) i7-3610QM CPU @ 2.30GHz, Intel64 Family 6 Model 58 Stepping 9, 2294 (0 core)
000001.139|  224764.0000kb|      0.0000kb added| ALWAYS| Measured processor speed: 2321
000001.139|  224764.0000kb|      0.0000kb added| ALWAYS| Display info: NVIDIA GeForce GTX 660M 2147483648 8.17.12.9593
000001.139|  224764.0000kb|      0.0000kb added| ALWAYS| Physical memory: 8589934592
000002.773|  229148.0000kb|   4384.0000kb added| ALWAYS| Attempting to load fontconfig file for en_US (fontconfig_en_US.txt).
000003.210|  232660.0000kb|   3512.0000kb added|  ERROR| Missing file on r3dGFile open :C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.0.204/deploy/Data/Menu/IMEConfig.xml
000003.215|  232940.0000kb|    280.0000kb added| ALWAYS| SharedConfigPath: C:\Riot Games\League of Legends\RADS\projects\lol_air_client\releases\0.0.0.229\deploy\preferences\
000003.215|  232948.0000kb|      8.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(0)
000003.215|  232948.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(1)
