--- Log started at Tue Jun 26 13:58:28 2012

000000.000|   13452.0000kb|  13452.0000kb added| ALWAYS| RADS::Common::Cider::Create: Running on Windows
000000.354|  195744.0000kb| 182292.0000kb added| ALWAYS| Global Log Level set to WARN
000000.355|  195768.0000kb|     24.0000kb added| ALWAYS| Build Version: Version 1.0.0.141 (Jun 15 2012/17:03:43) [PUBLIC] <__LIVE__>
000000.435|  198564.0000kb|   2796.0000kb added| ALWAYS| 8394 LoLLauncher.exe C:/Riot Games/League of Legends/RADS/projects/lol_air_client/releases/0.0.0.154/deploy/LolClient.exe 66.150.148.46 5121 GQyDxC2rvULUxYSozvcqpA== 19087802 
000000.436|  198632.0000kb|     68.0000kb added| ALWAYS| Started System Init
000000.437|  199380.0000kb|    748.0000kb added| ALWAYS| Maestro Init
000000.614|  200308.0000kb|    928.0000kb added| ALWAYS| Maestro completed init
000000.627|  201232.0000kb|    924.0000kb added| ALWAYS| StartSession called
000000.627|  201236.0000kb|      4.0000kb added| ALWAYS| Started Init event arguments
000000.628|  201268.0000kb|     32.0000kb added| ALWAYS| Waiting until connection...
000000.628|  201268.0000kb|      0.0000kb added| ALWAYS| InitRender() enter
000000.656|  201884.0000kb|    616.0000kb added| ALWAYS| r3dRenderLayer::Init(0x00240922) enter
000000.696|  211424.0000kb|   9540.0000kb added| ALWAYS| r3dRenderLayer::Init() exit successfully
000000.711|  212072.0000kb|    648.0000kb added| ALWAYS| Attempting to load fontconfig file for en_US (DATA/Menu/fontconfig_en_US.txt).
000001.613|  229056.0000kb|  16984.0000kb added|  ERROR| RADS::Common::CRT::fopen_s: No such file or directory
000001.613|  229056.0000kb|      0.0000kb added|  ERROR| RADS::Common::CRT::fopen_s: ("C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.0.160/deploy/data/menu/IMEConfig.xml", "rb") failed: No such file or directory
000001.613|  229056.0000kb|      0.0000kb added|  ERROR| RADS::API::Impl::FileUnmanaged::FileUnmanaged: The handle that was passed to the API has been either invalidated or closed.
000001.613|  229056.0000kb|      0.0000kb added|   NONE| RADS::API::Impl::FileUnmanaged::FileUnmanaged: Failed to open "C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.0.160/deploy/data/menu/IMEConfig.xml".
000001.613|  229060.0000kb|      4.0000kb added|   WARN| FileManager::Open: Can't open C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.0.160/deploy/data/menu/IMEConfig.xml (from file (null))
000001.842|  231120.0000kb|   2060.0000kb added| ALWAYS| Connected
000001.842|  231148.0000kb|     28.0000kb added| ALWAYS| Receiving PKT_World_SendGameNumber, GameID :00000000199b09de
000001.842|  231148.0000kb|      0.0000kb added| ALWAYS| Received client ID
000001.842|  231148.0000kb|      0.0000kb added| ALWAYS| Physical memory: 0
000001.842|  231148.0000kb|      0.0000kb added| ALWAYS| OS Version String: Microsoft Windows 7 Home Premium Edition Service Pack 1 (build 7601), 64-bit
000001.842|  231148.0000kb|      0.0000kb added| ALWAYS| CPU: GenuineIntel, Intel(R) Core(TM) i7-3610QM CPU @ 2.30GHz, Intel64 Family 6 Model 58 Stepping 9, 2294 (0 core)
000001.843|  231152.0000kb|      4.0000kb added| ALWAYS| Measured processor speed: 2312
000001.843|  231152.0000kb|      0.0000kb added| ALWAYS| Physical memory: 0
000001.843|  231152.0000kb|      0.0000kb added| ALWAYS| Started Init render
000001.843|  231164.0000kb|     12.0000kb added| ALWAYS| SharedConfigPath: C:\Riot Games\League of Legends\RADS\projects\lol_air_client\releases\0.0.0.154\deploy\preferences\
000001.844|  231172.0000kb|      8.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(0)
000001.844|  231172.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(1)
000001.844|  231172.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(2)
000001.844|  231172.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(3)
000001.844|  231172.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(4)
000001.844|  231172.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(5)
000001.844|  231172.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(6)
000001.844|  231172.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(7)
000001.844|  231172.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(8)
000001.844|  231172.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(9)
000001.844|  231172.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(10)
000001.844|  231172.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(11)
000001.844|  231172.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(12)
000001.844|  231172.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(13)
000001.845|  231176.0000kb|      4.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(14)
000001.845|  231184.0000kb|      8.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(15)
000001.845|  231184.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(16)
000001.845|  231184.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(17)
000001.845|  231184.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(18)
000001.845|  231184.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(19)
000001.845|  231184.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(20)
000001.845|  231188.0000kb|      4.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(21)
000001.845|  231188.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(22)
000001.845|  231188.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(23)
000001.845|  231188.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(24)
000001.845|  231188.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(25)
000001.845|  231188.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(26)
000001.845|  231188.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(27)
000001.845|  231188.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(28)
000001.855|  231372.0000kb|    184.0000kb added| ALWAYS| r3dRenderLayer::SetMode(XRes = 1280, YRes = 720, BPP = 32,  Flags=256, RenderPath = 101) enter
000001.855|  231372.0000kb|      0.0000kb added| ALWAYS| r3dRenderLayer::SetMode: Enumerating Display Modes
000001.855|  231408.0000kb|     36.0000kb added| ALWAYS| r3dRenderLayer::SetMode: Creating d3d device
000001.902|  233204.0000kb|   1796.0000kb added| ALWAYS| Physical memory: 8589934592
000001.902|  233204.0000kb|      0.0000kb added| ALWAYS| Display info: NVIDIA GeForce GTX 660M 2147483648 8.17.12.9593
000001.902|  233204.0000kb|      0.0000kb added| ALWAYS| OS Version String: Microsoft Windows 7 Home Premium Edition Service Pack 1 (build 7601), 64-bit
000001.902|  233204.0000kb|      0.0000kb added| ALWAYS| CPU: GenuineIntel, Intel(R) Core(TM) i7-3610QM CPU @ 2.30GHz, Intel64 Family 6 Model 58 Stepping 9, 2294 (0 core)
000001.902|  233204.0000kb|      0.0000kb added| ALWAYS| Measured processor speed: 2320
000001.902|  233204.0000kb|      0.0000kb added| ALWAYS| Display info: NVIDIA GeForce GTX 660M 2147483648 8.17.12.9593
000001.902|  233204.0000kb|      0.0000kb added| ALWAYS| Physical memory: 8589934592
000003.497|  258472.0000kb|  25268.0000kb added| ALWAYS| r3dRenderLayer::SetMode: Initialize shaders for current rendering path
000003.543|  259968.0000kb|   1496.0000kb added| ALWAYS| r3dRenderLayer::SetMode exit successfully
000003.673|  265112.0000kb|   5144.0000kb added| ALWAYS| r3dRenderLayer::RecreateOwnedResources
000003.744|  266592.0000kb|   1480.0000kb added| ALWAYS| Set focus to app
000003.744|  266592.0000kb|      0.0000kb added| ALWAYS| Input started
000003.758|  266664.0000kb|     72.0000kb added| ALWAYS| Query Status Req started
000003.768|  266684.0000kb|     20.0000kb added| ALWAYS| Query Status Req ended
000003.768|  266684.0000kb|      0.0000kb added| ALWAYS| Waiting for server response...
000003.968|  266684.0000kb|      0.0000kb added| ALWAYS| Receiving PKT_SynchVersionS2C_s, Server :Version 1.0.0.141 [PUBLIC]
000003.968|  266692.0000kb|      8.0000kb added| ALWAYS| Started Map Map1
000003.968|  266716.0000kb|     24.0000kb added| ALWAYS| netUID: 0 defaultname
000003.968|  266716.0000kb|      0.0000kb added| ALWAYS| Adding level zip file: Map1.zip
000003.970|  266732.0000kb|     16.0000kb added| ALWAYS| PlayGame Started
000004.091|  271960.0000kb|   5228.0000kb added| ALWAYS| PlayGame Entered
000004.091|  272028.0000kb|     68.0000kb added| ALWAYS| CurRenderPipeline
000004.111|  280708.0000kb|   8680.0000kb added| ALWAYS| CreateParticleSystemManager
000006.522|  422608.0000kb| 141900.0000kb added|  ERROR| RADS::Common::CRT::fopen_s: No such file or directory
000006.522|  422608.0000kb|      0.0000kb added|  ERROR| RADS::Common::CRT::fopen_s: ("data/items/icons2d/annieincinerate.dds", "rb") failed: No such file or directory
000006.522|  422608.0000kb|      0.0000kb added|  ERROR| RADS::API::Impl::FileUnmanaged::FileUnmanaged: The handle that was passed to the API has been either invalidated or closed.
000006.522|  422608.0000kb|      0.0000kb added|   NONE| RADS::API::Impl::FileUnmanaged::FileUnmanaged: Failed to open "data/items/icons2d/annieincinerate.dds".
000006.522|  422608.0000kb|      0.0000kb added|   WARN| FileManager::Open: Can't open data/items/icons2d/annieincinerate.dds (from file r3dTexture::LoadRawTexture)
000006.522|  422608.0000kb|      0.0000kb added|  ERROR| Can not open file <data/items/icons2d/annieincinerate.dds> *********
000006.522|  422608.0000kb|      0.0000kb added|  ERROR| Failed to load data/items/icons2d/annieincinerate.dds
000006.522|  422608.0000kb|      0.0000kb added|   WARN| r3dTexture EX: data/items/icons2d/annieincinerate.dds - not found. Dummy texture created.
000007.366|  435808.0000kb|  13200.0000kb added| ALWAYS| FMOD: Attempting to load localized audio for en_US
000007.407|  437928.0000kb|   2120.0000kb added| ALWAYS| LoLAudio::Load(): Successfully loaded default desired language locale: LoL_Audio_en_US.fev
000007.410|  438292.0000kb|    364.0000kb added| ALWAYS| GameWorld.Update()
000007.410|  438292.0000kb|      0.0000kb added| ALWAYS| Begin Game Object Update
000007.772|  453920.0000kb|  15628.0000kb added| ALWAYS| End Game Object Update
