--- Log started at Sat Jun 30 13:46:47 2012

000000.000|   13448.0000kb|  13448.0000kb added| ALWAYS| RADS::Common::Cider::Create: Running on Windows
000000.364|  195444.0000kb| 181996.0000kb added| ALWAYS| Global Log Level set to WARN
000000.364|  195452.0000kb|      8.0000kb added| ALWAYS| Build Version: Version 1.0.0.141 (Jun 28 2012/21:34:11) [PUBLIC] <__LIVE__>
000000.419|  199364.0000kb|   3912.0000kb added| ALWAYS| 8394 LoLLauncher.exe C:/Riot Games/League of Legends/RADS/projects/lol_air_client/releases/0.0.0.158/deploy/LolClient.exe 216.133.234.192 5124 dQukUpFgOFXv6Zi5DnX25Q== 19087802 
000000.419|  199380.0000kb|     16.0000kb added| ALWAYS| Started System Init
000000.421|  199556.0000kb|    176.0000kb added| ALWAYS| Maestro Init
000000.581|  200076.0000kb|    520.0000kb added| ALWAYS| Maestro completed init
000000.598|  201044.0000kb|    968.0000kb added| ALWAYS| StartSession called
000000.598|  201048.0000kb|      4.0000kb added| ALWAYS| Started Init event arguments
000000.598|  201080.0000kb|     32.0000kb added| ALWAYS| Waiting until connection...
000000.598|  201080.0000kb|      0.0000kb added| ALWAYS| InitRender() enter
000000.602|  201720.0000kb|    640.0000kb added| ALWAYS| r3dRenderLayer::Init(0x00940786) enter
000000.631|  219420.0000kb|  17700.0000kb added| ALWAYS| r3dRenderLayer::Init() exit successfully
000000.648|  220132.0000kb|    712.0000kb added| ALWAYS| Attempting to load fontconfig file for en_US (DATA/Menu/fontconfig_en_US.txt).
000001.441|  237112.0000kb|  16980.0000kb added|  ERROR| RADS::Common::CRT::fopen_s: No such file or directory
000001.441|  237112.0000kb|      0.0000kb added|  ERROR| RADS::Common::CRT::fopen_s: ("C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.0.162/deploy/data/menu/IMEConfig.xml", "rb") failed: No such file or directory
000001.441|  237112.0000kb|      0.0000kb added|  ERROR| RADS::API::Impl::FileUnmanaged::FileUnmanaged: The handle that was passed to the API has been either invalidated or closed.
000001.441|  237112.0000kb|      0.0000kb added|   NONE| RADS::API::Impl::FileUnmanaged::FileUnmanaged: Failed to open "C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.0.162/deploy/data/menu/IMEConfig.xml".
000001.441|  237116.0000kb|      4.0000kb added|   WARN| FileManager::Open: Can't open C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.0.162/deploy/data/menu/IMEConfig.xml (from file (null))
000001.675|  239268.0000kb|   2152.0000kb added| ALWAYS| Connected
000001.675|  239268.0000kb|      0.0000kb added| ALWAYS| Received client ID
000001.675|  239268.0000kb|      0.0000kb added| ALWAYS| Physical memory: 0
000001.675|  239268.0000kb|      0.0000kb added| ALWAYS| OS Version String: Microsoft Windows 7 Home Premium Edition Service Pack 1 (build 7601), 64-bit
000001.675|  239268.0000kb|      0.0000kb added| ALWAYS| CPU: GenuineIntel, Intel(R) Core(TM) i7-3610QM CPU @ 2.30GHz, Intel64 Family 6 Model 58 Stepping 9, 2294 (0 core)
000001.675|  239272.0000kb|      4.0000kb added| ALWAYS| Measured processor speed: 2321
000001.675|  239272.0000kb|      0.0000kb added| ALWAYS| Physical memory: 0
000001.675|  239272.0000kb|      0.0000kb added| ALWAYS| Started Init render
000001.676|  239284.0000kb|     12.0000kb added| ALWAYS| SharedConfigPath: C:\Riot Games\League of Legends\RADS\projects\lol_air_client\releases\0.0.0.158\deploy\preferences\
000001.676|  239296.0000kb|     12.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(0)
000001.676|  239296.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(1)
000001.676|  239296.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(2)
000001.676|  239296.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(3)
000001.676|  239296.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(4)
000001.676|  239296.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(5)
000001.676|  239296.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(6)
000001.676|  239296.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(7)
000001.676|  239296.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(8)
000001.676|  239296.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(9)
000001.676|  239296.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(10)
000001.676|  239296.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(11)
000001.676|  239296.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(12)
000001.676|  239296.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(13)
000001.676|  239300.0000kb|      4.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(14)
000001.676|  239308.0000kb|      8.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(15)
000001.676|  239308.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(16)
000001.676|  239308.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(17)
000001.676|  239308.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(18)
000001.676|  239308.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(19)
000001.676|  239308.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(20)
000001.676|  239312.0000kb|      4.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(21)
000001.676|  239312.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(22)
000001.676|  239312.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(23)
000001.676|  239312.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(24)
000001.676|  239312.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(25)
000001.676|  239312.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(26)
000001.676|  239312.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(27)
000001.676|  239312.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(28)
000001.680|  239492.0000kb|    180.0000kb added| ALWAYS| r3dRenderLayer::SetMode(XRes = 1280, YRes = 720, BPP = 32,  Flags=256, RenderPath = 101) enter
000001.680|  239492.0000kb|      0.0000kb added| ALWAYS| r3dRenderLayer::SetMode: Enumerating Display Modes
000001.680|  239528.0000kb|     36.0000kb added| ALWAYS| r3dRenderLayer::SetMode: Creating d3d device
000001.770|  241464.0000kb|   1936.0000kb added| ALWAYS| Physical memory: 8589934592
000001.770|  241464.0000kb|      0.0000kb added| ALWAYS| Display info: NVIDIA GeForce GTX 660M 2147483648 8.17.12.9593
000001.770|  241464.0000kb|      0.0000kb added| ALWAYS| OS Version String: Microsoft Windows 7 Home Premium Edition Service Pack 1 (build 7601), 64-bit
000001.770|  241464.0000kb|      0.0000kb added| ALWAYS| CPU: GenuineIntel, Intel(R) Core(TM) i7-3610QM CPU @ 2.30GHz, Intel64 Family 6 Model 58 Stepping 9, 2294 (0 core)
000001.770|  241464.0000kb|      0.0000kb added| ALWAYS| Measured processor speed: 2321
000001.770|  241464.0000kb|      0.0000kb added| ALWAYS| Display info: NVIDIA GeForce GTX 660M 2147483648 8.17.12.9593
000001.770|  241464.0000kb|      0.0000kb added| ALWAYS| Physical memory: 8589934592
000004.519|  266200.0000kb|  24736.0000kb added| ALWAYS| r3dRenderLayer::SetMode: Initialize shaders for current rendering path
000004.567|  267648.0000kb|   1448.0000kb added| ALWAYS| r3dRenderLayer::SetMode exit successfully
000004.718|  272740.0000kb|   5092.0000kb added| ALWAYS| r3dRenderLayer::RecreateOwnedResources
000004.794|  274276.0000kb|   1536.0000kb added| ALWAYS| Set focus to app
000004.794|  274276.0000kb|      0.0000kb added| ALWAYS| Input started
000004.811|  274328.0000kb|     52.0000kb added| ALWAYS| Query Status Req started
000004.821|  274356.0000kb|     28.0000kb added| ALWAYS| Receiving PKT_World_SendGameNumber, GameID :0000000019d638f7
000004.822|  274376.0000kb|     20.0000kb added| ALWAYS| Query Status Req ended
000004.822|  274380.0000kb|      4.0000kb added| ALWAYS| Waiting for server response...
000004.921|  274380.0000kb|      0.0000kb added| ALWAYS| Receiving PKT_SynchVersionS2C_s, Server :Version 1.0.0.141 [PUBLIC]
000004.921|  274388.0000kb|      8.0000kb added| ALWAYS| Started Map Map1
