--- Log started at Fri Jul 27 18:47:54 2012

000000.000|   13480.0000kb|  13480.0000kb added| ALWAYS| RADS::Common::Cider::Create: Running on Windows
000000.353|  195964.0000kb| 182484.0000kb added| ALWAYS| Global Log Level set to WARN
000000.353|  195976.0000kb|     12.0000kb added| ALWAYS| Build Version: Version 1.0.0.143 (Jul 18 2012/13:03:39) [PUBLIC] <__MAIN__>
000000.502|  198824.0000kb|   2848.0000kb added| ALWAYS| "8394" "LoLLauncher.exe" "C:/Riot Games/League of Legends/RADS/projects/lol_air_client/releases/0.0.0.176/deploy/LolClient.exe" "spectator 216.133.234.17:8088 fUDQvSaAW2lH12rjrmxHEgl3/rbBIKzw 461218191 <id_removed>"
000000.511|  200756.0000kb|   1932.0000kb added| ALWAYS| Started ReplayDownloadManager thread.
000000.511|  200768.0000kb|     12.0000kb added| ALWAYS| ==== Fetch MetaData Phase ====
000000.511|  200768.0000kb|      0.0000kb added| ALWAYS| ---- Waiting to fetch 5000
000000.511|  200776.0000kb|      8.0000kb added| ALWAYS| Started System Init
000000.511|  200780.0000kb|      4.0000kb added| ALWAYS| Maestro Init
000000.588|  200860.0000kb|     80.0000kb added| ALWAYS| Maestro completed init
000000.588|  200864.0000kb|      4.0000kb added| ALWAYS| Replay mode
000000.643|  201448.0000kb|    584.0000kb added| ALWAYS| StartSession called
000000.643|  201448.0000kb|      0.0000kb added| ALWAYS| Started Init event arguments
000000.644|  201552.0000kb|    104.0000kb added| ALWAYS| Waiting until connection...
000000.644|  201552.0000kb|      0.0000kb added| ALWAYS| InitRender() enter
000000.650|  202176.0000kb|    624.0000kb added| ALWAYS| r3dRenderLayer::Init(0x000304d4) enter
000000.675|  211868.0000kb|   9692.0000kb added| ALWAYS| r3dRenderLayer::Init() exit successfully
000000.687|  212556.0000kb|    688.0000kb added| ALWAYS| Attempting to load fontconfig file for en_US (DATA/Menu/fontconfig_en_US.txt).
000001.455|  229608.0000kb|  17052.0000kb added|  ERROR| RADS::Common::CRT::fopen_s: No such file or directory
000001.455|  229608.0000kb|      0.0000kb added|  ERROR| RADS::Common::CRT::fopen_s: ("C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.0.170/deploy/data/menu/IMEConfig.xml", "rb") failed: No such file or directory
000001.455|  229608.0000kb|      0.0000kb added|  ERROR| RADS::API::Impl::FileUnmanaged::FileUnmanaged: The handle that was passed to the API has been either invalidated or closed.
000001.455|  229608.0000kb|      0.0000kb added|   NONE| RADS::API::Impl::FileUnmanaged::FileUnmanaged: Failed to open "C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.0.170/deploy/data/menu/IMEConfig.xml".
