--- Log started at Tue Jan 01 20:18:02 2013

000000.035|  202052.0000kb| 202052.0000kb added| ALWAYS| Global Log Level set to WARN
000000.035|  202056.0000kb|      4.0000kb added| ALWAYS| Build Version: Version 1.0.0.152 (Dec 18 2012/04:46:37) [PUBLIC] <Releases/1_152_Vi>
000000.061|  202924.0000kb|    868.0000kb added|  ERROR| Failed to open "ClientZips.txt"
000000.061|  202960.0000kb|     36.0000kb added| ALWAYS| "8394" "LoLLauncher.exe" "C:/Riot Games/League of Legends/RADS/projects/lol_air_client/releases/0.0.0.229/deploy/LolClient.exe" "spectator 216.133.234.17:8088 qKfh9F6iaE0I1Jy1Hb+R0HTeTw5TiB6v 650479158 <id_removed>"
000000.099|  204408.0000kb|   1448.0000kb added| ALWAYS| Started System Init
000000.099|  204408.0000kb|      0.0000kb added| ALWAYS| Maestro Init
000000.102|  204540.0000kb|    132.0000kb added| ALWAYS| Maestro completed init
000000.102|  204540.0000kb|      0.0000kb added| ALWAYS| Replay mode
000000.110|  204712.0000kb|    172.0000kb added| ALWAYS| Started ReplayDownloadManager thread.
000000.110|  204724.0000kb|     12.0000kb added| ALWAYS| ==== Fetch MetaData Phase ====
000000.110|  204724.0000kb|      0.0000kb added| ALWAYS| ---- Waiting to fetch 5000
000000.133|  204776.0000kb|     52.0000kb added| ALWAYS| StartSession called
000000.133|  204804.0000kb|     28.0000kb added| ALWAYS| Started Init event arguments
000000.133|  204832.0000kb|     28.0000kb added| ALWAYS| Waiting until connection...
000000.133|  204832.0000kb|      0.0000kb added| ALWAYS| Physical memory: 0
000000.134|  204832.0000kb|      0.0000kb added| ALWAYS| OS Version String: Microsoft Windows 7 Home Premium Edition Service Pack 1 (build 7601), 64-bit
000000.134|  204832.0000kb|      0.0000kb added| ALWAYS| CPU: GenuineIntel, Intel(R) Core(TM) i7-3610QM CPU @ 2.30GHz, Intel64 Family 6 Model 58 Stepping 9, 2294 (0 core)
000000.134|  204836.0000kb|      4.0000kb added| ALWAYS| Measured processor speed: 2322
000000.134|  204836.0000kb|      0.0000kb added| ALWAYS| Physical memory: 0
000000.134|  204840.0000kb|      4.0000kb added| ALWAYS| InitRenderer() enter
000000.136|  205400.0000kb|    560.0000kb added| ALWAYS| r3dRenderLayer::Init(0x00c6067a) enter
000000.150|  210060.0000kb|   4660.0000kb added| ALWAYS| r3dRenderLayer::Init() exit successfully
000001.189|  213104.0000kb|   3044.0000kb added| ALWAYS| Physical memory: 8589934592
000001.189|  213104.0000kb|      0.0000kb added| ALWAYS| Display info: NVIDIA GeForce GTX 660M 2147483648 8.17.12.9593
000001.189|  213104.0000kb|      0.0000kb added| ALWAYS| OS Version String: Microsoft Windows 7 Home Premium Edition Service Pack 1 (build 7601), 64-bit
000001.189|  213104.0000kb|      0.0000kb added| ALWAYS| CPU: GenuineIntel, Intel(R) Core(TM) i7-3610QM CPU @ 2.30GHz, Intel64 Family 6 Model 58 Stepping 9, 2294 (0 core)
000001.189|  213108.0000kb|      4.0000kb added| ALWAYS| Measured processor speed: 2372
000001.189|  213108.0000kb|      0.0000kb added| ALWAYS| Display info: NVIDIA GeForce GTX 660M 2147483648 8.17.12.9593
000001.189|  213108.0000kb|      0.0000kb added| ALWAYS| Physical memory: 8589934592
000003.054|  218056.0000kb|   4948.0000kb added| ALWAYS| Attempting to load fontconfig file for en_US (fontconfig_en_US.txt).
000003.510|  221300.0000kb|   3244.0000kb added|  ERROR| Missing file on r3dGFile open :C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.0.204/deploy/Data/Menu/IMEConfig.xml
000003.515|  221592.0000kb|    292.0000kb added| ALWAYS| SharedConfigPath: C:\Riot Games\League of Legends\RADS\projects\lol_air_client\releases\0.0.0.229\deploy\preferences\
000003.516|  221600.0000kb|      8.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(0)
000003.516|  221600.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(1)
000003.516|  221600.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(2)
000003.516|  221600.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(3)
000003.516|  221600.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(4)
000003.516|  221600.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(5)
000003.516|  221600.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(6)
000003.516|  221600.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(7)
000003.516|  221600.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(8)
000003.516|  221600.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(9)
000003.516|  221600.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(10)
000003.516|  221600.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(11)
000003.516|  221600.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(12)
000003.516|  221600.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(13)
000003.516|  221600.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(14)
000003.516|  221620.0000kb|     20.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(15)
000003.516|  221620.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(16)
000003.516|  221620.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(17)
000003.516|  221620.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(18)
000003.516|  221620.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(19)
000003.516|  221620.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(20)
000003.516|  221624.0000kb|      4.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(21)
000003.516|  221624.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(22)
000003.516|  221624.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(23)
000003.516|  221624.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(24)
000003.516|  221624.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(25)
000003.516|  221624.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(26)
000003.516|  221624.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(27)
000003.516|  221624.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(28)
000003.517|  221624.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(29)
000003.520|  221840.0000kb|    216.0000kb added| ALWAYS| r3dRenderLayer::SetMode(XRes = 1366, YRes = 768, BPP = 32,  Flags=256, RenderPath = 101) enter
000003.520|  221840.0000kb|      0.0000kb added| ALWAYS| r3dRenderLayer::SetMode: Enumerating Display Modes
000003.520|  221872.0000kb|     32.0000kb added| ALWAYS| r3dRenderLayer::SetMode: Creating d3d device
000004.038|  233392.0000kb|  11520.0000kb added| ALWAYS| r3dRenderLayer::SetMode: Initialize shaders for current rendering path
000004.264|  235572.0000kb|   2180.0000kb added| ALWAYS| r3dRenderLayer::SetMode exit successfully
000004.374|  241284.0000kb|   5712.0000kb added| ALWAYS| r3dRenderLayer::RecreateOwnedResources
000004.696|  245568.0000kb|   4284.0000kb added| ALWAYS| Sleeping
000004.796|  245568.0000kb|      0.0000kb added| ALWAYS| Start processing App Update
000004.796|  245580.0000kb|     12.0000kb added| ALWAYS| End processing App Update
000004.796|  245580.0000kb|      0.0000kb added| ALWAYS| Sleeping
000004.896|  245580.0000kb|      0.0000kb added| ALWAYS| Start processing App Update
000004.896|  245580.0000kb|      0.0000kb added| ALWAYS| End processing App Update
000004.896|  245580.0000kb|      0.0000kb added| ALWAYS| Sleeping
000004.996|  245580.0000kb|      0.0000kb added| ALWAYS| Start processing App Update
000004.996|  245580.0000kb|      0.0000kb added| ALWAYS| End processing App Update
000004.996|  245580.0000kb|      0.0000kb added| ALWAYS| Sleeping
000005.096|  245580.0000kb|      0.0000kb added| ALWAYS| Start processing App Update
000005.096|  245580.0000kb|      0.0000kb added| ALWAYS| End processing App Update
000005.096|  245580.0000kb|      0.0000kb added| ALWAYS| Sleeping
000005.196|  245612.0000kb|     32.0000kb added| ALWAYS| Start processing App Update
000005.196|  245612.0000kb|      0.0000kb added| ALWAYS| End processing App Update
000005.196|  245612.0000kb|      0.0000kb added| ALWAYS| Sleeping
000005.296|  245608.0000kb|     -4.0000kb added| ALWAYS| Start processing App Update
000005.296|  245608.0000kb|      0.0000kb added| ALWAYS| End processing App Update
000005.296|  245608.0000kb|      0.0000kb added| ALWAYS| Sleeping
000005.396|  245608.0000kb|      0.0000kb added| ALWAYS| Start processing App Update
000005.396|  245608.0000kb|      0.0000kb added| ALWAYS| End processing App Update
000005.396|  245608.0000kb|      0.0000kb added| ALWAYS| Sleeping
000005.422|  245616.0000kb|      8.0000kb added| ALWAYS| Spectator server version retrieved: 1.80.54
000005.496|  245648.0000kb|     32.0000kb added| ALWAYS| Start processing App Update
