--- Log started at Sun Dec 09 20:19:55 2012

000000.002|  199480.0000kb| 199480.0000kb added| ALWAYS| Global Log Level set to WARN
000000.003|  199560.0000kb|     80.0000kb added| ALWAYS| Build Version: Version 1.0.0.152 (Dec  3 2012/13:01:05) [PUBLIC] <Releases/1_152_Nami>
000000.036|  202312.0000kb|   2752.0000kb added|  ERROR| Failed to open "ClientZips.txt"
000000.036|  202340.0000kb|     28.0000kb added| ALWAYS| "8394" "LoLLauncher.exe" "C:/Riot Games/League of Legends/RADS/projects/lol_air_client/releases/0.0.0.226/deploy/LolClient.exe" "spectator 216.133.234.17:8088 2ltwouNqCzBE5TaoqSNavZF/7VOcjwjW 618994781 <id_removed>"
000000.044|  203340.0000kb|   1000.0000kb added| ALWAYS| Started ReplayDownloadManager thread.
000000.044|  203352.0000kb|     12.0000kb added| ALWAYS| ==== Fetch MetaData Phase ====
000000.044|  203352.0000kb|      0.0000kb added| ALWAYS| ---- Waiting to fetch 5000
000000.045|  203352.0000kb|      0.0000kb added| ALWAYS| Started System Init
000000.045|  203360.0000kb|      8.0000kb added| ALWAYS| Maestro Init
000000.047|  203496.0000kb|    136.0000kb added| ALWAYS| Maestro completed init
000000.047|  203496.0000kb|      0.0000kb added| ALWAYS| Replay mode
000000.054|  203704.0000kb|    208.0000kb added| ALWAYS| StartSession called
000000.054|  203728.0000kb|     24.0000kb added| ALWAYS| Started Init event arguments
000000.054|  203764.0000kb|     36.0000kb added| ALWAYS| Waiting until connection...
000000.054|  203764.0000kb|      0.0000kb added| ALWAYS| Physical memory: 0
000000.054|  203764.0000kb|      0.0000kb added| ALWAYS| OS Version String: Microsoft Windows 7 Home Premium Edition Service Pack 1 (build 7601), 64-bit
000000.054|  203764.0000kb|      0.0000kb added| ALWAYS| CPU: GenuineIntel, Intel(R) Core(TM) i7-3610QM CPU @ 2.30GHz, Intel64 Family 6 Model 58 Stepping 9, 2294 (0 core)
000000.055|  203768.0000kb|      4.0000kb added| ALWAYS| Measured processor speed: 2321
000000.055|  203768.0000kb|      0.0000kb added| ALWAYS| Physical memory: 0
000000.055|  203772.0000kb|      4.0000kb added| ALWAYS| InitRenderer() enter
000000.057|  204488.0000kb|    716.0000kb added| ALWAYS| r3dRenderLayer::Init(0x0022076c) enter
000000.088|  222288.0000kb|  17800.0000kb added| ALWAYS| r3dRenderLayer::Init() exit successfully
000001.524|  229656.0000kb|   7368.0000kb added| ALWAYS| Physical memory: 8589934592
000001.524|  229656.0000kb|      0.0000kb added| ALWAYS| Display info: NVIDIA GeForce GTX 660M 2147483648 8.17.12.9593
000001.524|  229656.0000kb|      0.0000kb added| ALWAYS| OS Version String: Microsoft Windows 7 Home Premium Edition Service Pack 1 (build 7601), 64-bit
000001.524|  229656.0000kb|      0.0000kb added| ALWAYS| CPU: GenuineIntel, Intel(R) Core(TM) i7-3610QM CPU @ 2.30GHz, Intel64 Family 6 Model 58 Stepping 9, 2294 (0 core)
000001.524|  229656.0000kb|      0.0000kb added| ALWAYS| Measured processor speed: 2322
000001.524|  229656.0000kb|      0.0000kb added| ALWAYS| Display info: NVIDIA GeForce GTX 660M 2147483648 8.17.12.9593
000001.524|  229656.0000kb|      0.0000kb added| ALWAYS| Physical memory: 8589934592
000002.752|  230804.0000kb|   1148.0000kb added| ALWAYS| Attempting to load fontconfig file for en_US (fontconfig_en_US.txt).
000003.191|  234384.0000kb|   3580.0000kb added|  ERROR| Missing file on r3dGFile open :C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.0.202/deploy/Data/Menu/IMEConfig.xml
000003.196|  234536.0000kb|    152.0000kb added| ALWAYS| SharedConfigPath: C:\Riot Games\League of Legends\RADS\projects\lol_air_client\releases\0.0.0.226\deploy\preferences\
000003.196|  234540.0000kb|      4.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(0)
000003.196|  234540.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(1)
000003.196|  234540.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(2)
000003.196|  234540.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(3)
000003.196|  234540.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(4)
000003.196|  234540.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(5)
