--- Log started at Thu Jul 05 21:53:03 2012

000000.000|   13516.0000kb|  13516.0000kb added| ALWAYS| RADS::Common::Cider::Create: Running on Windows
000000.362|  195312.0000kb| 181796.0000kb added| ALWAYS| Global Log Level set to WARN
000000.362|  195320.0000kb|      8.0000kb added| ALWAYS| Build Version: Version 1.0.0.141 (Jun 28 2012/21:34:11) [PUBLIC] <__LIVE__>
000000.397|  198864.0000kb|   3544.0000kb added| ALWAYS| 8394 LoLLauncher.exe C:/Riot Games/League of Legends/RADS/projects/lol_air_client/releases/0.0.0.158/deploy/LolClient.exe 64.7.194.214 5189 ldv6cRY3gbarppqYd13cMg== 19087802 
000000.397|  198872.0000kb|      8.0000kb added| ALWAYS| Started System Init
000000.399|  198960.0000kb|     88.0000kb added| ALWAYS| Maestro Init
000000.536|  199484.0000kb|    524.0000kb added| ALWAYS| Maestro completed init
000000.552|  200532.0000kb|   1048.0000kb added| ALWAYS| StartSession called
000000.552|  200544.0000kb|     12.0000kb added| ALWAYS| Started Init event arguments
000000.553|  200576.0000kb|     32.0000kb added| ALWAYS| Waiting until connection...
000000.553|  200576.0000kb|      0.0000kb added| ALWAYS| InitRender() enter
000000.555|  201192.0000kb|    616.0000kb added| ALWAYS| r3dRenderLayer::Init(0x00b209fe) enter
000000.583|  218972.0000kb|  17780.0000kb added| ALWAYS| r3dRenderLayer::Init() exit successfully
000000.597|  219684.0000kb|    712.0000kb added| ALWAYS| Attempting to load fontconfig file for en_US (DATA/Menu/fontconfig_en_US.txt).
000001.383|  236672.0000kb|  16988.0000kb added|  ERROR| RADS::Common::CRT::fopen_s: No such file or directory
000001.383|  236672.0000kb|      0.0000kb added|  ERROR| RADS::Common::CRT::fopen_s: ("C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.0.162/deploy/data/menu/IMEConfig.xml", "rb") failed: No such file or directory
000001.383|  236672.0000kb|      0.0000kb added|  ERROR| RADS::API::Impl::FileUnmanaged::FileUnmanaged: The handle that was passed to the API has been either invalidated or closed.
000001.383|  236672.0000kb|      0.0000kb added|   NONE| RADS::API::Impl::FileUnmanaged::FileUnmanaged: Failed to open "C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.0.162/deploy/data/menu/IMEConfig.xml".
000001.384|  236676.0000kb|      4.0000kb added|   WARN| FileManager::Open: Can't open C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.0.162/deploy/data/menu/IMEConfig.xml (from file (null))
000001.712|  239148.0000kb|   2472.0000kb added| ALWAYS| Connected
000001.712|  239180.0000kb|     32.0000kb added| ALWAYS| Receiving PKT_World_SendGameNumber, GameID :000000001a2b2306
000001.712|  239188.0000kb|      8.0000kb added| ALWAYS| Received client ID
000001.712|  239188.0000kb|      0.0000kb added| ALWAYS| Physical memory: 8589934592
000001.712|  239188.0000kb|      0.0000kb added| ALWAYS| Display info:   
000001.712|  239188.0000kb|      0.0000kb added| ALWAYS| OS Version String: Microsoft Windows 7 Home Premium Edition Service Pack 1 (build 7601), 64-bit
000001.712|  239188.0000kb|      0.0000kb added| ALWAYS| CPU: GenuineIntel, Intel(R) Core(TM) i7-3610QM CPU @ 2.30GHz, Intel64 Family 6 Model 58 Stepping 9, 2294 (0 core)
000001.712|  239192.0000kb|      4.0000kb added| ALWAYS| Measured processor speed: 2321
000001.712|  239192.0000kb|      0.0000kb added| ALWAYS| Display info:   
000001.712|  239192.0000kb|      0.0000kb added| ALWAYS| Physical memory: 8589934592
000001.712|  239192.0000kb|      0.0000kb added| ALWAYS| Started Init render
000001.712|  239196.0000kb|      4.0000kb added| ALWAYS| SharedConfigPath: C:\Riot Games\League of Legends\RADS\projects\lol_air_client\releases\0.0.0.158\deploy\preferences\
000001.713|  239208.0000kb|     12.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(0)
000001.713|  239208.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(1)
000001.713|  239208.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(2)
000001.713|  239208.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(3)
000001.713|  239208.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(4)
000001.713|  239208.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(5)
000001.713|  239208.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(6)
000001.713|  239208.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(7)
000001.713|  239208.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(8)
000001.713|  239208.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(9)
000001.713|  239208.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(10)
000001.713|  239208.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(11)
000001.713|  239208.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(12)
000001.713|  239208.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(13)
000001.713|  239212.0000kb|      4.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(14)
000001.713|  239220.0000kb|      8.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(15)
000001.713|  239220.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(16)
000001.713|  239220.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(17)
000001.713|  239220.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(18)
000001.713|  239220.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(19)
000001.713|  239220.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(20)
000001.713|  239224.0000kb|      4.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(21)
000001.713|  239224.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(22)
000001.713|  239224.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(23)
000001.713|  239224.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(24)
000001.713|  239224.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(25)
000001.713|  239224.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(26)
000001.713|  239224.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(27)
000001.713|  239224.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(28)
000001.717|  239388.0000kb|    164.0000kb added| ALWAYS| r3dRenderLayer::SetMode(XRes = 1280, YRes = 720, BPP = 32,  Flags=256, RenderPath = 101) enter
000001.717|  239388.0000kb|      0.0000kb added| ALWAYS| r3dRenderLayer::SetMode: Enumerating Display Modes
000001.717|  239424.0000kb|     36.0000kb added| ALWAYS| r3dRenderLayer::SetMode: Creating d3d device
000001.735|  240968.0000kb|   1544.0000kb added| ALWAYS| Physical memory: 8589934592
000001.735|  240968.0000kb|      0.0000kb added| ALWAYS| Display info: NVIDIA GeForce GTX 660M 2147483648 8.17.12.9593
000001.735|  240968.0000kb|      0.0000kb added| ALWAYS| OS Version String: Microsoft Windows 7 Home Premium Edition Service Pack 1 (build 7601), 64-bit
000001.735|  240968.0000kb|      0.0000kb added| ALWAYS| CPU: GenuineIntel, Intel(R) Core(TM) i7-3610QM CPU @ 2.30GHz, Intel64 Family 6 Model 58 Stepping 9, 2294 (0 core)
000001.736|  240968.0000kb|      0.0000kb added| ALWAYS| Measured processor speed: 2321
000001.736|  240968.0000kb|      0.0000kb added| ALWAYS| Display info: NVIDIA GeForce GTX 660M 2147483648 8.17.12.9593
000001.736|  240968.0000kb|      0.0000kb added| ALWAYS| Physical memory: 8589934592
000003.440|  266844.0000kb|  25876.0000kb added| ALWAYS| r3dRenderLayer::SetMode: Initialize shaders for current rendering path
000003.486|  268288.0000kb|   1444.0000kb added| ALWAYS| r3dRenderLayer::SetMode exit successfully
000003.655|  272828.0000kb|   4540.0000kb added| ALWAYS| r3dRenderLayer::RecreateOwnedResources
000003.734|  274404.0000kb|   1576.0000kb added| ALWAYS| Set focus to app
000003.734|  274404.0000kb|      0.0000kb added| ALWAYS| Input started
000003.755|  274596.0000kb|    192.0000kb added| ALWAYS| Query Status Req started
000003.765|  274612.0000kb|     16.0000kb added| ALWAYS| Query Status Req ended
000003.765|  274616.0000kb|      4.0000kb added| ALWAYS| Waiting for server response...
000003.965|  274616.0000kb|      0.0000kb added| ALWAYS| Receiving PKT_SynchVersionS2C_s, Server :Version 1.0.0.141 [PUBLIC]
000003.965|  274624.0000kb|      8.0000kb added| ALWAYS| Started Map Map4
000003.965|  274648.0000kb|     24.0000kb added| ALWAYS| netUID: 0 defaultname
000003.965|  274648.0000kb|      0.0000kb added| ALWAYS| Adding level zip file: Map4.zip
000003.969|  274672.0000kb|     24.0000kb added| ALWAYS| PlayGame Started
000004.095|  279880.0000kb|   5208.0000kb added| ALWAYS| PlayGame Entered
000004.095|  280176.0000kb|    296.0000kb added| ALWAYS| CurRenderPipeline
000004.119|  288536.0000kb|   8360.0000kb added| ALWAYS| CreateParticleSystemManager
000004.772|  363704.0000kb|  75168.0000kb added|  ERROR| RADS::Common::CRT::fopen_s: No such file or directory
000004.772|  364364.0000kb|    660.0000kb added|  ERROR| RADS::Common::CRT::fopen_s: ("levels/map4/scene/textures/grass_ground_new_dark.dds", "rb") failed: No such file or directory
000004.773|  365692.0000kb|   1328.0000kb added|  ERROR| RADS::API::Impl::FileUnmanaged::FileUnmanaged: The handle that was passed to the API has been either invalidated or closed.
