--- Log started at Sun Jul 08 17:09:01 2012

000000.000|   13700.0000kb|  13700.0000kb added| ALWAYS| RADS::Common::Cider::Create: Running on Windows
000000.390|  196904.0000kb| 183204.0000kb added| ALWAYS| Global Log Level set to WARN
000000.391|  197000.0000kb|     96.0000kb added| ALWAYS| Build Version: Version 1.0.0.142 (Jul  6 2012/15:00:22) [PUBLIC] <__MAIN__>
000000.422|  200760.0000kb|   3760.0000kb added| ALWAYS| "8394" "LoLLauncher.exe" "C:/Riot Games/League of Legends/RADS/projects/lol_air_client/releases/0.0.0.165/deploy/LolClient.exe" "64.7.194.205 5113 jbtG8jIzovKxL8HAU3gijA== <id_removed>"
000000.422|  200764.0000kb|      4.0000kb added| ALWAYS| Started System Init
000000.424|  200880.0000kb|    116.0000kb added| ALWAYS| Maestro Init
000000.525|  201056.0000kb|    176.0000kb added| ALWAYS| Maestro completed init
000000.700|  202108.0000kb|   1052.0000kb added| ALWAYS| StartSession called
000000.700|  202116.0000kb|      8.0000kb added| ALWAYS| Started Init event arguments
000000.701|  202148.0000kb|     32.0000kb added| ALWAYS| Waiting until connection...
000000.701|  202148.0000kb|      0.0000kb added| ALWAYS| InitRender() enter
000000.707|  202776.0000kb|    628.0000kb added| ALWAYS| r3dRenderLayer::Init(0x00ff0a60) enter
000000.732|  212340.0000kb|   9564.0000kb added| ALWAYS| r3dRenderLayer::Init() exit successfully
000000.744|  213072.0000kb|    732.0000kb added| ALWAYS| Attempting to load fontconfig file for en_US (DATA/Menu/fontconfig_en_US.txt).
000001.543|  230560.0000kb|  17488.0000kb added|  ERROR| RADS::Common::CRT::fopen_s: No such file or directory
000001.543|  230560.0000kb|      0.0000kb added|  ERROR| RADS::Common::CRT::fopen_s: ("C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.0.164/deploy/data/menu/IMEConfig.xml", "rb") failed: No such file or directory
000001.543|  230560.0000kb|      0.0000kb added|  ERROR| RADS::API::Impl::FileUnmanaged::FileUnmanaged: The handle that was passed to the API has been either invalidated or closed.
000001.543|  230560.0000kb|      0.0000kb added|   NONE| RADS::API::Impl::FileUnmanaged::FileUnmanaged: Failed to open "C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.0.164/deploy/data/menu/IMEConfig.xml".
000001.543|  230564.0000kb|      4.0000kb added|   WARN| FileManager::Open: Can't open C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.0.164/deploy/data/menu/IMEConfig.xml (from file (null))
000001.767|  232700.0000kb|   2136.0000kb added| ALWAYS| Connected
000001.767|  232700.0000kb|      0.0000kb added| ALWAYS| Received client ID
000001.767|  232700.0000kb|      0.0000kb added| ALWAYS| Physical memory: 0
000001.767|  232700.0000kb|      0.0000kb added| ALWAYS| OS Version String: Microsoft Windows 7 Home Premium Edition Service Pack 1 (build 7601), 64-bit
000001.767|  232700.0000kb|      0.0000kb added| ALWAYS| CPU: GenuineIntel, Intel(R) Core(TM) i7-3610QM CPU @ 2.30GHz, Intel64 Family 6 Model 58 Stepping 9, 2294 (0 core)
000001.767|  232704.0000kb|      4.0000kb added| ALWAYS| Measured processor speed: 2322
000001.767|  232704.0000kb|      0.0000kb added| ALWAYS| Physical memory: 0
000001.767|  232704.0000kb|      0.0000kb added| ALWAYS| Started Init render
000001.768|  232724.0000kb|     20.0000kb added| ALWAYS| SharedConfigPath: C:\Riot Games\League of Legends\RADS\projects\lol_air_client\releases\0.0.0.165\deploy\preferences\
000001.768|  232736.0000kb|     12.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(0)
000001.768|  232736.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(1)
000001.768|  232736.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(2)
000001.768|  232736.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(3)
000001.768|  232736.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(4)
000001.768|  232736.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(5)
000001.768|  232736.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(6)
000001.768|  232736.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(7)
000001.768|  232736.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(8)
000001.768|  232736.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(9)
000001.768|  232736.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(10)
000001.768|  232736.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(11)
000001.768|  232736.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(12)
000001.768|  232736.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(13)
000001.768|  232744.0000kb|      8.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(14)
000001.768|  232756.0000kb|     12.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(15)
000001.768|  232756.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(16)
000001.768|  232756.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(17)
000001.768|  232756.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(18)
000001.768|  232756.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(19)
000001.768|  232756.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(20)
000001.768|  232760.0000kb|      4.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(21)
000001.768|  232760.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(22)
000001.768|  232760.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(23)
000001.768|  232760.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(24)
000001.768|  232760.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(25)
000001.768|  232760.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(26)
000001.768|  232760.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(27)
000001.768|  232760.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(28)
000001.776|  232956.0000kb|    196.0000kb added| ALWAYS| r3dRenderLayer::SetMode(XRes = 1280, YRes = 720, BPP = 32,  Flags=256, RenderPath = 101) enter
000001.776|  232956.0000kb|      0.0000kb added| ALWAYS| r3dRenderLayer::SetMode: Enumerating Display Modes
000001.776|  232992.0000kb|     36.0000kb added| ALWAYS| r3dRenderLayer::SetMode: Creating d3d device
000002.057|  234952.0000kb|   1960.0000kb added| ALWAYS| Physical memory: 8589934592
000002.057|  234952.0000kb|      0.0000kb added| ALWAYS| Display info: NVIDIA GeForce GTX 660M 2147483648 8.17.12.9593
000002.057|  234952.0000kb|      0.0000kb added| ALWAYS| OS Version String: Microsoft Windows 7 Home Premium Edition Service Pack 1 (build 7601), 64-bit
000002.057|  234952.0000kb|      0.0000kb added| ALWAYS| CPU: GenuineIntel, Intel(R) Core(TM) i7-3610QM CPU @ 2.30GHz, Intel64 Family 6 Model 58 Stepping 9, 2294 (0 core)
000002.057|  234952.0000kb|      0.0000kb added| ALWAYS| Measured processor speed: 2322
000002.057|  234952.0000kb|      0.0000kb added| ALWAYS| Display info: NVIDIA GeForce GTX 660M 2147483648 8.17.12.9593
000002.057|  234952.0000kb|      0.0000kb added| ALWAYS| Physical memory: 8589934592
000003.497|  262132.0000kb|  27180.0000kb added| ALWAYS| r3dRenderLayer::SetMode: Initialize shaders for current rendering path
000003.548|  263628.0000kb|   1496.0000kb added| ALWAYS| r3dRenderLayer::SetMode exit successfully
000003.704|  268748.0000kb|   5120.0000kb added| ALWAYS| r3dRenderLayer::RecreateOwnedResources
000003.775|  270320.0000kb|   1572.0000kb added| ALWAYS| Set focus to app
000003.775|  270320.0000kb|      0.0000kb added| ALWAYS| Input started
000003.790|  270416.0000kb|     96.0000kb added| ALWAYS| Query Status Req started
000003.800|  270444.0000kb|     28.0000kb added| ALWAYS| Receiving PKT_World_SendGameNumber, GameID :000000001a568888
000003.800|  270460.0000kb|     16.0000kb added| ALWAYS| Query Status Req ended
000003.800|  270460.0000kb|      0.0000kb added| ALWAYS| Waiting for server response...
000003.900|  270460.0000kb|      0.0000kb added| ALWAYS| Receiving PKT_SynchVersionS2C_s, Server :Version 1.0.0.142 [PUBLIC]
000003.900|  270464.0000kb|      4.0000kb added| ALWAYS| Started Map Map1
000003.900|  270480.0000kb|     16.0000kb added| ALWAYS| netUID: 0 defaultname
000003.900|  270480.0000kb|      0.0000kb added| ALWAYS| Adding level zip file: Map1.zip
000003.903|  270496.0000kb|     16.0000kb added| ALWAYS| PlayGame Started
000004.021|  275732.0000kb|   5236.0000kb added| ALWAYS| PlayGame Entered
000004.021|  275808.0000kb|     76.0000kb added| ALWAYS| CurRenderPipeline
000004.043|  284436.0000kb|   8628.0000kb added| ALWAYS| CreateParticleSystemManager
