000000.000|   12580.0000kb|  12580.0000kb added| ALWAYS| Logging started at 2013-09-17T11:09:03.264
000000.001|   12600.0000kb|     20.0000kb added| ALWAYS| Loading RADS dynamic library: C:\Riot Games\League of Legends\RADS\RiotRadsIO.dll
000000.034|   12824.0000kb|    224.0000kb added|   OKAY| Riot::RADS::Reader::RadsExportsMain::Initialize: RADS library initializing with specified working directory "C:\Riot Games\League of Legends\RADS\solutions\lol_game_client_sln\releases\0.0.0.247\deploy".
000000.034|   12824.0000kb|      0.0000kb added|   OKAY| Riot::RADS::Reader::RuntimeEnvironment::Create: Creating RADS runtime environment: RADS root directory = "C:/Riot Games/League of Legends/RADS"
000000.034|   12824.0000kb|      0.0000kb added|   OKAY| Riot::RADS::Reader::SolutionManifest::Load: ("C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.0.247/solutionmanifest")
000000.036|   12840.0000kb|     16.0000kb added|   OKAY| Riot::RADS::Reader::ConfigurationManifest::Load: ("C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.0.247/configurationmanifest")
000000.036|   12840.0000kb|      0.0000kb added|   OKAY| Riot::RADS::Reader::ReleaseManifest::Load: ("C:/Riot Games/League of Legends/RADS/projects/lol_game_client_en_us/releases/0.0.0.165/releasemanifest")
000000.072|   12904.0000kb|     64.0000kb added|   OKAY| Riot::RADS::Reader::ReleaseManifest::Load: ("C:/Riot Games/League of Legends/RADS/projects/lol_game_client/releases/0.0.0.180/releasemanifest")
000005.349|   18312.0000kb|   5408.0000kb added| ALWAYS| Loaded RADS dynamic library: C:\Riot Games\League of Legends\RADS\RiotRadsIO.dll
000005.427|   53736.0000kb|  35424.0000kb added| ALWAYS| SharedConfigPath: C:\Riot Games\League of Legends\RADS\projects/lol_air_client/releases/0.0.1.47/deploy/preferences/
000005.433|   64912.0000kb|  11176.0000kb added| ALWAYS| Global logging level set to   WARN
000005.433|   65008.0000kb|     96.0000kb added| ALWAYS| Build Version: Version 3.11.0.317 (Sep 10 2013/19:31:53) [PUBLIC] <Releases/3.11> ChangeList: 342774
000005.481|   68340.0000kb|   3332.0000kb added| ALWAYS| "8394" "LoLLauncher.exe" "C:/Riot Games/League of Legends/RADS/projects/lol_air_client/releases/0.0.1.47/deploy/LolClient.exe" "64.7.194.153 5119 tozdVef8UavWb8mgUueMWQ== <id_removed>"
000005.483|   68356.0000kb|     16.0000kb added| ALWAYS| Started System Init
000005.483|   68428.0000kb|     72.0000kb added| ALWAYS| Maestro Init
000005.509|   71392.0000kb|   2964.0000kb added| ALWAYS| Maestro completed init
000005.509|   71400.0000kb|      8.0000kb added|  ERROR| Failed to open "ClientZips.txt"
000005.716|   72752.0000kb|   1352.0000kb added| ALWAYS| StartSession called
000005.716|   72752.0000kb|      0.0000kb added| ALWAYS| Started Init event arguments
000005.717|   72788.0000kb|     36.0000kb added| ALWAYS| Waiting until connection...
000007.028|   78308.0000kb|   5520.0000kb added| ALWAYS| OS Version String: Microsoft Windows 7 Home Premium Edition Service Pack 1 (build 7601), 64-bit
000007.028|   78308.0000kb|      0.0000kb added| ALWAYS| CPU: GenuineIntel, Intel(R) Core(TM) i7-3610QM CPU @ 2.30GHz, Intel64 Family 6 Model 58 Stepping 9, 2294 (0 core)
000007.028|   78308.0000kb|      0.0000kb added| ALWAYS| Measured processor speed: 2321
000007.028|   78308.0000kb|      0.0000kb added| ALWAYS| Display info: NVIDIA GeForce GTX 660M 2147483648 9.18.13.2049
000007.028|   78308.0000kb|      0.0000kb added| ALWAYS| Physical memory: 8589934592
