--- Log started at Sat Dec 08 13:23:36 2012

000000.018|  201432.0000kb| 201432.0000kb added| ALWAYS| Global Log Level set to WARN
000000.018|  201500.0000kb|     68.0000kb added| ALWAYS| Build Version: Version 1.0.0.152 (Dec  3 2012/13:01:05) [PUBLIC] <Releases/1_152_Nami>
000000.047|  202348.0000kb|    848.0000kb added|  ERROR| Failed to open "ClientZips.txt"
000000.047|  202376.0000kb|     28.0000kb added| ALWAYS| "8394" "LoLLauncher.exe" "C:/Riot Games/League of Legends/RADS/projects/lol_air_client/releases/0.0.0.226/deploy/LolClient.exe" "64.7.194.199 5196 Px3Ln7xWEkfAO9YcLDd6VA== <id_removed>"
000000.048|  202384.0000kb|      8.0000kb added| ALWAYS| Started System Init
000000.049|  202492.0000kb|    108.0000kb added| ALWAYS| Maestro Init
000000.053|  202668.0000kb|    176.0000kb added| ALWAYS| Maestro completed init
000000.088|  203712.0000kb|   1044.0000kb added| ALWAYS| StartSession called
000000.089|  203720.0000kb|      8.0000kb added| ALWAYS| Started Init event arguments
000000.089|  203752.0000kb|     32.0000kb added| ALWAYS| Waiting until connection...
000000.089|  203752.0000kb|      0.0000kb added| ALWAYS| Physical memory: 0
000000.089|  203752.0000kb|      0.0000kb added| ALWAYS| OS Version String: Microsoft Windows 7 Home Premium Edition Service Pack 1 (build 7601), 64-bit
000000.089|  203752.0000kb|      0.0000kb added| ALWAYS| CPU: GenuineIntel, Intel(R) Core(TM) i7-3610QM CPU @ 2.30GHz, Intel64 Family 6 Model 58 Stepping 9, 2294 (0 core)
000000.089|  203756.0000kb|      4.0000kb added| ALWAYS| Measured processor speed: 2322
000000.089|  203756.0000kb|      0.0000kb added| ALWAYS| Physical memory: 0
000000.089|  203760.0000kb|      4.0000kb added| ALWAYS| InitRenderer() enter
000000.091|  204348.0000kb|    588.0000kb added| ALWAYS| r3dRenderLayer::Init(0x006b07f8) enter
000000.117|  222284.0000kb|  17936.0000kb added| ALWAYS| r3dRenderLayer::Init() exit successfully
000001.197|  226248.0000kb|   3964.0000kb added| ALWAYS| Physical memory: 8589934592
000001.197|  226248.0000kb|      0.0000kb added| ALWAYS| Display info: NVIDIA GeForce GTX 660M 2147483648 8.17.12.9593
000001.197|  226248.0000kb|      0.0000kb added| ALWAYS| OS Version String: Microsoft Windows 7 Home Premium Edition Service Pack 1 (build 7601), 64-bit
000001.197|  226248.0000kb|      0.0000kb added| ALWAYS| CPU: GenuineIntel, Intel(R) Core(TM) i7-3610QM CPU @ 2.30GHz, Intel64 Family 6 Model 58 Stepping 9, 2294 (0 core)
000001.197|  226248.0000kb|      0.0000kb added| ALWAYS| Measured processor speed: 2322
000001.197|  226248.0000kb|      0.0000kb added| ALWAYS| Display info: NVIDIA GeForce GTX 660M 2147483648 8.17.12.9593
000001.197|  226248.0000kb|      0.0000kb added| ALWAYS| Physical memory: 8589934592
000002.814|  230812.0000kb|   4564.0000kb added| ALWAYS| Attempting to load fontconfig file for en_US (fontconfig_en_US.txt).
000003.252|  233916.0000kb|   3104.0000kb added|  ERROR| Missing file on r3dGFile open :C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.0.202/deploy/Data/Menu/IMEConfig.xml
000003.257|  234188.0000kb|    272.0000kb added| ALWAYS| SharedConfigPath: C:\Riot Games\League of Legends\RADS\projects\lol_air_client\releases\0.0.0.226\deploy\preferences\
000003.258|  234192.0000kb|      4.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(0)
000003.258|  234192.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(1)
000003.258|  234192.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(2)
000003.258|  234192.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(3)
000003.258|  234192.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(4)
000003.258|  234192.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(5)
000003.258|  234192.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(6)
000003.258|  234192.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(7)
000003.258|  234192.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(8)
000003.258|  234192.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(9)
000003.258|  234192.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(10)
000003.258|  234192.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(11)
000003.258|  234192.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(12)
000003.258|  234192.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(13)
000003.258|  234192.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(14)
000003.258|  234208.0000kb|     16.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(15)
000003.258|  234208.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(16)
000003.258|  234208.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(17)
000003.258|  234208.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(18)
000003.258|  234208.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(19)
000003.258|  234208.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(20)
000003.258|  234212.0000kb|      4.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(21)
000003.258|  234212.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(22)
000003.258|  234212.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(23)
000003.258|  234212.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(24)
000003.258|  234212.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(25)
000003.258|  234212.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(26)
000003.258|  234212.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(27)
000003.258|  234212.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(28)
000003.258|  234212.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(29)
000003.262|  234428.0000kb|    216.0000kb added| ALWAYS| r3dRenderLayer::SetMode(XRes = 1280, YRes = 720, BPP = 32,  Flags=256, RenderPath = 101) enter
000003.262|  234428.0000kb|      0.0000kb added| ALWAYS| r3dRenderLayer::SetMode: Enumerating Display Modes
000003.262|  234460.0000kb|     32.0000kb added| ALWAYS| r3dRenderLayer::SetMode: Creating d3d device
000006.055|  263984.0000kb|  29524.0000kb added| ALWAYS| r3dRenderLayer::SetMode: Initialize shaders for current rendering path
000006.248|  266092.0000kb|   2108.0000kb added| ALWAYS| r3dRenderLayer::SetMode exit successfully
000006.353|  271252.0000kb|   5160.0000kb added| ALWAYS| r3dRenderLayer::RecreateOwnedResources
000006.871|  275728.0000kb|   4476.0000kb added| ALWAYS| Connected
000006.872|  275728.0000kb|      0.0000kb added| ALWAYS| Received client ID
000006.872|  275596.0000kb|   -132.0000kb added| ALWAYS| Set focus to app
000006.872|  275596.0000kb|      0.0000kb added| ALWAYS| Input started
000006.906|  275820.0000kb|    224.0000kb added| ALWAYS| Query Status Req started
000006.915|  275860.0000kb|     40.0000kb added| ALWAYS| Receiving PKT_World_SendGameNumber, GameID: 0000000024c5030e, PlatformID: NA1
000006.995|  275872.0000kb|     12.0000kb added| ALWAYS| Query Status Req ended
000006.996|  275872.0000kb|      0.0000kb added| ALWAYS| Waiting for server response...
000007.096|  275876.0000kb|      4.0000kb added| ALWAYS| Receiving PKT_SynchVersionS2C_s, Server :Version 1.0.0.152 [PUBLIC]
000007.096|  275880.0000kb|      4.0000kb added| ALWAYS| Started Map Map1
000007.096|  275920.0000kb|     40.0000kb added| ALWAYS| netUID: 0 defaultname
000007.096|  275920.0000kb|      0.0000kb added| ALWAYS| Adding level zip file: Map1.zip
000007.101|  275952.0000kb|     32.0000kb added| ALWAYS| PlayGame Started
000008.111|  319776.0000kb|  43824.0000kb added| ALWAYS| PlayGame Entered
000008.111|  319792.0000kb|     16.0000kb added| ALWAYS| CurRenderPipeline
000008.115|  319852.0000kb|     60.0000kb added| ALWAYS| CreateParticleSystemManager
000008.329|  327156.0000kb|   7304.0000kb added| ALWAYS| FMOD: Attempting to load localized audio for en_US
000008.410|  330356.0000kb|   3200.0000kb added| ALWAYS| LoLAudio::Load(): Successfully loaded default desired language locale: LoL_Audio_en_US.fev
000009.206|  426528.0000kb|  96172.0000kb added|   WARN| r3dTexture EX:  - not found. Dummy texture created.
000012.381|  505516.0000kb|  78988.0000kb added|  ERROR| Failed to load Behavior Tree Node Definition file: DATA\Summoner\SummonerBlockLibrary.xml!
000012.381|  505516.0000kb|      0.0000kb added|  ERROR| Failed to load Behavior Tree Node Definition file: DATA\Summoner\SummonerBlockLibraryClient.xml!
000012.381|  505516.0000kb|      0.0000kb added|  ERROR| Unable to load Behavior Tree metadata file: DATA\Summoner\SummonerBlockLibrary.xml. from group BehaviorTreeMetaData, using key 'BehaviorTreeMetaData' on map: Map1  Remaining Behavior Tree loading skipped!
000012.415|  506136.0000kb|    620.0000kb added| ALWAYS| GameWorld.Update()
000012.415|  506136.0000kb|      0.0000kb added| ALWAYS| Begin Game Object Update
000012.700|  518228.0000kb|  12092.0000kb added| ALWAYS| End Game Object Update
000013.013|  525056.0000kb|   6828.0000kb added| ALWAYS| PreloadGlobalEffects()
000013.013|  525056.0000kb|      0.0000kb added| ALWAYS| PreloadGlobalEffects
000013.399|  561040.0000kb|  35984.0000kb added| ALWAYS| PreloadGlobalEffects Finished
000013.399|  561040.0000kb|      0.0000kb added| ALWAYS| PreloadGlobalBuffAssets()
000013.529|  564876.0032kb|   3836.0000kb added| ALWAYS| Preload Announcements
000013.798|  579368.0000kb|  14492.0000kb added| ALWAYS| ObjectManager_RegisterNetworkWorld()
000013.800|  579392.0000kb|     24.0000kb added| ALWAYS| FogOfWar::Init()
