--- Log started at Sun Oct 21 16:39:36 2012

000000.001|  196696.0000kb| 196696.0000kb added| ALWAYS| Global Log Level set to WARN
000000.001|  196792.0000kb|     96.0000kb added| ALWAYS| Build Version: Version 1.0.0.149 (Oct  9 2012/22:40:49) [PUBLIC] <Releases/1_149_Khazix>
000000.031|  200296.0000kb|   3504.0000kb added|  ERROR| Failed to open "ClientZips.txt"
000000.031|  200332.0000kb|     36.0000kb added| ALWAYS| "8394" "LoLLauncher.exe" "C:/Riot Games/League of Legends/RADS/projects/lol_air_client/releases/0.0.0.217/deploy/LolClient.exe" "216.133.234.184 5167 wmGstlvI/MI/HwH2NmVe/Q== <id_removed>"
000000.032|  200336.0000kb|      4.0000kb added| ALWAYS| Started System Init
000000.033|  200436.0000kb|    100.0000kb added| ALWAYS| Maestro Init
000000.036|  200612.0000kb|    176.0000kb added| ALWAYS| Maestro completed init
000000.045|  201680.0000kb|   1068.0000kb added| ALWAYS| StartSession called
000000.045|  201688.0000kb|      8.0000kb added| ALWAYS| Started Init event arguments
000000.046|  201716.0000kb|     28.0000kb added| ALWAYS| Waiting until connection...
000000.046|  201716.0000kb|      0.0000kb added| ALWAYS| Physical memory: 0
000000.046|  201716.0000kb|      0.0000kb added| ALWAYS| OS Version String: Microsoft Windows 7 Home Premium Edition Service Pack 1 (build 7601), 64-bit
000000.046|  201716.0000kb|      0.0000kb added| ALWAYS| CPU: GenuineIntel, Intel(R) Core(TM) i7-3610QM CPU @ 2.30GHz, Intel64 Family 6 Model 58 Stepping 9, 2294 (0 core)
000000.046|  201720.0000kb|      4.0000kb added| ALWAYS| Measured processor speed: 2322
000000.046|  201720.0000kb|      0.0000kb added| ALWAYS| Physical memory: 0
000000.046|  201724.0000kb|      4.0000kb added| ALWAYS| InitRenderer() enter
000000.048|  202324.0000kb|    600.0000kb added| ALWAYS| r3dRenderLayer::Init(0x010505ee) enter
000000.074|  220496.0000kb|  18172.0000kb added| ALWAYS| r3dRenderLayer::Init() exit successfully
000001.154|  224356.0000kb|   3860.0000kb added| ALWAYS| Physical memory: 8589934592
000001.154|  224356.0000kb|      0.0000kb added| ALWAYS| Display info: NVIDIA GeForce GTX 660M 2147483648 8.17.12.9593
000001.154|  224356.0000kb|      0.0000kb added| ALWAYS| OS Version String: Microsoft Windows 7 Home Premium Edition Service Pack 1 (build 7601), 64-bit
000001.154|  224356.0000kb|      0.0000kb added| ALWAYS| CPU: GenuineIntel, Intel(R) Core(TM) i7-3610QM CPU @ 2.30GHz, Intel64 Family 6 Model 58 Stepping 9, 2294 (0 core)
000001.154|  224356.0000kb|      0.0000kb added| ALWAYS| Measured processor speed: 2321
000001.154|  224356.0000kb|      0.0000kb added| ALWAYS| Display info: NVIDIA GeForce GTX 660M 2147483648 8.17.12.9593
000001.154|  224356.0000kb|      0.0000kb added| ALWAYS| Physical memory: 8589934592
000002.518|  227356.0000kb|   3000.0000kb added| ALWAYS| Attempting to load fontconfig file for en_US (DATA/Menu/fontconfig_en_US.txt).
000003.261|  244764.0000kb|  17408.0000kb added| ALWAYS| SharedConfigPath: C:\Riot Games\League of Legends\RADS\projects\lol_air_client\releases\0.0.0.217\deploy\preferences\
000003.261|  244772.0000kb|      8.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(0)
000003.262|  244772.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(1)
000003.262|  244772.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(2)
000003.262|  244772.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(3)
000003.262|  244772.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(4)
000003.262|  244772.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(5)
000003.262|  244772.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(6)
000003.262|  244772.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(7)
000003.262|  244772.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(8)
000003.262|  244772.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(9)
000003.262|  244772.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(10)
000003.262|  244772.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(11)
000003.262|  244772.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(12)
000003.262|  244772.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(13)
000003.262|  244772.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(14)
000003.262|  244784.0000kb|     12.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(15)
000003.262|  244784.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(16)
000003.262|  244784.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(17)
000003.262|  244784.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(18)
000003.262|  244784.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(19)
000003.262|  244784.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(20)
000003.262|  244788.0000kb|      4.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(21)
000003.262|  244788.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(22)
000003.262|  244788.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(23)
000003.262|  244788.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(24)
000003.262|  244788.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(25)
000003.262|  244788.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(26)
