000000.000|    9816.0000kb|   9816.0000kb added| ALWAYS| Logging started at 2014-09-14T20:55:19.252
000000.002|    9832.0000kb|     16.0000kb added| ALWAYS| Loading RADS dynamic library: C:\Riot Games\League of Legends\RADS\RiotRadsIO.dll
000000.003|   10228.0000kb|    396.0000kb added|   OKAY| Riot::RADS::Reader::RadsExportsMain::Initialize: RADS library initializing with specified working directory "C:\Riot Games\League of Legends\RADS\solutions\lol_game_client_sln\releases\0.0.1.54\deploy".
000000.003|   10248.0000kb|     20.0000kb added|   OKAY| Riot::RADS::Reader::RuntimeEnvironment::Create: Creating RADS runtime environment: RADS root directory = "C:/Riot Games/League of Legends/RADS"
000000.003|   10272.0000kb|     24.0000kb added|   OKAY| Riot::RADS::Reader::SolutionManifest::Load: ("C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.1.54/solutionmanifest")
000000.004|   10308.0000kb|     36.0000kb added|   OKAY| Riot::RADS::Reader::ConfigurationManifest::Load: ("C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.1.54/configurationmanifest")
000000.004|   10316.0000kb|      8.0000kb added|   OKAY| Riot::RADS::Reader::ReleaseManifest::LoadInternal: ("C:/Riot Games/League of Legends/RADS/projects/lol_game_client_en_us/releases/0.0.0.237/releasemanifest")
000000.129|   10564.0000kb|    248.0000kb added|   OKAY| Riot::RADS::Reader::ReleaseManifest::LoadInternal: ("C:/Riot Games/League of Legends/RADS/projects/lol_game_client/releases/0.0.0.249/releasemanifest")
000000.457|   18336.0000kb|   7772.0000kb added| ALWAYS| Loaded RADS dynamic library: C:\Riot Games\League of Legends\RADS\RiotRadsIO.dll
000000.474|   45040.0000kb|  26704.0000kb added|   OKAY| Unable to process data overlay file ./ToolsConfig.xml, defaulting to overlay now
000000.474|   45040.0000kb|      0.0000kb added| ALWAYS| Data overlay start folder initialized to DATA, Content/Src
000000.475|   45500.0000kb|    460.0000kb added| ALWAYS| Global logging level set to   WARN
000000.475|   45624.0000kb|    124.0000kb added| ALWAYS| Build Version: Version 4.16.0.238 (Sep  5 2014/17:28:15) [PUBLIC] <Releases/4.16> ChangeList: 705542
000000.603|   50056.0000kb|   4432.0000kb added| ALWAYS| Started System Init
000000.605|   50224.0000kb|    168.0000kb added| ALWAYS| Maestro Init
000000.614|   50468.0000kb|    244.0000kb added| ALWAYS| Maestro completed init
000000.614|   50476.0000kb|      8.0000kb added| ALWAYS| zip manifest, 'ClientZips.txt', not found (expected).
000000.653|   51896.0000kb|   1420.0000kb added| ALWAYS| StartSession called
000000.653|   51896.0000kb|      0.0000kb added| ALWAYS| Started Init event arguments
000000.654|   52044.0000kb|    148.0000kb added| ALWAYS| Waiting until connection...
000000.769|   60072.0000kb|   8028.0000kb added| ALWAYS| InitRenderer() enter
000000.769|   60236.0000kb|    164.0000kb added| ALWAYS| r3dRenderLayer::Init(0x001205ac) enter
000000.788|   68356.0000kb|   8120.0000kb added| ALWAYS| r3dRenderLayer::Init() exit successfully
000000.914|   77620.0000kb|   9264.0000kb added| ALWAYS| Loaded locale en_US via fontconfig
000000.918|   73920.0000kb|  -3700.0000kb added| ALWAYS| IME file, 'C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.1.54/deploy/Data/Menu/IMEConfig.xml', is optional. The following error is expected.
000000.919|   74012.0000kb|     92.0000kb added|  ERROR| RadsOpenFile: RADS cannot open file "C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.1.54/deploy/Data/Menu/IMEConfig.xml" because it's not in the manifest.
000000.919|   74012.0000kb|      0.0000kb added|  ERROR| Missing file on r3dGFile open :C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.1.54/deploy/Data/Menu/IMEConfig.xml
000000.923|   74216.0000kb|    204.0000kb added| ALWAYS| SharedConfigPath: C:\Riot Games\League of Legends\RADS\projects/lol_air_client/releases/0.0.1.108/deploy/preferences/
000000.925|   74472.0000kb|    256.0000kb added| ALWAYS| r3dRenderLayer::SetMode(XRes = 1366, YRes = 768, BPP = 32,  Flags=4) enter
000000.925|   74472.0000kb|      0.0000kb added| ALWAYS| r3dRenderLayer::SetMode: Creating d3d device
000001.050|   85528.0000kb|  11056.0000kb added| ALWAYS| r3dRenderLayer::SetMode: Initialize shaders for current rendering path
000001.250|   89504.0000kb|   3976.0000kb added| ALWAYS| r3dRenderLayer::RecreateOwnedResources
000001.574|   91036.0000kb|   1532.0000kb added| ALWAYS| r3dRenderLayer::SetMode exit successfully
000001.575|   91244.0000kb|    208.0000kb added| ALWAYS| In Riot::Win::Resize: Resizing the window and retrieving monitor info
000001.575|   91244.0000kb|      0.0000kb added| ALWAYS| In Riot::Win::Resize: Initial VideoMode(5ef68a8) and resolution (1366 x 768) 
000001.575|   91244.0000kb|      0.0000kb added| ALWAYS| In Riot::Win::Resize: VideoMode(5ef68a8) and resolution (683 x 384) 
000001.580|   91624.0000kb|    380.0000kb added| ALWAYS| In Riot::Win::Resize: Resized window to resolution 1366x768
000001.623|   94612.0000kb|   2988.0000kb added| ALWAYS| Waiting for client ID
000001.723|   94960.0000kb|    348.0000kb added| ALWAYS| OS Version String: 7 Service Pack 1 Home Premium, x64
000001.723|   94960.0000kb|      0.0000kb added| ALWAYS| CPU: GenuineIntel, Intel(R) Core(TM) i7-3610QM CPU @ 2.30GHz, Intel64 Family 6 Model 58 Stepping 9, 2294 (0 core)
000001.723|   94960.0000kb|      0.0000kb added| ALWAYS| Measured processor speed: 2320
000001.723|   94960.0000kb|      0.0000kb added| ALWAYS| Display info: NVIDIA GeForce GTX 660M 2147483648 9.18.13.4052
000001.723|   94960.0000kb|      0.0000kb added| ALWAYS| Physical memory: 8589934592
000001.723|   94972.0000kb|     12.0000kb added| ALWAYS| {"messageType":"hardware_information","message_body":"Hardware Info","operating_system":"7 Service Pack 1 Home Premium, x64","cpu":"GenuineIntel","cpu_processor":"Intel(R) Core(TM) i7-3610QM CPU @ 2.30GHz","cpu_identifier":"Intel64 Family 6 Model 58 Stepping 9","cpu_topology":4,"gpu":"NVIDIA GeForce GTX 660M","video_memory":"2147483648","driver_version":"9.18.13.4052","physical_memory":8589934592}
000001.723|   94972.0000kb|      0.0000kb added| ALWAYS| -----HARDWARE INFORMATION START-----
000001.723|   94972.0000kb|      0.0000kb added| ALWAYS| Operating System: 7 Service Pack 1 Home Premium, x64
000001.723|   94972.0000kb|      0.0000kb added| ALWAYS| GPU Manufacturer: NVIDIA GeForce GTX 660M
000001.723|   94972.0000kb|      0.0000kb added| ALWAYS| GPU Memory: 2147483648
000001.723|   94972.0000kb|      0.0000kb added| ALWAYS| GPU Driver Version: 9.18.13.4052
000001.723|   94972.0000kb|      0.0000kb added| ALWAYS| CPU Brand: GenuineIntel
