--- Log started at Thu Jul 19 13:54:02 2012

000000.000|   13400.0000kb|  13400.0000kb added| ALWAYS| RADS::Common::Cider::Create: Running on Windows
000000.405|  195984.0000kb| 182584.0000kb added| ALWAYS| Global Log Level set to WARN
000000.405|  196000.0000kb|     16.0000kb added| ALWAYS| Build Version: Version 1.0.0.143 (Jul 18 2012/13:03:39) [PUBLIC] <__MAIN__>
000000.436|  199468.0000kb|   3468.0000kb added| ALWAYS| "8394" "LoLLauncher.exe" "C:/Riot Games/League of Legends/RADS/projects/lol_air_client/releases/0.0.0.174/deploy/LolClient.exe" "216.133.234.223 5160 5thL2u6TZtHQVD1TKy9JZA== <id_removed>"
000000.437|  199476.0000kb|      8.0000kb added| ALWAYS| Started System Init
000000.439|  199588.0000kb|    112.0000kb added| ALWAYS| Maestro Init
000000.514|  199764.0000kb|    176.0000kb added| ALWAYS| Maestro completed init
000000.527|  201020.0000kb|   1256.0000kb added| ALWAYS| StartSession called
000000.527|  201032.0000kb|     12.0000kb added| ALWAYS| Started Init event arguments
000000.528|  201072.0000kb|     40.0000kb added| ALWAYS| Waiting until connection...
000000.528|  201072.0000kb|      0.0000kb added| ALWAYS| InitRender() enter
000000.531|  201708.0000kb|    636.0000kb added| ALWAYS| r3dRenderLayer::Init(0x00d20684) enter
000000.555|  211588.0000kb|   9880.0000kb added| ALWAYS| r3dRenderLayer::Init() exit successfully
000000.572|  212308.0000kb|    720.0000kb added| ALWAYS| Attempting to load fontconfig file for en_US (DATA/Menu/fontconfig_en_US.txt).
000001.368|  229356.0000kb|  17048.0000kb added|  ERROR| RADS::Common::CRT::fopen_s: No such file or directory
000001.368|  229356.0000kb|      0.0000kb added|  ERROR| RADS::Common::CRT::fopen_s: ("C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.0.170/deploy/data/menu/IMEConfig.xml", "rb") failed: No such file or directory
000001.368|  229356.0000kb|      0.0000kb added|  ERROR| RADS::API::Impl::FileUnmanaged::FileUnmanaged: The handle that was passed to the API has been either invalidated or closed.
000001.368|  229356.0000kb|      0.0000kb added|   NONE| RADS::API::Impl::FileUnmanaged::FileUnmanaged: Failed to open "C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.0.170/deploy/data/menu/IMEConfig.xml".
000001.368|  229360.0000kb|      4.0000kb added|   WARN| FileManager::Open: Can't open C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.0.170/deploy/data/menu/IMEConfig.xml (from file (null))
000001.592|  231568.0000kb|   2208.0000kb added| ALWAYS| Connected
000001.592|  231600.0000kb|     32.0000kb added| ALWAYS| Receiving PKT_World_SendGameNumber, GameID :000000001afd6297
000001.592|  231600.0000kb|      0.0000kb added| ALWAYS| Received client ID
000001.592|  231600.0000kb|      0.0000kb added| ALWAYS| Physical memory: 0
000001.592|  231600.0000kb|      0.0000kb added| ALWAYS| OS Version String: Microsoft Windows 7 Home Premium Edition Service Pack 1 (build 7601), 64-bit
000001.592|  231600.0000kb|      0.0000kb added| ALWAYS| CPU: GenuineIntel, Intel(R) Core(TM) i7-3610QM CPU @ 2.30GHz, Intel64 Family 6 Model 58 Stepping 9, 2294 (0 core)
000001.592|  231604.0000kb|      4.0000kb added| ALWAYS| Measured processor speed: 2319
000001.592|  231604.0000kb|      0.0000kb added| ALWAYS| Physical memory: 0
000001.592|  231604.0000kb|      0.0000kb added| ALWAYS| Started Init render
