--- Log started at Sat Nov 17 15:27:53 2012

000000.001|  197868.0000kb| 197868.0000kb added| ALWAYS| Global Log Level set to WARN
000000.001|  197968.0000kb|    100.0000kb added| ALWAYS| Build Version: Version 1.0.0.151 (Nov  9 2012/16:23:15) [PUBLIC] <Releases/1_151_Zed>
000000.034|  201208.0000kb|   3240.0000kb added|  ERROR| Failed to open "ClientZips.txt"
000000.034|  201252.0000kb|     44.0000kb added| ALWAYS| "8394" "LoLLauncher.exe" "C:/Riot Games/League of Legends/RADS/projects/lol_air_client/releases/0.0.0.223/deploy/LolClient.exe" "216.133.234.47 5104 qSvEFD2U7zpZP9CysF999g== <id_removed>"
000000.036|  201256.0000kb|      4.0000kb added| ALWAYS| Started System Init
000000.037|  201364.0000kb|    108.0000kb added| ALWAYS| Maestro Init
000000.039|  201540.0000kb|    176.0000kb added| ALWAYS| Maestro completed init
000000.050|  202580.0000kb|   1040.0000kb added| ALWAYS| StartSession called
000000.050|  202596.0000kb|     16.0000kb added| ALWAYS| Started Init event arguments
000000.050|  202620.0000kb|     24.0000kb added| ALWAYS| Waiting until connection...
000000.050|  202620.0000kb|      0.0000kb added| ALWAYS| Physical memory: 0
000000.050|  202620.0000kb|      0.0000kb added| ALWAYS| OS Version String: Microsoft Windows 7 Home Premium Edition Service Pack 1 (build 7601), 64-bit
000000.050|  202620.0000kb|      0.0000kb added| ALWAYS| CPU: GenuineIntel, Intel(R) Core(TM) i7-3610QM CPU @ 2.30GHz, Intel64 Family 6 Model 58 Stepping 9, 2294 (0 core)
000000.051|  202624.0000kb|      4.0000kb added| ALWAYS| Measured processor speed: 2322
000000.051|  202624.0000kb|      0.0000kb added| ALWAYS| Physical memory: 0
000000.051|  202628.0000kb|      4.0000kb added| ALWAYS| InitRenderer() enter
000000.052|  203216.0000kb|    588.0000kb added| ALWAYS| r3dRenderLayer::Init(0x000c06ac) enter
000000.072|  212640.0000kb|   9424.0000kb added| ALWAYS| r3dRenderLayer::Init() exit successfully
000001.167|  217008.0000kb|   4368.0000kb added| ALWAYS| Physical memory: 8589934592
000001.167|  217008.0000kb|      0.0000kb added| ALWAYS| Display info: NVIDIA GeForce GTX 660M 2147483648 8.17.12.9593
000001.167|  217008.0000kb|      0.0000kb added| ALWAYS| OS Version String: Microsoft Windows 7 Home Premium Edition Service Pack 1 (build 7601), 64-bit
000001.167|  217008.0000kb|      0.0000kb added| ALWAYS| CPU: GenuineIntel, Intel(R) Core(TM) i7-3610QM CPU @ 2.30GHz, Intel64 Family 6 Model 58 Stepping 9, 2294 (0 core)
000001.167|  217008.0000kb|      0.0000kb added| ALWAYS| Measured processor speed: 2321
000001.167|  217008.0000kb|      0.0000kb added| ALWAYS| Display info: NVIDIA GeForce GTX 660M 2147483648 8.17.12.9593
000001.167|  217008.0000kb|      0.0000kb added| ALWAYS| Physical memory: 8589934592
000002.645|  220352.0000kb|   3344.0000kb added| ALWAYS| Attempting to load fontconfig file for en_US (DATA/Menu/fontconfig_en_US.txt).
000003.390|  237784.0000kb|  17432.0000kb added| ALWAYS| SharedConfigPath: C:\Riot Games\League of Legends\RADS\projects\lol_air_client\releases\0.0.0.223\deploy\preferences\
000003.390|  237792.0000kb|      8.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(0)
000003.390|  237792.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(1)
000003.390|  237792.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(2)
000003.390|  237792.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(3)
000003.390|  237792.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(4)
000003.390|  237792.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(5)
000003.390|  237792.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(6)
000003.391|  237792.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(7)
000003.391|  237792.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(8)
000003.391|  237792.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(9)
000003.391|  237792.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(10)
000003.391|  237792.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(11)
000003.391|  237792.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(12)
000003.391|  237792.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(13)
000003.391|  237792.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(14)
000003.391|  237804.0000kb|     12.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(15)
000003.391|  237804.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(16)
000003.391|  237804.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(17)
000003.391|  237804.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(18)
000003.391|  237804.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(19)
000003.391|  237804.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(20)
000003.391|  237808.0000kb|      4.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(21)
000003.391|  237808.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(22)
000003.391|  237808.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(23)
000003.391|  237808.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(24)
000003.391|  237808.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(25)
000003.391|  237808.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(26)
000003.391|  237808.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(27)
000003.391|  237808.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(28)
000003.394|  237876.0000kb|     68.0000kb added| ALWAYS| r3dRenderLayer::SetMode(XRes = 1280, YRes = 720, BPP = 32,  Flags=256, RenderPath = 101) enter
000003.395|  237876.0000kb|      0.0000kb added| ALWAYS| r3dRenderLayer::SetMode: Enumerating Display Modes
000003.395|  237904.0000kb|     28.0000kb added| ALWAYS| r3dRenderLayer::SetMode: Creating d3d device
000005.003|  261960.0000kb|  24056.0000kb added| ALWAYS| r3dRenderLayer::SetMode: Initialize shaders for current rendering path
000005.188|  263888.0000kb|   1928.0000kb added| ALWAYS| r3dRenderLayer::SetMode exit successfully
000005.343|  268924.0000kb|   5036.0000kb added| ALWAYS| r3dRenderLayer::RecreateOwnedResources
000005.636|  270584.0000kb|   1660.0000kb added| ALWAYS| Connected
000005.636|  270628.0000kb|     44.0000kb added| ALWAYS| Receiving PKT_World_SendGameNumber, GameID: 0000000023367699, PlatformID: NA1
000005.636|  270632.0000kb|      4.0000kb added| ALWAYS| Received client ID
000005.637|  270500.0000kb|   -132.0000kb added| ALWAYS| Set focus to app
000005.637|  270500.0000kb|      0.0000kb added| ALWAYS| Input started
000005.681|  270632.0000kb|    132.0000kb added| ALWAYS| Query Status Req started
000005.782|  270652.0000kb|     20.0000kb added| ALWAYS| Query Status Req ended
000005.782|  270652.0000kb|      0.0000kb added| ALWAYS| Waiting for server response...
000005.882|  270652.0000kb|      0.0000kb added| ALWAYS| Receiving PKT_SynchVersionS2C_s, Server :Version 1.0.0.151 [PUBLIC]
000005.882|  270652.0000kb|      0.0000kb added| ALWAYS| Started Map Map1
000005.883|  270676.0000kb|     24.0000kb added| ALWAYS| netUID: 0 defaultname
000005.883|  270676.0000kb|      0.0000kb added| ALWAYS| Adding level zip file: Map1.zip
000005.888|  270752.0000kb|     76.0000kb added| ALWAYS| PlayGame Started
000006.807|  310016.0000kb|  39264.0000kb added| ALWAYS| PlayGame Entered
000006.808|  310024.0000kb|      8.0000kb added| ALWAYS| CurRenderPipeline
000006.811|  310076.0000kb|     52.0000kb added| ALWAYS| CreateParticleSystemManager
000007.512|  395236.0000kb|  85160.0000kb added|  ERROR| Duplicate key/value pair ([BackgroundTexture, SpawnedMinionBars.tga] in Data/Menu/GeneralCharacterData.ini
000009.921|  427920.0000kb|  32684.0000kb added|  ERROR| Failed to load Behavior Tree Node Definition file: DATA\Summoner\SummonerBlockLibrary.xml!
000009.921|  427920.0000kb|      0.0000kb added|  ERROR| Failed to load Behavior Tree Node Definition file: DATA\Summoner\SummonerBlockLibraryClient.xml!
000009.921|  427920.0000kb|      0.0000kb added|  ERROR| Unable to load Behavior Tree metadata file: DATA\Summoner\SummonerBlockLibrary.xml. from group BehaviorTreeMetaData, using key 'BehaviorTreeMetaData' on map: Map1  Remaining Behavior Tree loading skipped!
000010.131|  443756.0000kb|  15836.0000kb added| ALWAYS| FMOD: Attempting to load localized audio for en_US
000010.200|  446936.0000kb|   3180.0000kb added| ALWAYS| LoLAudio::Load(): Successfully loaded default desired language locale: LoL_Audio_en_US.fev
000010.202|  447088.0000kb|    152.0000kb added| ALWAYS| GameWorld.Update()
000010.202|  447088.0000kb|      0.0000kb added| ALWAYS| Begin Game Object Update
000010.498|  460040.0000kb|  12952.0000kb added| ALWAYS| End Game Object Update
000010.810|  467228.0000kb|   7188.0000kb added| ALWAYS| PreloadGlobalEffects()
000010.810|  467228.0000kb|      0.0000kb added| ALWAYS| PreloadGlobalEffects
000011.188|  503016.0000kb|  35788.0000kb added| ALWAYS| PreloadGlobalEffects Finished
000011.188|  503016.0000kb|      0.0000kb added| ALWAYS| PreloadGlobalBuffAssets()
000011.303|  506912.0000kb|   3896.0000kb added| ALWAYS| Preload Announcements
000011.559|  521688.0000kb|  14776.0000kb added| ALWAYS| ObjectManager_RegisterNetworkWorld()
000011.561|  521720.0000kb|     32.0000kb added| ALWAYS| FogOfWar::Init()
000011.563|  521852.0000kb|    132.0000kb added| ALWAYS| Gamma::CreateIAPI()
000011.565|  521888.0000kb|     36.0000kb added| ALWAYS| SimulationClock->Init()
000011.724|  547968.0000kb|  26080.0000kb added|   WARN| Flash swf Scoreboard.swf does not have a valid _global.ContentHeight defaulting
000011.724|  547968.0000kb|      0.0000kb added|   WARN| Flash swf Scoreboard.swf does not have a valid _global.ContentWidth defaulting
000011.780|  554152.0000kb|   6184.0000kb added|   WARN| Flash swf TipTracker.swf does not have a valid _global.ContentHeight defaulting
000011.785|  555228.0032kb|   1076.0000kb added|   WARN| Flash swf TipDialogue.swf does not have a valid _global.ContentHeight defaulting
000011.801|  558104.0000kb|   2876.0000kb added|   WARN| Flash swf UIHighlight.swf does not have a valid _global.ContentHeight defaulting
000011.803|  558456.0000kb|    352.0000kb added|   WARN| Flash swf ScoreCallOut.swf does not have a valid _global.ContentHeight defaulting
000011.821|  560388.0968kb|   1932.0000kb added|   WARN| Flash swf MessageList.swf does not have a valid _global.ContentHeight defaulting
000011.854|  566244.0968kb|   5856.0000kb added|   WARN| Flash swf MessageBoxSmall.swf does not have a valid _global.ContentHeight defaulting
000012.245|  587792.0000kb|  21548.0000kb added|   WARN| Flash swf QuestTracker.swf does not have a valid _global.ContentHeight defaulting
000012.256|  589060.0968kb|   1268.0000kb added|   WARN| Flash swf Tooltips.swf does not have a valid _global.ContentHeight defaulting
000012.256|  589072.0000kb|     12.0000kb added|   WARN| Flash swf Tooltips.swf does not have a valid _global.ContentWidth defaulting
000012.260|  589600.0000kb|    528.0000kb added|   WARN| Flash swf RainboomTooltip.swf does not have a valid _global.ContentHeight defaulting
000012.260|  589600.0000kb|      0.0000kb added|   WARN| Flash swf RainboomTooltip.swf does not have a valid _global.ContentWidth defaulting
000014.359|  625808.0000kb|  36208.0000kb added| ALWAYS| GAMESTATE_GAMELOOP PreRender
000014.359|  625824.0000kb|     16.0000kb added| ALWAYS| GAMESTATE_GAMELOOP Render
000014.606|  642656.0000kb|  16832.0000kb added| ALWAYS| GAMESTATE_GAMELOOP FlushText
000014.648|  656556.0032kb|  13900.0000kb added| ALWAYS| PKT_C2S_CharSelected sent
000014.648|  656556.0032kb|      0.0000kb added| ALWAYS| Start Main Loop
000014.648|  656564.0968kb|      8.0000kb added| ALWAYS| Waiting for all players to connect
000014.648|  656560.0000kb|     -4.0000kb added| ALWAYS| Waiting for all players to connect end
000015.186|  672608.0000kb|  16048.0000kb added| ALWAYS| PKT_S2C_StartSpawn
000015.186|  672608.0000kb|      0.0000kb added| ALWAYS| Creating Hero...
000015.231|  673416.0000kb|    808.0000kb added| ALWAYS| Hero Twitch(0) created for I LikeApplesauce
000015.258|  674404.0968kb|    988.0000kb added| ALWAYS| Spawning heroes/minions
000015.283|  675128.0000kb|    724.0000kb added| ALWAYS| Finished spawning heroes/minions
000016.421|  703636.0968kb|  28508.0000kb added| ALWAYS| PKT_S2C_EndSpawn
000016.705|  703940.0968kb|    304.0000kb added| ALWAYS| PKT_StartGame
000016.710|  704092.0032kb|    152.0000kb added|   WARN| r3dTexture EX:  - not found. Dummy texture created.
000016.729|  704488.0000kb|    396.0000kb added| ALWAYS| PKT_StartGame Finished proccessing
000016.732|  704516.0968kb|     28.0000kb added| ALWAYS| GAMESTATE_GAMELOOP Begin
000016.732|  704516.0968kb|      0.0000kb added| ALWAYS| GAMESTATE_GAMELOOP Update World
000016.735|  704516.0968kb|      0.0000kb added| ALWAYS| GAMESTATE_GAMELOOP GUIMenuProcess
000016.735|  704516.0968kb|      0.0000kb added| ALWAYS| GAMESTATE_GAMELOOP HUDProcess
000016.735|  704520.0000kb|      4.0000kb added| ALWAYS| GAMESTATE_GAMELOOP Particle Simulation
000016.735|  704520.0000kb|      0.0000kb added| ALWAYS| GAMESTATE_GAMELOOP FOWUpdate
000016.738|  704524.0032kb|      4.0000kb added| ALWAYS| GAMESTATE_GAMELOOP UpdateVis
000016.775|  707432.0000kb|   2908.0000kb added| ALWAYS| GAMESTATE_GAMELOOP PreRender
000016.775|  707440.0000kb|      8.0000kb added| ALWAYS| GAMESTATE_GAMELOOP Render
000016.806|  711476.0968kb|   4036.0000kb added| ALWAYS| GAMESTATE_GAMELOOP PostProcess
000016.806|  711560.0000kb|     84.0000kb added| ALWAYS| GAMESTATE_GAMELOOP ApplyGamma
000016.820|  712020.0968kb|    460.0000kb added| ALWAYS| GAMESTATE_GAMELOOP HUDDraw
000016.831|  713608.0000kb|   1588.0000kb added| ALWAYS| GAMESTATE_GAMELOOP GUIMenuDraw
000016.885|  717336.0000kb|   3728.0000kb added| ALWAYS| GAMESTATE_GAMELOOP DrawSysInfo
000016.886|  717336.0000kb|      0.0000kb added| ALWAYS| GAMESTATE_GAMELOOP MCommandDraw
000016.886|  717336.0000kb|      0.0000kb added| ALWAYS| GAMESTATE_GAMELOOP FlushText
000016.886|  717336.0000kb|      0.0000kb added| ALWAYS| GAMESTATE_GAMELOOP AudioUpdate
000016.886|  717336.0000kb|      0.0000kb added| ALWAYS| GAMESTATE_GAMELOOP EndRender & EndFrame
000016.907|  720812.0032kb|   3476.0000kb added| ALWAYS| GAMESTATE_GAMELOOP End
000068.744|  731632.0000kb|  10820.0000kb added| ALWAYS| Finished Main Loop
000071.577|  596292.0968kb| -135340.0000kb added| ALWAYS| Finished Play game
000071.577|  596292.0968kb|      0.0000kb added| ALWAYS| Game exited
000071.599|  589008.0000kb|  -7284.0000kb added| ALWAYS| r3dRenderLayer::Close() enter
