--- Log started at Fri Jun 29 15:38:11 2012

000000.000|   13336.0000kb|  13336.0000kb added| ALWAYS| RADS::Common::Cider::Create: Running on Windows
000000.360|  195432.0000kb| 182096.0000kb added| ALWAYS| Global Log Level set to WARN
000000.360|  195460.0000kb|     28.0000kb added| ALWAYS| Build Version: Version 1.0.0.141 (Jun 28 2012/21:34:11) [PUBLIC] <__LIVE__>
000000.406|  198892.0000kb|   3432.0000kb added| ALWAYS| 8394 LoLLauncher.exe C:/Riot Games/League of Legends/RADS/projects/lol_air_client/releases/0.0.0.158/deploy/LolClient.exe 216.133.234.169 5201 SGGXUCAkw9ggqLi4daXzUA== 19087802 
000000.406|  198908.0000kb|     16.0000kb added| ALWAYS| Started System Init
000000.408|  199084.0000kb|    176.0000kb added| ALWAYS| Maestro Init
000000.554|  199264.0000kb|    180.0000kb added| ALWAYS| Maestro completed init
000000.574|  200260.0000kb|    996.0000kb added| ALWAYS| StartSession called
000000.574|  200260.0000kb|      0.0000kb added| ALWAYS| Started Init event arguments
000000.575|  200284.0000kb|     24.0000kb added| ALWAYS| Waiting until connection...
000000.575|  200284.0000kb|      0.0000kb added| ALWAYS| InitRender() enter
000000.578|  200908.0000kb|    624.0000kb added| ALWAYS| r3dRenderLayer::Init(0x00bd048a) enter
000000.596|  210460.0000kb|   9552.0000kb added| ALWAYS| r3dRenderLayer::Init() exit successfully
000000.613|  211176.0000kb|    716.0000kb added| ALWAYS| Attempting to load fontconfig file for en_US (DATA/Menu/fontconfig_en_US.txt).
000001.402|  228492.0000kb|  17316.0000kb added|  ERROR| RADS::Common::CRT::fopen_s: No such file or directory
000001.402|  228492.0000kb|      0.0000kb added|  ERROR| RADS::Common::CRT::fopen_s: ("C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.0.162/deploy/data/menu/IMEConfig.xml", "rb") failed: No such file or directory
000001.402|  228492.0000kb|      0.0000kb added|  ERROR| RADS::API::Impl::FileUnmanaged::FileUnmanaged: The handle that was passed to the API has been either invalidated or closed.
000001.402|  228492.0000kb|      0.0000kb added|   NONE| RADS::API::Impl::FileUnmanaged::FileUnmanaged: Failed to open "C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.0.162/deploy/data/menu/IMEConfig.xml".
000001.402|  228496.0000kb|      4.0000kb added|   WARN| FileManager::Open: Can't open C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.0.162/deploy/data/menu/IMEConfig.xml (from file (null))
000001.634|  230616.0000kb|   2120.0000kb added| ALWAYS| Connected
000001.634|  230616.0000kb|      0.0000kb added| ALWAYS| Received client ID
000001.634|  230616.0000kb|      0.0000kb added| ALWAYS| Physical memory: 0
000001.634|  230616.0000kb|      0.0000kb added| ALWAYS| OS Version String: Microsoft Windows 7 Home Premium Edition Service Pack 1 (build 7601), 64-bit
000001.635|  230616.0000kb|      0.0000kb added| ALWAYS| CPU: GenuineIntel, Intel(R) Core(TM) i7-3610QM CPU @ 2.30GHz, Intel64 Family 6 Model 58 Stepping 9, 2294 (0 core)
000001.635|  230620.0000kb|      4.0000kb added| ALWAYS| Measured processor speed: 2321
000001.635|  230620.0000kb|      0.0000kb added| ALWAYS| Physical memory: 0
000001.635|  230620.0000kb|      0.0000kb added| ALWAYS| Started Init render
000001.635|  230632.0000kb|     12.0000kb added| ALWAYS| SharedConfigPath: C:\Riot Games\League of Legends\RADS\projects\lol_air_client\releases\0.0.0.158\deploy\preferences\
000001.636|  230644.0000kb|     12.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(0)
000001.636|  230644.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(1)
000001.636|  230644.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(2)
000001.636|  230644.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(3)
000001.636|  230644.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(4)
000001.636|  230644.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(5)
000001.636|  230644.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(6)
000001.636|  230644.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(7)
000001.636|  230644.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(8)
000001.636|  230644.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(9)
000001.636|  230644.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(10)
000001.636|  230644.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(11)
000001.636|  230644.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(12)
000001.636|  230644.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(13)
000001.636|  230648.0000kb|      4.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(14)
000001.636|  230656.0000kb|      8.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(15)
000001.637|  230656.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(16)
000001.637|  230656.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(17)
000001.637|  230656.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(18)
000001.637|  230656.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(19)
000001.637|  230656.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(20)
000001.637|  230660.0000kb|      4.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(21)
000001.637|  230660.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(22)
000001.637|  230660.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(23)
000001.637|  230660.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(24)
000001.637|  230660.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(25)
000001.637|  230660.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(26)
000001.637|  230660.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(27)
000001.637|  230660.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(28)
000001.644|  230828.0000kb|    168.0000kb added| ALWAYS| r3dRenderLayer::SetMode(XRes = 1280, YRes = 720, BPP = 32,  Flags=256, RenderPath = 101) enter
000001.644|  230828.0000kb|      0.0000kb added| ALWAYS| r3dRenderLayer::SetMode: Enumerating Display Modes
000001.644|  230864.0000kb|     36.0000kb added| ALWAYS| r3dRenderLayer::SetMode: Creating d3d device
000001.911|  232708.0000kb|   1844.0000kb added| ALWAYS| Physical memory: 8589934592
000001.911|  232708.0000kb|      0.0000kb added| ALWAYS| Display info: NVIDIA GeForce GTX 660M 2147483648 8.17.12.9593
000001.911|  232708.0000kb|      0.0000kb added| ALWAYS| OS Version String: Microsoft Windows 7 Home Premium Edition Service Pack 1 (build 7601), 64-bit
000001.911|  232708.0000kb|      0.0000kb added| ALWAYS| CPU: GenuineIntel, Intel(R) Core(TM) i7-3610QM CPU @ 2.30GHz, Intel64 Family 6 Model 58 Stepping 9, 2294 (0 core)
000001.912|  232708.0000kb|      0.0000kb added| ALWAYS| Measured processor speed: 2311
000001.912|  232708.0000kb|      0.0000kb added| ALWAYS| Display info: NVIDIA GeForce GTX 660M 2147483648 8.17.12.9593
000001.912|  232708.0000kb|      0.0000kb added| ALWAYS| Physical memory: 8589934592
000003.379|  263120.0000kb|  30412.0000kb added| ALWAYS| r3dRenderLayer::SetMode: Initialize shaders for current rendering path
000003.428|  264600.0000kb|   1480.0000kb added| ALWAYS| r3dRenderLayer::SetMode exit successfully
000003.562|  269764.0000kb|   5164.0000kb added| ALWAYS| r3dRenderLayer::RecreateOwnedResources
000003.636|  271232.0000kb|   1468.0000kb added| ALWAYS| Set focus to app
000003.637|  271232.0000kb|      0.0000kb added| ALWAYS| Input started
000003.654|  271316.0000kb|     84.0000kb added| ALWAYS| Query Status Req started
000003.663|  271344.0000kb|     28.0000kb added| ALWAYS| Receiving PKT_World_SendGameNumber, GameID :0000000019c6c2ca
000003.664|  271364.0000kb|     20.0000kb added| ALWAYS| Query Status Req ended
000003.664|  271368.0000kb|      4.0000kb added| ALWAYS| Waiting for server response...
000003.863|  271368.0000kb|      0.0000kb added| ALWAYS| Receiving PKT_SynchVersionS2C_s, Server :Version 1.0.0.141 [PUBLIC]
000003.864|  271376.0000kb|      8.0000kb added| ALWAYS| Started Map Map1
000003.864|  271400.0000kb|     24.0000kb added| ALWAYS| netUID: 1 defaultname
000003.864|  271400.0000kb|      0.0000kb added| ALWAYS| Adding level zip file: Map1.zip
000003.867|  271424.0000kb|     24.0000kb added| ALWAYS| PlayGame Started
000003.984|  276696.0000kb|   5272.0000kb added| ALWAYS| PlayGame Entered
000003.984|  276772.0000kb|     76.0000kb added| ALWAYS| CurRenderPipeline
000004.007|  285484.0000kb|   8712.0000kb added| ALWAYS| CreateParticleSystemManager
000006.697|  437956.0000kb| 152472.0000kb added|  ERROR| RADS::Common::CRT::fopen_s: No such file or directory
000006.697|  437956.0000kb|      0.0000kb added|  ERROR| RADS::Common::CRT::fopen_s: ("data/items/icons2d/annieincinerate.dds", "rb") failed: No such file or directory
