--- Log started at Tue Jul 17 14:48:53 2012

000000.000|   13536.0000kb|  13536.0000kb added| ALWAYS| RADS::Common::Cider::Create: Running on Windows
000000.360|  195428.0000kb| 181892.0000kb added| ALWAYS| Global Log Level set to WARN
000000.360|  195460.0000kb|     32.0000kb added| ALWAYS| Build Version: Version 1.0.0.142 (Jul  6 2012/15:00:22) [PUBLIC] <__MAIN__>
000000.392|  198868.0000kb|   3408.0000kb added| ALWAYS| "8394" "LoLLauncher.exe" "C:/Riot Games/League of Legends/RADS/projects/lol_air_client/releases/0.0.0.171/deploy/LolClient.exe" "216.133.234.230 5145 r1MQxwF1fYHpie3v4XAxVw== <id_removed>"
000000.392|  198872.0000kb|      4.0000kb added| ALWAYS| Started System Init
000000.394|  198988.0000kb|    116.0000kb added| ALWAYS| Maestro Init
000000.476|  199264.0000kb|    276.0000kb added| ALWAYS| Maestro completed init
000000.491|  200648.0000kb|   1384.0000kb added| ALWAYS| StartSession called
000000.491|  200656.0000kb|      8.0000kb added| ALWAYS| Started Init event arguments
000000.492|  200720.0000kb|     64.0000kb added| ALWAYS| Waiting until connection...
000000.492|  200724.0000kb|      4.0000kb added| ALWAYS| InitRender() enter
000000.495|  201452.0000kb|    728.0000kb added| ALWAYS| r3dRenderLayer::Init(0x00360732) enter
000000.524|  219040.0000kb|  17588.0000kb added| ALWAYS| r3dRenderLayer::Init() exit successfully
000000.539|  219776.0000kb|    736.0000kb added| ALWAYS| Attempting to load fontconfig file for en_US (DATA/Menu/fontconfig_en_US.txt).
000001.325|  236924.0000kb|  17148.0000kb added|  ERROR| RADS::Common::CRT::fopen_s: No such file or directory
000001.325|  236924.0000kb|      0.0000kb added|  ERROR| RADS::Common::CRT::fopen_s: ("C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.0.165/deploy/data/menu/IMEConfig.xml", "rb") failed: No such file or directory
000001.325|  236924.0000kb|      0.0000kb added|  ERROR| RADS::API::Impl::FileUnmanaged::FileUnmanaged: The handle that was passed to the API has been either invalidated or closed.
000001.325|  236924.0000kb|      0.0000kb added|   NONE| RADS::API::Impl::FileUnmanaged::FileUnmanaged: Failed to open "C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.0.165/deploy/data/menu/IMEConfig.xml".
000001.325|  236928.0000kb|      4.0000kb added|   WARN| FileManager::Open: Can't open C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.0.165/deploy/data/menu/IMEConfig.xml (from file (null))
000001.550|  239068.0000kb|   2140.0000kb added| ALWAYS| Connected
000001.551|  239096.0000kb|     28.0000kb added| ALWAYS| Receiving PKT_World_SendGameNumber, GameID :000000001ade485e
000001.551|  239096.0000kb|      0.0000kb added| ALWAYS| Received client ID
000001.551|  239096.0000kb|      0.0000kb added| ALWAYS| Physical memory: 0
000001.551|  239096.0000kb|      0.0000kb added| ALWAYS| OS Version String: Microsoft Windows 7 Home Premium Edition Service Pack 1 (build 7601), 64-bit
000001.551|  239096.0000kb|      0.0000kb added| ALWAYS| CPU: GenuineIntel, Intel(R) Core(TM) i7-3610QM CPU @ 2.30GHz, Intel64 Family 6 Model 58 Stepping 9, 2294 (0 core)
000001.551|  239100.0000kb|      4.0000kb added| ALWAYS| Measured processor speed: 2326
000001.551|  239100.0000kb|      0.0000kb added| ALWAYS| Physical memory: 0
000001.551|  239100.0000kb|      0.0000kb added| ALWAYS| Started Init render
000001.551|  239120.0000kb|     20.0000kb added| ALWAYS| SharedConfigPath: C:\Riot Games\League of Legends\RADS\projects\lol_air_client\releases\0.0.0.171\deploy\preferences\
000001.552|  239132.0000kb|     12.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(0)
000001.552|  239132.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(1)
000001.552|  239132.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(2)
000001.552|  239132.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(3)
000001.552|  239132.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(4)
000001.552|  239132.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(5)
000001.552|  239132.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(6)
000001.552|  239132.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(7)
000001.552|  239132.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(8)
000001.552|  239132.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(9)
000001.552|  239132.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(10)
000001.552|  239132.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(11)
000001.553|  239132.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(12)
000001.553|  239132.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(13)
000001.553|  239140.0000kb|      8.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(14)
000001.553|  239152.0000kb|     12.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(15)
000001.553|  239152.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(16)
000001.553|  239152.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(17)
000001.553|  239152.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(18)
000001.553|  239152.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(19)
000001.553|  239152.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(20)
000001.553|  239156.0000kb|      4.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(21)
000001.553|  239156.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(22)
000001.553|  239156.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(23)
000001.553|  239156.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(24)
000001.553|  239156.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(25)
000001.553|  239156.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(26)
000001.553|  239156.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(27)
000001.554|  239156.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(28)
000001.558|  239356.0000kb|    200.0000kb added| ALWAYS| r3dRenderLayer::SetMode(XRes = 1280, YRes = 720, BPP = 32,  Flags=256, RenderPath = 101) enter
000001.558|  239356.0000kb|      0.0000kb added| ALWAYS| r3dRenderLayer::SetMode: Enumerating Display Modes
000001.558|  239392.0000kb|     36.0000kb added| ALWAYS| r3dRenderLayer::SetMode: Creating d3d device
000001.661|  241380.0000kb|   1988.0000kb added| ALWAYS| Physical memory: 8589934592
000001.661|  241380.0000kb|      0.0000kb added| ALWAYS| Display info: NVIDIA GeForce GTX 660M 2147483648 8.17.12.9593
000001.661|  241380.0000kb|      0.0000kb added| ALWAYS| OS Version String: Microsoft Windows 7 Home Premium Edition Service Pack 1 (build 7601), 64-bit
000001.661|  241380.0000kb|      0.0000kb added| ALWAYS| CPU: GenuineIntel, Intel(R) Core(TM) i7-3610QM CPU @ 2.30GHz, Intel64 Family 6 Model 58 Stepping 9, 2294 (0 core)
000001.661|  241380.0000kb|      0.0000kb added| ALWAYS| Measured processor speed: 2322
000001.661|  241380.0000kb|      0.0000kb added| ALWAYS| Display info: NVIDIA GeForce GTX 660M 2147483648 8.17.12.9593
000001.661|  241380.0000kb|      0.0000kb added| ALWAYS| Physical memory: 8589934592
000003.400|  263812.0000kb|  22432.0000kb added| ALWAYS| r3dRenderLayer::SetMode: Initialize shaders for current rendering path
000003.472|  265260.0000kb|   1448.0000kb added| ALWAYS| r3dRenderLayer::SetMode exit successfully
000003.595|  270344.0000kb|   5084.0000kb added| ALWAYS| r3dRenderLayer::RecreateOwnedResources
000003.670|  271880.0000kb|   1536.0000kb added| ALWAYS| Set focus to app
000003.670|  271880.0000kb|      0.0000kb added| ALWAYS| Input started
000003.684|  271940.0000kb|     60.0000kb added| ALWAYS| Query Status Req started
000003.694|  271964.0000kb|     24.0000kb added| ALWAYS| Query Status Req ended
000003.694|  271964.0000kb|      0.0000kb added| ALWAYS| Waiting for server response...
