--- Log started at Thu Sep 27 18:52:42 2012

000000.001|  196240.0000kb| 196240.0000kb added| ALWAYS| Global Log Level set to WARN
000000.001|  196316.0000kb|     76.0000kb added| ALWAYS| Build Version: Version 1.0.0.148 (Sep 25 2012/16:52:38) [PUBLIC] <__MAIN__>
000000.033|  199636.0000kb|   3320.0000kb added|  ERROR| Failed to open "ClientZips.txt"
000000.033|  199664.0000kb|     28.0000kb added| ALWAYS| "8394" "LoLLauncher.exe" "C:/Riot Games/League of Legends/RADS/projects/lol_air_client/releases/0.0.0.205/deploy/LolClient.exe" "216.133.234.233 5133 9SFLLb7mz+IYGvVbz9TRsg== <id_removed>"
000000.035|  199668.0000kb|      4.0000kb added| ALWAYS| Started System Init
000000.036|  199772.0000kb|    104.0000kb added| ALWAYS| Maestro Init
000000.039|  199948.0000kb|    176.0000kb added| ALWAYS| Maestro completed init
000000.079|  201244.0000kb|   1296.0000kb added| ALWAYS| StartSession called
000000.079|  201256.0000kb|     12.0000kb added| ALWAYS| Started Init event arguments
000000.079|  201292.0000kb|     36.0000kb added| ALWAYS| Waiting until connection...
000000.079|  201292.0000kb|      0.0000kb added| ALWAYS| Physical memory: 0
000000.079|  201296.0000kb|      4.0000kb added| ALWAYS| OS Version String: Microsoft Windows 7 Home Premium Edition Service Pack 1 (build 7601), 64-bit
000000.079|  201300.0000kb|      4.0000kb added| ALWAYS| CPU: GenuineIntel, Intel(R) Core(TM) i7-3610QM CPU @ 2.30GHz, Intel64 Family 6 Model 58 Stepping 9, 2294 (0 core)
000000.079|  201296.0000kb|     -4.0000kb added| ALWAYS| Measured processor speed: 2347
000000.079|  201296.0000kb|      0.0000kb added| ALWAYS| Physical memory: 0
000000.079|  201300.0000kb|      4.0000kb added| ALWAYS| InitRenderer() enter
000000.081|  201864.0000kb|    564.0000kb added| ALWAYS| r3dRenderLayer::Init(0x0023023e) enter
000000.107|  219684.0000kb|  17820.0000kb added| ALWAYS| r3dRenderLayer::Init() exit successfully
000001.185|  223848.0000kb|   4164.0000kb added| ALWAYS| Physical memory: 8589934592
000001.185|  223848.0000kb|      0.0000kb added| ALWAYS| Display info: NVIDIA GeForce GTX 660M 2147483648 8.17.12.9593
000001.185|  223848.0000kb|      0.0000kb added| ALWAYS| OS Version String: Microsoft Windows 7 Home Premium Edition Service Pack 1 (build 7601), 64-bit
000001.185|  223848.0000kb|      0.0000kb added| ALWAYS| CPU: GenuineIntel, Intel(R) Core(TM) i7-3610QM CPU @ 2.30GHz, Intel64 Family 6 Model 58 Stepping 9, 2294 (0 core)
000001.185|  223848.0000kb|      0.0000kb added| ALWAYS| Measured processor speed: 2321
000001.185|  223848.0000kb|      0.0000kb added| ALWAYS| Display info: NVIDIA GeForce GTX 660M 2147483648 8.17.12.9593
000001.185|  223848.0000kb|      0.0000kb added| ALWAYS| Physical memory: 8589934592
000002.598|  226860.0000kb|   3012.0000kb added| ALWAYS| Attempting to load fontconfig file for en_US (DATA/Menu/fontconfig_en_US.txt).
000003.355|  244312.0000kb|  17452.0000kb added| ALWAYS| SharedConfigPath: C:\Riot Games\League of Legends\RADS\projects\lol_air_client\releases\0.0.0.205\deploy\preferences\
000003.355|  244316.0000kb|      4.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(0)
000003.355|  244316.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(1)
000003.355|  244316.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(2)
000003.355|  244316.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(3)
000003.355|  244316.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(4)
000003.355|  244316.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(5)
000003.355|  244316.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(6)
000003.355|  244316.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(7)
000003.355|  244316.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(8)
000003.355|  244320.0000kb|      4.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(9)
000003.355|  244320.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(10)
000003.355|  244320.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(11)
000003.355|  244320.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(12)
000003.355|  244320.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(13)
000003.356|  244320.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(14)
000003.356|  244336.0000kb|     16.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(15)
000003.356|  244336.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(16)
000003.356|  244336.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(17)
000003.356|  244336.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(18)
000003.356|  244336.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(19)
000003.356|  244336.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(20)
000003.356|  244340.0000kb|      4.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(21)
000003.356|  244340.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(22)
000003.356|  244340.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(23)
000003.356|  244340.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(24)
000003.356|  244340.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(25)
000003.356|  244340.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(26)
000003.356|  244340.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(27)
000003.356|  244340.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(28)
000003.359|  244428.0000kb|     88.0000kb added| ALWAYS| r3dRenderLayer::SetMode(XRes = 1280, YRes = 720, BPP = 32,  Flags=256, RenderPath = 101) enter
000003.359|  244428.0000kb|      0.0000kb added| ALWAYS| r3dRenderLayer::SetMode: Enumerating Display Modes
000003.359|  244460.0000kb|     32.0000kb added| ALWAYS| r3dRenderLayer::SetMode: Creating d3d device
000005.148|  274348.0000kb|  29888.0000kb added| ALWAYS| r3dRenderLayer::SetMode: Initialize shaders for current rendering path
000005.447|  276044.0000kb|   1696.0000kb added| ALWAYS| r3dRenderLayer::SetMode exit successfully
000005.562|  281108.0000kb|   5064.0000kb added| ALWAYS| r3dRenderLayer::RecreateOwnedResources
000005.840|  282732.0000kb|   1624.0000kb added| ALWAYS| Connected
000005.841|  282756.0000kb|     24.0000kb added| ALWAYS| Receiving PKT_World_SendGameNumber, GameID :000000001f92bdd8
000005.841|  282756.0000kb|      0.0000kb added| ALWAYS| Received client ID
000005.842|  282624.0000kb|   -132.0000kb added| ALWAYS| Set focus to app
000005.842|  282624.0000kb|      0.0000kb added| ALWAYS| Input started
