--- Log started at Sun Aug 19 21:29:42 2012

000000.000|   13272.0000kb|  13272.0000kb added| ALWAYS| RADS::Common::Cider::Create: Running on Windows
000000.413|  196152.0000kb| 182880.0000kb added| ALWAYS| Global Log Level set to WARN
000000.413|  196184.0000kb|     32.0000kb added| ALWAYS| Build Version: Version 1.0.0.145 (Aug 10 2012/15:28:56) [PUBLIC] <__MAIN__>
000000.495|  200688.0000kb|   4504.0000kb added|  ERROR| RADS::Common::CRT::fopen_s: No such file or directory
000000.495|  200688.0000kb|      0.0000kb added|  ERROR| RADS::Common::CRT::fopen_s: ("ClientZips.txt", "rt") failed: No such file or directory
000000.495|  200688.0000kb|      0.0000kb added|  ERROR| RADS::API::Impl::FileUnmanaged::FileUnmanaged: The handle that was passed to the API has been either invalidated or closed.
000000.495|  200688.0000kb|      0.0000kb added|   NONE| RADS::API::Impl::FileUnmanaged::FileUnmanaged: Failed to open "ClientZips.txt".
000000.496|  200692.0000kb|      4.0000kb added|   WARN| FileManager::Open: Can't open ClientZips.txt (from file Riot::File::InputFileStream::open)
000000.496|  200692.0000kb|      0.0000kb added|  ERROR| Failed to open "ClientZips.txt"
000000.496|  200732.0000kb|     40.0000kb added| ALWAYS| "8394" "LoLLauncher.exe" "C:/Riot Games/League of Legends/RADS/projects/lol_air_client/releases/0.0.0.190/deploy/LolClient.exe" "216.133.234.97 5177 UuN/V4zswkS5dDtQYWcfUw== <id_removed>"
000000.496|  200744.0000kb|     12.0000kb added| ALWAYS| Started System Init
000000.498|  200856.0000kb|    112.0000kb added| ALWAYS| Maestro Init
000000.663|  201028.0000kb|    172.0000kb added| ALWAYS| Maestro completed init
000000.676|  202088.0000kb|   1060.0000kb added| ALWAYS| StartSession called
000000.676|  202100.0000kb|     12.0000kb added| ALWAYS| Started Init event arguments
000000.677|  202132.0000kb|     32.0000kb added| ALWAYS| Waiting until connection...
000000.677|  202132.0000kb|      0.0000kb added| ALWAYS| InitRender() enter
000000.679|  202752.0000kb|    620.0000kb added| ALWAYS| r3dRenderLayer::Init(0x003e0626) enter
000000.733|  220224.0000kb|  17472.0000kb added| ALWAYS| r3dRenderLayer::Init() exit successfully
000000.755|  220960.0000kb|    736.0000kb added| ALWAYS| Attempting to load fontconfig file for en_US (DATA/Menu/fontconfig_en_US.txt).
000001.639|  238492.0000kb|  17532.0000kb added|  ERROR| RADS::Common::CRT::fopen_s: No such file or directory
000001.639|  238492.0000kb|      0.0000kb added|  ERROR| RADS::Common::CRT::fopen_s: ("C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.0.176/deploy/data/menu/IMEConfig.xml", "rb") failed: No such file or directory
000001.639|  238492.0000kb|      0.0000kb added|  ERROR| RADS::API::Impl::FileUnmanaged::FileUnmanaged: The handle that was passed to the API has been either invalidated or closed.
000001.639|  238492.0000kb|      0.0000kb added|   NONE| RADS::API::Impl::FileUnmanaged::FileUnmanaged: Failed to open "C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.0.176/deploy/data/menu/IMEConfig.xml".
000001.639|  238492.0000kb|      0.0000kb added|   WARN| FileManager::Open: Can't open C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.0.176/deploy/data/menu/IMEConfig.xml (from file (null))
000001.969|  239588.0000kb|   1096.0000kb added| ALWAYS| Connected
000001.969|  239616.0000kb|     28.0000kb added| ALWAYS| Receiving PKT_World_SendGameNumber, GameID :000000001d1b64a9
000001.969|  239616.0000kb|      0.0000kb added| ALWAYS| Received client ID
000001.969|  239616.0000kb|      0.0000kb added| ALWAYS| Physical memory: 0
000001.969|  239616.0000kb|      0.0000kb added| ALWAYS| OS Version String: Microsoft Windows 7 Home Premium Edition Service Pack 1 (build 7601), 64-bit
000001.969|  239616.0000kb|      0.0000kb added| ALWAYS| CPU: GenuineIntel, Intel(R) Core(TM) i7-3610QM CPU @ 2.30GHz, Intel64 Family 6 Model 58 Stepping 9, 2294 (0 core)
000001.969|  239620.0000kb|      4.0000kb added| ALWAYS| Measured processor speed: 2321
000001.969|  239620.0000kb|      0.0000kb added| ALWAYS| Physical memory: 0
000001.969|  239620.0000kb|      0.0000kb added| ALWAYS| Started Init render
000001.970|  239636.0000kb|     16.0000kb added| ALWAYS| SharedConfigPath: C:\Riot Games\League of Legends\RADS\projects\lol_air_client\releases\0.0.0.190\deploy\preferences\
000001.970|  239648.0000kb|     12.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(0)
000001.970|  239648.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(1)
000001.970|  239648.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(2)
