--- Log started at Sat Aug 11 18:40:19 2012

000000.000|   13576.0000kb|  13576.0000kb added| ALWAYS| RADS::Common::Cider::Create: Running on Windows
000000.376|  195952.0000kb| 182376.0000kb added| ALWAYS| Global Log Level set to WARN
000000.376|  195976.0000kb|     24.0000kb added| ALWAYS| Build Version: Version 1.0.0.144 (Aug  3 2012/16:48:09) [PUBLIC] <Releases/1_144_Diana>
000000.407|  199480.0000kb|   3504.0000kb added| ALWAYS| "8394" "LoLLauncher.exe" "C:/Riot Games/League of Legends/RADS/projects/lol_air_client/releases/0.0.0.187/deploy/LolClient.exe" "216.133.234.226 5189 j+cK6TpY9h/yFpaszGt08A== <id_removed>"
000000.407|  199484.0000kb|      4.0000kb added| ALWAYS| Started System Init
000000.409|  199608.0000kb|    124.0000kb added| ALWAYS| Maestro Init
000000.542|  200248.0000kb|    640.0000kb added| ALWAYS| Maestro completed init
000000.554|  201280.0000kb|   1032.0000kb added| ALWAYS| StartSession called
000000.554|  201292.0000kb|     12.0000kb added| ALWAYS| Started Init event arguments
000000.554|  201336.0000kb|     44.0000kb added| ALWAYS| Waiting until connection...
000000.554|  201336.0000kb|      0.0000kb added| ALWAYS| InitRender() enter
000000.557|  201964.0000kb|    628.0000kb added| ALWAYS| r3dRenderLayer::Init(0x002a0516) enter
000000.578|  211536.0000kb|   9572.0000kb added| ALWAYS| r3dRenderLayer::Init() exit successfully
000000.590|  212248.0000kb|    712.0000kb added| ALWAYS| Attempting to load fontconfig file for en_US (DATA/Menu/fontconfig_en_US.txt).
000001.381|  229416.0000kb|  17168.0000kb added|  ERROR| RADS::Common::CRT::fopen_s: No such file or directory
000001.381|  229416.0000kb|      0.0000kb added|  ERROR| RADS::Common::CRT::fopen_s: ("C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.0.174/deploy/data/menu/IMEConfig.xml", "rb") failed: No such file or directory
000001.381|  229416.0000kb|      0.0000kb added|  ERROR| RADS::API::Impl::FileUnmanaged::FileUnmanaged: The handle that was passed to the API has been either invalidated or closed.
000001.381|  229416.0000kb|      0.0000kb added|   NONE| RADS::API::Impl::FileUnmanaged::FileUnmanaged: Failed to open "C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.0.174/deploy/data/menu/IMEConfig.xml".
000001.381|  229420.0000kb|      4.0000kb added|   WARN| FileManager::Open: Can't open C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.0.174/deploy/data/menu/IMEConfig.xml (from file (null))
000001.603|  230876.0000kb|   1456.0000kb added| ALWAYS| Connected
000001.603|  230876.0000kb|      0.0000kb added| ALWAYS| Received client ID
000001.603|  230876.0000kb|      0.0000kb added| ALWAYS| Physical memory: 8589934592
000001.603|  230876.0000kb|      0.0000kb added| ALWAYS| Display info:   
000001.603|  230876.0000kb|      0.0000kb added| ALWAYS| OS Version String: Microsoft Windows 7 Home Premium Edition Service Pack 1 (build 7601), 64-bit
000001.603|  230876.0000kb|      0.0000kb added| ALWAYS| CPU: GenuineIntel, Intel(R) Core(TM) i7-3610QM CPU @ 2.30GHz, Intel64 Family 6 Model 58 Stepping 9, 2294 (0 core)
000001.603|  230880.0000kb|      4.0000kb added| ALWAYS| Measured processor speed: 2321
000001.603|  230880.0000kb|      0.0000kb added| ALWAYS| Display info:   
000001.603|  230880.0000kb|      0.0000kb added| ALWAYS| Physical memory: 8589934592
000001.603|  230880.0000kb|      0.0000kb added| ALWAYS| Started Init render
000001.604|  230892.0000kb|     12.0000kb added| ALWAYS| SharedConfigPath: C:\Riot Games\League of Legends\RADS\projects\lol_air_client\releases\0.0.0.187\deploy\preferences\
000001.604|  230904.0000kb|     12.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(0)
000001.604|  230904.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(1)
000001.604|  230904.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(2)
000001.604|  230904.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(3)
000001.604|  230904.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(4)
000001.604|  230904.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(5)
000001.604|  230904.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(6)
000001.604|  230904.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(7)
000001.604|  230904.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(8)
000001.604|  230908.0000kb|      4.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(9)
000001.604|  230908.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(10)
000001.604|  230908.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(11)
000001.604|  230908.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(12)
000001.604|  230908.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(13)
000001.604|  230916.0000kb|      8.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(14)
000001.604|  230924.0000kb|      8.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(15)
000001.604|  230924.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(16)
000001.604|  230924.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(17)
000001.604|  230924.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(18)
000001.604|  230924.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(19)
000001.604|  230924.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(20)
000001.604|  230928.0000kb|      4.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(21)
000001.604|  230928.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(22)
000001.604|  230928.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(23)
000001.604|  230928.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(24)
000001.604|  230928.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(25)
000001.604|  230928.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(26)
000001.604|  230928.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(27)
000001.604|  230928.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(28)
000001.608|  231124.0000kb|    196.0000kb added| ALWAYS| r3dRenderLayer::SetMode(XRes = 1280, YRes = 720, BPP = 32,  Flags=256, RenderPath = 101) enter
000001.608|  231124.0000kb|      0.0000kb added| ALWAYS| r3dRenderLayer::SetMode: Enumerating Display Modes
000001.608|  231156.0000kb|     32.0000kb added| ALWAYS| r3dRenderLayer::SetMode: Creating d3d device
000001.622|  232516.0000kb|   1360.0000kb added| ALWAYS| Physical memory: 8589934592
000001.622|  232516.0000kb|      0.0000kb added| ALWAYS| Display info: NVIDIA GeForce GTX 660M 2147483648 8.17.12.9593
000001.622|  232516.0000kb|      0.0000kb added| ALWAYS| OS Version String: Microsoft Windows 7 Home Premium Edition Service Pack 1 (build 7601), 64-bit
000001.622|  232516.0000kb|      0.0000kb added| ALWAYS| CPU: GenuineIntel, Intel(R) Core(TM) i7-3610QM CPU @ 2.30GHz, Intel64 Family 6 Model 58 Stepping 9, 2294 (0 core)
000001.622|  232516.0000kb|      0.0000kb added| ALWAYS| Measured processor speed: 2293
