--- Log started at Tue Oct 02 21:36:04 2012

000000.001|  196168.0000kb| 196168.0000kb added| ALWAYS| Global Log Level set to WARN
000000.001|  196256.0000kb|     88.0000kb added| ALWAYS| Build Version: Version 1.0.0.148 (Sep 25 2012/16:52:38) [PUBLIC] <__MAIN__>
000000.034|  199820.0000kb|   3564.0000kb added|  ERROR| Failed to open "ClientZips.txt"
000000.034|  199856.0000kb|     36.0000kb added| ALWAYS| "8394" "LoLLauncher.exe" "C:/Riot Games/League of Legends/RADS/projects/lol_air_client/releases/0.0.0.209/deploy/LolClient.exe" "216.133.234.92 5178 xOtQu1z5WpmHUPFjuzS7QQ== <id_removed>"
000000.035|  199860.0000kb|      4.0000kb added| ALWAYS| Started System Init
000000.036|  199968.0000kb|    108.0000kb added| ALWAYS| Maestro Init
000000.038|  200144.0000kb|    176.0000kb added| ALWAYS| Maestro completed init
000000.086|  201556.0000kb|   1412.0000kb added| ALWAYS| StartSession called
000000.086|  201564.0000kb|      8.0000kb added| ALWAYS| Started Init event arguments
000000.086|  201588.0000kb|     24.0000kb added| ALWAYS| Waiting until connection...
000000.086|  201588.0000kb|      0.0000kb added| ALWAYS| Physical memory: 0
000000.086|  201588.0000kb|      0.0000kb added| ALWAYS| OS Version String: Microsoft Windows 7 Home Premium Edition Service Pack 1 (build 7601), 64-bit
000000.086|  201588.0000kb|      0.0000kb added| ALWAYS| CPU: GenuineIntel, Intel(R) Core(TM) i7-3610QM CPU @ 2.30GHz, Intel64 Family 6 Model 58 Stepping 9, 2294 (0 core)
000000.086|  201592.0000kb|      4.0000kb added| ALWAYS| Measured processor speed: 2322
000000.086|  201592.0000kb|      0.0000kb added| ALWAYS| Physical memory: 0
000000.087|  201596.0000kb|      4.0000kb added| ALWAYS| InitRenderer() enter
000000.089|  202192.0000kb|    596.0000kb added| ALWAYS| r3dRenderLayer::Init(0x0077032a) enter
000000.105|  211472.0000kb|   9280.0000kb added| ALWAYS| r3dRenderLayer::Init() exit successfully
000001.121|  215704.0000kb|   4232.0000kb added| ALWAYS| Physical memory: 8589934592
000001.121|  215704.0000kb|      0.0000kb added| ALWAYS| Display info: NVIDIA GeForce GTX 660M 2147483648 8.17.12.9593
000001.121|  215704.0000kb|      0.0000kb added| ALWAYS| OS Version String: Microsoft Windows 7 Home Premium Edition Service Pack 1 (build 7601), 64-bit
000001.121|  215704.0000kb|      0.0000kb added| ALWAYS| CPU: GenuineIntel, Intel(R) Core(TM) i7-3610QM CPU @ 2.30GHz, Intel64 Family 6 Model 58 Stepping 9, 2294 (0 core)
000001.122|  215704.0000kb|      0.0000kb added| ALWAYS| Measured processor speed: 2322
000001.122|  215704.0000kb|      0.0000kb added| ALWAYS| Display info: NVIDIA GeForce GTX 660M 2147483648 8.17.12.9593
000001.122|  215704.0000kb|      0.0000kb added| ALWAYS| Physical memory: 8589934592
000002.590|  218764.0000kb|   3060.0000kb added| ALWAYS| Attempting to load fontconfig file for en_US (DATA/Menu/fontconfig_en_US.txt).
000003.318|  236244.0000kb|  17480.0000kb added| ALWAYS| SharedConfigPath: C:\Riot Games\League of Legends\RADS\projects\lol_air_client\releases\0.0.0.209\deploy\preferences\
000003.318|  236248.0000kb|      4.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(0)
000003.318|  236248.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(1)
000003.318|  236248.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(2)
000003.318|  236248.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(3)
000003.318|  236248.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(4)
000003.318|  236248.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(5)
000003.318|  236248.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(6)
000003.318|  236248.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(7)
000003.318|  236248.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(8)
000003.318|  236252.0000kb|      4.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(9)
000003.318|  236252.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(10)
000003.318|  236252.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(11)
000003.318|  236252.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(12)
000003.318|  236252.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(13)
000003.318|  236252.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(14)
000003.318|  236268.0000kb|     16.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(15)
000003.318|  236268.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(16)
000003.318|  236268.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(17)
000003.318|  236268.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(18)
000003.318|  236268.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(19)
000003.319|  236268.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(20)
000003.319|  236272.0000kb|      4.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(21)
000003.319|  236272.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(22)
000003.319|  236272.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(23)
000003.319|  236272.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(24)
000003.319|  236272.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(25)
000003.319|  236272.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(26)
000003.319|  236272.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(27)
000003.319|  236272.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(28)
000003.322|  236360.0000kb|     88.0000kb added| ALWAYS| r3dRenderLayer::SetMode(XRes = 1280, YRes = 720, BPP = 32,  Flags=256, RenderPath = 101) enter
000003.322|  236360.0000kb|      0.0000kb added| ALWAYS| r3dRenderLayer::SetMode: Enumerating Display Modes
000003.322|  236392.0000kb|     32.0000kb added| ALWAYS| r3dRenderLayer::SetMode: Creating d3d device
000004.609|  255700.0000kb|  19308.0000kb added| ALWAYS| r3dRenderLayer::SetMode: Initialize shaders for current rendering path
000004.698|  257408.0000kb|   1708.0000kb added| ALWAYS| r3dRenderLayer::SetMode exit successfully
000004.833|  262412.0000kb|   5004.0000kb added| ALWAYS| r3dRenderLayer::RecreateOwnedResources
000005.112|  264204.0000kb|   1792.0000kb added| ALWAYS| Connected
000005.113|  264228.0000kb|     24.0000kb added| ALWAYS| Receiving PKT_World_SendGameNumber, GameID :000000001fe9c308
000005.113|  264228.0000kb|      0.0000kb added| ALWAYS| Received client ID
000005.114|  264096.0000kb|   -132.0000kb added| ALWAYS| Set focus to app
000005.114|  264096.0000kb|      0.0000kb added| ALWAYS| Input started
000005.150|  264272.0000kb|    176.0000kb added| ALWAYS| Query Status Req started
000005.251|  264296.0000kb|     24.0000kb added| ALWAYS| Query Status Req ended
000005.251|  264296.0000kb|      0.0000kb added| ALWAYS| Waiting for server response...
000006.152|  264296.0000kb|      0.0000kb added| ALWAYS| Receiving PKT_SynchVersionS2C_s, Server :Version 1.0.0.148 [PUBLIC]
000006.152|  264308.0000kb|     12.0000kb added| ALWAYS| Started Map Map1
000006.152|  264328.0000kb|     20.0000kb added| ALWAYS| netUID: 0 defaultname
000006.152|  264328.0000kb|      0.0000kb added| ALWAYS| Adding level zip file: Map1.zip
000006.156|  264404.0000kb|     76.0000kb added| ALWAYS| PlayGame Started
000006.413|  267048.0000kb|   2644.0000kb added| ALWAYS| PlayGame Entered
000006.413|  267124.0000kb|     76.0000kb added| ALWAYS| CurRenderPipeline
000006.434|  275624.0000kb|   8500.0000kb added| ALWAYS| CreateParticleSystemManager
000007.474|  389360.0000kb| 113736.0000kb added|  ERROR| Duplicate key/value pair ([BackgroundTexture, SpawnedMinionBars.tga] in Data/Menu/GeneralCharacterData.ini
000007.502|  389940.0000kb|    580.0000kb added|  ERROR| Assertion failed!

File: E:\jenkins\workspace\New-Code-CI-__MAIN__\code\HeroWars_clientServer\Sources\NewLogic\SpellData.cpp
Line: 218

Function: SpellData::LoadINI
Expression: !"Attempting to load a spell that doesn't exist!"...

000007.503|  389940.0000kb|      0.0000kb added|  ERROR| Assertion Description: General hard assert occurred, game may crash!
000007.782|  396256.0000kb|   6316.0000kb added|  ERROR| Failed to read response
000010.435|  433164.0000kb|  36908.0000kb added|  ERROR| Failed to load Behavior Tree Node Definition file: DATA\Summoner\SummonerBlockLibrary.xml!
000010.435|  433164.0000kb|      0.0000kb added|  ERROR| Failed to load Behavior Tree Node Definition file: DATA\Summoner\SummonerBlockLibraryClient.xml!
000010.435|  433164.0000kb|      0.0000kb added|  ERROR| Unable to load Behavior Tree metadata file: DATA\Summoner\SummonerBlockLibrary.xml. from group BehaviorTreeMetaData, using key 'BehaviorTreeMetaData' on map: Map1  Remaining Behavior Tree loading skipped!
000010.700|  442376.0000kb|   9212.0000kb added| ALWAYS| FMOD: Attempting to load localized audio for en_US
000010.764|  445464.0000kb|   3088.0000kb added| ALWAYS| LoLAudio::Load(): Successfully loaded default desired language locale: LoL_Audio_en_US.fev
000010.766|  445620.0000kb|    156.0000kb added| ALWAYS| GameWorld.Update()
000010.766|  445620.0000kb|      0.0000kb added| ALWAYS| Begin Game Object Update
000011.134|  460276.0000kb|  14656.0000kb added| ALWAYS| End Game Object Update
000011.438|  465320.0000kb|   5044.0000kb added| ALWAYS| PreloadGlobalEffects()
000011.438|  465320.0000kb|      0.0000kb added| ALWAYS| PreloadGlobalEffects
000011.819|  501000.0000kb|  35680.0000kb added| ALWAYS| PreloadGlobalEffects Finished
