--- Log started at Sun Sep 09 21:10:39 2012

000000.000|   13348.0000kb|  13348.0000kb added| ALWAYS| RADS::Common::Cider::Create: Running on Windows
000000.408|  196284.0000kb| 182936.0000kb added| ALWAYS| Global Log Level set to WARN
000000.408|  196316.0000kb|     32.0000kb added| ALWAYS| Build Version: Version 1.0.0.146 (Aug 29 2012/11:24:47) [PUBLIC] <__MAIN__>
000000.440|  199896.0000kb|   3580.0000kb added|  ERROR| RADS::Common::CRT::fopen_s: No such file or directory
000000.440|  199896.0000kb|      0.0000kb added|  ERROR| RADS::Common::CRT::fopen_s: ("ClientZips.txt", "rt") failed: No such file or directory
000000.440|  199896.0000kb|      0.0000kb added|  ERROR| RADS::API::Impl::FileUnmanaged::FileUnmanaged: The handle that was passed to the API has been either invalidated or closed.
000000.440|  199896.0000kb|      0.0000kb added|   NONE| RADS::API::Impl::FileUnmanaged::FileUnmanaged: Failed to open "ClientZips.txt".
000000.441|  199900.0000kb|      4.0000kb added|   WARN| FileManager::Open: Can't open ClientZips.txt (from file Riot::File::InputFileStream::open)
000000.441|  199900.0000kb|      0.0000kb added|  ERROR| Failed to open "ClientZips.txt"
000000.441|  199940.0000kb|     40.0000kb added| ALWAYS| "8394" "LoLLauncher.exe" "C:/Riot Games/League of Legends/RADS/projects/lol_air_client/releases/0.0.0.198/deploy/LolClient.exe" "216.133.234.96 5138 r57xGRA+a3AmOnLNMUwD4Q== <id_removed>"
000000.442|  199948.0000kb|      8.0000kb added| ALWAYS| Started System Init
000000.443|  200068.0000kb|    120.0000kb added| ALWAYS| Maestro Init
000000.446|  200240.0000kb|    172.0000kb added| ALWAYS| Maestro completed init
000000.458|  201332.0000kb|   1092.0000kb added| ALWAYS| StartSession called
000000.458|  201340.0000kb|      8.0000kb added| ALWAYS| Started Init event arguments
000000.458|  201368.0000kb|     28.0000kb added| ALWAYS| Waiting until connection...
000000.458|  201368.0000kb|      0.0000kb added| ALWAYS| Physical memory: 0
000000.458|  201368.0000kb|      0.0000kb added| ALWAYS| OS Version String: Microsoft Windows 7 Home Premium Edition Service Pack 1 (build 7601), 64-bit
000000.458|  201368.0000kb|      0.0000kb added| ALWAYS| CPU: GenuineIntel, Intel(R) Core(TM) i7-3610QM CPU @ 2.30GHz, Intel64 Family 6 Model 58 Stepping 9, 2294 (0 core)
000000.458|  201372.0000kb|      4.0000kb added| ALWAYS| Measured processor speed: 2320
000000.458|  201372.0000kb|      0.0000kb added| ALWAYS| Physical memory: 0
000000.458|  201376.0000kb|      4.0000kb added| ALWAYS| InitRenderer() enter
000000.460|  201976.0000kb|    600.0000kb added| ALWAYS| r3dRenderLayer::Init(0x00460626) enter
000000.480|  211276.0000kb|   9300.0000kb added| ALWAYS| r3dRenderLayer::Init() exit successfully
000001.568|  215748.0000kb|   4472.0000kb added| ALWAYS| Physical memory: 8589934592
000001.568|  215748.0000kb|      0.0000kb added| ALWAYS| Display info: NVIDIA GeForce GTX 660M 2147483648 8.17.12.9593
000001.568|  215748.0000kb|      0.0000kb added| ALWAYS| OS Version String: Microsoft Windows 7 Home Premium Edition Service Pack 1 (build 7601), 64-bit
