--- Log started at Sun Sep 09 17:03:25 2012

000000.000|   13516.0000kb|  13516.0000kb added| ALWAYS| RADS::Common::Cider::Create: Running on Windows
000000.402|  196420.0000kb| 182904.0000kb added| ALWAYS| Global Log Level set to WARN
000000.402|  196420.0000kb|      0.0000kb added| ALWAYS| Build Version: Version 1.0.0.146 (Aug 29 2012/11:24:47) [PUBLIC] <__MAIN__>
000000.430|  199980.0000kb|   3560.0000kb added|  ERROR| RADS::Common::CRT::fopen_s: No such file or directory
000000.430|  199980.0000kb|      0.0000kb added|  ERROR| RADS::Common::CRT::fopen_s: ("ClientZips.txt", "rt") failed: No such file or directory
000000.430|  199980.0000kb|      0.0000kb added|  ERROR| RADS::API::Impl::FileUnmanaged::FileUnmanaged: The handle that was passed to the API has been either invalidated or closed.
000000.430|  199980.0000kb|      0.0000kb added|   NONE| RADS::API::Impl::FileUnmanaged::FileUnmanaged: Failed to open "ClientZips.txt".
000000.430|  199984.0000kb|      4.0000kb added|   WARN| FileManager::Open: Can't open ClientZips.txt (from file Riot::File::InputFileStream::open)
000000.430|  199984.0000kb|      0.0000kb added|  ERROR| Failed to open "ClientZips.txt"
000000.431|  200024.0000kb|     40.0000kb added| ALWAYS| "8394" "LoLLauncher.exe" "C:/Riot Games/League of Legends/RADS/projects/lol_air_client/releases/0.0.0.198/deploy/LolClient.exe" "216.133.234.193 5167 TSLL3uTxIzkcs3eWfmD7Qg== <id_removed>"
000000.431|  200040.0000kb|     16.0000kb added| ALWAYS| Started System Init
000000.433|  200160.0000kb|    120.0000kb added| ALWAYS| Maestro Init
000000.435|  200336.0000kb|    176.0000kb added| ALWAYS| Maestro completed init
000000.444|  201420.0000kb|   1084.0000kb added| ALWAYS| StartSession called
000000.444|  201428.0000kb|      8.0000kb added| ALWAYS| Started Init event arguments
000000.444|  201456.0000kb|     28.0000kb added| ALWAYS| Waiting until connection...
000000.445|  201456.0000kb|      0.0000kb added| ALWAYS| Physical memory: 0
000000.445|  201456.0000kb|      0.0000kb added| ALWAYS| OS Version String: Microsoft Windows 7 Home Premium Edition Service Pack 1 (build 7601), 64-bit
000000.445|  201456.0000kb|      0.0000kb added| ALWAYS| CPU: GenuineIntel, Intel(R) Core(TM) i7-3610QM CPU @ 2.30GHz, Intel64 Family 6 Model 58 Stepping 9, 2294 (0 core)
000000.445|  201460.0000kb|      4.0000kb added| ALWAYS| Measured processor speed: 2322
000000.445|  201460.0000kb|      0.0000kb added| ALWAYS| Physical memory: 0
000000.445|  201464.0000kb|      4.0000kb added| ALWAYS| InitRenderer() enter
000000.447|  202092.0000kb|    628.0000kb added| ALWAYS| r3dRenderLayer::Init(0x007602da) enter
000000.464|  211592.0000kb|   9500.0000kb added| ALWAYS| r3dRenderLayer::Init() exit successfully
000001.552|  216040.0000kb|   4448.0000kb added| ALWAYS| Physical memory: 8589934592
000001.552|  216040.0000kb|      0.0000kb added| ALWAYS| Display info: NVIDIA GeForce GTX 660M 2147483648 8.17.12.9593
000001.552|  216040.0000kb|      0.0000kb added| ALWAYS| OS Version String: Microsoft Windows 7 Home Premium Edition Service Pack 1 (build 7601), 64-bit
000001.552|  216040.0000kb|      0.0000kb added| ALWAYS| CPU: GenuineIntel, Intel(R) Core(TM) i7-3610QM CPU @ 2.30GHz, Intel64 Family 6 Model 58 Stepping 9, 2294 (0 core)
000001.552|  216044.0000kb|      4.0000kb added| ALWAYS| Measured processor speed: 2321
000001.552|  216044.0000kb|      0.0000kb added| ALWAYS| Display info: NVIDIA GeForce GTX 660M 2147483648 8.17.12.9593
000001.552|  216044.0000kb|      0.0000kb added| ALWAYS| Physical memory: 8589934592
000002.911|  219108.0000kb|   3064.0000kb added| ALWAYS| Attempting to load fontconfig file for en_US (DATA/Menu/fontconfig_en_US.txt).
000003.628|  236256.0000kb|  17148.0000kb added|  ERROR| RADS::Common::CRT::fopen_s: No such file or directory
000003.628|  236256.0000kb|      0.0000kb added|  ERROR| RADS::Common::CRT::fopen_s: ("C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.0.182/deploy/data/menu/IMEConfig.xml", "rb") failed: No such file or directory
