--- Log started at Wed Oct 10 18:12:29 2012

000000.010|  199188.0000kb| 199188.0000kb added| ALWAYS| Global Log Level set to WARN
000000.010|  199264.0000kb|     76.0000kb added| ALWAYS| Build Version: Version 1.0.0.148 (Sep 25 2012/16:52:38) [PUBLIC] <__MAIN__>
000000.047|  201388.0000kb|   2124.0000kb added|  ERROR| Failed to open "ClientZips.txt"
000000.047|  201416.0000kb|     28.0000kb added| ALWAYS| "8394" "LoLLauncher.exe" "C:/Riot Games/League of Legends/RADS/projects/lol_air_client/releases/0.0.0.209/deploy/LolClient.exe" "spectator 216.133.234.17:8088 Tg2Tjd4lrGlDDPthajCHXR6uE9OJlNwf 543862995 <id_removed>"
000000.055|  202380.0000kb|    964.0000kb added| ALWAYS| Started ReplayDownloadManager thread.
000000.055|  202392.0000kb|     12.0000kb added| ALWAYS| ==== Fetch MetaData Phase ====
000000.055|  202392.0000kb|      0.0000kb added| ALWAYS| ---- Waiting to fetch 5000
000000.056|  202392.0000kb|      0.0000kb added| ALWAYS| Started System Init
000000.056|  202396.0000kb|      4.0000kb added| ALWAYS| Maestro Init
000000.060|  202540.0000kb|    144.0000kb added| ALWAYS| Maestro completed init
000000.060|  202540.0000kb|      0.0000kb added| ALWAYS| Replay mode
000000.080|  202908.0000kb|    368.0000kb added| ALWAYS| StartSession called
000000.080|  202924.0000kb|     16.0000kb added| ALWAYS| Started Init event arguments
000000.081|  202948.0000kb|     24.0000kb added| ALWAYS| Waiting until connection...
000000.081|  202948.0000kb|      0.0000kb added| ALWAYS| Physical memory: 0
000000.081|  202948.0000kb|      0.0000kb added| ALWAYS| OS Version String: Microsoft Windows 7 Home Premium Edition Service Pack 1 (build 7601), 64-bit
000000.081|  202948.0000kb|      0.0000kb added| ALWAYS| CPU: GenuineIntel, Intel(R) Core(TM) i7-3610QM CPU @ 2.30GHz, Intel64 Family 6 Model 58 Stepping 9, 2294 (0 core)
