--- Log started at Thu Jul 05 02:06:49 2012

000000.000|   13696.0000kb|  13696.0000kb added| ALWAYS| RADS::Common::Cider::Create: Running on Windows
000000.359|  195536.0000kb| 181840.0000kb added| ALWAYS| Global Log Level set to WARN
000000.359|  195568.0000kb|     32.0000kb added| ALWAYS| Build Version: Version 1.0.0.141 (Jun 28 2012/21:34:11) [PUBLIC] <__LIVE__>
000000.391|  199076.0000kb|   3508.0000kb added| ALWAYS| 8394 LoLLauncher.exe C:/Riot Games/League of Legends/RADS/projects/lol_air_client/releases/0.0.0.158/deploy/LolClient.exe 216.133.234.165 5124 oY1Cie1iWqmEUoALUAa4CA== 19087802 
000000.392|  199084.0000kb|      8.0000kb added| ALWAYS| Started System Init
000000.393|  199172.0000kb|     88.0000kb added| ALWAYS| Maestro Init
000000.532|  199356.0000kb|    184.0000kb added| ALWAYS| Maestro completed init
000000.548|  200476.0000kb|   1120.0000kb added| ALWAYS| StartSession called
000000.548|  200476.0000kb|      0.0000kb added| ALWAYS| Started Init event arguments
000000.548|  200500.0000kb|     24.0000kb added| ALWAYS| Waiting until connection...
000000.548|  200500.0000kb|      0.0000kb added| ALWAYS| InitRender() enter
000000.551|  201120.0000kb|    620.0000kb added| ALWAYS| r3dRenderLayer::Init(0x00f10836) enter
000000.578|  218896.0000kb|  17776.0000kb added| ALWAYS| r3dRenderLayer::Init() exit successfully
000000.589|  219608.0000kb|    712.0000kb added| ALWAYS| Attempting to load fontconfig file for en_US (DATA/Menu/fontconfig_en_US.txt).
000001.439|  236808.0000kb|  17200.0000kb added|  ERROR| RADS::Common::CRT::fopen_s: No such file or directory
000001.439|  236808.0000kb|      0.0000kb added|  ERROR| RADS::Common::CRT::fopen_s: ("C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.0.162/deploy/data/menu/IMEConfig.xml", "rb") failed: No such file or directory
000001.439|  236808.0000kb|      0.0000kb added|  ERROR| RADS::API::Impl::FileUnmanaged::FileUnmanaged: The handle that was passed to the API has been either invalidated or closed.
000001.439|  236808.0000kb|      0.0000kb added|   NONE| RADS::API::Impl::FileUnmanaged::FileUnmanaged: Failed to open "C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.0.162/deploy/data/menu/IMEConfig.xml".
000001.439|  236812.0000kb|      4.0000kb added|   WARN| FileManager::Open: Can't open C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.0.162/deploy/data/menu/IMEConfig.xml (from file (null))
000001.767|  238956.0000kb|   2144.0000kb added| ALWAYS| Connected
