--- Log started at Sun Sep 30 20:03:12 2012

000000.001|  196272.0000kb| 196272.0000kb added| ALWAYS| Global Log Level set to WARN
000000.001|  196376.0000kb|    104.0000kb added| ALWAYS| Build Version: Version 1.0.0.148 (Sep 25 2012/16:52:38) [PUBLIC] <__MAIN__>
000000.036|  199692.0000kb|   3316.0000kb added|  ERROR| Failed to open "ClientZips.txt"
000000.036|  199728.0000kb|     36.0000kb added| ALWAYS| "8394" "LoLLauncher.exe" "C:/Riot Games/League of Legends/RADS/projects/lol_air_client/releases/0.0.0.205/deploy/LolClient.exe" "spectator 216.133.234.17:8088 eKGfgSaBLN9CZi59cnRFNkdyCK4I/OXf 533403881 <id_removed>"
000000.042|  200712.0000kb|    984.0000kb added| ALWAYS| Started ReplayDownloadManager thread.
000000.043|  200724.0000kb|     12.0000kb added| ALWAYS| ==== Fetch MetaData Phase ====
000000.043|  200724.0000kb|      0.0000kb added| ALWAYS| ---- Waiting to fetch 5000
000000.044|  200724.0000kb|      0.0000kb added| ALWAYS| Started System Init
000000.044|  200728.0000kb|      4.0000kb added| ALWAYS| Maestro Init
000000.046|  200860.0000kb|    132.0000kb added| ALWAYS| Maestro completed init
000000.046|  200860.0000kb|      0.0000kb added| ALWAYS| Replay mode
000000.079|  201076.0000kb|    216.0000kb added| ALWAYS| StartSession called
000000.079|  201088.0000kb|     12.0000kb added| ALWAYS| Started Init event arguments
000000.079|  201128.0000kb|     40.0000kb added| ALWAYS| Waiting until connection...
000000.079|  201128.0000kb|      0.0000kb added| ALWAYS| Physical memory: 0
000000.079|  201128.0000kb|      0.0000kb added| ALWAYS| OS Version String: Microsoft Windows 7 Home Premium Edition Service Pack 1 (build 7601), 64-bit
000000.079|  201128.0000kb|      0.0000kb added| ALWAYS| CPU: GenuineIntel, Intel(R) Core(TM) i7-3610QM CPU @ 2.30GHz, Intel64 Family 6 Model 58 Stepping 9, 2294 (0 core)
000000.080|  201132.0000kb|      4.0000kb added| ALWAYS| Measured processor speed: 2321
000000.080|  201132.0000kb|      0.0000kb added| ALWAYS| Physical memory: 0
000000.080|  201136.0000kb|      4.0000kb added| ALWAYS| InitRenderer() enter
000000.189|  201704.0000kb|    568.0000kb added| ALWAYS| r3dRenderLayer::Init(0x001b066a) enter
000000.225|  211352.0000kb|   9648.0000kb added| ALWAYS| r3dRenderLayer::Init() exit successfully
