--- Log started at Wed Jul 25 23:22:05 2012

000000.000|   13668.0000kb|  13668.0000kb added| ALWAYS| RADS::Common::Cider::Create: Running on Windows
000000.376|  196060.0000kb| 182392.0000kb added| ALWAYS| Global Log Level set to WARN
000000.376|  196136.0000kb|     76.0000kb added| ALWAYS| Build Version: Version 1.0.0.143 (Jul 18 2012/13:03:39) [PUBLIC] <__MAIN__>
000000.437|  199616.0000kb|   3480.0000kb added| ALWAYS| "8394" "LoLLauncher.exe" "C:/Riot Games/League of Legends/RADS/projects/lol_air_client/releases/0.0.0.176/deploy/LolClient.exe" "216.133.234.154 5134 AX+TZhnc3BCf67zqC6+SWQ== <id_removed>"
000000.437|  199624.0000kb|      8.0000kb added| ALWAYS| Started System Init
000000.445|  199736.0000kb|    112.0000kb added| ALWAYS| Maestro Init
000000.528|  199888.0000kb|    152.0000kb added| ALWAYS| Maestro completed init
000000.548|  201176.0000kb|   1288.0000kb added| ALWAYS| StartSession called
000000.549|  201208.0000kb|     32.0000kb added| ALWAYS| Started Init event arguments
000000.549|  201208.0000kb|      0.0000kb added| ALWAYS| Waiting until connection...
000000.549|  201208.0000kb|      0.0000kb added| ALWAYS| InitRender() enter
000000.564|  201904.0000kb|    696.0000kb added| ALWAYS| r3dRenderLayer::Init(0x00070630) enter
000000.635|  220140.0000kb|  18236.0000kb added| ALWAYS| r3dRenderLayer::Init() exit successfully
000000.653|  220852.0000kb|    712.0000kb added| ALWAYS| Attempting to load fontconfig file for en_US (DATA/Menu/fontconfig_en_US.txt).
000001.437|  237904.0000kb|  17052.0000kb added|  ERROR| RADS::Common::CRT::fopen_s: No such file or directory
000001.437|  237904.0000kb|      0.0000kb added|  ERROR| RADS::Common::CRT::fopen_s: ("C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.0.170/deploy/data/menu/IMEConfig.xml", "rb") failed: No such file or directory
000001.437|  237904.0000kb|      0.0000kb added|  ERROR| RADS::API::Impl::FileUnmanaged::FileUnmanaged: The handle that was passed to the API has been either invalidated or closed.
000001.437|  237904.0000kb|      0.0000kb added|   NONE| RADS::API::Impl::FileUnmanaged::FileUnmanaged: Failed to open "C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.0.170/deploy/data/menu/IMEConfig.xml".
000001.437|  237908.0000kb|      4.0000kb added|   WARN| FileManager::Open: Can't open C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.0.170/deploy/data/menu/IMEConfig.xml (from file (null))
000001.661|  240116.0000kb|   2208.0000kb added| ALWAYS| Connected
000001.661|  240148.0000kb|     32.0000kb added| ALWAYS| Receiving PKT_World_SendGameNumber, GameID :000000001b61c320
000001.661|  240148.0000kb|      0.0000kb added| ALWAYS| Received client ID
000001.661|  240148.0000kb|      0.0000kb added| ALWAYS| Physical memory: 0
000001.662|  240148.0000kb|      0.0000kb added| ALWAYS| OS Version String: Microsoft Windows 7 Home Premium Edition Service Pack 1 (build 7601), 64-bit
000001.662|  240148.0000kb|      0.0000kb added| ALWAYS| CPU: GenuineIntel, Intel(R) Core(TM) i7-3610QM CPU @ 2.30GHz, Intel64 Family 6 Model 58 Stepping 9, 2294 (0 core)
000001.662|  240152.0000kb|      4.0000kb added| ALWAYS| Measured processor speed: 2333
000001.662|  240152.0000kb|      0.0000kb added| ALWAYS| Physical memory: 0
000001.662|  240152.0000kb|      0.0000kb added| ALWAYS| Started Init render
000001.662|  240164.0000kb|     12.0000kb added| ALWAYS| SharedConfigPath: C:\Riot Games\League of Legends\RADS\projects\lol_air_client\releases\0.0.0.176\deploy\preferences\
000001.662|  240168.0000kb|      4.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(0)
000001.662|  240168.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(1)
000001.662|  240168.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(2)
000001.662|  240168.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(3)
000001.663|  240168.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(4)
000001.663|  240168.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(5)
000001.663|  240168.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(6)
000001.663|  240168.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(7)
000001.663|  240168.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(8)
000001.663|  240168.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(9)
000001.663|  240168.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(10)
000001.663|  240168.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(11)
000001.663|  240168.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(12)
