--- Log started at Wed Jun 27 14:29:19 2012

000000.000|   13304.0000kb|  13304.0000kb added| ALWAYS| RADS::Common::Cider::Create: Running on Windows
000000.373|  195536.0000kb| 182232.0000kb added| ALWAYS| Global Log Level set to WARN
000000.373|  195560.0000kb|     24.0000kb added| ALWAYS| Build Version: Version 1.0.0.141 (Jun 15 2012/17:03:43) [PUBLIC] <__LIVE__>
000000.464|  198892.0000kb|   3332.0000kb added| ALWAYS| 8394 LoLLauncher.exe C:/Riot Games/League of Legends/RADS/projects/lol_air_client/releases/0.0.0.154/deploy/LolClient.exe spectator 216.133.234.17:8088 QYAvAfh/9OUUqKvIyY2yw/p5c6tUjncD 430521171 NA1 
000000.473|  199808.0000kb|    916.0000kb added| ALWAYS| Started ReplayDownloadManager thread.
000000.473|  199832.0000kb|     24.0000kb added| ALWAYS| ==== Fetch MetaData Phase ====
000000.473|  199832.0000kb|      0.0000kb added| ALWAYS| ---- Waiting to fetch 5000
000000.473|  199832.0000kb|      0.0000kb added| ALWAYS| Started System Init
000000.473|  199832.0000kb|      0.0000kb added| ALWAYS| Maestro Init
000000.743|  199920.0000kb|     88.0000kb added| ALWAYS| Maestro completed init
000000.743|  199932.0000kb|     12.0000kb added| ALWAYS| Replay mode
000000.747|  200164.0000kb|    232.0000kb added| ALWAYS| StartSession called
000000.747|  200164.0000kb|      0.0000kb added| ALWAYS| Started Init event arguments
000000.748|  200188.0000kb|     24.0000kb added| ALWAYS| Waiting until connection...
000000.748|  200188.0000kb|      0.0000kb added| ALWAYS| InitRender() enter
000000.751|  200836.0000kb|    648.0000kb added| ALWAYS| r3dRenderLayer::Init(0x00830110) enter
000000.769|  210484.0000kb|   9648.0000kb added| ALWAYS| r3dRenderLayer::Init() exit successfully
000000.780|  211128.0000kb|    644.0000kb added| ALWAYS| Attempting to load fontconfig file for en_US (DATA/Menu/fontconfig_en_US.txt).
000001.582|  228444.0000kb|  17316.0000kb added|  ERROR| RADS::Common::CRT::fopen_s: No such file or directory
