--- Log started at Wed Jun 27 01:29:21 2012

000000.000|   13384.0000kb|  13384.0000kb added| ALWAYS| RADS::Common::Cider::Create: Running on Windows
000000.356|  195600.0000kb| 182216.0000kb added| ALWAYS| Global Log Level set to WARN
000000.356|  195624.0000kb|     24.0000kb added| ALWAYS| Build Version: Version 1.0.0.141 (Jun 15 2012/17:03:43) [PUBLIC] <__LIVE__>
000000.438|  198484.0000kb|   2860.0000kb added| ALWAYS| 8394 LoLLauncher.exe C:/Riot Games/League of Legends/RADS/projects/lol_air_client/releases/0.0.0.154/deploy/LolClient.exe 216.133.234.110 5144 c/OWt3RRVfqEDnvFQsCPNg== 19087802 
000000.438|  198500.0000kb|     16.0000kb added| ALWAYS| Started System Init
000000.440|  199080.0000kb|    580.0000kb added| ALWAYS| Maestro Init
000000.617|  200088.0000kb|   1008.0000kb added| ALWAYS| Maestro completed init
000000.628|  201020.0000kb|    932.0000kb added| ALWAYS| StartSession called
000000.628|  201028.0000kb|      8.0000kb added| ALWAYS| Started Init event arguments
000000.629|  201060.0000kb|     32.0000kb added| ALWAYS| Waiting until connection...
000000.629|  201060.0000kb|      0.0000kb added| ALWAYS| InitRender() enter
000000.632|  201668.0000kb|    608.0000kb added| ALWAYS| r3dRenderLayer::Init(0x00cb0134) enter
000000.650|  209616.0000kb|   7948.0000kb added| ALWAYS| r3dRenderLayer::Init() exit successfully
000000.664|  210264.0000kb|    648.0000kb added| ALWAYS| Attempting to load fontconfig file for en_US (DATA/Menu/fontconfig_en_US.txt).
000001.461|  227244.0000kb|  16980.0000kb added|  ERROR| RADS::Common::CRT::fopen_s: No such file or directory
000001.461|  227244.0000kb|      0.0000kb added|  ERROR| RADS::Common::CRT::fopen_s: ("C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.0.160/deploy/data/menu/IMEConfig.xml", "rb") failed: No such file or directory
000001.461|  227244.0000kb|      0.0000kb added|  ERROR| RADS::API::Impl::FileUnmanaged::FileUnmanaged: The handle that was passed to the API has been either invalidated or closed.
000001.461|  227244.0000kb|      0.0000kb added|   NONE| RADS::API::Impl::FileUnmanaged::FileUnmanaged: Failed to open "C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.0.160/deploy/data/menu/IMEConfig.xml".
000001.461|  227248.0000kb|      4.0000kb added|   WARN| FileManager::Open: Can't open C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.0.160/deploy/data/menu/IMEConfig.xml (from file (null))
000001.690|  230852.0000kb|   3604.0000kb added| ALWAYS| Connected
000001.691|  230880.0000kb|     28.0000kb added| ALWAYS| Receiving PKT_World_SendGameNumber, GameID :0000000019a2d6ce
000001.691|  230880.0000kb|      0.0000kb added| ALWAYS| Received client ID
000001.691|  230880.0000kb|      0.0000kb added| ALWAYS| Physical memory: 0
000001.691|  230880.0000kb|      0.0000kb added| ALWAYS| OS Version String: Microsoft Windows 7 Home Premium Edition Service Pack 1 (build 7601), 64-bit
000001.691|  230880.0000kb|      0.0000kb added| ALWAYS| CPU: GenuineIntel, Intel(R) Core(TM) i7-3610QM CPU @ 2.30GHz, Intel64 Family 6 Model 58 Stepping 9, 2294 (0 core)
000001.691|  230884.0000kb|      4.0000kb added| ALWAYS| Measured processor speed: 2312
000001.691|  230884.0000kb|      0.0000kb added| ALWAYS| Physical memory: 0
000001.691|  230884.0000kb|      0.0000kb added| ALWAYS| Started Init render
000001.692|  230896.0000kb|     12.0000kb added| ALWAYS| SharedConfigPath: C:\Riot Games\League of Legends\RADS\projects\lol_air_client\releases\0.0.0.154\deploy\preferences\
000001.692|  230904.0000kb|      8.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(0)
000001.692|  230904.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(1)
000001.692|  230904.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(2)
000001.693|  230904.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(3)
000001.693|  230904.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(4)
000001.693|  230904.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(5)
000001.693|  230904.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(6)
000001.693|  230904.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(7)
000001.693|  230904.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(8)
000001.693|  230904.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(9)
000001.693|  230904.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(10)
000001.693|  230904.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(11)
000001.693|  230904.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(12)
000001.693|  230904.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(13)
000001.693|  230908.0000kb|      4.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(14)
000001.693|  230916.0000kb|      8.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(15)
000001.693|  230916.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(16)
000001.694|  230916.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(17)
000001.694|  230916.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(18)
000001.694|  230916.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(19)
000001.694|  230916.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(20)
000001.694|  230920.0000kb|      4.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(21)
000001.694|  230920.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(22)
000001.694|  230920.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(23)
000001.694|  230920.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(24)
000001.694|  230920.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(25)
000001.694|  230920.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(26)
000001.694|  230920.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(27)
000001.694|  230920.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(28)
000001.704|  231100.0000kb|    180.0000kb added| ALWAYS| r3dRenderLayer::SetMode(XRes = 1280, YRes = 720, BPP = 32,  Flags=256, RenderPath = 101) enter
000001.704|  231100.0000kb|      0.0000kb added| ALWAYS| r3dRenderLayer::SetMode: Enumerating Display Modes
000001.704|  231136.0000kb|     36.0000kb added| ALWAYS| r3dRenderLayer::SetMode: Creating d3d device
000001.811|  233152.0000kb|   2016.0000kb added| ALWAYS| Physical memory: 8589934592
000001.812|  233152.0000kb|      0.0000kb added| ALWAYS| Display info: NVIDIA GeForce GTX 660M 2147483648 8.17.12.9593
000001.812|  233152.0000kb|      0.0000kb added| ALWAYS| OS Version String: Microsoft Windows 7 Home Premium Edition Service Pack 1 (build 7601), 64-bit
000001.812|  233152.0000kb|      0.0000kb added| ALWAYS| CPU: GenuineIntel, Intel(R) Core(TM) i7-3610QM CPU @ 2.30GHz, Intel64 Family 6 Model 58 Stepping 9, 2294 (0 core)
000001.812|  233152.0000kb|      0.0000kb added| ALWAYS| Measured processor speed: 2322
000001.812|  233152.0000kb|      0.0000kb added| ALWAYS| Display info: NVIDIA GeForce GTX 660M 2147483648 8.17.12.9593
000001.812|  233152.0000kb|      0.0000kb added| ALWAYS| Physical memory: 8589934592
000003.428|  258928.0000kb|  25776.0000kb added| ALWAYS| r3dRenderLayer::SetMode: Initialize shaders for current rendering path
000003.476|  260428.0000kb|   1500.0000kb added| ALWAYS| r3dRenderLayer::SetMode exit successfully
000003.621|  265568.0000kb|   5140.0000kb added| ALWAYS| r3dRenderLayer::RecreateOwnedResources
000003.698|  267136.0000kb|   1568.0000kb added| ALWAYS| Set focus to app
000003.698|  267136.0000kb|      0.0000kb added| ALWAYS| Input started
000003.713|  267208.0000kb|     72.0000kb added| ALWAYS| Query Status Req started
