--- Log started at Fri Jul 20 20:01:07 2012

000000.000|   13360.0000kb|  13360.0000kb added| ALWAYS| RADS::Common::Cider::Create: Running on Windows
000000.671|  196032.0000kb| 182672.0000kb added| ALWAYS| Global Log Level set to WARN
000000.671|  196040.0000kb|      8.0000kb added| ALWAYS| Build Version: Version 1.0.0.143 (Jul 18 2012/13:03:39) [PUBLIC] <__MAIN__>
000000.850|  199424.0000kb|   3384.0000kb added| ALWAYS| "8394" "LoLLauncher.exe" "C:/Riot Games/League of Legends/RADS/projects/lol_air_client/releases/0.0.0.175/deploy/LolClient.exe" "216.133.234.76 5121 6xcA74GhTfYGUX34agXKOg== <id_removed>"
000000.851|  199432.0000kb|      8.0000kb added| ALWAYS| Started System Init
000000.852|  199556.0000kb|    124.0000kb added| ALWAYS| Maestro Init
000001.223|  200188.0000kb|    632.0000kb added| ALWAYS| Maestro completed init
000001.511|  201300.0000kb|   1112.0000kb added| ALWAYS| StartSession called
000001.511|  201308.0000kb|      8.0000kb added| ALWAYS| Started Init event arguments
000001.511|  201348.0000kb|     40.0000kb added| ALWAYS| Waiting until connection...
000001.511|  201348.0000kb|      0.0000kb added| ALWAYS| InitRender() enter
000001.582|  201976.0000kb|    628.0000kb added| ALWAYS| r3dRenderLayer::Init(0x001806e6) enter
000001.949|  221636.0000kb|  19660.0000kb added| ALWAYS| r3dRenderLayer::Init() exit successfully
000001.961|  222348.0000kb|    712.0000kb added| ALWAYS| Attempting to load fontconfig file for en_US (DATA/Menu/fontconfig_en_US.txt).
000002.124|  226624.0000kb|   4276.0000kb added| ALWAYS| Physical memory: 8589934592
000002.124|  226624.0000kb|      0.0000kb added| ALWAYS| Display info: NVIDIA GeForce GTX 660M 2147483648 8.17.12.9593
000002.124|  226624.0000kb|      0.0000kb added| ALWAYS| OS Version String: Microsoft Windows 7 Home Premium Edition Service Pack 1 (build 7601), 64-bit
000002.124|  226624.0000kb|      0.0000kb added| ALWAYS| CPU: GenuineIntel, Intel(R) Core(TM) i7-3610QM CPU @ 2.30GHz, Intel64 Family 6 Model 58 Stepping 9, 2294 (0 core)
000002.124|  226632.0000kb|      8.0000kb added| ALWAYS| Measured processor speed: 2321
000002.124|  226632.0000kb|      0.0000kb added| ALWAYS| Display info: NVIDIA GeForce GTX 660M 2147483648 8.17.12.9593
000002.124|  226632.0000kb|      0.0000kb added| ALWAYS| Physical memory: 8589934592
000002.716|  239648.0000kb|  13016.0000kb added|  ERROR| RADS::Common::CRT::fopen_s: No such file or directory
000002.717|  239648.0000kb|      0.0000kb added|  ERROR| RADS::Common::CRT::fopen_s: ("C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.0.170/deploy/data/menu/IMEConfig.xml", "rb") failed: No such file or directory
000002.717|  239648.0000kb|      0.0000kb added|  ERROR| RADS::API::Impl::FileUnmanaged::FileUnmanaged: The handle that was passed to the API has been either invalidated or closed.
000002.717|  239648.0000kb|      0.0000kb added|   NONE| RADS::API::Impl::FileUnmanaged::FileUnmanaged: Failed to open "C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.0.170/deploy/data/menu/IMEConfig.xml".
000002.717|  239652.0000kb|      4.0000kb added|   WARN| FileManager::Open: Can't open C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.0.170/deploy/data/menu/IMEConfig.xml (from file (null))
000003.090|  241848.0000kb|   2196.0000kb added| ALWAYS| Connected
000003.091|  241880.0000kb|     32.0000kb added| ALWAYS| Receiving PKT_World_SendGameNumber, GameID :000000001b0c90a8
000003.091|  241880.0000kb|      0.0000kb added| ALWAYS| Received client ID
000003.091|  241880.0000kb|      0.0000kb added| ALWAYS| Physical memory: 8589934592
000003.091|  241880.0000kb|      0.0000kb added| ALWAYS| Display info: NVIDIA GeForce GTX 660M 2147483648 8.17.12.9593
000003.091|  241880.0000kb|      0.0000kb added| ALWAYS| OS Version String: Microsoft Windows 7 Home Premium Edition Service Pack 1 (build 7601), 64-bit
000003.091|  241880.0000kb|      0.0000kb added| ALWAYS| CPU: GenuineIntel, Intel(R) Core(TM) i7-3610QM CPU @ 2.30GHz, Intel64 Family 6 Model 58 Stepping 9, 2294 (0 core)
000003.091|  241880.0000kb|      0.0000kb added| ALWAYS| Measured processor speed: 2322
000003.091|  241880.0000kb|      0.0000kb added| ALWAYS| Display info: NVIDIA GeForce GTX 660M 2147483648 8.17.12.9593
000003.091|  241880.0000kb|      0.0000kb added| ALWAYS| Physical memory: 8589934592
000003.091|  241880.0000kb|      0.0000kb added| ALWAYS| Started Init render
000003.091|  241892.0000kb|     12.0000kb added| ALWAYS| SharedConfigPath: C:\Riot Games\League of Legends\RADS\projects\lol_air_client\releases\0.0.0.175\deploy\preferences\
000003.091|  241896.0000kb|      4.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(0)
000003.091|  241896.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(1)
000003.091|  241896.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(2)
000003.091|  241896.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(3)
000003.091|  241896.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(4)
000003.091|  241896.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(5)
000003.091|  241896.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(6)
000003.091|  241896.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(7)
