000000.000|    9816.0000kb|   9816.0000kb added| ALWAYS| Logging started at 2014-09-04T10:37:12.131
000000.001|    9832.0000kb|     16.0000kb added| ALWAYS| Loading RADS dynamic library: C:\Riot Games\League of Legends\RADS\RiotRadsIO.dll
000000.002|   10216.0000kb|    384.0000kb added|   OKAY| Riot::RADS::Reader::RadsExportsMain::Initialize: RADS library initializing with specified working directory "C:\Riot Games\League of Legends\RADS\solutions\lol_game_client_sln\releases\0.0.1.53\deploy".
000000.002|   10240.0000kb|     24.0000kb added|   OKAY| Riot::RADS::Reader::RuntimeEnvironment::Create: Creating RADS runtime environment: RADS root directory = "C:/Riot Games/League of Legends/RADS"
000000.002|   10260.0000kb|     20.0000kb added|   OKAY| Riot::RADS::Reader::SolutionManifest::Load: ("C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.1.53/solutionmanifest")
000000.003|   10300.0000kb|     40.0000kb added|   OKAY| Riot::RADS::Reader::ConfigurationManifest::Load: ("C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.1.53/configurationmanifest")
000000.003|   10312.0000kb|     12.0000kb added|   OKAY| Riot::RADS::Reader::ReleaseManifest::LoadInternal: ("C:/Riot Games/League of Legends/RADS/projects/lol_game_client_en_us/releases/0.0.0.236/releasemanifest")
000000.116|   10560.0000kb|    248.0000kb added|   OKAY| Riot::RADS::Reader::ReleaseManifest::LoadInternal: ("C:/Riot Games/League of Legends/RADS/projects/lol_game_client/releases/0.0.0.248/releasemanifest")
000000.424|   17632.0000kb|   7072.0000kb added| ALWAYS| Loaded RADS dynamic library: C:\Riot Games\League of Legends\RADS\RiotRadsIO.dll
000000.441|   44356.0000kb|  26724.0000kb added|   OKAY| Unable to process data overlay file ./ToolsConfig.xml, defaulting to overlay now
000000.441|   44356.0000kb|      0.0000kb added| ALWAYS| Data overlay start folder initialized to DATA, Content/Src
000000.441|   44816.0000kb|    460.0000kb added| ALWAYS| Global logging level set to   WARN
000000.442|   44932.0000kb|    116.0000kb added| ALWAYS| Build Version: Version 4.15.0.238 (Aug 22 2014/13:00:06) [PUBLIC] <Releases/4.15> ChangeList: 686779
000000.492|   48588.0000kb|   3656.0000kb added| ALWAYS| Started System Init
000000.493|   48720.0000kb|    132.0000kb added| ALWAYS| Maestro Init
000000.502|   49208.0000kb|    488.0000kb added| ALWAYS| Maestro completed init
000000.502|   49220.0000kb|     12.0000kb added| ALWAYS| zip manifest, 'ClientZips.txt', not found (expected).
000000.560|   50936.0000kb|   1716.0000kb added| ALWAYS| StartSession called
000000.560|   50936.0000kb|      0.0000kb added| ALWAYS| Started Init event arguments
000000.561|   51092.0000kb|    156.0000kb added| ALWAYS| Waiting until connection...
000000.673|   59160.0000kb|   8068.0000kb added| ALWAYS| InitRenderer() enter
000000.673|   59328.0000kb|    168.0000kb added| ALWAYS| r3dRenderLayer::Init(0x003502da) enter
000000.693|   73260.0000kb|  13932.0000kb added| ALWAYS| r3dRenderLayer::Init() exit successfully
000000.814|   82436.0000kb|   9176.0000kb added| ALWAYS| Loaded locale en_US via fontconfig
000000.818|   78912.0000kb|  -3524.0000kb added| ALWAYS| IME file, 'C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.1.53/deploy/Data/Menu/IMEConfig.xml', is optional. The following error is expected.
000000.819|   79012.0000kb|    100.0000kb added|  ERROR| RadsOpenFile: RADS cannot open file "C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.1.53/deploy/Data/Menu/IMEConfig.xml" because it's not in the manifest.
000000.819|   79016.0000kb|      4.0000kb added|  ERROR| Missing file on r3dGFile open :C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.1.53/deploy/Data/Menu/IMEConfig.xml
000000.824|   79232.0000kb|    216.0000kb added| ALWAYS| SharedConfigPath: C:\Riot Games\League of Legends\RADS\projects/lol_air_client/releases/0.0.1.105/deploy/preferences/
000000.825|   79368.0000kb|    136.0000kb added| ALWAYS| r3dRenderLayer::SetMode(XRes = 1366, YRes = 768, BPP = 32,  Flags=0) enter
000000.825|   79368.0000kb|      0.0000kb added| ALWAYS| r3dRenderLayer::SetMode: Creating d3d device
