000000.000|       0.0000kb|      0.0000kb added| ALWAYS| Logging started at 2014-12-18T14:21:27.528
000000.001|       0.0000kb|      0.0000kb added| ALWAYS| Loading RADS dynamic library: C:\Riot Games\League of Legends\RADS\RiotRadsIO.dll
000001.791|       0.0000kb|      0.0000kb added|   OKAY| Riot::RADS::Reader::RadsExportsMain::Initialize: RADS library initializing with specified working directory "C:\Riot Games\League of Legends\RADS\solutions\lol_game_client_sln\releases\0.0.1.70\deploy".
000001.792|       0.0000kb|      0.0000kb added|   OKAY| Riot::RADS::Reader::RuntimeEnvironment::Create: Creating RADS runtime environment: RADS root directory = "C:/Riot Games/League of Legends/RADS"
000001.792|       0.0000kb|      0.0000kb added|   OKAY| Riot::RADS::Reader::SolutionManifest::Load: ("C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.1.70/solutionmanifest")
000001.824|       0.0000kb|      0.0000kb added|   OKAY| Riot::RADS::Reader::ConfigurationManifest::Load: ("C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.1.70/configurationmanifest")
000001.825|       0.0000kb|      0.0000kb added|   OKAY| Riot::RADS::Reader::ReleaseManifest::LoadInternal: ("C:/Riot Games/League of Legends/RADS/projects/lol_game_client_en_us/releases/0.0.0.253/releasemanifest")
000013.709|       0.0000kb|      0.0000kb added|   OKAY| Riot::RADS::Reader::ReleaseManifest::LoadInternal: ("C:/Riot Games/League of Legends/RADS/projects/lol_game_client/releases/0.0.1.9/releasemanifest")
000021.508|       0.0000kb|      0.0000kb added| ALWAYS| Loaded RADS dynamic library: C:\Riot Games\League of Legends\RADS\RiotRadsIO.dll
000021.593|       0.0000kb|      0.0000kb added|   OKAY| Unable to process data overlay file ./ToolsConfig.xml, defaulting to overlay now
000021.593|       0.0000kb|      0.0000kb added| ALWAYS| Data overlay start folder initialized to DATA, Content/Src
000021.602|       0.0000kb|      0.0000kb added| ALWAYS| Global logging level set to   WARN
000021.602|       0.0000kb|      0.0000kb added| ALWAYS| Build Version: Version 4.21.0.390 (Dec 10 2014/20:42:06) [PUBLIC] <Releases/4.21> ChangeList: 824300
000024.777|       0.0000kb|      0.0000kb added| ALWAYS| Started System Init
000024.872|       0.0000kb|      0.0000kb added| ALWAYS| Maestro Init
000025.684|       0.0000kb|      0.0000kb added| ALWAYS| Maestro completed init
000025.685|       0.0000kb|      0.0000kb added| ALWAYS| zip manifest, 'ClientZips.txt', not found (expected).
000026.147|       0.0000kb|      0.0000kb added| ALWAYS| StartSession called
000026.147|       0.0000kb|      0.0000kb added| ALWAYS| Started Init event arguments
000026.148|       0.0000kb|      0.0000kb added| ALWAYS| Waiting until connection...
000026.307|       0.0000kb|      0.0000kb added| ALWAYS| InitRenderer() enter
000026.307|       0.0000kb|      0.0000kb added| ALWAYS| r3dRenderLayer::Init(0x00160794) enter
000027.849|       0.0000kb|      0.0000kb added| ALWAYS| r3dRenderLayer::Init() exit successfully
000028.296|       0.0000kb|      0.0000kb added| ALWAYS| Loaded locale en_US via fontconfig
000028.402|       0.0000kb|      0.0000kb added| ALWAYS| IME file, 'C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.1.70/deploy/Data/Menu/IMEConfig.xml', is optional. The following error is expected.
000028.403|       0.0000kb|      0.0000kb added|  ERROR| RadsOpenFile: RADS cannot open file "C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.1.70/deploy/Data/Menu/IMEConfig.xml" because it's not in the manifest.
000028.403|       0.0000kb|      0.0000kb added|  ERROR| Missing file on r3dGFile open :C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.1.70/deploy/Data/Menu/IMEConfig.xml
000029.131|       0.0000kb|      0.0000kb added| ALWAYS| SharedConfigPath: C:\Riot Games\League of Legends\RADS\projects/lol_air_client/releases/0.0.1.123/deploy/preferences/
000029.136|       0.0000kb|      0.0000kb added| ALWAYS| In Riot::Win::Resize: Resizing the window and retrieving monitor info
000029.136|       0.0000kb|      0.0000kb added| ALWAYS| In Riot::Win::Resize: Initial VideoMode(64f4b8) and resolution (1366 x 768) 
