--- Log started at Tue Jul 10 15:15:41 2012

000000.000|   13648.0000kb|  13648.0000kb added| ALWAYS| RADS::Common::Cider::Create: Running on Windows
000000.410|  195636.0000kb| 181988.0000kb added| ALWAYS| Global Log Level set to WARN
000000.410|  195640.0000kb|      4.0000kb added| ALWAYS| Build Version: Version 1.0.0.142 (Jul  6 2012/15:00:22) [PUBLIC] <__MAIN__>
000000.445|  199144.0000kb|   3504.0000kb added| ALWAYS| "8394" "LoLLauncher.exe" "C:/Riot Games/League of Legends/RADS/projects/lol_air_client/releases/0.0.0.165/deploy/LolClient.exe" "216.133.234.44 5122 65CWB2YgfLqHM3owcrEYbw== <id_removed>"
000000.445|  199148.0000kb|      4.0000kb added| ALWAYS| Started System Init
000000.447|  199268.0000kb|    120.0000kb added| ALWAYS| Maestro Init
000000.677|  199444.0000kb|    176.0000kb added| ALWAYS| Maestro completed init
000000.689|  200492.0000kb|   1048.0000kb added| ALWAYS| StartSession called
000000.689|  200500.0000kb|      8.0000kb added| ALWAYS| Started Init event arguments
000000.690|  200532.0000kb|     32.0000kb added| ALWAYS| Waiting until connection...
000000.690|  200532.0000kb|      0.0000kb added| ALWAYS| InitRender() enter
000000.692|  201148.0000kb|    616.0000kb added| ALWAYS| r3dRenderLayer::Init(0x01eb087a) enter
000000.720|  218888.0000kb|  17740.0000kb added| ALWAYS| r3dRenderLayer::Init() exit successfully
000000.736|  219788.0000kb|    900.0000kb added| ALWAYS| Attempting to load fontconfig file for en_US (DATA/Menu/fontconfig_en_US.txt).
000001.523|  237132.0000kb|  17344.0000kb added|  ERROR| RADS::Common::CRT::fopen_s: No such file or directory
000001.523|  237132.0000kb|      0.0000kb added|  ERROR| RADS::Common::CRT::fopen_s: ("C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.0.165/deploy/data/menu/IMEConfig.xml", "rb") failed: No such file or directory
000001.523|  237132.0000kb|      0.0000kb added|  ERROR| RADS::API::Impl::FileUnmanaged::FileUnmanaged: The handle that was passed to the API has been either invalidated or closed.
000001.523|  237132.0000kb|      0.0000kb added|   NONE| RADS::API::Impl::FileUnmanaged::FileUnmanaged: Failed to open "C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.0.165/deploy/data/menu/IMEConfig.xml".
000001.523|  237136.0000kb|      4.0000kb added|   WARN| FileManager::Open: Can't open C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.0.165/deploy/data/menu/IMEConfig.xml (from file (null))
000001.766|  239276.0000kb|   2140.0000kb added| ALWAYS| Connected
000001.766|  239276.0000kb|      0.0000kb added| ALWAYS| Received client ID
000001.766|  239276.0000kb|      0.0000kb added| ALWAYS| Physical memory: 0
000001.766|  239276.0000kb|      0.0000kb added| ALWAYS| OS Version String: Microsoft Windows 7 Home Premium Edition Service Pack 1 (build 7601), 64-bit
000001.766|  239276.0000kb|      0.0000kb added| ALWAYS| CPU: GenuineIntel, Intel(R) Core(TM) i7-3610QM CPU @ 2.30GHz, Intel64 Family 6 Model 58 Stepping 9, 2294 (0 core)
000001.766|  239280.0000kb|      4.0000kb added| ALWAYS| Measured processor speed: 2335
000001.766|  239280.0000kb|      0.0000kb added| ALWAYS| Physical memory: 0
000001.766|  239280.0000kb|      0.0000kb added| ALWAYS| Started Init render
000001.767|  239300.0000kb|     20.0000kb added| ALWAYS| SharedConfigPath: C:\Riot Games\League of Legends\RADS\projects\lol_air_client\releases\0.0.0.165\deploy\preferences\
000001.767|  239312.0000kb|     12.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(0)
000001.767|  239312.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(1)
000001.767|  239312.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(2)
000001.767|  239312.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(3)
000001.767|  239312.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(4)
000001.767|  239312.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(5)
000001.767|  239312.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(6)
000001.768|  239312.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(7)
