--- Log started at Sat Jul 14 22:38:37 2012

000000.000|   13544.0000kb|  13544.0000kb added| ALWAYS| RADS::Common::Cider::Create: Running on Windows
000000.403|  195408.0000kb| 181864.0000kb added| ALWAYS| Global Log Level set to WARN
000000.403|  195468.0000kb|     60.0000kb added| ALWAYS| Build Version: Version 1.0.0.142 (Jul  6 2012/15:00:22) [PUBLIC] <__MAIN__>
000000.431|  198840.0000kb|   3372.0000kb added| ALWAYS| "8394" "LoLLauncher.exe" "C:/Riot Games/League of Legends/RADS/projects/lol_air_client/releases/0.0.0.171/deploy/LolClient.exe" "216.133.234.134 5162 IfStMxqXRBcMcztihY9ujg== <id_removed>"
000000.431|  198844.0000kb|      4.0000kb added| ALWAYS| Started System Init
000000.433|  198960.0000kb|    116.0000kb added| ALWAYS| Maestro Init
000000.515|  199276.0000kb|    316.0000kb added| ALWAYS| Maestro completed init
000000.529|  200452.0000kb|   1176.0000kb added| ALWAYS| StartSession called
000000.529|  200452.0000kb|      0.0000kb added| ALWAYS| Started Init event arguments
000000.530|  200544.0000kb|     92.0000kb added| ALWAYS| Waiting until connection...
000000.530|  200544.0000kb|      0.0000kb added| ALWAYS| InitRender() enter
000000.532|  201164.0000kb|    620.0000kb added| ALWAYS| r3dRenderLayer::Init(0x001a0462) enter
000000.556|  210816.0000kb|   9652.0000kb added| ALWAYS| r3dRenderLayer::Init() exit successfully
000000.570|  211548.0000kb|    732.0000kb added| ALWAYS| Attempting to load fontconfig file for en_US (DATA/Menu/fontconfig_en_US.txt).
000001.367|  228700.0000kb|  17152.0000kb added|  ERROR| RADS::Common::CRT::fopen_s: No such file or directory
000001.367|  228700.0000kb|      0.0000kb added|  ERROR| RADS::Common::CRT::fopen_s: ("C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.0.165/deploy/data/menu/IMEConfig.xml", "rb") failed: No such file or directory
000001.367|  228700.0000kb|      0.0000kb added|  ERROR| RADS::API::Impl::FileUnmanaged::FileUnmanaged: The handle that was passed to the API has been either invalidated or closed.
000001.367|  228700.0000kb|      0.0000kb added|   NONE| RADS::API::Impl::FileUnmanaged::FileUnmanaged: Failed to open "C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.0.165/deploy/data/menu/IMEConfig.xml".
000001.367|  228704.0000kb|      4.0000kb added|   WARN| FileManager::Open: Can't open C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.0.165/deploy/data/menu/IMEConfig.xml (from file (null))
000001.709|  231168.0000kb|   2464.0000kb added| ALWAYS| Physical memory: 8589934592
000001.709|  231168.0000kb|      0.0000kb added| ALWAYS| Display info: NVIDIA GeForce GTX 660M 2147483648 8.17.12.9593
000001.709|  231168.0000kb|      0.0000kb added| ALWAYS| OS Version String: Microsoft Windows 7 Home Premium Edition Service Pack 1 (build 7601), 64-bit
000001.709|  231168.0000kb|      0.0000kb added| ALWAYS| CPU: GenuineIntel, Intel(R) Core(TM) i7-3610QM CPU @ 2.30GHz, Intel64 Family 6 Model 58 Stepping 9, 2294 (0 core)
000001.709|  231172.0000kb|      4.0000kb added| ALWAYS| Measured processor speed: 2322
000001.709|  231172.0000kb|      0.0000kb added| ALWAYS| Display info: NVIDIA GeForce GTX 660M 2147483648 8.17.12.9593
000001.709|  231172.0000kb|      0.0000kb added| ALWAYS| Physical memory: 8589934592
000004.793|  231120.0000kb|    -52.0000kb added| ALWAYS| Connected
000004.793|  231148.0000kb|     28.0000kb added| ALWAYS| Receiving PKT_World_SendGameNumber, GameID :000000001ab8a744
000004.793|  231148.0000kb|      0.0000kb added| ALWAYS| Received client ID
000004.793|  231148.0000kb|      0.0000kb added| ALWAYS| Physical memory: 8589934592
000004.793|  231148.0000kb|      0.0000kb added| ALWAYS| Display info: NVIDIA GeForce GTX 660M 2147483648 8.17.12.9593
000004.793|  231148.0000kb|      0.0000kb added| ALWAYS| OS Version String: Microsoft Windows 7 Home Premium Edition Service Pack 1 (build 7601), 64-bit
000004.793|  231148.0000kb|      0.0000kb added| ALWAYS| CPU: GenuineIntel, Intel(R) Core(TM) i7-3610QM CPU @ 2.30GHz, Intel64 Family 6 Model 58 Stepping 9, 2294 (0 core)
000004.794|  231148.0000kb|      0.0000kb added| ALWAYS| Measured processor speed: 2301
000004.794|  231148.0000kb|      0.0000kb added| ALWAYS| Display info: NVIDIA GeForce GTX 660M 2147483648 8.17.12.9593
000004.794|  231148.0000kb|      0.0000kb added| ALWAYS| Physical memory: 8589934592
000004.794|  231148.0000kb|      0.0000kb added| ALWAYS| Started Init render
000004.795|  231168.0000kb|     20.0000kb added| ALWAYS| SharedConfigPath: C:\Riot Games\League of Legends\RADS\projects\lol_air_client\releases\0.0.0.171\deploy\preferences\
000004.795|  231180.0000kb|     12.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(0)
000004.795|  231180.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(1)
000004.795|  231180.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(2)
000004.795|  231180.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(3)
000004.795|  231180.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(4)
000004.795|  231180.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(5)
000004.795|  231180.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(6)
000004.795|  231180.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(7)
000004.795|  231180.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(8)
000004.795|  231180.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(9)
000004.795|  231180.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(10)
000004.796|  231180.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(11)
000004.796|  231180.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(12)
000004.796|  231180.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(13)
000004.796|  231188.0000kb|      8.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(14)
000004.796|  231200.0000kb|     12.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(15)
000004.796|  231200.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(16)
