--- Log started at Tue Aug 07 19:42:15 2012

000000.000|   13516.0000kb|  13516.0000kb added| ALWAYS| RADS::Common::Cider::Create: Running on Windows
000000.391|  196224.0000kb| 182708.0000kb added| ALWAYS| Global Log Level set to WARN
000000.392|  196256.0000kb|     32.0000kb added| ALWAYS| Build Version: Version 1.0.0.144 (Aug  3 2012/16:48:09) [PUBLIC] <Releases/1_144_Diana>
000000.634|  199984.0000kb|   3728.0000kb added| ALWAYS| "8394" "LoLLauncher.exe" "C:/Riot Games/League of Legends/RADS/projects/lol_air_client/releases/0.0.0.187/deploy/LolClient.exe" "216.133.234.158 5149 66VcoWLYY46jmLzbgKPeyQ== <id_removed>"
000000.634|  199988.0000kb|      4.0000kb added| ALWAYS| Started System Init
000000.637|  200108.0000kb|    120.0000kb added| ALWAYS| Maestro Init
000000.912|  200752.0000kb|    644.0000kb added| ALWAYS| Maestro completed init
000000.928|  201776.0000kb|   1024.0000kb added| ALWAYS| StartSession called
000000.929|  201788.0000kb|     12.0000kb added| ALWAYS| Started Init event arguments
000000.929|  201820.0000kb|     32.0000kb added| ALWAYS| Waiting until connection...
000000.929|  201820.0000kb|      0.0000kb added| ALWAYS| InitRender() enter
000000.932|  202428.0000kb|    608.0000kb added| ALWAYS| r3dRenderLayer::Init(0x00580d48) enter
000000.951|  212000.0000kb|   9572.0000kb added| ALWAYS| r3dRenderLayer::Init() exit successfully
000000.963|  212708.0000kb|    708.0000kb added| ALWAYS| Attempting to load fontconfig file for en_US (DATA/Menu/fontconfig_en_US.txt).
000001.782|  229880.0000kb|  17172.0000kb added|  ERROR| RADS::Common::CRT::fopen_s: No such file or directory
000001.782|  229880.0000kb|      0.0000kb added|  ERROR| RADS::Common::CRT::fopen_s: ("C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.0.174/deploy/data/menu/IMEConfig.xml", "rb") failed: No such file or directory
000001.782|  229880.0000kb|      0.0000kb added|  ERROR| RADS::API::Impl::FileUnmanaged::FileUnmanaged: The handle that was passed to the API has been either invalidated or closed.
000001.782|  229880.0000kb|      0.0000kb added|   NONE| RADS::API::Impl::FileUnmanaged::FileUnmanaged: Failed to open "C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.0.174/deploy/data/menu/IMEConfig.xml".
000001.783|  229884.0000kb|      4.0000kb added|   WARN| FileManager::Open: Can't open C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.0.174/deploy/data/menu/IMEConfig.xml (from file (null))
000001.833|  231376.0000kb|   1492.0000kb added| ALWAYS| Physical memory: 8589934592
000001.833|  231376.0000kb|      0.0000kb added| ALWAYS| Display info: NVIDIA GeForce GTX 660M 2147483648 8.17.12.9593
000001.833|  231376.0000kb|      0.0000kb added| ALWAYS| OS Version String: Microsoft Windows 7 Home Premium Edition Service Pack 1 (build 7601), 64-bit
000001.833|  231376.0000kb|      0.0000kb added| ALWAYS| CPU: GenuineIntel, Intel(R) Core(TM) i7-3610QM CPU @ 2.30GHz, Intel64 Family 6 Model 58 Stepping 9, 2294 (0 core)
000001.833|  231380.0000kb|      4.0000kb added| ALWAYS| Measured processor speed: 2321
000001.833|  231380.0000kb|      0.0000kb added| ALWAYS| Display info: NVIDIA GeForce GTX 660M 2147483648 8.17.12.9593
000001.833|  231380.0000kb|      0.0000kb added| ALWAYS| Physical memory: 8589934592
000002.020|  231336.0000kb|    -44.0000kb added| ALWAYS| Connected
000002.020|  231368.0000kb|     32.0000kb added| ALWAYS| Receiving PKT_World_SendGameNumber, GameID :000000001c3ec965
000002.021|  231368.0000kb|      0.0000kb added| ALWAYS| Received client ID
000002.021|  231368.0000kb|      0.0000kb added| ALWAYS| Physical memory: 8589934592
000002.021|  231368.0000kb|      0.0000kb added| ALWAYS| Display info: NVIDIA GeForce GTX 660M 2147483648 8.17.12.9593
000002.021|  231368.0000kb|      0.0000kb added| ALWAYS| OS Version String: Microsoft Windows 7 Home Premium Edition Service Pack 1 (build 7601), 64-bit
000002.021|  231368.0000kb|      0.0000kb added| ALWAYS| CPU: GenuineIntel, Intel(R) Core(TM) i7-3610QM CPU @ 2.30GHz, Intel64 Family 6 Model 58 Stepping 9, 2294 (0 core)
000002.021|  231368.0000kb|      0.0000kb added| ALWAYS| Measured processor speed: 2320
000002.021|  231368.0000kb|      0.0000kb added| ALWAYS| Display info: NVIDIA GeForce GTX 660M 2147483648 8.17.12.9593
000002.021|  231368.0000kb|      0.0000kb added| ALWAYS| Physical memory: 8589934592
000002.021|  231368.0000kb|      0.0000kb added| ALWAYS| Started Init render
000002.021|  231380.0000kb|     12.0000kb added| ALWAYS| SharedConfigPath: C:\Riot Games\League of Legends\RADS\projects\lol_air_client\releases\0.0.0.187\deploy\preferences\
000002.021|  231388.0000kb|      8.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(0)
000002.021|  231388.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(1)
000002.021|  231388.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(2)
000002.021|  231388.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(3)
000002.021|  231388.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(4)
000002.021|  231388.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(5)
000002.021|  231388.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(6)
000002.022|  231388.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(7)
000002.022|  231388.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(8)
000002.022|  231392.0000kb|      4.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(9)
000002.022|  231392.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(10)
000002.022|  231392.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(11)
000002.022|  231392.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(12)
000002.022|  231392.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(13)
000002.022|  231400.0000kb|      8.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(14)
000002.022|  231408.0000kb|      8.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(15)
000002.022|  231408.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(16)
000002.022|  231408.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(17)
