--- Log started at Sun Nov 11 22:10:58 2012

000000.001|  198160.0000kb| 198160.0000kb added| ALWAYS| Global Log Level set to WARN
000000.002|  198240.0000kb|     80.0000kb added| ALWAYS| Build Version: Version 1.0.0.150 (Oct 26 2012/14:07:29) [PUBLIC] <Releases/1_150_Elise>
000000.032|  201624.0000kb|   3384.0000kb added|  ERROR| Failed to open "ClientZips.txt"
000000.032|  201672.0000kb|     48.0000kb added| ALWAYS| "8394" "LoLLauncher.exe" "C:/Riot Games/League of Legends/RADS/projects/lol_air_client/releases/0.0.0.220/deploy/LolClient.exe" "64.7.194.172 5140 w/4TB9W39sdeORTSyq+zWA== <id_removed>"
000000.033|  201684.0000kb|     12.0000kb added| ALWAYS| Started System Init
000000.034|  201788.0000kb|    104.0000kb added| ALWAYS| Maestro Init
000000.037|  201960.0000kb|    172.0000kb added| ALWAYS| Maestro completed init
000000.046|  202996.0000kb|   1036.0000kb added| ALWAYS| StartSession called
000000.046|  203004.0000kb|      8.0000kb added| ALWAYS| Started Init event arguments
000000.046|  203036.0000kb|     32.0000kb added| ALWAYS| Waiting until connection...
000000.046|  203036.0000kb|      0.0000kb added| ALWAYS| Physical memory: 0
000000.046|  203036.0000kb|      0.0000kb added| ALWAYS| OS Version String: Microsoft Windows 7 Home Premium Edition Service Pack 1 (build 7601), 64-bit
000000.046|  203036.0000kb|      0.0000kb added| ALWAYS| CPU: GenuineIntel, Intel(R) Core(TM) i7-3610QM CPU @ 2.30GHz, Intel64 Family 6 Model 58 Stepping 9, 2294 (0 core)
000000.046|  203040.0000kb|      4.0000kb added| ALWAYS| Measured processor speed: 2321
000000.046|  203040.0000kb|      0.0000kb added| ALWAYS| Physical memory: 0
000000.046|  203044.0000kb|      4.0000kb added| ALWAYS| InitRenderer() enter
000000.048|  203636.0000kb|    592.0000kb added| ALWAYS| r3dRenderLayer::Init(0x00200924) enter
000000.076|  221448.0000kb|  17812.0000kb added| ALWAYS| r3dRenderLayer::Init() exit successfully
000001.161|  225528.0000kb|   4080.0000kb added| ALWAYS| Physical memory: 8589934592
000001.161|  225528.0000kb|      0.0000kb added| ALWAYS| Display info: NVIDIA GeForce GTX 660M 2147483648 8.17.12.9593
000001.161|  225528.0000kb|      0.0000kb added| ALWAYS| OS Version String: Microsoft Windows 7 Home Premium Edition Service Pack 1 (build 7601), 64-bit
000001.161|  225528.0000kb|      0.0000kb added| ALWAYS| CPU: GenuineIntel, Intel(R) Core(TM) i7-3610QM CPU @ 2.30GHz, Intel64 Family 6 Model 58 Stepping 9, 2294 (0 core)
000001.161|  225528.0000kb|      0.0000kb added| ALWAYS| Measured processor speed: 2321
000001.161|  225528.0000kb|      0.0000kb added| ALWAYS| Display info: NVIDIA GeForce GTX 660M 2147483648 8.17.12.9593
000001.161|  225528.0000kb|      0.0000kb added| ALWAYS| Physical memory: 8589934592
000002.629|  228792.0000kb|   3264.0000kb added| ALWAYS| Attempting to load fontconfig file for en_US (DATA/Menu/fontconfig_en_US.txt).
000003.385|  246136.0000kb|  17344.0000kb added| ALWAYS| SharedConfigPath: C:\Riot Games\League of Legends\RADS\projects\lol_air_client\releases\0.0.0.220\deploy\preferences\
000003.385|  246140.0000kb|      4.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(0)
000003.385|  246140.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(1)
000003.385|  246140.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(2)
000003.385|  246140.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(3)
000003.385|  246140.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(4)
000003.386|  246140.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(5)
000003.386|  246140.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(6)
000003.386|  246140.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(7)
000003.386|  246140.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(8)
000003.386|  246140.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(9)
000003.386|  246140.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(10)
000003.386|  246140.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(11)
000003.386|  246140.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(12)
000003.386|  246140.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(13)
000003.386|  246140.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(14)
000003.386|  246152.0000kb|     12.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(15)
000003.386|  246152.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(16)
000003.386|  246152.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(17)
000003.386|  246152.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(18)
000003.386|  246152.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(19)
000003.386|  246152.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(20)
000003.386|  246156.0000kb|      4.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(21)
000003.386|  246156.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(22)
000003.386|  246156.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(23)
000003.386|  246156.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(24)
000003.386|  246156.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(25)
000003.386|  246156.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(26)
000003.386|  246156.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(27)
000003.386|  246156.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(28)
000003.390|  246240.0000kb|     84.0000kb added| ALWAYS| r3dRenderLayer::SetMode(XRes = 1280, YRes = 720, BPP = 32,  Flags=256, RenderPath = 101) enter
000003.390|  246240.0000kb|      0.0000kb added| ALWAYS| r3dRenderLayer::SetMode: Enumerating Display Modes
000003.390|  246272.0000kb|     32.0000kb added| ALWAYS| r3dRenderLayer::SetMode: Creating d3d device
000005.205|  272396.0000kb|  26124.0000kb added| ALWAYS| r3dRenderLayer::SetMode: Initialize shaders for current rendering path
000005.407|  273636.0000kb|   1240.0000kb added| ALWAYS| r3dRenderLayer::SetMode exit successfully
000005.522|  278636.0000kb|   5000.0000kb added| ALWAYS| r3dRenderLayer::RecreateOwnedResources
000005.804|  280332.0000kb|   1696.0000kb added| ALWAYS| Connected
000005.805|  280368.0000kb|     36.0000kb added| ALWAYS| Receiving PKT_World_SendGameNumber, GameID: 0000000022ce9d1c, PlatformID: NA1
000005.805|  280368.0000kb|      0.0000kb added| ALWAYS| Received client ID
000005.806|  280248.0000kb|   -120.0000kb added| ALWAYS| Set focus to app
000005.806|  280248.0000kb|      0.0000kb added| ALWAYS| Input started
000005.838|  280516.0000kb|    268.0000kb added| ALWAYS| Query Status Req started
000007.084|  298904.0000kb|  18388.0000kb added| ALWAYS| Query Status Req ended
000007.084|  298904.0000kb|      0.0000kb added| ALWAYS| Waiting for server response...
000007.283|  274844.0000kb| -24060.0000kb added| ALWAYS| Receiving PKT_SynchVersionS2C_s, Server :Version 1.0.0.150 [PUBLIC]
000007.283|  274844.0000kb|      0.0000kb added| ALWAYS| Started Map Map1
000007.284|  274864.0000kb|     20.0000kb added| ALWAYS| netUID: 0 defaultname
000007.284|  274864.0000kb|      0.0000kb added| ALWAYS| Adding level zip file: Map1.zip
000007.286|  274936.0000kb|     72.0000kb added| ALWAYS| PlayGame Started
000007.887|  301172.0000kb|  26236.0000kb added| ALWAYS| PlayGame Entered
000007.888|  301200.0000kb|     28.0000kb added| ALWAYS| CurRenderPipeline
000007.891|  301264.0000kb|     64.0000kb added| ALWAYS| CreateParticleSystemManager
000008.821|  384128.0000kb|  82864.0000kb added|  ERROR| Duplicate key/value pair ([BackgroundTexture, SpawnedMinionBars.tga] in Data/Menu/GeneralCharacterData.ini
000008.843|  384568.0000kb|    440.0000kb added|  ERROR| Assertion failed!

File: E:\jenkins\workspace\New-Code-CI-Releases\code\HeroWars_clientServer\Sources\NewLogic\SpellData.cpp
Line: 138

Function: SpellData::LoadINI
Expression: !"Attempting to load a spell that doesn't exist!"...

000008.844|  384568.0000kb|      0.0000kb added|  ERROR| Assertion Description: General hard assert occurred, game may crash!
000011.775|  428396.0000kb|  43828.0000kb added|  ERROR| Failed to load Behavior Tree Node Definition file: DATA\Summoner\SummonerBlockLibrary.xml!
000011.776|  428396.0000kb|      0.0000kb added|  ERROR| Failed to load Behavior Tree Node Definition file: DATA\Summoner\SummonerBlockLibraryClient.xml!
000011.776|  428396.0000kb|      0.0000kb added|  ERROR| Unable to load Behavior Tree metadata file: DATA\Summoner\SummonerBlockLibrary.xml. from group BehaviorTreeMetaData, using key 'BehaviorTreeMetaData' on map: Map1  Remaining Behavior Tree loading skipped!
000012.096|  438936.0000kb|  10540.0000kb added| ALWAYS| FMOD: Attempting to load localized audio for en_US
000012.166|  442184.0000kb|   3248.0000kb added| ALWAYS| LoLAudio::Load(): Successfully loaded default desired language locale: LoL_Audio_en_US.fev
000012.168|  442680.0000kb|    496.0000kb added| ALWAYS| GameWorld.Update()
000012.168|  442684.0000kb|      4.0000kb added| ALWAYS| Begin Game Object Update
000012.457|  457132.0000kb|  14448.0000kb added| ALWAYS| End Game Object Update
000012.789|  462516.0000kb|   5384.0000kb added| ALWAYS| PreloadGlobalEffects()
000012.789|  462516.0000kb|      0.0000kb added| ALWAYS| PreloadGlobalEffects
000013.204|  501112.0000kb|  38596.0000kb added| ALWAYS| PreloadGlobalEffects Finished
000013.204|  501112.0000kb|      0.0000kb added| ALWAYS| PreloadGlobalBuffAssets()
000013.320|  505048.0000kb|   3936.0000kb added| ALWAYS| Preload Announcements
000013.576|  519444.0000kb|  14396.0000kb added| ALWAYS| ObjectManager_RegisterNetworkWorld()
000013.579|  519568.0000kb|    124.0000kb added| ALWAYS| FogOfWar::Init()
000013.580|  519732.0000kb|    164.0000kb added| ALWAYS| Gamma::CreateIAPI()
000013.581|  519768.0000kb|     36.0000kb added| ALWAYS| SimulationClock->Init()
000013.738|  546124.0032kb|  26356.0000kb added|   WARN| Flash swf Scoreboard.swf does not have a valid _global.ContentHeight defaulting
000013.739|  546124.0032kb|      0.0000kb added|   WARN| Flash swf Scoreboard.swf does not have a valid _global.ContentWidth defaulting
000013.794|  552208.0000kb|   6084.0000kb added|   WARN| Flash swf TipTracker.swf does not have a valid _global.ContentHeight defaulting
000013.798|  553280.0000kb|   1072.0000kb added|   WARN| Flash swf TipDialogue.swf does not have a valid _global.ContentHeight defaulting
000013.813|  556140.0032kb|   2860.0000kb added|   WARN| Flash swf UIHighlight.swf does not have a valid _global.ContentHeight defaulting
000013.815|  556512.0000kb|    372.0000kb added|   WARN| Flash swf ScoreCallOut.swf does not have a valid _global.ContentHeight defaulting
000013.835|  558560.0000kb|   2048.0000kb added|   WARN| Flash swf MessageList.swf does not have a valid _global.ContentHeight defaulting
000013.869|  564404.0968kb|   5844.0000kb added|   WARN| Flash swf MessageBoxSmall.swf does not have a valid _global.ContentHeight defaulting
000014.219|  585944.0000kb|  21540.0000kb added|   WARN| Flash swf QuestTracker.swf does not have a valid _global.ContentHeight defaulting
000014.231|  587396.0968kb|   1452.0000kb added|   WARN| Flash swf Tooltips.swf does not have a valid _global.ContentHeight defaulting
000014.231|  587400.0000kb|      4.0000kb added|   WARN| Flash swf Tooltips.swf does not have a valid _global.ContentWidth defaulting
000014.235|  587952.0000kb|    552.0000kb added|   WARN| Flash swf RainboomTooltip.swf does not have a valid _global.ContentHeight defaulting
000014.235|  587952.0000kb|      0.0000kb added|   WARN| Flash swf RainboomTooltip.swf does not have a valid _global.ContentWidth defaulting
000020.606|  695552.0000kb| 107600.0000kb added| ALWAYS| GAMESTATE_GAMELOOP PreRender
000020.606|  695556.0968kb|      4.0000kb added| ALWAYS| GAMESTATE_GAMELOOP Render
000020.811|  714552.0000kb|  18996.0000kb added| ALWAYS| GAMESTATE_GAMELOOP FlushText
000020.826|  714556.0032kb|      4.0000kb added| ALWAYS| PKT_C2S_CharSelected sent
000020.826|  714556.0032kb|      0.0000kb added| ALWAYS| Start Main Loop
000020.826|  714564.0968kb|      8.0000kb added| ALWAYS| Waiting for all players to connect
000020.826|  714564.0968kb|      0.0000kb added| ALWAYS| Waiting for all players to connect end
000068.146|  741364.0968kb|  26800.0000kb added| ALWAYS| PKT_S2C_StartSpawn
000068.146|  741364.0968kb|      0.0000kb added| ALWAYS| Creating Hero...
000068.374|  742700.0032kb|   1336.0000kb added|  ERROR| Failed to load .skn file for character [Data/Characters/ezreal_cyber_1/Ezreal_cyber_1.ini], skin [Data/Characters/ezreal_cyber_1/Ezreal_cyber_1.ini]
000068.375|  742704.0000kb|      4.0000kb added|  ERROR| Failed to load 
000068.622|  749980.0032kb|   7276.0000kb added|  ERROR| Failed to load .skn file for character [Data/Characters/ezreal_cyber_2/Ezreal_cyber_2.ini], skin [Data/Characters/ezreal_cyber_2/Ezreal_cyber_2.ini]
000068.623|  749980.0032kb|      0.0000kb added|  ERROR| Failed to load 
000068.755|  751280.0000kb|   1300.0000kb added|  ERROR| Failed to load .skn file for character [Data/Characters/ezreal_cyber_3/Ezreal_cyber_3.ini], skin [Data/Characters/ezreal_cyber_3/Ezreal_cyber_3.ini]
000068.755|  751280.0000kb|      0.0000kb added|  ERROR| Failed to load 
000068.854|  752068.0968kb|    788.0000kb added| ALWAYS| Hero Ezreal(3) created for BadLandz0218
000068.854|  752068.0968kb|      0.0000kb added| ALWAYS| Spawning heroes/minions
000068.864|  752352.0000kb|    284.0000kb added| ALWAYS| Creating Hero...
000068.884|  752360.0000kb|      8.0000kb added| ALWAYS| Hero Soraka(0) created for Gmoney
000068.884|  752360.0000kb|      0.0000kb added| ALWAYS| Finished spawning heroes/minions
000069.403|  752520.0000kb|    160.0000kb added| ALWAYS| Creating Hero...
000069.595|  753672.0000kb|   1152.0000kb added| ALWAYS| Hero Cassiopeia(1) created for JAWertheim
000070.098|  753672.0000kb|      0.0000kb added| ALWAYS| Creating Hero...
000070.122|  753676.0032kb|      4.0000kb added| ALWAYS| Hero Amumu(3) created for Erdferdf
000070.631|  753740.0032kb|     64.0000kb added| ALWAYS| Creating Hero...
000070.653|  753744.0000kb|      4.0000kb added| ALWAYS| Hero Nunu(0) created for Sozine
000071.154|  753744.0000kb|      0.0000kb added| ALWAYS| Creating Hero...
000071.175|  754792.0000kb|   1048.0000kb added| ALWAYS| Hero Corki(0) created for ChefBoyarJeff
000071.175|  754792.0000kb|      0.0000kb added| ALWAYS| Creating Hero...
000071.181|  754792.0000kb|      0.0000kb added| ALWAYS| Hero Alistar(3) created for Squatch
000071.683|  754792.0000kb|      0.0000kb added| ALWAYS| Creating Hero...
000071.731|  756500.0968kb|   1708.0000kb added| ALWAYS| Hero Malphite(3) created for Praylord
000072.768|  757712.0000kb|   1212.0000kb added| ALWAYS| Creating Hero...
000072.782|  757968.0000kb|    256.0000kb added| ALWAYS| Hero JarvanIV(1) created for Wholio
000072.782|  757968.0000kb|      0.0000kb added| ALWAYS| Creating Hero...
000072.798|  758860.0032kb|    892.0000kb added| ALWAYS| Hero Katarina(1) created for NWK SheepHerder
000073.931|  768568.0000kb|   9708.0000kb added| ALWAYS| PKT_S2C_EndSpawn
000076.453|  770628.0968kb|   2060.0000kb added| ALWAYS| PKT_StartGame
000076.459|  770780.0032kb|    152.0000kb added|   WARN| r3dTexture EX:  - not found. Dummy texture created.
000077.859|  806788.0968kb|  36008.0000kb added| ALWAYS| PKT_StartGame Finished proccessing
000077.919|  808848.0000kb|   2060.0000kb added| ALWAYS| GAMESTATE_GAMELOOP Begin
000077.919|  808848.0000kb|      0.0000kb added| ALWAYS| GAMESTATE_GAMELOOP Update World
000077.923|  808848.0000kb|      0.0000kb added| ALWAYS| GAMESTATE_GAMELOOP GUIMenuProcess
000077.923|  808848.0000kb|      0.0000kb added| ALWAYS| GAMESTATE_GAMELOOP HUDProcess
000077.923|  808852.0968kb|      4.0000kb added| ALWAYS| GAMESTATE_GAMELOOP Particle Simulation
000077.923|  808852.0968kb|      0.0000kb added| ALWAYS| GAMESTATE_GAMELOOP FOWUpdate
000077.923|  808852.0968kb|      0.0000kb added| ALWAYS| GAMESTATE_GAMELOOP UpdateVis
000077.973|  811240.0000kb|   2388.0000kb added| ALWAYS| GAMESTATE_GAMELOOP PreRender
000077.973|  811240.0000kb|      0.0000kb added| ALWAYS| GAMESTATE_GAMELOOP Render
000078.056|  823648.0000kb|  12408.0000kb added| ALWAYS| GAMESTATE_GAMELOOP PostProcess
000078.056|  823648.0000kb|      0.0000kb added| ALWAYS| GAMESTATE_GAMELOOP ApplyGamma
000078.057|  823664.0000kb|     16.0000kb added| ALWAYS| GAMESTATE_GAMELOOP HUDDraw
000078.068|  826488.0000kb|   2824.0000kb added| ALWAYS| GAMESTATE_GAMELOOP GUIMenuDraw
000078.114|  833132.0032kb|   6644.0000kb added| ALWAYS| GAMESTATE_GAMELOOP DrawSysInfo
000078.114|  833132.0032kb|      0.0000kb added| ALWAYS| GAMESTATE_GAMELOOP MCommandDraw
000078.114|  833132.0032kb|      0.0000kb added| ALWAYS| GAMESTATE_GAMELOOP FlushText
000078.114|  833132.0032kb|      0.0000kb added| ALWAYS| GAMESTATE_GAMELOOP AudioUpdate
000078.114|  833132.0032kb|      0.0000kb added| ALWAYS| GAMESTATE_GAMELOOP EndRender & EndFrame
000078.118|  815676.0032kb| -17456.0000kb added| ALWAYS| GAMESTATE_GAMELOOP End
000099.338|  810268.0032kb|  -5408.0000kb added| ALWAYS| r3dRenderLayer::RecreateOwnedResources
000122.164|  836684.0032kb|  26416.0000kb added| ALWAYS| r3dRenderLayer::RecreateOwnedResources
000153.921|  966836.0968kb| 130152.0000kb added| ALWAYS| chat_debug: Console SendChat /all as long as you love me
000162.902|  966860.0032kb|     24.0000kb added| ALWAYS| chat_debug: Console SendChat /all We can be starvin
000167.467|  966944.0000kb|     84.0000kb added| ALWAYS| chat_debug: Console SendChat /all we can be homeless
000169.416|  967340.0032kb|    396.0000kb added| ALWAYS| chat_debug: Console SendChat /all we can broke
000177.526|  968784.0000kb|   1444.0000kb added|  ERROR| Assertion failed!

File: E:\jenkins\workspace\New-Code-CI-Releases\code\HeroWars_clientServer\Sources\ObjectsCode\Managers\ManagerTemplate.h
Line: 130

Function: ManagerTemplate<class NetVisibilityObject,class Net::ID<struct Net::_NET_ID>,class Riot::HashClasses::unsignedint_hash_compare_fastX<class Net::ID<struct Net::_NET_ID>,struct std::less<class Net::ID<struct Net::_NET_ID> > > >::erase
Expression: iter != mObjects.end()...

000177.527|  968784.0000kb|      0.0000kb added|  ERROR| Assertion Description: Trying to erase object that does not exist!
000838.200| 1039956.0968kb|  71172.0000kb added|   WARN|  >>> TalentHashMap::HashToName - Match not found for hash 02445c36
000838.201| 1039960.0000kb|      4.0000kb added| ALWAYS| The Killer was: JAWertheim
000838.201| 1039960.0000kb|      0.0000kb added| ALWAYS| HEALS
000838.201| 1039960.0000kb|      0.0000kb added| ALWAYS|   Squatch applied amount 92.142 with abilities [AlistarTrample|amount:0|priority:182][TriumphantRoar|amount:92.142|priority:90][Headbutt|amount:0|priority:90][MasteryHoardBuff|amount:0|priority:0][FerociousHowl|amount:0|priority:0][game_item_displayname_3096|amount:0|priority:0]
000838.201| 1039960.0000kb|      0.0000kb added| ALWAYS|   Wholio applied amount 0 with abilities [JarvanIVDemacianStandard|amount:0|priority:60]
000838.201| 1039960.0000kb|      0.0000kb added| ALWAYS| DAMAGE
000838.201| 1039960.0000kb|      0.0000kb added| ALWAYS|   JAWertheim applied amount 1213.32 with abilities [CassiopeiaNoxiousBlast|amount:768.577|priority:777][CassiopeiaPetrifyingGaze|amount:221.801|priority:230][SummonerDot|amount:126|priority:134][CassiopeiaMiasma|amount:49.9652|priority:58][_BasicAttack|amount:46.9781|priority:46]
000838.201| 1039960.0000kb|      0.0000kb added| ALWAYS|   Minion applied amount 129.039 with abilities [_BasicAttack|amount:129.039|priority:129]
000838.201| 1039960.0000kb|      0.0000kb added| ALWAYS|   Gmoney applied amount 44.2721 with abilities [_BasicAttack|amount:44.2721|priority:44]
000961.917| 1051164.0032kb|  11204.0000kb added|   WARN| [Sozine] warning: PKT_CastSpell received for dead Unit. Spell: NunuBasicAttack2
001102.344| 1049840.0000kb|  -1324.0000kb added|  ERROR| Assertion failed!

File: E:\jenkins\workspace\New-Code-CI-Releases\code\gameengine\aipath\NavigationGrid.cpp
Line: 560

Function: TestNavGrid::GetHeightForPosition
Expression: !"InvalidCell"...

001102.344| 1049840.0000kb|      0.0000kb added|  ERROR| Assertion Description: General hard assert occurred, game may crash!
001178.968| 1056004.0968kb|   6164.0000kb added|   WARN|  >>> TalentHashMap::HashToName - Match not found for hash 02445c36
001178.969| 1056004.0968kb|      0.0000kb added|   WARN| Death Recap damage has two different types! Spell: _BasicAttack
001178.969| 1056004.0968kb|      0.0000kb added| ALWAYS| The Killer was: JAWertheim
001178.969| 1056004.0968kb|      0.0000kb added| ALWAYS| HEALS
001178.969| 1056004.0968kb|      0.0000kb added| ALWAYS|   Squatch applied amount 152.142 with abilities [AlistarTrample|amount:0|priority:198][TriumphantRoar|amount:152.142|priority:150][Headbutt|amount:0|priority:98][SummonerFlash|amount:0|priority:8][MasteryHoardBuff|amount:0|priority:0][game_item_displayname_3096|amount:0|priority:0][game_item_displayname_3132|amount:0|priority:0][FerociousHowl|amount:0|priority:0]
001178.969| 1056004.0968kb|      0.0000kb added| ALWAYS|   Wholio applied amount 0 with abilities [JarvanIVDemacianStandard|amount:0|priority:66]
001178.969| 1056004.0968kb|      0.0000kb added| ALWAYS| DAMAGE
001178.969| 1056004.0968kb|      0.0000kb added| ALWAYS|   JAWertheim applied amount 1029.02 with abilities [CassiopeiaNoxiousBlast|amount:597.211|priority:606][CassiopeiaTwinFang|amount:306.286|priority:315][CassiopeiaMiasma|amount:71.7679|priority:81][_BasicAttack|amount:53.7516|priority:53]
001178.969| 1056004.0968kb|      0.0000kb added| ALWAYS|   BadLandz0218 applied amount 750.302 with abilities [EzrealTrueshotBarrage|amount:369.448|priority:369][_BasicAttack|amount:291.03|priority:146][EzrealMysticShot|amount:89.8237|priority:89]
001178.969| 1056004.0968kb|      0.0000kb added| ALWAYS|   Erdferdf applied amount 208.856 with abilities [Tantrum|amount:73.9958|priority:73][_BasicAttack|amount:107.621|priority:56][AuraofDespair|amount:27.2389|priority:27]
001229.593| 1060976.0000kb|   4972.0000kb added|  ERROR| Assertion failed!

File: E:\jenkins\workspace\New-Code-CI-Releases\code\gameengine\aipath\Actor_Common.cpp
Line: 1987

Function: Actor_Common::PathFromNetworkData
Expression: m_Parent->mNavGrid->IsValidCell(wp.GetPosition().x, wp.GetPosition().z)...

001229.593| 1060976.0000kb|      0.0000kb added|  ERROR| Assertion Description: General hard assert occurred, game may crash!
001304.415| 1061468.0032kb|    492.0000kb added|   WARN|  >>> TalentHashMap::HashToName - Match not found for hash 02445c36
001304.415| 1061468.0032kb|      0.0000kb added| ALWAYS| The Killer was: BadLandz0218
