--- Log started at Thu Aug 23 15:21:43 2012

000000.000|   13296.0000kb|  13296.0000kb added| ALWAYS| RADS::Common::Cider::Create: Running on Windows
000000.388|  196244.0000kb| 182948.0000kb added| ALWAYS| Global Log Level set to WARN
000000.388|  196256.0000kb|     12.0000kb added| ALWAYS| Build Version: Version 1.0.0.145 (Aug 18 2012/15:23:04) [PUBLIC] <Releases/1_145_Rengar>
000000.427|  199688.0000kb|   3432.0000kb added|  ERROR| RADS::Common::CRT::fopen_s: No such file or directory
000000.427|  199688.0000kb|      0.0000kb added|  ERROR| RADS::Common::CRT::fopen_s: ("ClientZips.txt", "rt") failed: No such file or directory
000000.427|  199688.0000kb|      0.0000kb added|  ERROR| RADS::API::Impl::FileUnmanaged::FileUnmanaged: The handle that was passed to the API has been either invalidated or closed.
000000.427|  199688.0000kb|      0.0000kb added|   NONE| RADS::API::Impl::FileUnmanaged::FileUnmanaged: Failed to open "ClientZips.txt".
000000.427|  199692.0000kb|      4.0000kb added|   WARN| FileManager::Open: Can't open ClientZips.txt (from file Riot::File::InputFileStream::open)
000000.427|  199692.0000kb|      0.0000kb added|  ERROR| Failed to open "ClientZips.txt"
000000.427|  199740.0000kb|     48.0000kb added| ALWAYS| "8394" "LoLLauncher.exe" "C:/Riot Games/League of Legends/RADS/projects/lol_air_client/releases/0.0.0.195/deploy/LolClient.exe" "spectator 216.133.234.17:8088 uJgQ6lGSsGYHsOwCzS4Q9jDt9p1QziCG 492486233 <id_removed>"
000000.436|  200760.0000kb|   1020.0000kb added| ALWAYS| Started ReplayDownloadManager thread.
000000.436|  200772.0000kb|     12.0000kb added| ALWAYS| ==== Fetch MetaData Phase ====
000000.436|  200772.0000kb|      0.0000kb added| ALWAYS| ---- Waiting to fetch 5000
000000.437|  200772.0000kb|      0.0000kb added| ALWAYS| Started System Init
000000.437|  200780.0000kb|      8.0000kb added| ALWAYS| Maestro Init
000000.599|  201228.0000kb|    448.0000kb added| ALWAYS| Maestro completed init
000000.599|  201228.0000kb|      0.0000kb added| ALWAYS| Replay mode
000000.609|  201460.0000kb|    232.0000kb added| ALWAYS| StartSession called
000000.609|  201468.0000kb|      8.0000kb added| ALWAYS| Started Init event arguments
000000.610|  201512.0000kb|     44.0000kb added| ALWAYS| Waiting until connection...
000000.610|  201512.0000kb|      0.0000kb added| ALWAYS| InitRender() enter
000000.612|  202132.0000kb|    620.0000kb added| ALWAYS| r3dRenderLayer::Init(0x012b03a4) enter
000000.660|  219976.0000kb|  17844.0000kb added| ALWAYS| r3dRenderLayer::Init() exit successfully
000000.675|  220676.0000kb|    700.0000kb added| ALWAYS| Attempting to load fontconfig file for en_US (DATA/Menu/fontconfig_en_US.txt).
000001.525|  237872.0000kb|  17196.0000kb added|  ERROR| RADS::Common::CRT::fopen_s: No such file or directory
000001.525|  237872.0000kb|      0.0000kb added|  ERROR| RADS::Common::CRT::fopen_s: ("C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.0.179/deploy/data/menu/IMEConfig.xml", "rb") failed: No such file or directory
000001.525|  237872.0000kb|      0.0000kb added|  ERROR| RADS::API::Impl::FileUnmanaged::FileUnmanaged: The handle that was passed to the API has been either invalidated or closed.
000001.525|  237872.0000kb|      0.0000kb added|   NONE| RADS::API::Impl::FileUnmanaged::FileUnmanaged: Failed to open "C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.0.179/deploy/data/menu/IMEConfig.xml".
000001.525|  237872.0000kb|      0.0000kb added|   WARN| FileManager::Open: Can't open C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.0.179/deploy/data/menu/IMEConfig.xml (from file (null))
000001.553|  238856.0000kb|    984.0000kb added| ALWAYS| Sleeping
000001.652|  238856.0000kb|      0.0000kb added| ALWAYS| Start processing App Update
000001.652|  238868.0000kb|     12.0000kb added| ALWAYS| End processing App Update
000001.652|  238868.0000kb|      0.0000kb added| ALWAYS| Sleeping
000001.752|  238868.0000kb|      0.0000kb added| ALWAYS| Start processing App Update
000001.752|  238868.0000kb|      0.0000kb added| ALWAYS| End processing App Update
000001.752|  238868.0000kb|      0.0000kb added| ALWAYS| Sleeping
000001.852|  238868.0000kb|      0.0000kb added| ALWAYS| Start processing App Update
000001.852|  238868.0000kb|      0.0000kb added| ALWAYS| End processing App Update
000001.852|  238868.0000kb|      0.0000kb added| ALWAYS| Sleeping
000001.952|  238868.0000kb|      0.0000kb added| ALWAYS| Start processing App Update
000001.952|  238868.0000kb|      0.0000kb added| ALWAYS| End processing App Update
000001.952|  238868.0000kb|      0.0000kb added| ALWAYS| Sleeping
000002.052|  238868.0000kb|      0.0000kb added| ALWAYS| Start processing App Update
000002.052|  238868.0000kb|      0.0000kb added| ALWAYS| End processing App Update
000002.052|  238868.0000kb|      0.0000kb added| ALWAYS| Sleeping
000002.152|  238868.0000kb|      0.0000kb added| ALWAYS| Start processing App Update
000002.152|  238868.0000kb|      0.0000kb added| ALWAYS| End processing App Update
000002.152|  238868.0000kb|      0.0000kb added| ALWAYS| Sleeping
000002.252|  238868.0000kb|      0.0000kb added| ALWAYS| Start processing App Update
000002.252|  238868.0000kb|      0.0000kb added| ALWAYS| End processing App Update
000002.253|  238868.0000kb|      0.0000kb added| ALWAYS| Sleeping
000002.352|  238868.0000kb|      0.0000kb added| ALWAYS| Start processing App Update
000002.352|  238868.0000kb|      0.0000kb added| ALWAYS| End processing App Update
000002.352|  238868.0000kb|      0.0000kb added| ALWAYS| Sleeping
000002.452|  238868.0000kb|      0.0000kb added| ALWAYS| Start processing App Update
000002.452|  238868.0000kb|      0.0000kb added| ALWAYS| End processing App Update
000002.452|  238868.0000kb|      0.0000kb added| ALWAYS| Sleeping
000002.552|  238868.0000kb|      0.0000kb added| ALWAYS| Start processing App Update
000002.552|  238868.0000kb|      0.0000kb added| ALWAYS| End processing App Update
000002.553|  238868.0000kb|      0.0000kb added| ALWAYS| Sleeping
000002.652|  238868.0000kb|      0.0000kb added| ALWAYS| Start processing App Update
000002.652|  238868.0000kb|      0.0000kb added| ALWAYS| End processing App Update
000002.653|  238868.0000kb|      0.0000kb added| ALWAYS| Sleeping
000002.752|  238868.0000kb|      0.0000kb added| ALWAYS| Start processing App Update
000002.752|  238868.0000kb|      0.0000kb added| ALWAYS| End processing App Update
000002.753|  238868.0000kb|      0.0000kb added| ALWAYS| Sleeping
000002.852|  238868.0000kb|      0.0000kb added| ALWAYS| Start processing App Update
000002.852|  238868.0000kb|      0.0000kb added| ALWAYS| End processing App Update
000002.852|  238868.0000kb|      0.0000kb added| ALWAYS| Sleeping
000002.952|  238868.0000kb|      0.0000kb added| ALWAYS| Start processing App Update
000002.952|  238868.0000kb|      0.0000kb added| ALWAYS| End processing App Update
000002.953|  238868.0000kb|      0.0000kb added| ALWAYS| Sleeping
000003.052|  238868.0000kb|      0.0000kb added| ALWAYS| Start processing App Update
000003.052|  238868.0000kb|      0.0000kb added| ALWAYS| End processing App Update
000003.052|  238868.0000kb|      0.0000kb added| ALWAYS| Sleeping
000003.149|  239048.0000kb|    180.0000kb added| ALWAYS| Physical memory: 8589934592
000003.150|  239048.0000kb|      0.0000kb added| ALWAYS| Display info: NVIDIA GeForce GTX 660M 2147483648 8.17.12.9593
000003.150|  239048.0000kb|      0.0000kb added| ALWAYS| OS Version String: Microsoft Windows 7 Home Premium Edition Service Pack 1 (build 7601), 64-bit
000003.150|  239048.0000kb|      0.0000kb added| ALWAYS| CPU: GenuineIntel, Intel(R) Core(TM) i7-3610QM CPU @ 2.30GHz, Intel64 Family 6 Model 58 Stepping 9, 2294 (0 core)
000003.150|  239052.0000kb|      4.0000kb added| ALWAYS| Measured processor speed: 2284
000003.150|  239052.0000kb|      0.0000kb added| ALWAYS| Display info: NVIDIA GeForce GTX 660M 2147483648 8.17.12.9593
000003.150|  239052.0000kb|      0.0000kb added| ALWAYS| Physical memory: 8589934592
000003.152|  238984.0000kb|    -68.0000kb added| ALWAYS| Start processing App Update
000003.152|  238984.0000kb|      0.0000kb added| ALWAYS| End processing App Update
000003.152|  238984.0000kb|      0.0000kb added| ALWAYS| Sleeping
000003.252|  238984.0000kb|      0.0000kb added| ALWAYS| Start processing App Update
000003.252|  238984.0000kb|      0.0000kb added| ALWAYS| End processing App Update
000003.253|  238984.0000kb|      0.0000kb added| ALWAYS| Sleeping
000003.352|  238984.0000kb|      0.0000kb added| ALWAYS| Start processing App Update
000003.352|  238984.0000kb|      0.0000kb added| ALWAYS| End processing App Update
000003.353|  238984.0000kb|      0.0000kb added| ALWAYS| Sleeping
000003.452|  238984.0000kb|      0.0000kb added| ALWAYS| Start processing App Update
000003.452|  238984.0000kb|      0.0000kb added| ALWAYS| End processing App Update
000003.453|  238984.0000kb|      0.0000kb added| ALWAYS| Sleeping
000003.552|  238984.0000kb|      0.0000kb added| ALWAYS| Start processing App Update
000003.552|  238984.0000kb|      0.0000kb added| ALWAYS| End processing App Update
000003.553|  238984.0000kb|      0.0000kb added| ALWAYS| Sleeping
