--- Log started at Thu Jul 05 14:29:52 2012

000000.000|   13500.0000kb|  13500.0000kb added| ALWAYS| RADS::Common::Cider::Create: Running on Windows
000000.372|  195640.0000kb| 182140.0000kb added| ALWAYS| Global Log Level set to WARN
000000.372|  195692.0000kb|     52.0000kb added| ALWAYS| Build Version: Version 1.0.0.141 (Jun 28 2012/21:34:11) [PUBLIC] <__LIVE__>
000000.403|  199256.0000kb|   3564.0000kb added| ALWAYS| 8394 LoLLauncher.exe C:/Riot Games/League of Legends/RADS/projects/lol_air_client/releases/0.0.0.158/deploy/LolClient.exe 216.133.234.74 5135 WC411e44daKyKHPojr3XKg== 21890274 
000000.403|  199264.0000kb|      8.0000kb added| ALWAYS| Started System Init
000000.405|  199352.0000kb|     88.0000kb added| ALWAYS| Maestro Init
000000.542|  199532.0000kb|    180.0000kb added| ALWAYS| Maestro completed init
000000.557|  200640.0000kb|   1108.0000kb added| ALWAYS| StartSession called
000000.557|  200644.0000kb|      4.0000kb added| ALWAYS| Started Init event arguments
000000.558|  200676.0000kb|     32.0000kb added| ALWAYS| Waiting until connection...
000000.558|  200676.0000kb|      0.0000kb added| ALWAYS| InitRender() enter
000000.560|  201320.0000kb|    644.0000kb added| ALWAYS| r3dRenderLayer::Init(0x013907bc) enter
000000.581|  210864.0000kb|   9544.0000kb added| ALWAYS| r3dRenderLayer::Init() exit successfully
000000.593|  211576.0000kb|    712.0000kb added| ALWAYS| Attempting to load fontconfig file for en_US (DATA/Menu/fontconfig_en_US.txt).
000001.397|  228880.0000kb|  17304.0000kb added|  ERROR| RADS::Common::CRT::fopen_s: No such file or directory
000001.397|  228880.0000kb|      0.0000kb added|  ERROR| RADS::Common::CRT::fopen_s: ("C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.0.162/deploy/data/menu/IMEConfig.xml", "rb") failed: No such file or directory
000001.397|  228880.0000kb|      0.0000kb added|  ERROR| RADS::API::Impl::FileUnmanaged::FileUnmanaged: The handle that was passed to the API has been either invalidated or closed.
000001.397|  228880.0000kb|      0.0000kb added|   NONE| RADS::API::Impl::FileUnmanaged::FileUnmanaged: Failed to open "C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.0.162/deploy/data/menu/IMEConfig.xml".
