--- Log started at Sat Dec 15 13:52:01 2012

000000.016|  217044.0000kb| 217044.0000kb added| ALWAYS| Global Log Level set to WARN
000000.017|  217048.0000kb|      4.0000kb added| ALWAYS| Build Version: Version 1.0.0.152 (Dec 11 2012/17:40:14) [PUBLIC] <Releases/1_152_Vi>
000000.271|  218112.0000kb|   1064.0000kb added|  ERROR| Failed to open "ClientZips.txt"
000000.271|  218120.0000kb|      8.0000kb added| ALWAYS| "8394" "LoLLauncher.exe" "C:/Riot Games/League of Legends/RADS/projects/lol_air_client/releases/0.0.0.228/deploy/LolClient.exe" "64.7.194.114 5198 I5pEG5ubuoZs2Evad9ERTw== <id_removed>"
000000.273|  218120.0000kb|      0.0000kb added| ALWAYS| Started System Init
000000.275|  218208.0000kb|     88.0000kb added| ALWAYS| Maestro Init
000000.368|  218856.0000kb|    648.0000kb added| ALWAYS| Maestro completed init
000000.427|  219724.0000kb|    868.0000kb added| ALWAYS| StartSession called
000000.427|  219732.0000kb|      8.0000kb added| ALWAYS| Started Init event arguments
000000.428|  219740.0000kb|      8.0000kb added| ALWAYS| Waiting until connection...
000000.428|  219740.0000kb|      0.0000kb added| ALWAYS| Physical memory: 0
000000.428|  219740.0000kb|      0.0000kb added| ALWAYS| OS Version String: Microsoft Windows 7 Home Premium Edition Service Pack 1 (build 7601), 64-bit
000000.428|  219740.0000kb|      0.0000kb added| ALWAYS| CPU: GenuineIntel, Intel(R) Core(TM) i7-3610QM CPU @ 2.30GHz, Intel64 Family 6 Model 58 Stepping 9, 2294 (0 core)
000000.428|  219744.0000kb|      4.0000kb added| ALWAYS| Measured processor speed: 2301
000000.428|  219744.0000kb|      0.0000kb added| ALWAYS| Physical memory: 0
000000.429|  219744.0000kb|      0.0000kb added| ALWAYS| InitRenderer() enter
000000.491|  220300.0000kb|    556.0000kb added| ALWAYS| r3dRenderLayer::Init(0x00160738) enter
000000.833|  229784.0000kb|   9484.0000kb added| ALWAYS| r3dRenderLayer::Init() exit successfully
000001.416|  231904.0000kb|   2120.0000kb added| ALWAYS| Physical memory: 8589934592
000001.416|  231904.0000kb|      0.0000kb added| ALWAYS| Display info: NVIDIA GeForce GTX 660M 2147483648 8.17.12.9593
000001.416|  231904.0000kb|      0.0000kb added| ALWAYS| OS Version String: Microsoft Windows 7 Home Premium Edition Service Pack 1 (build 7601), 64-bit
