--- Log started at Sat Aug 11 12:07:42 2012

000000.000|   13352.0000kb|  13352.0000kb added| ALWAYS| RADS::Common::Cider::Create: Running on Windows
000000.429|  196076.0000kb| 182724.0000kb added| ALWAYS| Global Log Level set to WARN
000000.429|  196088.0000kb|     12.0000kb added| ALWAYS| Build Version: Version 1.0.0.144 (Aug  3 2012/16:48:09) [PUBLIC] <Releases/1_144_Diana>
000000.813|  200136.0000kb|   4048.0000kb added| ALWAYS| "8394" "LoLLauncher.exe" "C:/Riot Games/League of Legends/RADS/projects/lol_air_client/releases/0.0.0.187/deploy/LolClient.exe" "216.133.234.161 5129 xXTTvl8vuJ/YFLsFJZd0Nw== <id_removed>"
000000.814|  200140.0000kb|      4.0000kb added| ALWAYS| Started System Init
000000.816|  200260.0000kb|    120.0000kb added| ALWAYS| Maestro Init
000002.916|  201028.0000kb|    768.0000kb added| ALWAYS| Physical memory: 8589934592
000002.917|  201028.0000kb|      0.0000kb added| ALWAYS| Display info: NVIDIA GeForce GTX 660M 2147483648 8.17.12.9593
000002.917|  201028.0000kb|      0.0000kb added| ALWAYS| OS Version String: Microsoft Windows 7 Home Premium Edition Service Pack 1 (build 7601), 64-bit
000002.917|  201028.0000kb|      0.0000kb added| ALWAYS| CPU: GenuineIntel, Intel(R) Core(TM) i7-3610QM CPU @ 2.30GHz, Intel64 Family 6 Model 58 Stepping 9, 2294 (0 core)
000002.917|  201032.0000kb|      4.0000kb added| ALWAYS| Measured processor speed: 2328
000002.917|  201032.0000kb|      0.0000kb added| ALWAYS| Display info: NVIDIA GeForce GTX 660M 2147483648 8.17.12.9593
000002.917|  201032.0000kb|      0.0000kb added| ALWAYS| Physical memory: 8589934592
000004.148|  201012.0000kb|    -20.0000kb added| ALWAYS| Maestro completed init
000004.204|  202060.0000kb|   1048.0000kb added| ALWAYS| StartSession called
000004.204|  202068.0000kb|      8.0000kb added| ALWAYS| Started Init event arguments
000004.204|  202100.0000kb|     32.0000kb added| ALWAYS| Waiting until connection...
000004.204|  202100.0000kb|      0.0000kb added| ALWAYS| InitRender() enter
000004.246|  202500.0000kb|    400.0000kb added| ALWAYS| r3dRenderLayer::Init(0x0006032e) enter
000004.621|  210400.0000kb|   7900.0000kb added| ALWAYS| r3dRenderLayer::Init() exit successfully
000004.632|  211124.0000kb|    724.0000kb added| ALWAYS| Attempting to load fontconfig file for en_US (DATA/Menu/fontconfig_en_US.txt).
000005.389|  228296.0000kb|  17172.0000kb added|  ERROR| RADS::Common::CRT::fopen_s: No such file or directory
