--- Log started at Tue Oct 09 12:04:02 2012

000000.002|  197964.0000kb| 197964.0000kb added| ALWAYS| Global Log Level set to WARN
000000.002|  198076.0000kb|    112.0000kb added| ALWAYS| Build Version: Version 1.0.0.148 (Sep 25 2012/16:52:38) [PUBLIC] <__MAIN__>
000000.030|  201308.0000kb|   3232.0000kb added|  ERROR| Failed to open "ClientZips.txt"
000000.030|  201344.0000kb|     36.0000kb added| ALWAYS| "8394" "LoLLauncher.exe" "C:/Riot Games/League of Legends/RADS/projects/lol_air_client/releases/0.0.0.209/deploy/LolClient.exe" "216.133.234.88 5151 knVeglY5DNa+Y13iQGcQBw== <id_removed>"
000000.031|  201348.0000kb|      4.0000kb added| ALWAYS| Started System Init
000000.032|  201452.0000kb|    104.0000kb added| ALWAYS| Maestro Init
000000.035|  201636.0000kb|    184.0000kb added| ALWAYS| Maestro completed init
000000.043|  202700.0000kb|   1064.0000kb added| ALWAYS| StartSession called
000000.043|  202708.0000kb|      8.0000kb added| ALWAYS| Started Init event arguments
000000.044|  202732.0000kb|     24.0000kb added| ALWAYS| Waiting until connection...
000000.044|  202732.0000kb|      0.0000kb added| ALWAYS| Physical memory: 0
000000.044|  202732.0000kb|      0.0000kb added| ALWAYS| OS Version String: Microsoft Windows 7 Home Premium Edition Service Pack 1 (build 7601), 64-bit
000000.044|  202732.0000kb|      0.0000kb added| ALWAYS| CPU: GenuineIntel, Intel(R) Core(TM) i7-3610QM CPU @ 2.30GHz, Intel64 Family 6 Model 58 Stepping 9, 2294 (0 core)
000000.044|  202736.0000kb|      4.0000kb added| ALWAYS| Measured processor speed: 2321
000000.044|  202736.0000kb|      0.0000kb added| ALWAYS| Physical memory: 0
000000.044|  202740.0000kb|      4.0000kb added| ALWAYS| InitRenderer() enter
000000.046|  203352.0000kb|    612.0000kb added| ALWAYS| r3dRenderLayer::Init(0x002e038c) enter
000000.066|  212800.0000kb|   9448.0000kb added| ALWAYS| r3dRenderLayer::Init() exit successfully
000001.202|  217512.0000kb|   4712.0000kb added| ALWAYS| Physical memory: 8589934592
000001.202|  217512.0000kb|      0.0000kb added| ALWAYS| Display info: NVIDIA GeForce GTX 660M 2147483648 8.17.12.9593
000001.202|  217512.0000kb|      0.0000kb added| ALWAYS| OS Version String: Microsoft Windows 7 Home Premium Edition Service Pack 1 (build 7601), 64-bit
000001.202|  217512.0000kb|      0.0000kb added| ALWAYS| CPU: GenuineIntel, Intel(R) Core(TM) i7-3610QM CPU @ 2.30GHz, Intel64 Family 6 Model 58 Stepping 9, 2294 (0 core)
000001.202|  217512.0000kb|      0.0000kb added| ALWAYS| Measured processor speed: 2322
000001.202|  217512.0000kb|      0.0000kb added| ALWAYS| Display info: NVIDIA GeForce GTX 660M 2147483648 8.17.12.9593
000001.202|  217512.0000kb|      0.0000kb added| ALWAYS| Physical memory: 8589934592
000002.557|  220492.0000kb|   2980.0000kb added| ALWAYS| Attempting to load fontconfig file for en_US (DATA/Menu/fontconfig_en_US.txt).
000003.308|  237972.0000kb|  17480.0000kb added| ALWAYS| SharedConfigPath: C:\Riot Games\League of Legends\RADS\projects\lol_air_client\releases\0.0.0.209\deploy\preferences\
000003.309|  237976.0000kb|      4.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(0)
000003.309|  237976.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(1)
000003.309|  237976.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(2)
000003.309|  237976.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(3)
000003.309|  237976.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(4)
000003.309|  237976.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(5)
000003.309|  237976.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(6)
000003.309|  237976.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(7)
000003.309|  237976.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(8)
000003.309|  237980.0000kb|      4.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(9)
000003.309|  237980.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(10)
000003.309|  237980.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(11)
000003.309|  237980.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(12)
000003.309|  237980.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(13)
000003.309|  237980.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(14)
000003.309|  237996.0000kb|     16.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(15)
000003.309|  237996.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(16)
000003.309|  237996.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(17)
000003.309|  237996.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(18)
000003.309|  237996.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(19)
000003.309|  237996.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(20)
000003.309|  238000.0000kb|      4.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(21)
000003.309|  238000.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(22)
000003.309|  238000.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(23)
000003.309|  238000.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(24)
000003.309|  238000.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(25)
000003.309|  238000.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(26)
000003.309|  238000.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(27)
000003.309|  238000.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(28)
000003.313|  238108.0000kb|    108.0000kb added| ALWAYS| r3dRenderLayer::SetMode(XRes = 1280, YRes = 720, BPP = 32,  Flags=256, RenderPath = 101) enter
000003.313|  238108.0000kb|      0.0000kb added| ALWAYS| r3dRenderLayer::SetMode: Enumerating Display Modes
000003.313|  238124.0000kb|     16.0000kb added| ALWAYS| r3dRenderLayer::SetMode: Creating d3d device
