000000.000|   12580.0000kb|  12580.0000kb added| ALWAYS| Logging started at 2013-09-28T16:22:12.933
000000.016|   12600.0000kb|     20.0000kb added| ALWAYS| Loading RADS dynamic library: C:\Riot Games\League of Legends\RADS\RiotRadsIO.dll
000000.251|   12824.0000kb|    224.0000kb added|   OKAY| Riot::RADS::Reader::RadsExportsMain::Initialize: RADS library initializing with specified working directory "C:\Riot Games\League of Legends\RADS\solutions\lol_game_client_sln\releases\0.0.0.247\deploy".
000000.252|   12824.0000kb|      0.0000kb added|   OKAY| Riot::RADS::Reader::RuntimeEnvironment::Create: Creating RADS runtime environment: RADS root directory = "C:/Riot Games/League of Legends/RADS"
000000.252|   12824.0000kb|      0.0000kb added|   OKAY| Riot::RADS::Reader::SolutionManifest::Load: ("C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.0.247/solutionmanifest")
000000.252|   12840.0000kb|     16.0000kb added|   OKAY| Riot::RADS::Reader::ConfigurationManifest::Load: ("C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.0.247/configurationmanifest")
000000.252|   12840.0000kb|      0.0000kb added|   OKAY| Riot::RADS::Reader::ReleaseManifest::Load: ("C:/Riot Games/League of Legends/RADS/projects/lol_game_client_en_us/releases/0.0.0.165/releasemanifest")
000000.264|   12904.0000kb|     64.0000kb added|   OKAY| Riot::RADS::Reader::ReleaseManifest::Load: ("C:/Riot Games/League of Legends/RADS/projects/lol_game_client/releases/0.0.0.180/releasemanifest")
000000.647|   18480.0000kb|   5576.0000kb added| ALWAYS| Loaded RADS dynamic library: C:\Riot Games\League of Legends\RADS\RiotRadsIO.dll
000000.739|   53796.0000kb|  35316.0000kb added| ALWAYS| SharedConfigPath: C:\Riot Games\League of Legends\RADS\projects/lol_air_client/releases/0.0.1.47/deploy/preferences/
000000.757|   64888.0000kb|  11092.0000kb added| ALWAYS| Global logging level set to   WARN
000000.757|   65004.0000kb|    116.0000kb added| ALWAYS| Build Version: Version 3.11.0.317 (Sep 10 2013/19:31:53) [PUBLIC] <Releases/3.11> ChangeList: 342774
000000.803|   67856.0000kb|   2852.0000kb added| ALWAYS| "8394" "LoLLauncher.exe" "C:/Riot Games/League of Legends/RADS/projects/lol_air_client/releases/0.0.1.47/deploy/LolClient.exe" "192.64.170.211 5157 C4tLpE2Rvre+y8dmSpl7mg== <id_removed>"
000000.805|   67864.0000kb|      8.0000kb added| ALWAYS| Started System Init
000000.806|   67940.0000kb|     76.0000kb added| ALWAYS| Maestro Init
000000.838|   70672.0000kb|   2732.0000kb added| ALWAYS| Maestro completed init
000000.838|   70680.0000kb|      8.0000kb added|  ERROR| Failed to open "ClientZips.txt"
000001.015|   72232.0000kb|   1552.0000kb added| ALWAYS| StartSession called
000001.015|   72232.0000kb|      0.0000kb added| ALWAYS| Started Init event arguments
000001.016|   72332.0000kb|    100.0000kb added| ALWAYS| Waiting until connection...
000001.984|   75700.0000kb|   3368.0000kb added| ALWAYS| OS Version String: Microsoft Windows 7 Home Premium Edition Service Pack 1 (build 7601), 64-bit
000001.984|   75700.0000kb|      0.0000kb added| ALWAYS| CPU: GenuineIntel, Intel(R) Core(TM) i7-3610QM CPU @ 2.30GHz, Intel64 Family 6 Model 58 Stepping 9, 2294 (0 core)
000001.984|   75700.0000kb|      0.0000kb added| ALWAYS| Measured processor speed: 2328
000001.984|   75700.0000kb|      0.0000kb added| ALWAYS| Display info: NVIDIA GeForce GTX 660M 2147483648 9.18.13.2049
000001.984|   75700.0000kb|      0.0000kb added| ALWAYS| Physical memory: 8589934592
000001.984|   75724.0000kb|     24.0000kb added| ALWAYS| {"messageType":"hardware_information","message_body":"Hardware Info","operating_system":"Microsoft Windows 7 Home Premium Edition Service Pack 1 (build 7601), 64-bit","cpu":"GenuineIntel","cpu_processor":"Intel(R) Core(TM) i7-3610QM CPU @ 2.30GHz","cpu_identifier":"Intel64 Family 6 Model 58 Stepping 9","cpu_topology":4,"gpu":"NVIDIA GeForce GTX 660M","video_memory":"2147483648","driver_version":"9.18.13.2049","physical_memory":8589934592}
000001.984|   75724.0000kb|      0.0000kb added| ALWAYS| -----HARDWARE INFORMATION START-----
000001.984|   75724.0000kb|      0.0000kb added| ALWAYS| Operating System: Microsoft Windows 7 Home Premium Edition Service Pack 1 (build 7601), 64-bit
000001.984|   75724.0000kb|      0.0000kb added| ALWAYS| GPU Manufacturer: NVIDIA GeForce GTX 660M
000001.985|   75724.0000kb|      0.0000kb added| ALWAYS| GPU Memory: 2147483648
000001.985|   75724.0000kb|      0.0000kb added| ALWAYS| GPU Driver Version: 9.18.13.2049
000001.985|   75724.0000kb|      0.0000kb added| ALWAYS| CPU Brand: GenuineIntel
000001.985|   75724.0000kb|      0.0000kb added| ALWAYS| CPU Processor Name: Intel(R) Core(TM) i7-3610QM CPU @ 2.30GHz
000001.985|   75724.0000kb|      0.0000kb added| ALWAYS| CPU Identifier: Intel64 Family 6 Model 58 Stepping 9
000001.985|   75724.0000kb|      0.0000kb added| ALWAYS| CPU Speed: 2294
000001.985|   75724.0000kb|      0.0000kb added| ALWAYS| CPU Topology: 4 Core
000001.985|   75724.0000kb|      0.0000kb added| ALWAYS| Physical memory: 8589934592
000001.985|   75724.0000kb|      0.0000kb added| ALWAYS| -----HARDWARE INFORMATION END-----
000003.633|   79744.0000kb|   4020.0000kb added| ALWAYS| InitRenderer() enter
000003.634|   79940.0000kb|    196.0000kb added| ALWAYS| r3dRenderLayer::Init(0x000d0666) enter
000003.678|   83552.0000kb|   3612.0000kb added| ALWAYS| r3dRenderLayer::Init() exit successfully
000004.431|   93404.0000kb|   9852.0000kb added| ALWAYS| Loaded locale en_US via fontconfig
000004.438|   90328.0000kb|  -3076.0000kb added|  ERROR| Missing file on r3dGFile open :C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.0.247/deploy/Data/Menu/IMEConfig.xml
000004.517|   90660.0000kb|    332.0000kb added| ALWAYS| r3dRenderLayer::SetMode(XRes = 1366, YRes = 768, BPP = 32,  Flags=4) enter
000004.517|   90688.0000kb|     28.0000kb added| ALWAYS| r3dRenderLayer::SetMode: Creating d3d device
000004.653|  106444.0000kb|  15756.0000kb added| ALWAYS| r3dRenderLayer::SetMode: Initialize shaders for current rendering path
000004.962|  108676.0000kb|   2232.0000kb added| ALWAYS| r3dRenderLayer::RecreateOwnedResources
000005.406|  110492.0000kb|   1816.0000kb added| ALWAYS| r3dRenderLayer::SetMode exit successfully
000006.614|  111748.0000kb|   1256.0000kb added| ALWAYS| In Riot::Win::Resize: Resizing the window and retrieving monitor info
000006.614|  111748.0000kb|      0.0000kb added| ALWAYS| In Riot::Win::Resize: Initial VideoMode(5c88e48) and resolution (1366 x 768) 
000006.614|  111748.0000kb|      0.0000kb added| ALWAYS| In Riot::Win::Resize: VideoMode(5c88e48) and resolution (683 x 384) 
000006.615|  111760.0000kb|     12.0000kb added| ALWAYS| In Riot::Win::Resize: Resized window to resolution 1366x768
000006.943|  114816.0000kb|   3056.0000kb added| ALWAYS| Sleeping
000007.042|  114816.0000kb|      0.0000kb added| ALWAYS| Start processing App Update
000007.042|  114828.0000kb|     12.0000kb added| ALWAYS| End processing App Update
000007.042|  114828.0000kb|      0.0000kb added| ALWAYS| Sleeping
000007.142|  114828.0000kb|      0.0000kb added| ALWAYS| Start processing App Update
000007.142|  114832.0000kb|      4.0000kb added| ALWAYS| {"messageType":"riot__game_client__connection_info","message_body":"Hard Connect"}
000007.142|  114884.0000kb|     52.0000kb added| ALWAYS| Receiving PKT_World_SendGameNumber, GameID: 00000000417f5301, PlatformID: NA1
000007.142|  114888.0000kb|      4.0000kb added| ALWAYS| End processing App Update
000007.143|  114888.0000kb|      0.0000kb added| ALWAYS| Received client ID
000007.144|  114756.0000kb|   -132.0000kb added| ALWAYS| Set focus to app
000007.144|  114756.0000kb|      0.0000kb added| ALWAYS| Input started
000007.148|  114796.0000kb|     40.0000kb added|   WARN| Duplicate key/value pair ([evtSmartCastSpell2, [<Unbound>]] in C:/Riot Games/League of Legends/Config/Input.ini
