--- Log started at Wed Nov 21 20:36:44 2012

000000.001|  197796.0000kb| 197796.0000kb added| ALWAYS| Global Log Level set to WARN
000000.001|  197900.0000kb|    104.0000kb added| ALWAYS| Build Version: Version 1.0.0.151 (Nov  9 2012/16:23:15) [PUBLIC] <Releases/1_151_Zed>
000000.030|  201156.0000kb|   3256.0000kb added|  ERROR| Failed to open "ClientZips.txt"
000000.030|  201192.0000kb|     36.0000kb added| ALWAYS| "8394" "LoLLauncher.exe" "C:/Riot Games/League of Legends/RADS/projects/lol_air_client/releases/0.0.0.223/deploy/LolClient.exe" "216.133.234.126 5139 nB828fyRMCRzxdK7LIRjcQ== <id_removed>"
000000.031|  201196.0000kb|      4.0000kb added| ALWAYS| Started System Init
000000.033|  201304.0000kb|    108.0000kb added| ALWAYS| Maestro Init
000000.036|  201496.0000kb|    192.0000kb added| ALWAYS| Maestro completed init
000000.044|  202552.0000kb|   1056.0000kb added| ALWAYS| StartSession called
000000.045|  202560.0000kb|      8.0000kb added| ALWAYS| Started Init event arguments
000000.045|  202584.0000kb|     24.0000kb added| ALWAYS| Waiting until connection...
000000.045|  202584.0000kb|      0.0000kb added| ALWAYS| Physical memory: 0
000000.045|  202584.0000kb|      0.0000kb added| ALWAYS| OS Version String: Microsoft Windows 7 Home Premium Edition Service Pack 1 (build 7601), 64-bit
000000.045|  202584.0000kb|      0.0000kb added| ALWAYS| CPU: GenuineIntel, Intel(R) Core(TM) i7-3610QM CPU @ 2.30GHz, Intel64 Family 6 Model 58 Stepping 9, 2294 (0 core)
000000.045|  202588.0000kb|      4.0000kb added| ALWAYS| Measured processor speed: 2322
000000.045|  202588.0000kb|      0.0000kb added| ALWAYS| Physical memory: 0
000000.045|  202592.0000kb|      4.0000kb added| ALWAYS| InitRenderer() enter
000000.047|  203184.0000kb|    592.0000kb added| ALWAYS| r3dRenderLayer::Init(0x0043064e) enter
000000.072|  221008.0000kb|  17824.0000kb added| ALWAYS| r3dRenderLayer::Init() exit successfully
000001.164|  225380.0000kb|   4372.0000kb added| ALWAYS| Physical memory: 8589934592
000001.164|  225380.0000kb|      0.0000kb added| ALWAYS| Display info: NVIDIA GeForce GTX 660M 2147483648 8.17.12.9593
000001.164|  225380.0000kb|      0.0000kb added| ALWAYS| OS Version String: Microsoft Windows 7 Home Premium Edition Service Pack 1 (build 7601), 64-bit
000001.164|  225380.0000kb|      0.0000kb added| ALWAYS| CPU: GenuineIntel, Intel(R) Core(TM) i7-3610QM CPU @ 2.30GHz, Intel64 Family 6 Model 58 Stepping 9, 2294 (0 core)
000001.164|  225380.0000kb|      0.0000kb added| ALWAYS| Measured processor speed: 2321
000001.164|  225380.0000kb|      0.0000kb added| ALWAYS| Display info: NVIDIA GeForce GTX 660M 2147483648 8.17.12.9593
000001.164|  225380.0000kb|      0.0000kb added| ALWAYS| Physical memory: 8589934592
000002.604|  228712.0000kb|   3332.0000kb added| ALWAYS| Attempting to load fontconfig file for en_US (DATA/Menu/fontconfig_en_US.txt).
000003.347|  246140.0000kb|  17428.0000kb added| ALWAYS| SharedConfigPath: C:\Riot Games\League of Legends\RADS\projects\lol_air_client\releases\0.0.0.223\deploy\preferences\
000003.347|  246148.0000kb|      8.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(0)
000003.347|  246148.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(1)
000003.347|  246148.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(2)
000003.347|  246148.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(3)
000003.347|  246148.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(4)
000003.347|  246148.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(5)
000003.347|  246148.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(6)
000003.347|  246148.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(7)
000003.347|  246148.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(8)
000003.347|  246148.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(9)
000003.347|  246148.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(10)
000003.347|  246148.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(11)
000003.347|  246148.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(12)
000003.347|  246148.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(13)
000003.347|  246148.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(14)
000003.347|  246160.0000kb|     12.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(15)
000003.347|  246160.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(16)
000003.347|  246160.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(17)
000003.347|  246160.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(18)
000003.347|  246160.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(19)
000003.347|  246160.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(20)
000003.347|  246164.0000kb|      4.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(21)
000003.347|  246164.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(22)
000003.347|  246164.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(23)
000003.347|  246164.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(24)
000003.347|  246164.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(25)
