--- Log started at Sun Oct 28 16:57:16 2012

000000.001|  198012.0000kb| 198012.0000kb added| ALWAYS| Global Log Level set to WARN
000000.001|  198092.0000kb|     80.0000kb added| ALWAYS| Build Version: Version 1.0.0.150 (Oct 26 2012/14:07:29) [PUBLIC] <Releases/1_150_Elise>
000000.036|  201404.0000kb|   3312.0000kb added|  ERROR| Failed to open "ClientZips.txt"
000000.037|  201448.0000kb|     44.0000kb added| ALWAYS| "8394" "LoLLauncher.exe" "C:/Riot Games/League of Legends/RADS/projects/lol_air_client/releases/0.0.0.220/deploy/LolClient.exe" "216.133.234.84 5173 nju0CkxrSGnj7jdBPXg8tA== <id_removed>"
000000.038|  201456.0000kb|      8.0000kb added| ALWAYS| Started System Init
000000.039|  201560.0000kb|    104.0000kb added| ALWAYS| Maestro Init
000000.043|  201744.0000kb|    184.0000kb added| ALWAYS| Maestro completed init
000000.071|  202764.0000kb|   1020.0000kb added| ALWAYS| StartSession called
000000.071|  202772.0000kb|      8.0000kb added| ALWAYS| Started Init event arguments
000000.071|  202804.0000kb|     32.0000kb added| ALWAYS| Waiting until connection...
000000.071|  202804.0000kb|      0.0000kb added| ALWAYS| Physical memory: 0
000000.071|  202804.0000kb|      0.0000kb added| ALWAYS| OS Version String: Microsoft Windows 7 Home Premium Edition Service Pack 1 (build 7601), 64-bit
000000.072|  202804.0000kb|      0.0000kb added| ALWAYS| CPU: GenuineIntel, Intel(R) Core(TM) i7-3610QM CPU @ 2.30GHz, Intel64 Family 6 Model 58 Stepping 9, 2294 (0 core)
000000.072|  202808.0000kb|      4.0000kb added| ALWAYS| Measured processor speed: 2321
000000.072|  202808.0000kb|      0.0000kb added| ALWAYS| Physical memory: 0
000000.072|  202812.0000kb|      4.0000kb added| ALWAYS| InitRenderer() enter
000000.087|  203560.0000kb|    748.0000kb added| ALWAYS| r3dRenderLayer::Init(0x00810670) enter
000000.114|  222020.0000kb|  18460.0000kb added| ALWAYS| r3dRenderLayer::Init() exit successfully
000001.177|  225680.0000kb|   3660.0000kb added| ALWAYS| Physical memory: 8589934592
000001.177|  225680.0000kb|      0.0000kb added| ALWAYS| Display info: NVIDIA GeForce GTX 660M 2147483648 8.17.12.9593
000001.178|  225680.0000kb|      0.0000kb added| ALWAYS| OS Version String: Microsoft Windows 7 Home Premium Edition Service Pack 1 (build 7601), 64-bit
000001.178|  225680.0000kb|      0.0000kb added| ALWAYS| CPU: GenuineIntel, Intel(R) Core(TM) i7-3610QM CPU @ 2.30GHz, Intel64 Family 6 Model 58 Stepping 9, 2294 (0 core)
000001.178|  225680.0000kb|      0.0000kb added| ALWAYS| Measured processor speed: 2326
000001.178|  225680.0000kb|      0.0000kb added| ALWAYS| Display info: NVIDIA GeForce GTX 660M 2147483648 8.17.12.9593
000001.178|  225680.0000kb|      0.0000kb added| ALWAYS| Physical memory: 8589934592
000002.688|  229084.0000kb|   3404.0000kb added| ALWAYS| Attempting to load fontconfig file for en_US (DATA/Menu/fontconfig_en_US.txt).
000003.441|  246424.0000kb|  17340.0000kb added| ALWAYS| SharedConfigPath: C:\Riot Games\League of Legends\RADS\projects\lol_air_client\releases\0.0.0.220\deploy\preferences\
000003.441|  246428.0000kb|      4.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(0)
000003.441|  246428.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(1)
000003.441|  246428.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(2)
000003.441|  246428.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(3)
000003.441|  246428.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(4)
000003.441|  246428.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(5)
000003.441|  246428.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(6)
000003.441|  246428.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(7)
000003.441|  246428.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(8)
000003.441|  246428.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(9)
000003.441|  246428.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(10)
000003.442|  246428.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(11)
000003.442|  246428.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(12)
000003.442|  246428.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(13)
