--- Log started at Mon Aug 06 19:41:19 2012

000000.000|   13476.0000kb|  13476.0000kb added| ALWAYS| RADS::Common::Cider::Create: Running on Windows
000000.389|  196024.0000kb| 182548.0000kb added| ALWAYS| Global Log Level set to WARN
000000.389|  196028.0000kb|      4.0000kb added| ALWAYS| Build Version: Version 1.0.0.144 (Jul 31 2012/14:03:17) [PUBLIC] <__MAIN__>
000000.643|  199684.0000kb|   3656.0000kb added| ALWAYS| "8394" "LoLLauncher.exe" "C:/Riot Games/League of Legends/RADS/projects/lol_air_client/releases/0.0.0.186/deploy/LolClient.exe" "spectator 216.133.234.17:8088 4F+C54jr+vTTBK7qKtSUqwXaX/zoa2cA 472461473 <id_removed>"
000000.652|  200668.0000kb|    984.0000kb added| ALWAYS| Started ReplayDownloadManager thread.
000000.653|  200680.0000kb|     12.0000kb added| ALWAYS| ==== Fetch MetaData Phase ====
000000.653|  200680.0000kb|      0.0000kb added| ALWAYS| ---- Waiting to fetch 5000
000000.653|  200680.0000kb|      0.0000kb added| ALWAYS| Started System Init
000000.653|  200684.0000kb|      4.0000kb added| ALWAYS| Maestro Init
000001.027|  200780.0000kb|     96.0000kb added| ALWAYS| Maestro completed init
000001.028|  200780.0000kb|      0.0000kb added| ALWAYS| Replay mode
000001.033|  201012.0000kb|    232.0000kb added| ALWAYS| StartSession called
000001.033|  201020.0000kb|      8.0000kb added| ALWAYS| Started Init event arguments
000001.034|  201072.0000kb|     52.0000kb added| ALWAYS| Waiting until connection...
000001.034|  201072.0000kb|      0.0000kb added| ALWAYS| InitRender() enter
000001.037|  201708.0000kb|    636.0000kb added| ALWAYS| r3dRenderLayer::Init(0x00aa08d8) enter
000001.057|  211348.0000kb|   9640.0000kb added| ALWAYS| r3dRenderLayer::Init() exit successfully
000001.069|  212060.0000kb|    712.0000kb added| ALWAYS| Attempting to load fontconfig file for en_US (DATA/Menu/fontconfig_en_US.txt).
000001.894|  229712.0000kb|  17652.0000kb added|  ERROR| RADS::Common::CRT::fopen_s: No such file or directory
000001.894|  229712.0000kb|      0.0000kb added|  ERROR| RADS::Common::CRT::fopen_s: ("C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.0.172/deploy/data/menu/IMEConfig.xml", "rb") failed: No such file or directory
000001.894|  229712.0000kb|      0.0000kb added|  ERROR| RADS::API::Impl::FileUnmanaged::FileUnmanaged: The handle that was passed to the API has been either invalidated or closed.
000001.894|  229712.0000kb|      0.0000kb added|   NONE| RADS::API::Impl::FileUnmanaged::FileUnmanaged: Failed to open "C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.0.172/deploy/data/menu/IMEConfig.xml".
000001.894|  229716.0000kb|      4.0000kb added|   WARN| FileManager::Open: Can't open C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.0.172/deploy/data/menu/IMEConfig.xml (from file (null))
000001.933|  230716.0000kb|   1000.0000kb added| ALWAYS| Sleeping
000002.033|  230716.0000kb|      0.0000kb added| ALWAYS| Start processing App Update
000002.033|  230724.0000kb|      8.0000kb added| ALWAYS| End processing App Update
000002.033|  230724.0000kb|      0.0000kb added| ALWAYS| Sleeping
000002.133|  230724.0000kb|      0.0000kb added| ALWAYS| Start processing App Update
000002.133|  230724.0000kb|      0.0000kb added| ALWAYS| End processing App Update
000002.133|  230724.0000kb|      0.0000kb added| ALWAYS| Sleeping
