--- Log started at Fri Jul 13 20:01:11 2012

000000.000|   13596.0000kb|  13596.0000kb added| ALWAYS| RADS::Common::Cider::Create: Running on Windows
000000.368|  195480.0000kb| 181884.0000kb added| ALWAYS| Global Log Level set to WARN
000000.368|  195520.0000kb|     40.0000kb added| ALWAYS| Build Version: Version 1.0.0.142 (Jul  6 2012/15:00:22) [PUBLIC] <__MAIN__>
000000.396|  198996.0000kb|   3476.0000kb added| ALWAYS| "8394" "LoLLauncher.exe" "C:/Riot Games/League of Legends/RADS/projects/lol_air_client/releases/0.0.0.171/deploy/LolClient.exe" "216.133.234.197 5128 oURJZIEAlMi7vVpcUCrFTA== <id_removed>"
000000.396|  199000.0000kb|      4.0000kb added| ALWAYS| Started System Init
000000.398|  199108.0000kb|    108.0000kb added| ALWAYS| Maestro Init
000000.482|  199520.0000kb|    412.0000kb added| ALWAYS| Maestro completed init
000000.494|  200808.0000kb|   1288.0000kb added| ALWAYS| StartSession called
000000.494|  200808.0000kb|      0.0000kb added| ALWAYS| Started Init event arguments
000000.494|  200832.0000kb|     24.0000kb added| ALWAYS| Waiting until connection...
000000.494|  200832.0000kb|      0.0000kb added| ALWAYS| InitRender() enter
000000.497|  201464.0000kb|    632.0000kb added| ALWAYS| r3dRenderLayer::Init(0x0006046e) enter
000000.517|  210872.0000kb|   9408.0000kb added| ALWAYS| r3dRenderLayer::Init() exit successfully
000000.530|  211604.0000kb|    732.0000kb added| ALWAYS| Attempting to load fontconfig file for en_US (DATA/Menu/fontconfig_en_US.txt).
000001.342|  228732.0000kb|  17128.0000kb added|  ERROR| RADS::Common::CRT::fopen_s: No such file or directory
000001.342|  228732.0000kb|      0.0000kb added|  ERROR| RADS::Common::CRT::fopen_s: ("C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.0.165/deploy/data/menu/IMEConfig.xml", "rb") failed: No such file or directory
000001.342|  228732.0000kb|      0.0000kb added|  ERROR| RADS::API::Impl::FileUnmanaged::FileUnmanaged: The handle that was passed to the API has been either invalidated or closed.
000001.342|  228732.0000kb|      0.0000kb added|   NONE| RADS::API::Impl::FileUnmanaged::FileUnmanaged: Failed to open "C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.0.165/deploy/data/menu/IMEConfig.xml".
000001.342|  228736.0000kb|      4.0000kb added|   WARN| FileManager::Open: Can't open C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.0.165/deploy/data/menu/IMEConfig.xml (from file (null))
000001.565|  230920.0000kb|   2184.0000kb added| ALWAYS| Connected
000001.565|  230920.0000kb|      0.0000kb added| ALWAYS| Received client ID
000001.565|  230920.0000kb|      0.0000kb added| ALWAYS| Physical memory: 0
000001.565|  230920.0000kb|      0.0000kb added| ALWAYS| OS Version String: Microsoft Windows 7 Home Premium Edition Service Pack 1 (build 7601), 64-bit
000001.565|  230920.0000kb|      0.0000kb added| ALWAYS| CPU: GenuineIntel, Intel(R) Core(TM) i7-3610QM CPU @ 2.30GHz, Intel64 Family 6 Model 58 Stepping 9, 2294 (0 core)
000001.566|  230924.0000kb|      4.0000kb added| ALWAYS| Measured processor speed: 2291
000001.566|  230924.0000kb|      0.0000kb added| ALWAYS| Physical memory: 0
000001.566|  230924.0000kb|      0.0000kb added| ALWAYS| Started Init render
000001.566|  230944.0000kb|     20.0000kb added| ALWAYS| SharedConfigPath: C:\Riot Games\League of Legends\RADS\projects\lol_air_client\releases\0.0.0.171\deploy\preferences\
000001.566|  230956.0000kb|     12.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(0)
000001.566|  230956.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(1)
000001.566|  230956.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(2)
000001.566|  230956.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(3)
000001.566|  230956.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(4)
000001.566|  230956.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(5)
000001.566|  230956.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(6)
000001.566|  230956.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(7)
000001.566|  230956.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(8)
000001.567|  230956.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(9)
000001.567|  230956.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(10)
000001.567|  230956.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(11)
000001.567|  230956.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(12)
000001.567|  230956.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(13)
000001.567|  230964.0000kb|      8.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(14)
000001.567|  230976.0000kb|     12.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(15)
000001.567|  230976.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(16)
000001.567|  230976.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(17)
000001.567|  230976.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(18)
000001.567|  230976.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(19)
000001.567|  230976.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(20)
000001.567|  230980.0000kb|      4.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(21)
000001.567|  230980.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(22)
000001.567|  230980.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(23)
000001.567|  230980.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(24)
000001.567|  230980.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(25)
000001.567|  230980.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(26)
000001.567|  230980.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(27)
000001.567|  230980.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(28)
000001.572|  231176.0000kb|    196.0000kb added| ALWAYS| r3dRenderLayer::SetMode(XRes = 1280, YRes = 720, BPP = 32,  Flags=256, RenderPath = 101) enter
000001.572|  231176.0000kb|      0.0000kb added| ALWAYS| r3dRenderLayer::SetMode: Enumerating Display Modes
000001.572|  231212.0000kb|     36.0000kb added| ALWAYS| r3dRenderLayer::SetMode: Creating d3d device
000001.910|  233000.0000kb|   1788.0000kb added| ALWAYS| Physical memory: 8589934592
000001.910|  233000.0000kb|      0.0000kb added| ALWAYS| Display info: NVIDIA GeForce GTX 660M 2147483648 8.17.12.9593
000001.910|  233000.0000kb|      0.0000kb added| ALWAYS| OS Version String: Microsoft Windows 7 Home Premium Edition Service Pack 1 (build 7601), 64-bit
000001.910|  233000.0000kb|      0.0000kb added| ALWAYS| CPU: GenuineIntel, Intel(R) Core(TM) i7-3610QM CPU @ 2.30GHz, Intel64 Family 6 Model 58 Stepping 9, 2294 (0 core)
000001.910|  233000.0000kb|      0.0000kb added| ALWAYS| Measured processor speed: 2322
000001.910|  233000.0000kb|      0.0000kb added| ALWAYS| Display info: NVIDIA GeForce GTX 660M 2147483648 8.17.12.9593
000001.910|  233000.0000kb|      0.0000kb added| ALWAYS| Physical memory: 8589934592
000003.262|  257532.0000kb|  24532.0000kb added| ALWAYS| r3dRenderLayer::SetMode: Initialize shaders for current rendering path
000003.309|  259012.0000kb|   1480.0000kb added| ALWAYS| r3dRenderLayer::SetMode exit successfully
000003.430|  264160.0000kb|   5148.0000kb added| ALWAYS| r3dRenderLayer::RecreateOwnedResources
000003.496|  265636.0000kb|   1476.0000kb added| ALWAYS| Set focus to app
000003.496|  265636.0000kb|      0.0000kb added| ALWAYS| Input started
000003.509|  265696.0000kb|     60.0000kb added| ALWAYS| Query Status Req started
000003.519|  265724.0000kb|     28.0000kb added| ALWAYS| Receiving PKT_World_SendGameNumber, GameID :000000001aa648bc
000003.520|  265744.0000kb|     20.0000kb added| ALWAYS| Query Status Req ended
000003.520|  265744.0000kb|      0.0000kb added| ALWAYS| Waiting for server response...
000003.619|  265744.0000kb|      0.0000kb added| ALWAYS| Receiving PKT_SynchVersionS2C_s, Server :Version 1.0.0.142 [PUBLIC]
000003.620|  265748.0000kb|      4.0000kb added| ALWAYS| Started Map Map1
000003.620|  265764.0000kb|     16.0000kb added| ALWAYS| netUID: 0 defaultname
000003.620|  265764.0000kb|      0.0000kb added| ALWAYS| Adding level zip file: Map1.zip
000003.623|  265780.0000kb|     16.0000kb added| ALWAYS| PlayGame Started
000003.737|  270916.0000kb|   5136.0000kb added| ALWAYS| PlayGame Entered
000003.737|  271212.0000kb|    296.0000kb added| ALWAYS| CurRenderPipeline
000003.763|  279804.0000kb|   8592.0000kb added| ALWAYS| CreateParticleSystemManager
000006.603|  433484.0000kb| 153680.0000kb added|  ERROR| RADS::Common::CRT::fopen_s: No such file or directory
000006.604|  433484.0000kb|      0.0000kb added|  ERROR| RADS::Common::CRT::fopen_s: ("data/items/icons2d/annieincinerate.dds", "rb") failed: No such file or directory
000006.604|  433484.0000kb|      0.0000kb added|  ERROR| RADS::API::Impl::FileUnmanaged::FileUnmanaged: The handle that was passed to the API has been either invalidated or closed.
000006.604|  433484.0000kb|      0.0000kb added|   NONE| RADS::API::Impl::FileUnmanaged::FileUnmanaged: Failed to open "data/items/icons2d/annieincinerate.dds".
000006.604|  433484.0000kb|      0.0000kb added|   WARN| FileManager::Open: Can't open data/items/icons2d/annieincinerate.dds (from file r3dTexture::LoadRawTexture)
000006.604|  433484.0000kb|      0.0000kb added|  ERROR| Can not open file <data/items/icons2d/annieincinerate.dds> *********
000006.604|  433484.0000kb|      0.0000kb added|  ERROR| Failed to load data/items/icons2d/annieincinerate.dds
000006.604|  433484.0000kb|      0.0000kb added|   WARN| r3dTexture EX: data/items/icons2d/annieincinerate.dds - not found. Dummy texture created.
000007.281|  440332.0000kb|   6848.0000kb added|  ERROR| Failed to load Behavior Tree Node Definition file: DATA\Summoner\SummonerBlockLibrary.xml!
