--- Log started at Sat Jun 23 04:26:36 2012

000000.000|   12568.0000kb|  12568.0000kb added| ALWAYS| RADS::Common::Cider::Create: Running on Windows
000000.865|  194740.0000kb| 182172.0000kb added| ALWAYS| Global Log Level set to WARN
000000.865|  194748.0000kb|      8.0000kb added| ALWAYS| Build Version: Version 1.0.0.141 (Jun 15 2012/17:03:43) [PUBLIC] <__LIVE__>
000000.931|  198232.0000kb|   3484.0000kb added| ALWAYS| 8394 LoLLauncher.exe C:/Riot Games/League of Legends/RADS/projects/lol_air_client/releases/0.0.0.154/deploy/LolClient.exe 216.133.234.165 5171 q4lqEG0VIzd7L0w+ymN0kg== 19087802 
000000.932|  198252.0000kb|     20.0000kb added| ALWAYS| Started System Init
000000.933|  198344.0000kb|     92.0000kb added| ALWAYS| Maestro Init
000002.151|  198924.0000kb|    580.0000kb added| ALWAYS| Physical memory: 8589934592
000002.151|  198924.0000kb|      0.0000kb added| ALWAYS| Display info: NVIDIA GeForce GTX 660M 2147483648 8.17.12.9593
000002.152|  198924.0000kb|      0.0000kb added| ALWAYS| OS Version String: Microsoft Windows 7 Home Premium Edition Service Pack 1 (build 7601), 64-bit
000002.152|  198924.0000kb|      0.0000kb added| ALWAYS| CPU: GenuineIntel, Intel(R) Core(TM) i7-3610QM CPU @ 2.30GHz, Intel64 Family 6 Model 58 Stepping 9, 2294 (0 core)
000002.152|  198924.0000kb|      0.0000kb added| ALWAYS| Measured processor speed: 2331
000002.152|  198924.0000kb|      0.0000kb added| ALWAYS| Display info: NVIDIA GeForce GTX 660M 2147483648 8.17.12.9593
000002.152|  198924.0000kb|      0.0000kb added| ALWAYS| Physical memory: 8589934592
000003.443|  198920.0000kb|     -4.0000kb added| ALWAYS| Maestro completed init
000003.459|  199868.0000kb|    948.0000kb added| ALWAYS| StartSession called
000003.459|  199868.0000kb|      0.0000kb added| ALWAYS| Started Init event arguments
000003.459|  199892.0000kb|     24.0000kb added| ALWAYS| Waiting until connection...
000003.459|  199892.0000kb|      0.0000kb added| ALWAYS| InitRender() enter
000003.508|  200536.0000kb|    644.0000kb added| ALWAYS| r3dRenderLayer::Init(0x001103e8) enter
000003.844|  208444.0000kb|   7908.0000kb added| ALWAYS| r3dRenderLayer::Init() exit successfully
000003.856|  209088.0000kb|    644.0000kb added| ALWAYS| Attempting to load fontconfig file for en_US (DATA/Menu/fontconfig_en_US.txt).
000004.697|  226072.0000kb|  16984.0000kb added|  ERROR| RADS::Common::CRT::fopen_s: No such file or directory
000004.697|  226072.0000kb|      0.0000kb added|  ERROR| RADS::Common::CRT::fopen_s: ("C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.0.160/deploy/data/menu/IMEConfig.xml", "rb") failed: No such file or directory
000004.697|  226072.0000kb|      0.0000kb added|  ERROR| RADS::API::Impl::FileUnmanaged::FileUnmanaged: The handle that was passed to the API has been either invalidated or closed.
000004.697|  226072.0000kb|      0.0000kb added|   NONE| RADS::API::Impl::FileUnmanaged::FileUnmanaged: Failed to open "C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.0.160/deploy/data/menu/IMEConfig.xml".
000004.697|  226076.0000kb|      4.0000kb added|   WARN| FileManager::Open: Can't open C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.0.160/deploy/data/menu/IMEConfig.xml (from file (null))
000005.189|  229420.0000kb|   3344.0000kb added| ALWAYS| Connected
000005.189|  229448.0000kb|     28.0000kb added| ALWAYS| Receiving PKT_World_SendGameNumber, GameID :00000000196b333e
000005.189|  229448.0000kb|      0.0000kb added| ALWAYS| Received client ID
000005.189|  229448.0000kb|      0.0000kb added| ALWAYS| Physical memory: 8589934592
000005.189|  229448.0000kb|      0.0000kb added| ALWAYS| Display info: NVIDIA GeForce GTX 660M 2147483648 8.17.12.9593
