--- Log started at Fri Aug 03 12:12:56 2012

000000.000|   13444.0000kb|  13444.0000kb added| ALWAYS| RADS::Common::Cider::Create: Running on Windows
000000.396|  196124.0000kb| 182680.0000kb added| ALWAYS| Global Log Level set to WARN
000000.396|  196156.0000kb|     32.0000kb added| ALWAYS| Build Version: Version 1.0.0.144 (Jul 31 2012/14:03:17) [PUBLIC] <__MAIN__>
000000.454|  199720.0000kb|   3564.0000kb added| ALWAYS| "8394" "LoLLauncher.exe" "C:/Riot Games/League of Legends/RADS/projects/lol_air_client/releases/0.0.0.186/deploy/LolClient.exe" "216.133.234.204 5173 78Ah6mlcDtRAL002sns4Bw== <id_removed>"
000000.454|  199724.0000kb|      4.0000kb added| ALWAYS| Started System Init
000000.456|  199844.0000kb|    120.0000kb added| ALWAYS| Maestro Init
000000.542|  200204.0000kb|    360.0000kb added| ALWAYS| Maestro completed init
000000.560|  201444.0000kb|   1240.0000kb added| ALWAYS| StartSession called
000000.560|  201440.0000kb|     -4.0000kb added| ALWAYS| Started Init event arguments
000000.561|  201568.0000kb|    128.0000kb added| ALWAYS| Waiting until connection...
000000.561|  201568.0000kb|      0.0000kb added| ALWAYS| InitRender() enter
000000.564|  202180.0000kb|    612.0000kb added| ALWAYS| r3dRenderLayer::Init(0x015900fa) enter
000000.595|  219900.0000kb|  17720.0000kb added| ALWAYS| r3dRenderLayer::Init() exit successfully
000000.610|  220612.0000kb|    712.0000kb added| ALWAYS| Attempting to load fontconfig file for en_US (DATA/Menu/fontconfig_en_US.txt).
000001.483|  237816.0000kb|  17204.0000kb added|  ERROR| RADS::Common::CRT::fopen_s: No such file or directory
000001.483|  237816.0000kb|      0.0000kb added|  ERROR| RADS::Common::CRT::fopen_s: ("C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.0.172/deploy/data/menu/IMEConfig.xml", "rb") failed: No such file or directory
000001.483|  237816.0000kb|      0.0000kb added|  ERROR| RADS::API::Impl::FileUnmanaged::FileUnmanaged: The handle that was passed to the API has been either invalidated or closed.
000001.483|  237816.0000kb|      0.0000kb added|   NONE| RADS::API::Impl::FileUnmanaged::FileUnmanaged: Failed to open "C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.0.172/deploy/data/menu/IMEConfig.xml".
000001.484|  237820.0000kb|      4.0000kb added|   WARN| FileManager::Open: Can't open C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.0.172/deploy/data/menu/IMEConfig.xml (from file (null))
000001.708|  239160.0000kb|   1340.0000kb added| ALWAYS| Connected
000001.708|  239160.0000kb|      0.0000kb added| ALWAYS| Received client ID
000001.708|  239160.0000kb|      0.0000kb added| ALWAYS| Physical memory: 8589934592
000001.708|  239160.0000kb|      0.0000kb added| ALWAYS| Display info:   
000001.708|  239160.0000kb|      0.0000kb added| ALWAYS| OS Version String: Microsoft Windows 7 Home Premium Edition Service Pack 1 (build 7601), 64-bit
000001.708|  239160.0000kb|      0.0000kb added| ALWAYS| CPU: GenuineIntel, Intel(R) Core(TM) i7-3610QM CPU @ 2.30GHz, Intel64 Family 6 Model 58 Stepping 9, 2294 (0 core)
000001.709|  239164.0000kb|      4.0000kb added| ALWAYS| Measured processor speed: 2331
000001.709|  239164.0000kb|      0.0000kb added| ALWAYS| Display info:   
000001.709|  239164.0000kb|      0.0000kb added| ALWAYS| Physical memory: 8589934592
000001.709|  239164.0000kb|      0.0000kb added| ALWAYS| Started Init render
000001.709|  239176.0000kb|     12.0000kb added| ALWAYS| SharedConfigPath: C:\Riot Games\League of Legends\RADS\projects\lol_air_client\releases\0.0.0.186\deploy\preferences\
000001.709|  239188.0000kb|     12.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(0)
000001.709|  239188.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(1)
000001.709|  239188.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(2)
000001.709|  239188.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(3)
000001.709|  239188.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(4)
000001.710|  239188.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(5)
000001.710|  239188.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(6)
000001.710|  239188.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(7)
000001.710|  239188.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(8)
000001.710|  239192.0000kb|      4.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(9)
000001.710|  239192.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(10)
000001.710|  239192.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(11)
000001.710|  239192.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(12)
000001.710|  239192.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(13)
000001.710|  239200.0000kb|      8.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(14)
000001.710|  239208.0000kb|      8.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(15)
000001.710|  239208.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(16)
000001.710|  239208.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(17)
000001.710|  239208.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(18)
000001.710|  239208.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(19)
000001.710|  239208.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(20)
000001.710|  239212.0000kb|      4.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(21)
000001.710|  239212.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(22)
000001.710|  239212.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(23)
000001.710|  239212.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(24)
000001.710|  239212.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(25)
000001.710|  239212.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(26)
000001.710|  239212.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(27)
000001.710|  239212.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(28)
000001.715|  239404.0000kb|    192.0000kb added| ALWAYS| r3dRenderLayer::SetMode(XRes = 1280, YRes = 720, BPP = 32,  Flags=256, RenderPath = 101) enter
000001.715|  239404.0000kb|      0.0000kb added| ALWAYS| r3dRenderLayer::SetMode: Enumerating Display Modes
000001.715|  239436.0000kb|     32.0000kb added| ALWAYS| r3dRenderLayer::SetMode: Creating d3d device
000001.742|  241020.0000kb|   1584.0000kb added| ALWAYS| Physical memory: 8589934592
000001.743|  241020.0000kb|      0.0000kb added| ALWAYS| Display info: NVIDIA GeForce GTX 660M 2147483648 8.17.12.9593
000001.743|  241020.0000kb|      0.0000kb added| ALWAYS| OS Version String: Microsoft Windows 7 Home Premium Edition Service Pack 1 (build 7601), 64-bit
000001.743|  241020.0000kb|      0.0000kb added| ALWAYS| CPU: GenuineIntel, Intel(R) Core(TM) i7-3610QM CPU @ 2.30GHz, Intel64 Family 6 Model 58 Stepping 9, 2294 (0 core)
000001.743|  241020.0000kb|      0.0000kb added| ALWAYS| Measured processor speed: 2322
000001.743|  241020.0000kb|      0.0000kb added| ALWAYS| Display info: NVIDIA GeForce GTX 660M 2147483648 8.17.12.9593
000001.743|  241020.0000kb|      0.0000kb added| ALWAYS| Physical memory: 8589934592
000004.477|  270112.0000kb|  29092.0000kb added| ALWAYS| r3dRenderLayer::SetMode: Initialize shaders for current rendering path
000004.546|  270928.0000kb|    816.0000kb added| ALWAYS| r3dRenderLayer::SetMode exit successfully
000004.692|  276012.0000kb|   5084.0000kb added| ALWAYS| r3dRenderLayer::RecreateOwnedResources
000004.769|  277564.0000kb|   1552.0000kb added| ALWAYS| Set focus to app
000004.769|  277564.0000kb|      0.0000kb added| ALWAYS| Input started
000004.783|  277784.0000kb|    220.0000kb added| ALWAYS| Query Status Req started
000004.793|  277808.0000kb|     24.0000kb added| ALWAYS| Receiving PKT_World_SendGameNumber, GameID :000000001be71ee6
000004.923|  277840.0000kb|     32.0000kb added| ALWAYS| Query Status Req ended
000004.924|  277840.0000kb|      0.0000kb added| ALWAYS| Waiting for server response...
000005.023|  277840.0000kb|      0.0000kb added| ALWAYS| Receiving PKT_SynchVersionS2C_s, Server :Version 1.0.0.144 [PUBLIC]
000005.024|  277844.0000kb|      4.0000kb added| ALWAYS| Started Map Map1
000005.024|  277868.0000kb|     24.0000kb added| ALWAYS| netUID: 0 defaultname
000005.024|  277868.0000kb|      0.0000kb added| ALWAYS| Adding level zip file: Map1.zip
000005.027|  277884.0000kb|     16.0000kb added| ALWAYS| PlayGame Started
000005.143|  283008.0000kb|   5124.0000kb added| ALWAYS| PlayGame Entered
000005.143|  283324.0000kb|    316.0000kb added| ALWAYS| CurRenderPipeline
000005.170|  291508.0000kb|   8184.0000kb added| ALWAYS| CreateParticleSystemManager
000008.671|  437504.0000kb| 145996.0000kb added|  ERROR| RADS::Common::CRT::fopen_s: No such file or directory
000008.671|  437504.0000kb|      0.0000kb added|  ERROR| RADS::Common::CRT::fopen_s: ("data/items/icons2d/annieincinerate.dds", "rb") failed: No such file or directory
000008.671|  437504.0000kb|      0.0000kb added|  ERROR| RADS::API::Impl::FileUnmanaged::FileUnmanaged: The handle that was passed to the API has been either invalidated or closed.
000008.671|  437504.0000kb|      0.0000kb added|   NONE| RADS::API::Impl::FileUnmanaged::FileUnmanaged: Failed to open "data/items/icons2d/annieincinerate.dds".
000008.671|  437504.0000kb|      0.0000kb added|   WARN| FileManager::Open: Can't open data/items/icons2d/annieincinerate.dds (from file r3dTexture::LoadRawTexture)
000008.671|  437504.0000kb|      0.0000kb added|  ERROR| Can not open file <data/items/icons2d/annieincinerate.dds> *********
000008.671|  437504.0000kb|      0.0000kb added|  ERROR| Failed to load data/items/icons2d/annieincinerate.dds
000008.671|  437504.0000kb|      0.0000kb added|   WARN| r3dTexture EX: data/items/icons2d/annieincinerate.dds - not found. Dummy texture created.
000009.703|  445900.0000kb|   8396.0000kb added|  ERROR| Failed to load Behavior Tree Node Definition file: DATA\Summoner\SummonerBlockLibrary.xml!
000009.703|  445900.0000kb|      0.0000kb added|  ERROR| Failed to load Behavior Tree Node Definition file: DATA\Summoner\SummonerBlockLibraryClient.xml!
000009.703|  445900.0000kb|      0.0000kb added|  ERROR| Unable to load Behavior Tree metadata file: DATA\Summoner\SummonerBlockLibrary.xml. from group BehaviorTreeMetaData, using key 'BehaviorTreeMetaData' on map: Map1  Remaining Behavior Tree loading skipped!
000011.116|  443748.0000kb|  -2152.0000kb added| ALWAYS| FMOD: Attempting to load localized audio for en_US
000011.163|  445936.0000kb|   2188.0000kb added| ALWAYS| LoLAudio::Load(): Successfully loaded default desired language locale: LoL_Audio_en_US.fev
000011.166|  446236.0000kb|    300.0000kb added| ALWAYS| GameWorld.Update()
000011.166|  446236.0000kb|      0.0000kb added| ALWAYS| Begin Game Object Update
000011.962|  459300.0000kb|  13064.0000kb added| ALWAYS| End Game Object Update
000013.000|  480344.0000kb|  21044.0000kb added| ALWAYS| PreloadGlobalEffects()
000013.000|  480344.0000kb|      0.0000kb added| ALWAYS| PreloadGlobalEffects
000013.109|  485424.0000kb|   5080.0000kb added|  ERROR| RADS::Common::CRT::fopen_s: ("data/particles/aoe.tga", "rb") failed: No such file or directory
000013.109|  485424.0000kb|      0.0000kb added|  ERROR| RADS::API::Impl::FileUnmanaged::FileUnmanaged: The handle that was passed to the API has been either invalidated or closed.
000013.109|  485424.0000kb|      0.0000kb added|   NONE| RADS::API::Impl::FileUnmanaged::FileUnmanaged: Failed to open "data/particles/aoe.tga".
000013.109|  485424.0000kb|      0.0000kb added|   WARN| FileManager::Open: Can't open data/particles/aoe.tga (from file r3dTexture::LoadRawTexture)
000013.109|  485424.0000kb|      0.0000kb added|  ERROR| Can not open file <data/particles/aoe.tga> *********
000013.109|  485424.0000kb|      0.0000kb added|  ERROR| Failed to load data/particles/aoe.tga
000013.109|  485424.0000kb|      0.0000kb added|   WARN| r3dTexture EX: data/particles/aoe.tga - not found. Dummy texture created.
000013.392|  515172.0000kb|  29748.0000kb added| ALWAYS| PreloadGlobalEffects Finished
000013.392|  515172.0000kb|      0.0000kb added| ALWAYS| PreloadGlobalBuffAssets()
000013.536|  519456.0000kb|   4284.0000kb added| ALWAYS| ObjectManager_RegisterNetworkWorld()
000013.538|  519488.0000kb|     32.0000kb added| ALWAYS| FogOfWar::Init()
000013.539|  519872.0000kb|    384.0000kb added| ALWAYS| Gamma::CreateIAPI()
000013.541|  519876.0000kb|      4.0000kb added| ALWAYS| SimulationClock->Init()
000013.734|  544324.0968kb|  24448.0000kb added|   WARN| Flash swf data/menu/Scoreboard.swf does not have a valid _global.ContentWidth defaulting
000014.347|  588784.0000kb|  44460.0000kb added|   WARN| Flash swf data\menu\Tooltips.swf does not have a valid _global.ContentWidth defaulting
000014.352|  589272.0000kb|    488.0000kb added|   WARN| Flash swf data\menu\RainboomTooltip.swf does not have a valid _global.ContentWidth defaulting
000014.587|  601572.0968kb|  12300.0000kb added|   WARN| In Skin: data\characters\Chogath\Chogath.ini, Could not find Particle1
000014.587|  601572.0968kb|      0.0000kb added|   WARN| In Skin: data\characters\Chogath\Chogath.ini, Could not find Particle2
000016.208|  617732.0968kb|  16160.0000kb added| ALWAYS| r3dRenderLayer::RecreateOwnedResources
000016.610|  659300.0968kb|  41568.0000kb added|  ERROR| RADS::Common::CRT::fopen_s: No such file or directory
000016.610|  659300.0968kb|      0.0000kb added|  ERROR| RADS::Common::CRT::fopen_s: ("data/particles/chogath_dinosaur_tx_cm.tga", "rb") failed: No such file or directory
000016.610|  659300.0968kb|      0.0000kb added|  ERROR| RADS::API::Impl::FileUnmanaged::FileUnmanaged: The handle that was passed to the API has been either invalidated or closed.
000016.610|  659300.0968kb|      0.0000kb added|   NONE| RADS::API::Impl::FileUnmanaged::FileUnmanaged: Failed to open "data/particles/chogath_dinosaur_tx_cm.tga".
000016.610|  659300.0968kb|      0.0000kb added|   WARN| FileManager::Open: Can't open data/particles/chogath_dinosaur_tx_cm.tga (from file r3dTexture::LoadRawTexture)
000016.610|  659300.0968kb|      0.0000kb added|  ERROR| Can not open file <data/particles/chogath_dinosaur_tx_cm.tga> *********
000016.610|  659300.0968kb|      0.0000kb added|  ERROR| Failed to load data/particles/chogath_dinosaur_tx_cm.tga
000016.610|  659300.0968kb|      0.0000kb added|   WARN| r3dTexture EX: data/particles/chogath_dinosaur_tx_cm.tga - not found. Dummy texture created.
000025.404|  749184.0000kb|  89884.0000kb added| ALWAYS| GAMESTATE_GAMELOOP PreRender
000025.405|  749184.0000kb|      0.0000kb added| ALWAYS| GAMESTATE_GAMELOOP Render
000025.532|  753596.0032kb|   4412.0000kb added| ALWAYS| GAMESTATE_GAMELOOP FlushText
000025.565|  764156.0032kb|  10560.0000kb added| ALWAYS| Start Main Loop
000025.566|  764192.0000kb|     36.0000kb added| ALWAYS| PKT_C2S_CharSelected sent
000025.566|  764208.0000kb|     16.0000kb added| ALWAYS| Waiting for all players to connect
000025.566|  764216.0000kb|      8.0000kb added| ALWAYS| Waiting for all players to connect end
000083.505|   12280.0000kb| -751936.0000kb added| ALWAYS| PKT_S2C_StartSpawn
